Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	recipient	1	d	d	977	
s	1	vertigo	1	d	j	798	j
s	1	compove	1	s	s	1657	
s	1	dissident	1	d	d	1342	
s	1	caramel	1	d	d	1427	
s	1	academies	1	d	d	1099	
s	1	wrath	1	d	d	1041	
s	1	tolate	1	s	s	939	
s	1	hello	1	d	d	1009	
s	1	ennamable	1	s	s	2563	
s	1	regulate	1	d	d	2862	
s	1	conundrum	1	d	d	995	
s	1	obhoydous	1	s	s	1539	
s	1	puppet	1	d	d	657	
s	1	incline	1	d	d	606	
s	1	microscope	1	d	d	641	
s	1	browsing	1	d	d	859	
s	1	marale	1	s	s	2001	
s	1	evolve	1	d	d	651	
s	1	donation	1	d	d	838	
s	1	heblic	1	s	s	841	
s	1	statute	1	d	d	843	
s	1	sosiful	1	s	s	1134	
s	1	tweam	1	s	s	1387	
s	1	gambit	1	d	d	3052	
s	1	jusar	1	s	s	4217	
s	1	etvering	1	s	j	1518	j
s	1	etneda	1	s	s	1080	
s	1	climactic	1	d	d	6475	
s	1	destitute	1	d	d	1379	
s	1	nostalgic	1	d	d	976	
s	1	strilt	1	s	s	1229	
s	1	coward	1	d	d	957	
s	1	daisy	1	d	d	600	
s	1	mupoir	1	s	s	843	
s	1	cheetah	1	d	d	1101	
s	1	pituitary	1	d	d	2131	
s	1	conspiring	1	d	d	824	
s	1	entulging	1	s	s	1816	
s	1	inflating	1	d	d	798	
s	1	slort	1	s	s	696	
s	1	audacious	1	d	d	798	
s	1	subversion	1	d	j	792	j
s	1	uning	1	s	s	1296	
s	1	refute	1	d	d	942	
s	1	pabnet	1	s	s	915	
s	1	namified	1	s	s	1027	
s	1	verconity	1	s	j	859	j
s	1	evinct	1	s	s	1456	
s	1	aspecdion	1	s	s	1230	
s	1	duration	1	d	d	1006	
s	1	nublation	1	s	s	1312	
s	1	potication	1	s	s	7632	
s	1	consminite	1	s	s	2368	
s	1	trimulite	1	s	s	1299	
s	1	certisian	1	s	s	1472	
s	1	magjem	1	s	s	704	
s	1	tenacity	1	d	d	984	
s	1	guaint	1	s	s	904	
s	1	quade	1	s	s	2072	
s	1	daxtrine	1	s	s	3249	
s	1	rescail	1	s	s	1811	
s	1	conniving	1	d	d	873	
s	1	pompous	1	d	d	577	
s	1	maesmic	1	s	s	654	
s	1	commute	1	d	d	715	
s	1	velly	1	s	s	1235	
s	1	blimry	1	s	s	1107	
s	1	lattall	1	s	s	1035	
s	1	gazelle	1	d	d	979	
s	1	ayill	1	s	s	1217	
s	1	obnoxious	1	d	d	1038	
s	1	prescribe	1	d	d	761	
s	1	glove	1	d	d	603	
s	1	vertular	1	s	j	894	j
s	1	predefity	1	s	s	1899	
s	1	nucleus	1	d	d	1281	
s	1	imbravetu	1	s	s	2171	
s	1	promarrity	1	s	s	3481	
s	1	propulsion	1	d	d	859	
s	1	veriatcal	1	s	j	849	j
s	1	sepulize	1	s	s	1236	
s	1	pedisating	1	s	s	1156	
s	1	telsh	1	s	s	884	
s	1	mirth	1	d	d	1182	
s	1	osoque	1	s	s	1236	
s	1	pardon	1	d	d	964	
s	1	eticrogue	1	s	s	2094	
s	1	reyupey	1	s	s	2955	
s	1	howitot	1	s	s	979	
s	1	larynx	1	d	d	1104	
s	1	abusive	0	d	s	1157	
s	1	centaur	1	d	d	1136	
s	1	impetuous	1	d	d	941	
s	1	evocative	1	d	d	1219	
s	1	moisture	1	d	d	624	
s	1	immidrary	1	s	s	1032	
s	1	langiant	1	s	s	848	
s	1	verified	1	d	j	771	j
s	1	deubirasm	1	s	s	904	
s	1	balancing	1	d	d	760	
s	1	bladputhe	1	s	s	1371	
s	1	caoing	0	s	d	1944	
s	1	dibdiment	1	s	s	4224	
s	1	pomboes	1	s	s	2568	
s	1	pistachio	1	d	d	1331	
s	1	canon	1	d	d	657	
s	1	demedind	1	s	s	734	
s	1	boomerang	1	d	d	684	
s	1	mammoth	1	d	d	750	
s	1	collegiate	1	d	d	830	
s	1	rotation	1	d	d	750	
s	1	spover	1	s	s	638	j
s	1	dosage	1	d	d	888	
s	1	criterion	1	d	d	1267	
s	1	ferridied	1	s	s	891	
s	1	capability	1	d	d	696	
s	1	fustave	1	s	s	653	
s	1	omission	1	d	d	571	
s	1	distrength	0	s	d	581	
s	1	crumbling	1	d	d	621	
s	1	lealt	1	s	s	675	
s	1	prowess	1	d	d	659	
s	1	monastery	1	d	d	1792	
s	1	coffin	1	d	d	576	
s	1	nourish	1	d	d	717	
s	1	cuftivent	1	s	s	1496	
s	1	tound	1	s	s	941	
s	1	retrourt	1	s	s	931	
s	1	thwame	1	s	s	648	
s	1	baveronies	1	s	j	1251	j
s	1	berserk	1	d	d	1064	
s	1	surreal	1	d	d	744	
s	1	grint	1	s	s	984	
s	1	premise	1	d	d	776	
s	1	strell	1	s	s	862	
s	1	quantum	0	d	s	1203	
s	1	anmizity	1	s	s	1752	
s	1	extinct	1	d	d	832	
s	1	necioos	1	s	s	784	
s	1	remnant	1	d	d	952	
s	1	infusion	1	d	d	1024	
s	1	driffle	1	s	s	856	
s	1	sanaying	1	s	s	1022	
s	1	authimable	1	s	s	2355	
s	1	refind	1	s	s	4643	
s	1	shroud	1	d	d	686	
s	1	rappall	1	s	s	753	
s	1	hocignaphy	1	s	s	1009	
s	1	loneliness	1	d	d	643	
s	1	verinies	1	s	j	670	j
s	1	languish	1	d	d	1278	
s	1	fisking	1	s	s	953	
s	1	piral	1	s	s	1329	
s	1	flimsy	1	d	d	755	
s	1	wilesis	1	s	s	755	
s	1	pulity	1	s	s	787	
s	1	emexole	1	s	s	1163	
s	1	severance	1	d	j	1070	j
s	1	comrade	1	d	d	1662	
s	1	mellow	1	d	d	1635	
s	1	arejusity	1	s	s	1011	
s	1	lelly	1	s	s	921	
s	1	sarian	1	s	s	587	
s	1	bejuging	1	s	s	2267	
s	1	saffike	1	s	s	827	
s	1	hattified	1	s	s	795	
s	1	geology	1	d	d	947	
s	1	ridicule	1	d	d	940	
s	1	quirel	1	s	s	881	
s	1	platoof	1	s	s	1244	
s	1	influx	1	d	d	1710	
s	1	distract	1	d	d	2686	
s	1	revolver	1	d	j	3025	j
s	1	vacation	1	d	d	1577	
s	1	enteotirm	1	s	s	1485	
s	1	transcript	1	d	d	560	
s	1	resent	1	d	d	1020	
s	1	avenge	1	d	d	704	
s	1	hulla	1	s	s	1208	
s	1	quadruple	1	d	d	1427	
s	1	ingiliogy	1	s	s	4011	
s	1	munic	0	s	d	2200	
s	1	canbyss	1	s	s	1477	
s	1	feich	1	s	s	872	
s	1	glide	1	d	d	640	
s	1	plunging	1	d	d	763	
s	1	dingy	1	d	d	814	
s	1	coinciding	1	d	d	5211	
s	1	stead	1	d	d	552	
s	1	wreath	1	d	d	560	
s	1	termitent	1	s	s	811	
s	1	snack	1	d	d	534	
s	1	ogeduinies	1	s	s	667	
s	1	commotion	1	d	d	779	
s	1	caliratend	1	s	s	1408	
s	1	grotesque	1	d	d	739	
s	1	vernacular	1	d	j	832	j
s	1	obliterate	1	d	d	768	
s	1	scoud	1	s	s	1139	
s	1	pultinide	0	s	d	2128	
s	1	comet	1	d	d	1198	
s	1	combush	1	s	s	792	
s	1	blatine	1	s	s	1936	
s	1	cherries	0	d	j	990	
s	1	limousine	1	d	d	1944	
s	1	inverted	1	d	j	1080	j
s	1	cadelty	1	s	s	1147	
s	1	mimphlet	1	s	s	1115	
s	1	attirm	1	s	s	1379	
s	1	burtasion	1	s	s	1569	
s	1	zidquini	1	s	s	1619	
s	1	cassette	1	d	d	2865	
s	1	cigar	1	d	d	681	
s	1	dodging	1	d	d	635	
s	1	spack	1	s	s	947	
s	1	clinch	1	d	d	2112	
s	1	knunties	1	s	s	1312	
s	1	envious	1	d	d	1104	
s	1	proran	1	s	s	872	
s	1	etslily	1	s	s	688	
s	1	multiply	1	d	d	595	
s	1	bountiful	1	d	d	723	
s	1	plethora	1	d	d	1054	
s	1	pounfly	1	s	s	907	
s	1	sanitation	1	d	d	1035	
s	1	overt	1	d	d	595	j
s	1	scrab	1	s	s	3427	
s	1	pebble	1	d	d	875	
s	1	dinter	1	s	s	803	
s	1	attach	1	d	d	846	
s	1	canopies	1	d	d	1024	
s	1	occupant	1	d	d	856	
s	1	pelican	1	d	d	894	
s	1	ennesall	1	s	s	1211	
s	1	selinant	1	s	s	1912	
s	1	petrified	1	d	d	2720	
s	1	spashees	1	s	s	1579	
s	1	sulsceny	1	s	s	672	
s	1	grark	1	s	s	976	
s	1	lystoden	1	s	s	846	
s	1	hyling	1	s	s	624	
s	1	tenviest	1	s	s	1256	
s	1	vepygolent	1	s	s	1374	
s	1	retentive	1	d	d	1291	
s	1	interval	1	d	d	1033	
s	1	synthetic	1	d	d	2193	
s	1	vaire	1	s	s	1537	
s	1	futuristic	1	d	d	1006	
s	1	prancing	1	d	d	1857	
s	1	ludver	1	s	j	1150	j
s	1	boutique	1	d	d	670	
s	1	adinition	1	s	s	1742	
s	1	reciting	1	d	d	883	
s	1	promomyral	1	s	s	1390	
s	1	dysafive	1	s	s	750	
s	1	anveriendy	1	s	j	1214	j
s	1	meander	1	d	d	875	
s	1	swanchter	1	s	s	803	
s	1	cligified	1	s	s	2222	
s	1	lelipall	1	s	s	931	
s	1	raroon	0	s	d	1065	
s	1	canrital	1	s	s	1169	
s	1	aghast	1	d	d	803	
s	1	cataract	1	d	d	702	
s	1	mingling	1	d	d	1108	
s	1	apostrophe	1	d	d	1292	
s	1	veriraty	1	s	j	1337	j
s	1	destert	0	s	d	2174	
s	1	sheatah	1	s	s	2550	
s	1	ludicrous	1	d	d	957	
s	1	license	1	d	d	601	
s	1	wreart	0	s	d	795	
s	1	extinseard	1	s	s	1133	
s	1	panron	1	s	s	875	
s	1	modify	1	d	d	723	
s	1	gorgeous	1	d	d	861	
s	1	reikh	1	s	s	1363	
s	1	displacing	1	d	d	1213	
s	1	ribbon	1	d	d	1195	
s	1	collyll	1	s	s	1395	
s	1	vault	1	d	d	2995	
s	1	glancing	1	d	d	563	
s	1	skyropt	1	s	s	2749	
s	1	anose	1	s	s	590	
s	1	capturing	1	d	d	1038	
s	1	receptive	1	d	d	648	
s	1	dirund	1	s	s	899	
s	1	fictitious	1	d	d	1392	
s	1	suslile	1	s	s	1680	
s	1	hocticrous	1	s	s	2139	
s	1	lacklustre	1	d	d	1248	
s	1	clest	1	s	s	5123	
s	1	flole	1	s	s	3070	
s	1	flutver	1	s	j	1022	j
s	1	mysteries	1	d	d	739	
s	1	indetbimy	1	s	s	720	
s	1	parafolt	1	s	s	1099	
s	1	ripple	1	d	d	608	
s	1	poudly	1	s	s	1123	
s	1	vertiness	1	s	j	846	j
s	1	janide	1	s	s	8256	
s	1	baggion	1	s	s	734	
s	1	diaffodas	1	s	s	9995	
s	1	conceding	1	d	d	611	
s	1	echlinest	1	s	s	921	
s	1	dright	1	s	s	763	
s	1	hierarchy	1	d	d	654	
s	1	cengar	0	s	d	1243	
s	1	shaky	1	d	d	1273	
s	1	mirage	1	d	d	513	
s	1	croft	0	d	{SPACE}	3345	
s	1	starvation	1	d	d	3137	
s	1	abrasive	1	d	d	974	
s	1	accelerate	1	d	d	2603	
s	1	simmer	1	d	d	830	
s	1	faver	1	s	j	2270	j
s	1	liqueur	1	d	d	2430	
s	1	ertunic	1	s	s	958	
s	1	strome	1	s	s	5481	
s	1	coercion	1	d	d	8603	
s	1	dialect	1	d	d	493	
s	1	relintrect	1	s	s	1259	
s	1	lendin	1	s	s	992	
s	1	misseping	1	s	s	7344	
s	1	immaculate	1	d	d	696	
s	1	potency	1	d	d	2035	
s	1	enrol	1	d	d	579	
s	1	bidar	0	s	d	800	
s	1	anxieties	1	d	d	774	
s	1	gauging	1	d	d	619	
s	1	sporry	1	s	s	864	
s	1	mimigunous	1	s	s	840	
s	1	incirage	1	s	s	939	
s	1	sidquito	1	s	s	592	
s	1	domicities	0	s	d	5584	
s	1	nuodance	1	s	s	688	
s	1	attain	1	d	d	771	
s	1	bribing	1	d	d	632	
s	1	enhancing	1	d	d	816	
s	1	adversity	1	d	j	814	j
s	1	barbon	1	s	s	971	
s	1	colgurudia	0	s	d	808	
s	1	trench	1	d	d	702	
s	1	rumble	1	d	d	819	
s	1	maniny	1	s	s	848	
s	1	chill	1	d	d	2163	
s	1	projoiit	1	s	s	878	
s	1	congeave	1	s	s	4936	
s	1	eczema	1	d	d	1246	
s	1	vellicle	0	s	d	2769	
s	1	cornucopia	1	d	d	878	
s	1	leash	1	d	d	537	
s	1	appount	0	s	d	702	
s	1	stipulate	1	d	d	734	
s	1	czell	1	s	s	603	
s	1	vermin	1	d	j	846	j
s	1	splotuling	1	s	s	753	
s	1	punitive	1	d	d	721	
s	1	repinchy	1	s	s	1419	
s	1	stendeliar	1	s	s	3089	
s	1	dedearting	1	s	s	1635	
s	1	curiosity	1	d	d	979	
s	1	rooling	1	s	s	1585	
s	1	extridete	1	s	s	7209	
s	1	recede	1	d	d	691	
s	1	soppre	1	s	s	633	
s	1	probation	1	d	d	721	
s	1	finase	1	s	s	892	
s	1	tswanver	1	s	j	937	j
s	1	progiciate	1	s	s	1470	
s	1	clivel	1	s	s	1182	
s	1	impyeur	1	s	s	612	
s	1	dychon	1	s	s	665	
s	1	staration	1	s	s	1526	
s	1	ceremonial	1	d	d	897	
s	1	omritate	1	s	s	813	
s	1	rebellion	1	d	d	747	
s	1	frequency	1	d	d	2907	
s	1	gallit	1	s	s	827	
s	1	crage	0	s	d	1419	
s	1	slept	1	d	d	651	
s	1	anfeation	1	s	s	760	
s	1	wrought	0	d	s	555	
s	1	reciprocal	1	d	d	5598	
s	1	lucid	1	d	d	664	
s	1	exchanging	1	d	d	1720	
s	1	reversion	1	d	j	1067	j
s	1	pneumonia	1	d	d	2331	
s	1	prechode	1	s	s	7720	
s	1	firmicane	1	s	s	3099	
s	1	imarsities	1	s	s	4848	
s	1	luddite	1	d	d	1155	
s	1	enmubating	1	s	s	1331	
s	1	escaping	1	d	d	680	
s	1	dewood	1	s	s	651	
s	1	tidal	1	d	d	776	
s	1	imbasation	1	s	s	718	
s	1	mundane	1	d	d	694	
s	1	verel	1	s	j	651	j
s	1	dyliugity	1	s	s	662	
s	1	lethal	1	d	d	819	
s	1	pexhable	1	s	s	593	
s	1	speek	1	s	s	705	
s	1	lantern	1	d	d	582	
s	1	exuberance	1	d	d	1107	
s	1	depocatism	1	s	s	827	
s	1	clarified	1	d	d	1099	
s	1	wraning	1	s	s	993	
s	1	gracious	1	d	d	1233	
s	1	disguise	1	d	d	1089	
s	1	denigrate	1	d	d	3491	
s	1	apricot	1	d	d	761	
s	1	grefrenny	1	s	s	763	
s	1	chadure	1	s	s	1038	
s	1	ferligied	1	s	s	6153	
s	1	verbatim	1	d	j	961	j
s	1	vullem	1	s	s	811	
s	1	canvass	1	d	d	617	
s	1	rewranime	1	s	s	1134	
s	1	bline	1	s	s	748	
s	1	merging	1	d	d	876	
s	1	neverting	1	s	j	1044	j
s	1	squalor	1	d	d	1038	
s	1	pillar	1	d	d	665	
s	1	intosnant	1	s	s	4022	
s	1	rampide	1	s	s	2291	
s	1	vacacrous	0	s	d	1848	
s	1	wrogoation	1	s	s	973	
s	1	tantert	1	s	s	811	
s	1	scrub	1	d	d	4709	
s	1	sholfing	1	s	s	669	
s	1	noisier	1	d	d	1197	
s	1	edvilany	1	s	s	840	
s	1	cammeryle	1	s	s	683	
s	1	gigantic	1	d	d	637	
s	1	candean	1	s	s	2083	
s	1	vexatious	1	d	d	1662	
s	1	inchyx	1	s	s	643	
s	1	ilmite	1	s	s	830	
s	1	confiscate	1	d	d	670	
s	1	reverent	1	d	j	718	j
s	1	rubour	1	s	s	742	
s	1	rehearsing	1	d	d	787	
s	1	anwane	1	s	s	779	
s	1	odmilizer	1	s	s	689	
s	1	pricier	1	d	d	835	
s	1	blosish	1	s	s	675	
s	1	geometry	1	d	d	755	
s	1	conserving	1	d	d	996	
s	1	sosand	1	s	s	580	
s	1	cadsurn	1	s	s	657	
s	1	enshand	1	s	s	638	
s	1	adthenogy	1	s	s	713	
s	1	adhust	1	s	s	641	
s	1	inherit	0	d	s	620	
s	1	rigour	1	d	d	2571	
s	1	strepe	1	s	s	728	
s	1	iltudition	1	s	s	1491	
s	1	caverele	1	s	j	1064	j
s	1	provoking	1	d	d	664	
s	1	gatose	1	s	s	616	
s	1	stervim	1	s	s	1325	
s	1	pigment	1	d	d	592	
s	1	depleting	1	d	d	992	
s	1	wimitation	1	s	s	656	
s	1	replicate	1	d	d	893	
s	1	suffice	1	d	d	1051	
s	1	dencident	1	s	s	1336	
s	1	destruct	1	d	d	702	
s	1	faring	0	d	s	627	
s	1	archery	1	d	d	1654	
s	1	merny	1	s	s	779	
s	1	reloning	1	s	s	896	
s	1	gullible	1	d	d	878	
s	1	diffind	0	s	d	1238	
s	1	warchlet	1	s	s	704	
s	1	drasing	1	s	s	1064	
s	1	subversive	1	d	j	1016	j
s	1	juror	1	d	d	1470	
s	1	studdorn	1	s	s	2286	
s	1	accordion	1	d	d	657	
s	1	culinary	1	d	d	1934	
s	1	cotretion	1	s	s	1115	
s	1	enfire	1	s	s	1171	
s	1	valiant	1	d	d	2569	
s	1	mischief	1	d	d	675	
s	1	swivel	1	d	d	1603	
s	1	amenities	1	d	d	2286	
s	1	parole	1	d	d	5425	
s	1	trinity	1	d	d	4729	
s	1	scafearism	1	s	s	627	
s	1	illusory	1	d	d	651	
s	1	sponing	1	s	s	678	
s	1	eerily	1	d	d	617	
s	1	stripe	1	d	d	622	
s	1	trute	1	s	s	771	
s	1	noywous	1	s	s	614	
s	1	amparing	1	s	s	1211	
s	1	dennarage	1	s	s	953	
s	1	reversible	1	d	j	817	j
s	1	otunance	1	s	s	1422	
s	1	defied	1	d	d	2004	
s	1	briky	1	s	s	686	
s	1	sellutont	1	s	s	593	
s	1	hether	1	s	s	1009	
s	1	shrug	1	d	d	772	
s	1	envisage	0	d	j	646	
s	1	rookie	1	d	d	684	
s	1	decoftize	1	s	s	686	
s	1	jostling	1	d	d	769	
s	1	advert	1	d	d	5603	j
s	1	polemic	1	d	d	1149	
s	1	canoe	1	d	d	621	
s	1	pattet	1	s	s	8947	
s	1	fledgling	1	d	d	1707	
s	1	attic	1	d	d	667	
s	1	barilitess	1	s	s	1819	
s	1	haith	1	s	s	1584	
s	1	treet	1	s	s	4392	
s	1	registry	1	d	d	896	
s	1	retaliate	1	d	d	702	
s	1	coananct	1	s	s	995	
s	1	appliance	1	d	d	755	
s	1	bitnover	1	s	s	2211	j
s	1	ubiquitous	1	d	d	664	
s	1	chutney	1	d	d	4056	
s	1	shrine	1	d	d	766	
s	1	flask	1	d	d	4848	
s	1	summon	1	d	d	659	
s	1	enceredge	0	s	d	1712	
s	1	affiliate	1	d	d	3835	
s	1	wallet	1	d	d	563	
s	1	elicit	1	d	d	782	
s	1	exaterpess	1	s	s	1187	
s	1	inusupibly	1	s	s	811	
s	1	aduncence	1	s	s	1158	
s	1	dianawk	1	s	s	633	
s	1	scramble	1	d	d	689	
s	1	juttling	0	s	d	915	
s	1	intuition	1	d	d	15086	
s	1	juncture	1	d	d	1409	
s	1	dimalutois	1	s	s	835	
s	1	vergand	1	s	j	707	j
s	1	cucopser	1	s	s	1691	
s	1	pamshy	1	s	s	2169	
d	1	citrus	1	d	d	1763	
d	1	glimp	1	s	s	1037	
d	1	blink	1	d	d	597	
d	1	paradigm	1	d	d	1176	
d	1	spoil	1	d	d	1757	
d	1	torpedo	1	d	j	821	j
d	1	didulating	1	s	s	1011	
d	1	spumpling	1	s	s	824	
d	1	spout	1	d	d	840	
d	1	rasation	1	s	s	715	
d	1	britille	1	s	s	883	
d	1	salcelain	1	s	s	702	
d	1	kostle	1	s	s	835	
d	1	crane	1	d	d	947	
d	1	envoy	1	d	d	763	
d	1	flear	1	s	s	1086	
d	1	entestect	1	s	s	896	
d	1	interpret	1	d	d	1038	
d	1	ovation	0	d	s	1032	
d	1	choix	1	s	s	1723	
d	1	comwale	1	s	s	782	
d	1	noccilnal	1	s	s	691	
d	1	plemic	1	s	s	744	
d	1	tornado	1	d	j	696	j
d	1	simulation	1	d	d	942	
d	1	bosconity	1	s	s	1491	
d	1	reaut	1	s	s	696	
d	1	sisainany	1	s	s	926	
d	1	clatilup	1	s	s	672	
d	1	ingir	1	s	s	672	
d	1	plagiarism	1	d	d	816	
d	1	emulation	1	d	d	1086	
d	1	congir	1	s	s	896	
d	1	shucker	1	s	s	942	
d	1	tenth	0	d	j	803	
d	1	valuing	1	d	d	953	
d	1	esdarsion	1	s	s	1377	
d	1	korana	1	s	s	574	
d	1	enscunuous	1	s	s	843	
d	1	greese	0	s	d	558	
d	1	chist	1	s	s	929	
d	1	stoed	1	s	s	2339	
d	1	torify	1	s	j	801	j
d	1	sibbletic	1	s	s	1259	
d	1	delidance	1	s	s	1329	
d	1	fubdulence	1	s	s	771	
d	1	fardanic	1	s	s	953	
d	1	obtinatua	1	s	s	1697	
d	1	prestript	1	s	s	2414	
d	1	ushinplery	1	s	s	828	
d	1	refrain	1	d	d	828	
d	1	cetcinate	1	s	s	652	
d	1	consuming	1	d	d	582	
d	1	cherish	1	d	d	580	
d	1	desolation	1	d	d	785	
d	1	demotion	1	d	d	1017	
d	1	narrator	1	d	d	670	j
d	1	enterpat	1	s	s	1214	
d	1	abdomen	1	d	d	811	
d	1	bockel	1	s	s	584	
d	1	mitery	1	s	s	824	
d	1	edquitic	1	s	s	1016	
d	1	flotation	1	d	d	1197	
d	1	rebol	1	s	s	712	
d	1	envelope	1	d	d	992	
d	1	purge	1	d	d	784	
d	1	literal	1	d	d	1864	
d	1	diminutive	1	d	d	920	
d	1	instident	1	s	s	939	
d	1	creator	1	d	j	720	j
d	1	connern	1	s	s	955	
d	1	emmoping	1	s	s	851	
d	1	mester	1	s	s	680	
d	1	forbid	1	d	d	811	
d	1	gorilla	1	d	d	888	
d	1	pamble	1	s	s	707	
d	1	elastic	1	d	d	795	
d	1	condoning	1	d	d	899	
d	1	accaramos	1	s	s	768	
d	1	ompredogy	1	s	s	787	
d	1	quirk	1	d	d	955	
d	1	distose	1	s	s	787	
d	1	vexour	1	s	s	827	
d	1	shady	1	d	d	555	
d	1	imprayit	1	s	s	595	
d	1	subterfuge	0	d	s	1171	
d	1	hoseral	1	s	s	1232	
d	1	craze	1	d	d	656	
d	1	nemesis	1	d	d	798	
d	1	caudlic	1	s	s	776	
d	1	impibator	1	s	j	718	j
d	1	funniest	1	d	d	760	
d	1	jurtfure	1	s	s	955	
d	1	infarfible	1	s	s	819	
d	1	barbaric	1	d	d	896	
d	1	sleeve	1	d	d	686	
d	1	chommer	1	s	s	640	
d	1	edexit	1	s	s	587	
d	1	preponsing	1	s	s	907	
d	1	thyroid	1	d	d	1035	
d	1	paltry	0	d	s	531	
d	1	shemble	1	s	s	688	
d	1	sanyment	1	s	s	659	
d	1	liaising	1	d	d	769	
d	1	momacolous	1	s	s	1059	
d	1	elevator	1	d	j	913	j
d	1	tratenit	1	s	s	833	
d	1	wobtical	1	s	s	1025	
d	1	poharities	1	s	s	1209	
d	1	sticker	1	d	d	595	
d	1	rekession	1	s	s	739	
d	1	morilation	1	s	s	1392	
d	1	encerif	1	s	s	608	
d	1	goration	1	s	s	979	
d	1	ration	1	d	d	864	
d	1	depress	1	d	d	806	
d	1	setturing	1	s	s	624	
d	1	cosmology	1	d	d	776	
d	1	crant	1	s	s	526	
d	1	innate	1	d	d	1024	
d	1	molocanmum	1	s	s	696	
d	1	signify	1	d	d	702	
d	1	anrutor	1	s	j	707	j
