Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
d	1	spacious	1	s	s	701	
d	1	arejusity	1	d	d	643	
d	1	liral	1	d	d	717	
d	1	salute	1	s	s	645	
d	1	satchel	1	s	s	1120	
d	1	pelican	1	s	s	955	
d	1	shurish	1	d	d	755	
d	1	ironies	1	s	s	931	
d	1	tutor	1	s	j	901	j
d	1	fusion	1	s	s	771	
d	1	renade	1	d	d	1061	
d	1	robot	1	s	s	723	
d	1	neenish	1	d	d	606	
d	1	shucker	1	d	d	1072	
d	1	ruggling	1	d	d	1040	
d	1	appendix	1	s	s	715	
d	1	unsit	1	d	d	2627	
d	1	distort	1	s	j	907	j
d	1	semplince	1	d	d	843	
d	1	spider	1	s	s	1342	
d	1	prevalence	1	s	s	787	
d	1	subterpose	0	d	s	1034	
d	1	teant	1	d	d	670	
d	1	roppet	1	d	d	1261	
d	1	nautical	1	s	s	674	
d	1	nuodance	0	d	s	2946	
d	1	crage	1	d	d	949	
d	1	choil	1	d	d	829	
d	1	wompit	1	d	d	1165	
d	1	throne	1	s	s	863	
d	1	attosate	1	d	d	933	
d	1	virstance	1	d	d	1098	
d	1	plethora	1	s	s	1103	
d	1	inklining	1	d	d	1845	
d	1	edquitic	1	d	d	688	
d	1	currencies	1	s	s	754	
d	1	badcade	1	d	d	834	
d	1	toret	1	d	j	802	j
d	1	larynx	1	s	s	749	
d	1	simulation	1	s	s	781	
d	1	ecurism	1	d	d	626	
d	1	stifling	1	s	s	682	
d	1	sheatah	1	d	d	813	
d	1	chevy	1	d	d	698	
d	1	slept	1	s	s	592	
d	1	sognathous	1	d	d	800	
d	1	attentive	1	s	s	634	
d	1	sombre	1	s	s	674	
d	1	beanony	1	d	d	658	
d	1	authimable	1	d	d	928	
d	1	adotorlent	1	d	d	1666	j
d	1	needle	1	s	s	922	
d	1	opasani	1	d	d	669	
d	1	spree	1	s	s	781	
d	1	granite	1	s	s	690	
d	1	howitot	1	d	d	917	
d	1	aspespany	1	d	d	757	
d	1	voddantor	1	d	j	965	j
d	1	awrarize	1	d	d	752	
d	1	hiking	1	s	s	720	
d	1	vampire	1	s	s	714	
d	1	cucopser	1	d	d	594	
d	1	horrified	1	s	s	819	
d	1	tritch	1	d	d	832	
d	1	symphonies	0	s	d	816	
d	1	redundant	1	s	s	1256	
d	1	proton	1	s	s	685	
d	1	saloon	1	s	s	544	
d	1	roster	1	s	s	725	
d	1	tantom	0	d	s	1168	
d	1	mundane	1	s	s	621	
d	1	ocarsion	1	d	d	979	
d	1	lalligra	1	d	d	832	
d	1	greese	0	d	s	480	
d	1	bompling	1	d	d	725	
d	1	gorgeous	1	s	s	976	
d	1	asodind	1	d	d	557	
d	1	agloint	1	d	d	629	
d	1	ingerpi	1	d	d	605	
d	1	stuggle	0	d	s	624	
d	1	boomerang	1	s	s	848	
d	1	etory	1	d	j	867	j
d	1	dalding	1	d	d	1131	
d	1	jolly	1	s	s	742	
d	1	consequent	1	s	s	979	
d	1	systinct	1	d	d	1024	
d	1	zucchini	1	s	s	1046	
d	1	commencing	1	s	s	795	
d	1	candean	1	d	d	643	
d	1	epithet	0	s	d	637	
d	1	epidemic	1	s	s	864	
d	1	staunch	1	s	s	645	
d	1	exhecsion	1	d	d	848	
d	1	bidar	1	d	d	723	
d	1	shrone	1	d	d	1117	
d	1	solving	1	s	s	741	
d	1	momacolous	1	d	d	723	
d	1	mambyth	1	d	d	654	
d	1	mitigating	1	s	s	955	
d	1	catod	1	d	d	563	
d	1	swirl	1	s	s	654	
d	1	toriyl	1	d	j	683	j
d	1	filtration	1	s	s	1518	
d	1	doubly	1	s	s	902	
d	1	scramble	1	s	s	611	
d	1	adlar	1	d	d	1334	
d	1	juncture	1	s	s	811	
d	1	bravado	1	s	s	1526	
d	1	entestect	1	d	d	927	
d	1	simulator	1	s	s	642	j
d	1	rulding	1	d	d	638	
d	1	pitiful	1	s	s	1109	
d	1	bribing	1	s	s	733	
d	1	resest	1	d	d	1114	
d	1	cheetah	1	s	s	914	
d	1	literal	1	s	s	562	
d	1	consake	1	d	d	781	
d	1	musel	1	d	d	594	
d	1	paradigm	1	s	s	690	
d	1	blass	1	d	d	645	
d	1	mutiny	1	s	s	655	
d	1	cabilous	1	d	d	829	
d	1	glacier	1	s	s	637	
d	1	trilogy	1	s	s	805	
d	1	mirmeal	1	d	d	623	
d	1	amoesaa	1	d	d	581	
d	1	cullancies	1	d	d	946	
d	1	chaotor	1	d	d	698	j
d	1	burtasion	1	d	d	800	
d	1	knunties	1	d	d	522	
d	1	invoke	1	s	s	621	
d	1	drucing	1	d	d	706	
d	1	peninate	0	d	s	906	
d	1	celery	1	s	s	869	
d	1	cimnus	1	d	d	733	
d	1	nellirood	1	d	d	586	
d	1	accompany	1	s	s	602	
d	1	affiliate	1	s	s	957	
d	1	shampoo	1	s	s	549	
d	1	gurcano	1	d	d	637	
d	1	valuine	1	d	d	917	
d	1	blazing	1	s	s	613	
d	1	lethal	1	s	s	570	
d	1	blazer	1	s	s	613	
d	1	igrorite	1	d	d	714	
d	1	enterpat	1	d	d	626	
d	1	pibept	1	d	d	634	
d	1	imnication	1	d	d	1522	
d	1	mimphlet	1	d	d	573	
d	1	armies	1	s	s	634	
d	1	staught	1	d	d	594	
d	1	torturous	1	s	j	1074	j
d	1	dissident	1	s	s	642	
d	1	utbiate	1	d	d	541	
d	1	dysasete	1	d	d	547	
d	1	vaking	1	d	d	555	
d	1	apostrophe	1	s	s	1107	
d	1	futuristic	1	s	s	1163	
d	1	tursish	1	d	d	1405	
d	1	stommitory	1	d	d	576	j
d	1	sonic	1	s	s	669	
d	1	puptiquy	1	d	d	573	
d	1	remiriade	1	d	d	699	
d	1	spaghetti	1	s	s	640	
d	1	gauging	0	s	d	1995	
d	1	turtle	1	s	s	653	
d	1	demolish	1	s	s	651	
d	1	lansvastre	1	d	d	789	
d	1	badcatton	1	d	d	877	
d	1	bladputhe	1	d	d	581	
d	1	muster	1	s	s	627	
d	1	abusive	1	s	s	587	
d	1	satire	1	s	s	635	
d	1	despicable	1	s	s	595	
d	1	setturing	1	d	d	819	
d	1	attirm	1	d	d	688	
d	1	wombat	1	s	s	579	
d	1	tornado	1	s	j	864	j
d	1	shrapnel	1	s	s	694	
d	1	petulance	1	s	s	667	
d	1	reltirate	1	d	d	1195	
d	1	uneft	1	d	d	707	
d	1	olvedion	1	d	d	587	
d	1	rastring	1	d	d	651	
d	1	appount	1	d	d	774	
d	1	fictitious	1	s	s	635	
d	1	ficelle	1	d	d	659	
d	1	tenth	1	s	s	575	
d	1	penance	1	s	s	541	
d	1	torify	1	d	j	690	j
d	1	bemiiphy	1	d	d	821	
d	1	fuvumen	1	d	d	594	
d	1	calloge	1	d	d	802	
d	1	iderfition	1	d	d	669	
d	1	drearling	1	d	d	813	
d	1	culminate	1	s	s	666	
d	1	kostle	1	d	d	522	
d	1	grint	1	d	d	1179	
d	1	repeal	1	s	s	624	
d	1	scuffle	1	s	s	629	
d	1	colel	1	d	d	557	
d	1	emerald	1	s	s	869	
d	1	toredy	1	d	j	573	j
d	1	ompredogy	1	d	d	1275	
d	1	stallion	1	s	s	595	
d	1	eternity	1	s	s	803	
d	1	pummer	1	d	d	973	
d	1	clinch	1	s	s	747	
d	1	sibbletic	1	d	d	651	
d	1	capability	1	s	s	661	
d	1	fosty	1	d	d	915	
d	1	turret	1	s	s	691	
d	1	afabible	0	d	s	1541	
d	1	shonk	1	d	d	638	
d	1	tenacity	1	s	s	758	
d	1	fraught	1	s	s	630	
d	1	britille	1	d	d	606	
d	1	stead	1	s	s	688	
d	1	sebocrone	1	d	d	595	
d	1	ilfinsible	1	d	d	723	
d	1	excerpt	1	s	s	686	
d	1	canfine	1	d	d	608	
d	1	obligatory	1	s	s	691	j
d	1	anejuciral	1	d	d	1094	
d	1	tyseritany	1	d	d	1179	
d	1	destitute	1	s	s	880	
d	1	decency	1	s	s	650	
d	1	uning	1	d	d	678	
d	1	ecinhat	1	d	d	725	
d	1	boontidol	1	d	d	639	
d	1	cansender	1	d	d	714	
d	1	staration	1	d	d	962	
d	1	imagining	1	s	s	957	
d	1	stagnation	1	s	s	645	
d	1	predetance	1	d	d	1071	
d	1	hereditary	1	s	s	1007	
d	1	spike	1	s	s	514	
d	1	guaint	1	d	d	658	
d	1	chuck	1	s	s	927	
d	1	cornucopia	0	s	d	962	
d	1	ructer	1	d	d	920	
d	1	prohibit	1	s	s	810	
d	1	chist	0	d	s	645	
d	1	shudder	1	s	s	586	
d	1	gorbelle	1	d	d	1114	
d	1	embassies	0	s	d	786	
d	1	torment	1	s	j	1701	j
d	1	immaculate	1	s	s	802	
d	1	saxophone	1	s	s	765	
d	1	maloste	1	d	d	816	
d	1	liagno	1	d	d	653	
d	1	indetbimy	1	d	d	907	
d	1	adinition	1	d	d	763	
d	1	finesse	1	s	s	589	
d	1	slurp	1	s	s	509	
d	1	torso	1	s	j	701	j
d	1	enthusiast	1	s	s	611	
d	1	arcane	1	s	s	565	
d	1	merging	1	s	s	528	
d	1	rehearsing	1	s	s	595	
d	1	fencing	1	s	s	499	
d	1	brack	1	d	d	880	
d	1	cherries	1	s	s	795	
d	1	weotnaquy	1	d	d	579	
d	1	preserving	1	s	s	848	
d	1	ordeal	1	s	s	851	
d	1	torpot	1	d	j	677	j
d	1	deranfy	1	d	d	677	
d	1	reikh	1	d	d	901	
d	1	enteotirm	1	d	d	643	
d	1	anfeation	1	d	d	877	
d	1	pounfly	1	d	d	1397	
d	1	discrowing	0	d	s	917	
d	1	velocity	1	s	s	832	
d	1	platinum	1	s	s	752	
d	1	frail	1	s	s	560	
d	1	arrogance	1	s	s	603	
d	1	junglin	0	d	s	1053	
d	1	applicant	1	s	s	726	
d	1	bitumen	0	s	d	752	
d	1	pretecite	1	d	d	1978	
d	1	fathiup	1	d	d	687	
d	1	enstoring	1	d	d	1586	j
d	1	destert	0	d	s	906	
d	1	pachdent	1	d	d	613	
d	1	dimmirable	1	d	d	810	
d	1	manipulate	1	s	s	533	
d	1	nocturnal	1	s	s	890	
d	1	barch	1	d	d	901	
d	1	bungalow	1	s	s	1058	
d	1	congregate	1	s	s	783	
d	1	fulcrum	1	s	s	661	
d	1	calculate	1	s	s	690	
d	1	grenting	1	d	d	661	
d	1	donation	1	s	s	626	
d	1	tenancy	1	s	s	506	
d	1	odmilizer	1	d	d	778	
d	1	stimbanist	1	d	d	624	
d	1	mischief	1	s	s	613	
d	1	glasoor	1	d	d	746	
d	1	crawl	1	s	s	586	
d	1	dislal	1	d	d	730	
d	1	veterinary	1	s	s	1125	
d	1	traction	1	s	s	672	
d	1	pedantic	1	s	s	592	
d	1	miscleaf	1	d	d	960	
d	1	ubstoring	1	d	d	762	j
d	1	edigagic	1	d	d	803	
d	1	phoenak	1	d	d	589	
d	1	duress	1	s	s	605	
d	1	disfost	1	d	d	544	
d	1	wreart	1	d	d	533	
d	1	suffice	1	s	s	571	
d	1	finase	1	d	d	1222	
d	1	migrate	1	s	s	643	
d	1	whipaderos	1	d	d	702	
d	1	gluffing	1	d	d	627	
d	1	epitome	1	s	s	619	
d	1	defamatory	1	s	s	976	j
d	1	measuring	1	s	s	718	
d	1	forlorn	1	s	s	1046	
d	1	miccinct	1	d	d	752	
d	1	spile	1	d	d	880	
d	1	innate	1	s	s	587	
d	1	hierarchy	1	s	s	762	
d	1	instident	0	d	s	1070	
d	1	glove	1	s	s	599	
d	1	torelities	1	d	j	1034	j
d	1	ilmesable	1	d	d	690	
d	1	encucion	1	d	d	1269	
d	1	corher	1	d	d	1229	
d	1	dinter	1	d	d	749	
d	1	defining	1	s	s	573	
d	1	regrating	0	d	s	1034	
d	1	dencident	1	d	d	797	
d	1	testified	1	s	s	709	
d	1	asynop	1	d	d	669	
d	1	intonsing	1	d	d	861	
d	1	hindrance	1	s	s	658	
d	1	generosity	1	s	s	816	
d	1	twilight	1	s	s	733	
d	1	alphabet	1	s	s	634	
d	1	dediding	1	d	d	834	
d	1	revoyed	1	d	d	1106	
d	1	liaising	0	s	d	1498	
d	1	geology	1	s	s	2650	
d	1	dinghies	1	s	s	1013	
d	1	boggling	1	s	s	1082	
d	1	utmost	1	s	s	605	
d	1	commaning	1	d	d	1296	
d	1	denigrate	0	s	d	1229	
d	1	niquodan	1	d	d	888	
d	1	stishation	1	d	d	659	
d	1	blade	1	s	s	528	
d	1	manganese	1	s	s	611	
d	1	ancestor	1	s	s	677	j
d	1	confection	1	s	s	549	
d	1	anemfly	1	d	d	1309	
d	1	biminity	1	d	d	749	
d	1	dissolve	1	s	s	669	
d	1	wallet	1	s	s	589	
d	1	responsive	1	s	s	605	
d	1	allocate	1	s	s	640	
d	1	spout	1	s	s	683	
d	1	subtlety	1	s	s	813	
d	1	surfacing	1	s	s	667	
d	1	dychon	1	d	d	619	
d	1	estuary	1	s	s	944	
d	1	firmicane	1	d	d	869	
d	1	croissant	1	s	s	1613	
d	1	tortuous	1	s	j	715	j
d	1	insignia	1	s	s	707	
d	1	mirth	1	s	s	651	
d	1	shuffle	1	s	s	518	
d	1	pudding	1	s	s	598	
d	1	rebol	1	d	d	726	
d	1	dimalutois	1	d	d	832	
d	1	steanse	1	d	d	816	
d	1	tesibinary	1	d	d	814	
d	1	squaruous	1	d	d	747	
d	1	simmer	1	s	s	667	
d	1	remityar	1	d	d	715	
d	1	deplus	1	d	d	1203	
d	1	chone	0	d	s	1422	
d	1	shove	1	s	s	509	
d	1	autistic	1	s	s	686	
d	1	tormofic	1	d	j	784	j
d	1	curate	1	s	s	661	
d	1	pragmatist	1	s	s	770	
d	1	quarries	1	s	s	597	
d	1	stimulant	1	s	s	549	
d	1	procorel	1	d	d	957	
d	1	repository	1	s	s	677	j
d	1	populism	1	s	s	1093	
d	1	deubirasm	1	d	d	1274	
d	1	chatif	1	d	d	1154	
d	1	plewriest	1	d	d	658	
d	1	ghastly	1	s	s	719	
d	1	vexour	1	d	d	810	
d	1	folly	1	s	s	581	
d	1	comrade	1	s	s	562	
d	1	pangy	1	d	d	749	
d	1	lawerlies	1	d	d	749	
d	1	spipy	1	d	d	653	
d	1	remitories	1	d	d	890	j
d	1	jurtfure	1	d	d	821	
d	1	drissling	1	d	d	658	
d	1	consieding	1	d	d	816	
d	1	chewise	1	d	d	685	
d	1	loneliness	1	s	s	688	
d	1	obviate	1	s	s	882	
d	1	eddlem	1	d	d	669	
d	1	smotter	1	d	d	861	
d	1	leddind	1	d	d	642	
d	1	menial	1	s	s	1005	
d	1	prosecute	1	s	s	800	
d	1	swipe	1	s	s	570	
d	1	battintic	1	d	d	902	
d	1	addustic	1	d	d	739	
d	1	acoustic	1	s	s	816	
d	1	modify	1	s	s	542	
d	1	imnilerate	1	d	d	979	
d	1	akeloo	1	d	d	592	
d	1	diaffodas	1	d	d	688	
d	1	domicities	1	d	d	1283	
d	1	grimbling	1	d	d	702	
d	1	langiant	1	d	d	691	
d	1	lacklustre	1	s	s	838	
d	1	recipient	1	s	s	598	
d	1	predator	1	s	s	678	j
d	1	degroning	1	d	d	1110	
d	1	colgurudia	1	d	d	1149	
d	1	varridin	1	d	d	797	
d	1	apange	1	d	d	709	
d	1	collapsing	1	s	s	813	
d	1	prechode	1	d	d	906	
d	1	mester	1	d	d	1002	
d	1	pamphlet	1	s	s	893	
d	1	dackling	1	d	d	730	
d	1	prestript	1	d	d	1173	
d	1	geography	1	s	s	810	
d	1	constitute	1	s	s	805	
d	1	retrieve	1	s	s	767	
d	1	catharsis	1	s	s	882	
d	1	atslianct	1	d	d	685	
d	1	torther	1	d	j	688	j
d	1	ancillary	0	s	d	754	
d	1	karate	1	s	s	717	
d	1	betray	1	s	s	917	
d	1	humid	1	s	s	565	
d	1	repinchy	1	d	d	1024	
d	1	glore	1	d	d	1381	
d	1	lespel	1	d	d	626	
d	1	envelope	1	s	s	762	
d	1	suspense	1	s	s	557	
d	1	desolation	1	s	s	629	
d	1	graduation	1	s	s	589	
d	1	queasy	1	s	s	701	
d	1	illucilory	0	d	s	850	
d	1	etslily	1	d	d	928	
d	1	nullified	1	s	s	738	
d	1	purgatory	1	s	j	992	j
d	1	esteniul	1	d	d	720	
d	1	anwane	1	d	d	635	
d	1	agwesism	1	d	d	675	
d	1	linanneer	1	d	d	1379	
d	1	signify	1	s	s	704	
d	1	gradual	1	s	s	613	
d	1	finite	1	s	s	507	
d	1	punshant	1	d	d	715	
d	1	trimulite	1	d	d	1475	
d	1	shaky	1	s	s	1091	
d	1	blanind	1	d	d	725	
d	1	reliably	1	s	s	640	
d	1	gullible	1	s	s	683	
d	1	trite	1	s	s	669	
d	1	tendon	1	s	s	765	
d	1	rhetorical	1	s	j	1136	j
d	1	atlegitous	1	d	d	1101	
d	1	infusion	1	s	s	595	
d	1	shrint	1	d	d	707	
d	1	bereft	1	s	s	1019	
d	1	slulp	1	d	d	896	
d	1	dralk	1	d	d	845	
d	1	actorel	1	d	j	960	j
d	1	rotary	1	s	s	1755	
d	1	lecturing	1	s	s	1555	
d	1	ayill	1	d	d	579	
d	1	bountiful	1	s	s	1392	
d	1	canon	1	s	s	704	
d	1	comet	1	s	s	550	
d	1	criterion	1	s	s	1134	
d	1	bodidation	1	d	d	1099	
d	1	fiasco	1	s	s	672	
d	1	dirund	1	d	d	720	
d	1	dynamism	1	s	s	987	
d	1	sweapy	1	d	d	763	
d	1	acronym	1	s	s	1038	
d	1	spold	1	d	d	646	
d	1	exuberance	1	s	s	832	
d	1	astorious	1	d	j	1040	j
d	1	jusar	1	d	d	666	
d	1	slung	0	s	d	890	
d	1	termite	1	s	s	735	
d	1	saupour	1	d	d	621	
d	1	resonant	1	s	s	882	
d	1	salecic	1	d	d	701	
d	1	enigma	1	s	s	610	
d	1	paraclegm	1	d	d	1045	
d	1	samecule	1	d	d	592	
d	1	bastion	1	s	s	848	
d	1	rooling	1	d	d	786	
d	1	fisel	1	d	d	650	
d	1	vanish	1	s	s	645	
d	1	expedient	1	s	s	1168	
d	1	toronic	1	d	j	674	j
d	1	flutter	1	s	s	578	
d	1	primitive	0	s	d	640	
d	1	heinous	1	s	s	1061	
d	1	daisy	1	s	s	546	
d	1	squeezing	1	s	s	586	
d	1	smuggle	1	s	s	522	
d	1	errant	1	s	s	605	
d	1	pelment	1	d	d	1264	
d	1	omission	1	s	s	789	
d	1	mural	1	s	s	621	
d	1	salient	0	s	d	658	
d	2	bearsing	1	d	d	701	
d	2	abrasive	1	s	s	1010	
d	2	dyliugity	1	d	d	597	
d	2	barbaric	1	s	s	789	
d	2	pigment	1	s	s	493	
d	2	clarified	1	s	s	730	
d	2	reign	1	s	s	661	
d	2	enhancing	1	s	s	706	
d	2	janide	1	d	d	778	
d	2	bletter	1	d	d	656	
d	2	sternum	1	s	s	637	
d	2	sininchies	1	d	d	805	
d	2	litigious	1	s	s	896	
d	2	imarsities	1	d	d	765	
d	2	sanghies	1	d	d	752	
d	2	refining	1	s	s	688	
d	2	polemic	1	s	s	674	
d	2	plemic	1	d	d	946	
d	2	semiran	1	d	d	810	
d	2	reversible	1	s	j	789	j
d	2	behaving	1	s	s	893	
d	2	proximity	1	s	s	730	
d	2	furdall	1	d	d	597	
d	2	groovy	1	s	s	741	
d	2	verel	1	d	j	802	j
d	2	landle	1	d	d	845	
d	2	idaclitic	1	d	d	736	
d	2	ignite	1	s	s	669	
d	2	cusant	1	d	d	685	
d	2	parafolt	1	d	d	848	
d	2	animosity	1	s	s	755	
d	2	parsher	1	d	d	931	
d	2	mumitism	1	d	d	1109	
d	2	skyropt	1	d	d	1117	
d	2	adjective	1	s	s	789	
d	2	faver	1	d	j	797	j
d	2	eloquence	1	s	s	757	
d	2	encerif	1	d	d	693	
d	2	chimney	1	s	s	683	
d	2	abate	1	s	s	637	
d	2	bouncing	1	s	s	725	
d	2	pedisating	1	d	d	800	
d	2	pecetion	1	d	d	1083	
d	2	korana	1	d	d	621	
d	2	berapsing	1	d	d	787	
d	2	immediacy	0	s	d	1147	
d	2	inchyx	1	d	d	1014	
d	2	wromocian	1	d	d	747	
d	2	scrub	1	s	s	715	
d	2	clonantine	1	d	d	819	
d	2	amparing	1	d	d	624	
d	2	eczema	0	s	d	1606	
d	2	quadruple	1	s	s	1259	
d	2	subversion	1	s	j	688	j
d	2	otspitate	1	d	d	722	
d	2	emulation	1	s	s	637	
d	2	onset	1	s	s	630	
d	2	inherit	1	s	s	526	
d	2	concur	1	s	s	608	
d	2	decoftize	1	d	d	594	
d	2	nuance	1	s	s	610	
d	2	pentagon	1	s	s	981	
d	2	interact	1	s	s	658	
d	2	tolate	0	d	s	511	
d	2	quift	1	d	d	874	
d	2	combush	1	d	d	674	
d	2	spashees	1	d	d	642	
d	2	remiturst	1	d	d	717	
d	2	lealt	1	d	d	565	
d	2	mosucation	1	d	d	720	
d	2	grumbling	1	s	s	650	
d	2	vertular	1	d	j	581	j
d	2	trult	1	d	d	594	
d	2	fusiphous	1	d	d	594	
d	2	bilinity	1	d	d	802	
d	2	appencog	1	d	d	717	
d	2	bulble	1	d	d	1125	
d	2	stendeliar	1	d	d	976	
d	2	emebence	1	d	d	1181	
d	2	manic	1	s	s	1186	
d	2	cartel	1	s	s	1050	
d	2	grimy	1	s	s	933	
d	2	syoiib	1	d	d	666	
d	2	whintum	1	d	d	746	
d	2	caudlic	0	d	s	794	
d	2	calker	1	d	d	701	
d	2	tarpaulin	0	s	d	1058	
d	2	rampage	1	s	s	923	
d	2	remetiest	1	d	d	797	
d	2	vernacular	1	s	j	533	j
d	2	cligified	1	d	d	779	
d	2	auturption	1	d	d	768	
d	2	atlemen	1	d	d	595	
d	2	rouduring	1	d	d	627	
d	2	amenities	1	s	s	715	
d	2	shruy	1	d	d	787	
d	2	peculiar	1	s	s	571	
d	2	deficable	0	d	s	965	
d	2	impediment	1	s	s	715	
d	2	delirious	1	s	s	611	
d	2	drawl	0	s	d	789	
d	2	sinnagra	1	d	d	1112	
d	2	nostril	1	s	s	592	
d	2	celestial	1	s	s	672	
d	2	stral	1	d	d	624	
d	2	verging	1	s	j	822	j
d	2	repressive	1	s	s	691	
d	2	walfing	1	d	d	726	
d	2	enshand	1	d	d	496	
d	2	fledgling	1	s	s	782	
d	2	avenge	1	s	s	1283	
d	2	mammoth	1	s	s	605	
d	2	anonymity	1	s	s	1040	
d	2	orthodoxy	1	s	s	907	
d	2	diligence	1	s	s	571	
d	2	license	1	s	s	629	
d	2	juttling	1	d	d	1069	
d	2	codnin	1	d	d	653	
d	2	extraneous	1	s	s	955	
d	2	rubour	1	d	d	851	
d	2	pickling	1	s	s	629	
d	2	congir	1	d	d	701	
d	2	browsing	1	s	s	771	
d	2	flint	1	s	s	549	
d	2	sisation	1	d	d	701	
d	2	intuition	1	s	s	835	
d	2	autonomy	1	s	s	739	
d	2	sheveren	1	d	j	704	j
d	2	chadure	1	d	d	869	
d	2	didenation	1	d	d	1005	
d	2	ruttle	0	d	s	544	
d	2	walder	1	d	d	736	
d	2	strunk	1	d	d	1165	
d	2	skucore	1	d	d	656	
d	2	hygiene	1	s	s	893	
d	2	imaging	1	s	s	619	
d	2	evolve	1	s	s	464	
d	2	arscrilas	1	d	d	710	
d	2	vehemence	1	s	s	766	
d	2	transverse	1	s	j	1024	j
d	2	prononsion	1	d	d	1046	
d	2	swamp	1	s	s	528	
d	2	addinocy	1	d	d	1171	
d	2	hizick	1	d	d	662	
d	2	rapport	1	s	s	755	
d	2	consustion	1	d	d	947	
d	2	verconity	1	d	j	683	j
d	2	bunganib	1	d	d	718	
d	2	pungent	1	s	s	598	
d	2	sarund	1	d	d	550	
d	2	diminutive	1	s	s	1310	
d	2	spleed	1	d	d	830	
d	2	stacaring	1	d	d	734	
d	2	ennamable	0	d	s	1195	
d	2	envam	1	d	d	989	
d	2	roniny	1	d	d	605	
d	2	glide	1	s	s	591	
d	2	conumpham	1	d	d	655	
d	2	progiciate	1	d	d	1149	
d	2	carbine	1	s	s	797	
d	2	potication	1	d	d	709	
d	2	dissension	1	s	s	1005	
d	2	sprou	1	d	d	544	
d	2	nemesis	1	s	s	693	
d	2	salcelain	1	d	d	730	
d	2	eluseition	1	d	d	981	
d	2	demotion	1	s	s	834	
d	2	clambakant	1	d	d	770	
d	2	driest	1	s	s	661	
d	2	identities	1	s	s	770	
d	2	asikeing	1	d	d	741	
d	2	tiver	1	d	j	706	j
d	2	plaguing	1	s	s	698	
d	2	capturing	1	s	s	896	
d	2	initiation	1	s	s	829	
d	2	crade	1	d	d	717	
d	2	foatier	1	d	d	901	
d	2	trombonist	0	s	d	802	
d	2	adadation	1	d	d	968	
d	2	mecality	1	d	d	914	
d	2	auveraam	1	d	j	802	j
d	2	adhere	1	s	s	685	
d	2	arranging	1	s	s	688	
d	2	attire	1	s	s	547	
d	2	paddle	1	s	s	491	
d	2	memorandum	1	s	s	645	
d	2	metric	1	s	s	560	
d	2	phonder	1	d	d	651	
d	2	devath	1	d	d	693	
d	2	piral	1	d	d	795	
d	2	collegiate	1	s	s	979	
d	2	pedestal	1	s	s	560	
d	2	abundance	1	s	s	587	
d	2	tetturn	1	d	d	827	
d	2	druthing	1	d	d	699	
d	2	caddaring	1	d	d	672	
d	2	corseal	1	d	d	880	
d	2	saffer	1	d	d	635	
d	2	organizer	1	s	s	1027	
d	2	ariectic	1	d	d	747	
d	2	envisage	1	s	s	987	
d	2	dakries	1	d	d	651	
d	2	conniving	1	s	s	1061	
d	2	verinies	1	d	j	659	j
d	2	cassette	1	s	s	816	
d	2	blatine	0	d	s	765	
d	2	impyeur	1	d	d	987	
d	2	vengeance	1	s	s	843	
d	2	pamble	0	d	s	589	
d	2	swoop	1	s	s	984	
d	2	heblic	1	d	d	662	
d	2	succinct	1	s	s	771	
d	2	advertise	1	s	j	758	j
d	2	dialect	1	s	s	598	
d	2	squalor	0	s	d	806	
d	2	conseming	1	d	d	1003	
d	2	trolley	1	s	s	862	
d	2	writight	1	d	d	627	
d	2	beath	1	d	d	666	
d	2	commend	1	s	s	506	
d	2	stereotype	1	s	s	741	
d	2	abolish	1	s	s	627	
d	2	derivative	1	s	s	1051	
d	2	continuity	1	s	s	805	
d	2	petrified	1	s	s	880	
d	2	exterior	1	s	s	875	
d	2	inverted	1	s	j	611	j
d	2	chactoun	1	d	d	565	
d	2	panron	1	d	d	528	
d	2	dewood	1	d	d	547	
d	2	sedidy	1	d	d	523	
d	2	blout	1	d	d	734	
d	2	crane	1	s	s	475	
d	2	thwame	1	d	d	723	
d	2	ennesall	1	d	d	718	
d	2	inquire	1	s	s	998	
d	2	reloning	1	d	d	758	
d	2	lendin	1	d	d	550	
d	2	inducing	1	s	s	686	
d	2	prescribe	1	s	s	544	
d	2	treet	1	d	d	646	
d	2	craze	1	s	s	640	
d	2	hulla	1	d	d	555	
d	2	absucalent	0	d	s	1011	
d	2	lucid	1	s	s	640	
d	2	lelly	1	d	d	571	
d	2	purity	1	s	s	566	
d	2	veratious	1	d	j	480	j
d	2	pociria	1	d	d	715	
d	2	soolenar	1	d	d	627	
d	2	depleting	1	s	s	827	
d	2	urnard	1	d	d	603	
d	2	unicorn	1	s	s	606	
d	2	etceasing	1	d	d	559	
d	2	momalusing	1	d	d	811	
d	2	reciprocal	1	s	s	773	
d	2	grark	1	d	d	586	
d	2	gleam	1	s	s	634	
d	2	ladge	1	d	d	642	
d	2	stride	1	s	s	589	
d	2	wriggle	1	s	s	717	
d	2	pellor	1	d	d	661	
d	2	diagnosis	1	s	s	610	
d	2	hating	1	s	s	549	
d	2	loming	1	d	d	589	
d	2	intonation	1	s	s	861	
d	2	falicide	0	d	s	706	
d	2	behest	1	s	s	693	
d	2	banver	1	d	d	842	j
d	2	shrub	1	s	s	1101	
d	2	cimegnal	1	d	d	754	
d	2	truce	1	s	s	594	
