Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	treet	1	s	s	2067	
s	1	misalyst	1	s	s	2043	
s	1	ingiliogy	1	s	s	1181	
s	1	gallop	1	d	d	707	
s	1	unrament	1	s	s	667	
s	1	emebence	1	s	s	779	
s	1	trouge	1	s	s	768	
s	1	bereft	1	d	d	1411	
s	1	innovator	1	d	j	2405	j
s	1	ribbon	1	d	d	736	
s	1	feich	1	s	s	830	
s	1	evocative	1	d	d	878	
s	1	kettle	1	d	d	1862	
s	1	crapesant	1	s	s	915	
s	1	marinate	1	d	d	851	
s	1	requiem	1	d	d	1046	
s	1	attrition	1	d	d	704	
s	1	criterion	1	d	d	1189	
s	1	slelf	1	s	s	733	
s	1	sludge	1	d	d	746	
s	1	juttling	0	s	d	1210	
s	1	purgatory	1	d	d	1983	j
s	1	invincible	1	d	d	629	
s	1	plewriest	1	s	s	733	
s	1	hydrogen	1	d	d	618	
s	1	jubilation	1	d	d	815	
s	1	derivative	1	d	d	1133	
s	1	selinant	1	s	s	1162	
s	1	quoting	1	d	d	637	
s	1	promarrity	1	s	s	901	
s	1	glide	1	d	d	626	
s	1	spack	1	s	s	2250	
s	1	saviour	1	d	d	549	
s	1	climactic	1	d	d	1885	
s	1	densansion	1	s	s	880	
s	1	shack	1	d	d	1242	
s	1	pecigion	1	s	s	765	
s	1	eltique	1	s	s	1008	
s	1	generosity	1	d	d	706	
s	1	mammoth	1	d	d	826	
s	1	cardinal	1	d	d	746	
s	1	torelities	1	s	s	1338	j
s	1	accaramos	1	s	s	752	
s	1	lethal	1	d	d	592	
s	1	elumatize	0	s	d	2880	
s	1	tantert	1	s	s	853	
s	1	compesh	1	s	s	1098	
s	1	ghastly	1	d	d	768	
s	1	affiliate	1	d	d	770	
s	1	encucion	1	s	s	1205	
s	1	munic	0	s	d	992	
s	1	polyester	1	d	d	618	
s	1	humid	1	d	d	512	
s	1	eucalypt	0	d	s	1792	
s	1	prescribe	1	d	d	619	
s	1	anaemia	1	d	d	832	
s	1	misand	1	s	s	1216	
s	1	wobtical	1	s	s	717	
s	1	mentor	1	d	d	597	j
s	1	compove	1	s	s	853	
s	1	maesmic	1	s	s	811	
s	1	stripe	1	d	d	1445	
s	1	ancinging	1	s	s	656	
s	1	lattall	1	s	s	813	
s	1	ruthless	1	d	d	635	
s	1	skirmish	1	d	d	947	
s	1	otstagra	1	s	s	811	
s	1	lystoden	1	s	s	677	
s	1	vacation	1	d	d	597	
s	1	blass	1	s	s	869	
s	1	autonomy	1	d	d	749	
s	1	torpot	1	s	s	1053	j
s	1	rambling	1	d	d	875	
s	1	reprieve	1	d	d	1507	
s	1	dejest	1	s	s	859	
s	1	umbter	1	s	s	2000	
s	1	collyll	1	s	s	5211	
s	1	diaffodas	1	s	s	3110	
s	1	plufal	1	s	s	1598	
s	1	acronym	1	d	d	1013	
s	1	cimegnal	1	s	s	763	
s	1	caustic	1	d	d	718	
s	1	lithium	1	d	d	1125	
s	1	exchanging	1	d	d	655	
s	1	pellor	1	s	s	877	
s	1	toving	1	s	s	965	
s	1	default	1	d	d	767	
s	1	clavafi	1	s	s	834	
s	1	torcation	1	s	s	1378	j
s	1	excrersing	1	s	s	1487	
s	1	canon	1	d	d	594	
s	1	pelment	1	s	s	1989	
s	1	cligified	1	s	s	797	
s	1	accomplish	1	d	d	677	
s	1	howitot	1	s	s	933	
s	1	neuroses	0	d	s	779	
s	1	plundafy	1	s	s	651	
s	1	surgical	1	d	d	886	
s	1	satchel	1	d	d	784	
s	1	idaclitic	1	s	s	1654	
s	1	agwesism	1	s	s	890	
s	1	dissociate	1	d	d	950	
s	1	comwale	1	s	s	782	
s	1	drasing	1	s	s	898	
s	1	torso	0	d	k	1263	j
s	1	barge	1	d	d	751	
s	1	confer	1	d	d	1279	
s	1	valiant	1	d	d	810	
s	1	paragraph	1	d	d	581	
s	1	keromosm	1	s	s	994	
s	1	pedot	1	s	s	722	
s	1	cultivate	1	d	d	813	
s	1	piral	1	s	s	970	
s	1	slant	1	d	d	677	
s	1	consuming	1	d	d	869	
s	1	diminutive	1	d	d	1053	
s	1	aghactive	1	s	s	714	
s	1	arrogance	1	d	d	546	
s	1	edifying	0	d	s	778	
s	1	tolate	1	s	s	1066	
s	1	toreral	1	s	s	1610	j
s	1	poniatyde	1	s	s	933	
s	1	porcelain	1	d	d	922	
s	1	janide	1	s	s	877	
s	1	diffuse	1	d	d	997	
s	1	ration	1	d	d	709	
s	1	accusation	1	d	d	685	
s	1	resembling	1	d	d	688	
s	1	smath	1	s	s	658	
s	1	garrison	1	d	d	3008	
s	1	brack	1	s	s	850	
s	1	pentagon	1	d	d	821	
s	1	fluent	1	d	d	578	
s	1	rebol	0	s	d	672	
s	1	diligence	1	d	d	666	
s	1	momalusing	1	s	s	1291	
s	1	inferior	1	d	d	565	
s	1	miscack	1	s	s	720	
s	1	derogatory	1	d	d	603	j
s	1	staught	1	s	s	909	
s	1	celery	1	d	d	653	
s	1	rebellion	1	d	d	587	
s	1	accamulate	1	s	s	1291	
s	1	smuggle	1	d	d	853	
s	1	chandelier	1	d	d	843	
s	1	galaxies	1	d	d	1261	
s	1	plethora	1	d	d	739	
s	1	boomon	1	s	s	864	
s	1	torify	1	s	s	901	j
s	1	attain	1	d	d	1331	
s	1	pomboes	1	s	s	661	
s	1	enforcing	1	d	d	1011	
s	1	shining	1	d	d	693	
s	1	sewrendeel	1	s	s	827	
s	1	pacafla	1	s	s	811	
s	1	collebient	1	s	s	917	
s	1	shroud	1	d	d	1493	
s	1	stoic	1	d	d	763	
s	1	ovation	1	d	d	1261	
s	1	blatant	1	d	d	579	
s	1	exuberance	1	d	d	688	
s	1	mural	1	d	d	1587	
s	1	skucore	1	s	s	907	
s	1	arthritis	1	d	d	4587	
s	1	cronesque	1	s	s	2043	
s	1	owing	1	d	d	574	
s	1	hostility	1	d	d	651	
s	1	lotpler	1	s	s	710	
s	1	etshision	1	s	s	782	
s	1	executor	1	d	d	1042	j
s	1	stride	1	d	d	589	
s	1	evoking	1	d	d	589	
s	1	gorilla	1	d	d	1053	
s	1	secatter	1	s	s	826	
s	1	atstahute	1	s	s	698	
s	1	maniny	1	s	s	751	
s	1	heinous	1	d	d	911	
s	1	ancestor	1	d	d	559	j
s	1	circumvent	1	d	d	1066	
s	1	mysteries	1	d	d	1114	
s	1	blade	1	d	d	482	
s	1	gratwees	1	s	s	797	
s	1	strilt	0	s	d	581	
s	1	topography	1	d	d	781	
s	1	swanchter	1	s	s	706	
s	1	inklining	0	s	d	746	
s	1	defiche	1	s	s	789	
s	1	palpable	1	d	d	1501	
s	1	pewrery	1	s	s	818	
s	1	inhaling	1	d	d	880	
s	1	coananct	1	s	s	762	
s	1	torpedo	1	d	d	877	j
s	1	attire	1	d	d	805	
s	1	surin	1	s	s	880	
s	1	obviate	1	d	d	1354	
s	1	whintum	1	s	s	962	
s	1	leggaring	1	s	s	813	
s	1	coping	1	d	d	634	
s	1	seenfer	1	s	s	690	
s	1	dismal	1	d	d	677	
s	1	canvass	1	d	d	2101	
s	1	groving	0	s	d	1424	
s	1	fulcrum	0	d	s	736	
s	1	vexour	1	s	s	1143	
s	1	turtle	1	d	d	693	
s	1	essant	1	s	s	1818	
s	1	blemish	1	d	d	559	
s	1	devoid	1	d	d	506	
s	1	neamofes	1	s	s	698	
s	1	traction	1	d	d	735	
s	1	despondent	1	d	d	621	
s	1	inventor	1	d	d	674	j
s	1	clivel	1	s	s	994	
s	1	cadsurn	1	s	s	2066	
s	1	appencog	1	s	s	698	
s	1	advancing	1	d	d	656	
s	1	inflating	1	d	d	909	
s	1	rescail	1	s	s	909	
s	1	majorities	1	d	d	2077	
s	1	furnish	1	d	d	1269	
s	1	philectic	1	s	s	1293	
s	1	crant	0	s	d	634	
s	1	strung	1	d	d	573	
s	1	stealth	1	d	d	634	
s	1	idinition	1	s	s	1362	
s	1	atrocities	1	d	d	701	
s	1	proficient	1	d	d	1266	
s	1	adotorlent	1	s	s	906	j
s	1	loming	1	s	s	954	
s	1	shone	1	d	d	1074	
s	1	reclining	1	d	d	946	
s	1	competency	1	d	d	826	
s	1	dialect	1	d	d	1066	
s	1	chalation	0	s	d	1178	
s	1	ericemity	1	s	s	778	
s	1	adquocing	1	s	s	864	
s	1	subterfuge	1	d	d	1413	
s	1	redaration	1	s	s	1307	
s	1	retentive	0	d	s	2155	
s	1	reciting	0	d	s	9277	
s	1	opulence	1	d	d	2640	
s	1	caricature	1	d	d	779	
s	1	saxophone	1	d	d	688	
s	1	mound	1	d	d	1027	
s	1	toring	1	s	s	1019	j
s	1	nepotism	1	d	d	752	
s	1	stead	1	d	d	544	
s	1	strive	1	d	d	582	
s	1	mischief	1	d	d	674	
s	1	imbravetu	1	s	s	994	
s	1	pedigree	1	d	d	834	
s	1	systinct	1	s	s	1746	
s	1	tutor	1	d	d	842	j
s	1	pituitary	0	d	s	2157	
s	1	strell	1	s	s	927	
s	1	defogue	1	s	s	1138	
s	1	premise	1	d	d	1376	
s	1	crareotile	1	s	s	1389	
s	1	adthenogy	1	s	s	765	
s	1	etceasing	1	s	s	720	
s	1	scrab	0	s	d	554	
s	1	stallion	1	d	d	637	
s	1	virstance	1	s	s	789	
s	1	smotter	1	s	s	2253	
s	1	dread	1	d	d	810	
s	1	rilth	1	s	s	773	
s	1	receipt	1	d	d	522	
s	1	ruflex	1	s	s	781	
s	1	slunch	1	s	s	1026	
s	1	vigour	1	d	d	922	
s	1	ubstoring	1	s	s	2941	j
s	1	sinnagra	1	s	s	594	
s	1	corseal	1	s	s	706	
s	1	lealt	1	s	s	618	
s	1	antimihess	1	s	s	1008	
s	1	sturirt	1	s	s	3010	
s	1	vexatious	1	d	d	2773	
s	1	flaxing	0	s	d	826	
s	1	miraculous	1	d	d	757	
s	1	spile	1	s	s	1189	
s	1	stammer	1	d	d	12829	
s	1	diagnosis	1	d	d	605	
s	1	quirel	1	s	s	928	
s	1	prompt	1	d	d	627	
s	1	avenge	1	d	d	619	
s	1	aureary	1	s	s	2272	
s	1	swamp	1	d	d	928	
s	1	esteniul	1	s	s	659	
s	1	stosier	1	s	s	800	
s	1	pickling	0	d	s	2923	
s	1	radiator	1	d	d	2376	j
s	1	obtinatua	1	s	s	798	
s	1	dirund	1	s	s	662	
s	1	relinquish	1	d	d	1090	
s	1	furdall	1	s	s	741	
s	1	inkesing	1	s	s	835	
s	1	potication	1	s	s	690	
s	1	parole	1	d	d	917	
s	1	commurnive	1	s	s	741	
s	1	pungine	1	s	s	802	
s	1	groovy	1	d	d	861	
s	1	remamlocal	1	s	s	802	
s	1	spashees	1	s	s	877	
s	1	mellow	0	d	s	741	
s	1	stalk	1	d	d	765	
s	1	epileptic	1	d	d	896	
s	1	stubborn	1	d	d	589	
s	1	attoring	1	s	s	893	j
s	1	remiriade	1	s	s	746	
s	1	peticrou	1	s	s	2090	
s	1	defunct	1	d	d	725	
s	1	vullem	1	s	s	4603	
s	1	carpenter	1	d	d	573	
s	1	uscuhant	1	s	s	875	
s	1	pivot	1	d	d	883	
s	1	sterile	1	d	d	1326	
s	1	ennesall	1	s	s	880	
s	1	bimitories	1	s	s	1115	j
s	1	panther	1	d	d	787	
s	1	choix	1	s	s	779	
s	1	sognathous	1	s	s	607	
s	1	lecturing	1	d	d	675	
s	1	grint	1	s	s	674	
s	1	imprayit	0	s	d	611	
s	1	destrame	1	s	s	655	
s	1	cerebral	1	d	d	845	
s	1	varalla	1	s	s	671	
s	1	aggravate	1	d	d	815	
s	1	pneumonia	1	d	d	749	
s	1	clest	1	s	s	1565	
s	1	burtasion	1	s	s	847	
s	1	gaddit	1	s	s	914	
s	1	emokeraine	1	s	s	850	
s	1	continuity	1	d	d	1397	
s	1	drissling	1	s	s	2069	
s	1	presume	1	d	d	861	
s	1	coscacency	1	s	s	914	
s	1	tendon	1	d	d	1634	
s	1	capou	1	s	s	674	
s	1	allocate	1	d	d	674	
s	1	tortoise	1	d	d	674	j
s	1	loneliness	1	d	d	1202	
s	1	hether	1	s	s	765	
s	1	linesce	1	s	s	864	
s	1	distraught	1	d	d	949	
s	1	exterior	1	d	d	749	
s	1	sagiaromy	1	s	s	653	
s	1	snack	1	d	d	810	
s	1	restissism	1	s	s	1141	
s	1	impetus	0	d	s	2322	
s	1	iderfition	1	s	s	792	
s	1	specimen	1	d	d	880	
s	1	bercolies	1	s	s	938	
s	1	tractor	1	d	d	768	j
s	1	cyscore	1	s	s	1042	
s	1	emmoping	1	s	s	749	
s	1	cartilage	1	d	d	973	
s	1	daisy	1	d	d	907	
s	1	clonantine	1	s	s	779	
s	1	dodging	1	d	d	816	
s	1	choffle	0	s	d	669	
s	1	chadure	1	s	s	744	
s	1	blatine	1	s	s	1253	
s	1	ucatean	1	s	s	779	
s	1	raroon	1	s	s	976	
s	1	enscunuous	1	s	s	1773	
s	1	fulfilment	1	d	d	779	
s	1	pragmatist	1	d	d	976	
s	1	seismic	1	d	d	925	
s	1	degroning	1	s	s	880	
s	1	etletonal	1	s	s	811	
s	1	terrified	1	d	d	677	
s	1	facilitate	1	d	d	901	
s	1	stipulate	1	d	d	899	
s	1	nuctor	1	s	s	976	j
s	1	uthast	1	s	s	1101	
s	1	antow	1	s	s	1331	
s	1	hyling	1	s	s	789	
s	1	propensity	1	d	d	4045	
s	1	merging	1	d	d	624	
s	1	penchant	1	d	d	1878	
s	1	plank	1	d	d	3046	
s	1	nuntoring	1	s	s	832	j
s	1	utmost	1	d	d	1088	
s	1	chewise	1	s	s	915	
s	1	splotuling	1	s	s	1154	
s	1	lervack	1	s	s	994	
s	1	syoiib	1	s	s	2226	
s	1	sarian	1	s	s	778	
s	1	myopic	1	d	d	2255	
s	1	envious	1	d	d	1085	
s	1	treesling	1	s	s	735	
s	1	scheduling	1	d	d	701	
s	1	tandem	1	d	d	898	
s	1	crade	1	s	s	1887	
s	1	osoque	1	s	s	1090	
s	1	damigary	1	s	s	709	
s	1	roniny	1	s	s	749	
s	1	dividing	1	d	d	909	
s	1	briky	1	s	s	845	
s	1	propulsion	1	d	d	3071	
s	1	nublation	1	s	s	848	
s	1	enstoring	0	s	d	1138	j
s	1	infringing	1	d	d	714	
s	1	turbulence	1	d	d	578	
s	1	pripney	1	s	s	752	
s	1	pitiful	1	d	d	800	
s	1	canoe	1	d	d	794	
s	1	succinct	1	d	d	930	
s	1	culminate	1	d	d	981	
s	1	bilinity	1	s	s	1394	
s	1	anarchy	1	d	d	866	
s	1	comsticant	1	s	s	2554	
s	1	castartus	1	s	s	994	
s	1	secutoor	1	s	s	642	
s	1	torring	1	s	s	813	j
s	1	rinse	1	d	d	1162	
s	1	berbert	1	s	s	4637	
s	1	repinchy	1	s	s	3013	
s	1	mortuary	1	d	d	922	
s	1	clinch	1	d	d	557	
s	1	ferment	1	d	d	2002	
s	1	valegies	1	s	s	701	
s	1	sangling	1	s	s	850	
s	1	esdarsion	1	s	s	677	
s	1	floss	1	d	d	517	
s	1	phonder	1	s	s	661	
s	1	punshant	1	s	s	578	
s	1	clocedic	1	s	s	575	
s	1	elevator	1	d	d	541	j
s	1	certified	1	d	d	626	
s	1	deplus	1	s	s	554	
s	1	intensify	1	d	d	578	
s	1	receptive	1	d	d	544	
s	1	teant	1	s	s	613	
s	1	disnel	1	s	s	666	
s	1	zating	1	s	s	682	
s	1	musel	1	s	s	669	
s	1	fidelity	1	d	d	589	
s	1	afabible	1	s	s	1821	
s	1	silliness	1	d	d	1570	
s	1	thyroid	1	d	d	917	
s	1	addinocy	1	s	s	789	
s	1	babble	1	d	d	733	
s	1	bastion	0	d	s	1402	
s	1	wimitation	1	s	s	584	
s	1	destert	1	s	s	981	
s	1	avvacrous	1	s	s	578	
s	1	termite	1	d	d	1008	
s	1	sarund	1	s	s	835	
s	1	enterpat	1	s	s	835	
s	1	tornado	1	d	d	515	j
s	1	chameleon	1	d	d	627	
s	1	forlorn	1	d	d	891	
s	1	dissolve	1	d	d	501	
s	1	beetiche	1	s	s	1795	
s	1	porch	1	d	d	787	
s	1	fragment	1	d	d	1003	
s	1	prancing	1	d	d	717	
s	1	volcano	1	d	d	725	
s	1	intonsing	1	s	s	1152	
s	1	blimry	1	s	s	736	
s	1	twoggle	1	s	s	1389	
s	1	dissension	0	d	s	1453	
s	1	quandies	1	s	s	773	
s	1	sulsceny	0	s	d	1131	
s	1	bravado	0	d	s	1584	
s	1	sculptor	1	d	d	14495	j
s	1	molocanmum	1	s	s	1293	
s	1	console	1	d	d	682	
s	1	fisel	1	s	s	797	
s	1	allegiance	1	d	d	645	
s	1	swipe	1	d	d	527	
s	1	torry	1	s	s	770	j
s	1	lendin	1	s	s	773	
s	1	aphese	1	s	s	554	
s	1	salvage	1	d	d	546	
s	1	allic	1	s	s	650	
s	1	recoitism	1	s	s	581	
s	1	imbasation	1	s	s	754	
s	1	foaterang	1	s	s	626	
s	1	ranchel	1	s	s	794	
s	1	enmubating	1	s	s	850	
s	1	languish	1	d	d	1061	
s	1	diducation	1	s	s	1058	
s	1	inference	1	d	d	1024	
s	1	shonk	0	s	d	3957	
s	1	pobdified	1	s	s	576	
s	1	onset	1	d	d	717	
s	1	threecing	1	s	s	789	
s	1	inmamition	1	s	s	957	
s	1	stagnation	1	d	d	725	
s	1	emognance	1	s	s	2672	
s	1	instigate	1	d	d	928	
s	1	sebocrone	1	s	s	754	
s	1	urnard	1	s	s	738	
s	1	catomous	1	s	s	768	
s	1	eluseition	1	s	s	2562	
s	1	rookie	1	d	d	637	
s	1	torting	0	s	d	805	j
s	1	chutney	0	d	s	555	
s	1	erase	1	d	d	46460	
s	1	sleek	1	d	d	658	
s	1	affilation	0	s	d	703	
s	1	cengar	1	s	s	591	
s	1	destruct	1	d	d	575	
s	1	provoking	1	d	d	557	
s	1	pungent	1	d	d	533	
s	1	rejourning	1	s	s	858	
s	1	tormofic	1	s	s	575	j
s	1	sidquito	1	s	s	525	
s	1	magnet	1	d	d	687	
s	1	jenow	1	s	s	866	
s	1	flartre	1	s	s	826	
s	1	attash	1	s	s	1610	
s	1	conceive	1	d	d	773	
s	1	adwording	1	s	s	602	
s	1	prelitism	1	s	s	637	
s	1	biberition	1	s	s	661	
s	1	surreal	1	d	d	626	
s	1	amuse	1	d	d	650	
s	1	wreart	1	s	s	597	
s	1	prorne	1	s	s	661	
s	1	variant	1	d	d	706	
s	1	pedantic	0	d	s	1466	
s	1	summon	1	d	d	11461	
s	1	earalyll	1	s	s	850	
s	1	boomerang	1	d	d	965	
s	1	phabstorus	1	s	s	672	j
s	1	magjem	1	s	s	544	
s	1	collapsing	1	d	d	597	
s	2	remedies	1	d	d	5917	
s	2	shiny	1	d	d	565	
s	2	tabloid	1	d	d	527	
s	2	sininchies	1	s	s	739	
s	2	ocarsion	1	s	s	639	
s	2	diversion	1	d	d	554	j
s	2	apostrophe	1	d	d	4082	
s	2	wrirgish	1	s	s	701	
s	2	swilt	1	s	s	1170	
s	2	platinum	1	d	d	1925	
s	2	bewoch	1	s	s	1167	
s	2	biologist	1	d	d	1202	
s	2	coherence	1	d	d	653	
s	2	whachiyty	1	s	s	650	
s	2	hiking	1	d	d	581	
s	2	shaving	1	d	d	1378	
s	2	incisive	1	d	d	527	
s	2	simulation	1	d	d	562	
s	2	endorsing	1	d	d	717	
s	2	capability	1	d	d	645	
s	2	behest	0	d	s	2976	
s	2	quift	1	s	s	1720	
s	2	suffice	1	d	d	522	
s	2	bepidity	1	s	s	2013	
s	2	retrodrice	1	s	s	986	
s	2	coercion	1	d	d	826	
s	2	miscleaf	1	s	s	1018	
s	2	bletter	1	s	s	704	
s	2	cassette	0	d	s	645	
s	2	penance	1	d	d	13723	
s	2	amimegies	1	s	s	1197	
s	2	neverting	1	s	s	1237	j
s	2	liqueur	1	d	d	1525	
s	2	olvedion	1	s	s	720	
s	2	canfine	1	s	s	683	
s	2	reinswent	1	s	s	829	
s	2	cetcinate	1	s	s	653	
s	2	pedarral	1	s	s	683	
s	2	grasy	1	s	s	797	
s	2	etshery	1	s	s	549	
s	2	satenny	1	s	s	605	
s	2	semblance	1	d	d	880	
s	2	ministries	0	d	s	779	
s	2	riegeing	1	s	s	954	
s	2	spider	1	d	d	675	
s	2	granite	1	d	d	611	
s	2	grimbling	1	s	s	1109	
s	2	liver	1	d	d	749	j
s	2	ribble	0	s	d	2333	
s	2	gallant	1	d	d	725	
s	2	saffer	1	s	s	703	
s	2	rouduring	1	s	s	757	
s	2	idaneric	1	s	s	597	
s	2	tswanver	1	s	s	597	j
s	2	licheer	1	s	s	1301	
s	2	molecule	1	d	d	866	
s	2	crawl	1	d	d	586	
s	2	fictitious	1	d	d	906	
s	2	dibdiment	1	s	s	730	
s	2	robot	1	d	d	597	
s	2	wombat	1	d	d	725	
s	2	glasoor	1	s	s	799	
s	2	becision	1	s	s	810	
s	2	comparting	0	s	d	837	
s	2	mubess	1	s	s	688	
s	2	vampire	1	d	d	706	
s	2	hetfilment	1	s	s	730	
s	2	hough	0	s	d	3397	
s	2	tedious	1	d	d	720	
s	2	bitumen	0	d	s	890	
s	2	evade	1	d	d	14496	
s	2	veriyble	1	s	s	1421	j
s	2	rappall	1	s	s	675	
s	2	agitation	1	d	d	1875	
s	2	inducing	1	d	d	675	
s	2	liberties	1	d	d	627	
s	2	deranfy	1	s	s	1211	
s	2	pluck	1	d	d	997	
s	2	infusion	1	d	d	517	
s	2	retrospect	1	d	d	581	
s	2	verel	1	s	s	883	j
s	2	serenity	1	d	d	3085	
s	2	swirl	1	d	d	752	
s	2	combush	1	s	s	1600	
s	2	swade	1	s	s	1003	
s	2	concoction	1	d	d	701	
s	2	edquitic	1	s	s	835	
s	2	amenable	0	d	s	1555	
s	2	strode	1	d	d	2733	
s	2	utbiate	1	s	s	1050	
s	2	curiosity	1	d	d	534	
s	2	gambit	1	d	d	1226	
s	2	anxieties	1	d	d	634	
s	2	czell	1	s	s	658	
s	2	dishoose	1	s	s	1327	
s	2	manifest	1	d	d	626	
s	2	canbyss	1	s	s	1034	
s	2	noisier	0	d	s	706	
s	2	strire	1	s	s	1733	
s	2	pardon	1	d	d	1018	
s	2	semester	1	d	d	1408	
s	2	intricate	1	d	d	802	
s	2	trult	1	s	s	749	
s	2	compliment	1	d	d	541	
s	2	benly	1	s	s	882	
s	2	fervent	1	d	d	4813	
s	2	dwell	1	d	d	922	
s	2	subversive	1	d	j	3085	j
s	2	telsh	1	s	s	2256	
s	2	fraught	1	d	d	973	
s	2	wriggle	1	d	d	1552	
s	2	migrate	1	d	d	1328	
s	2	parsher	1	s	s	867	
s	2	veterinary	1	d	d	843	
s	2	spadment	1	s	s	2062	
s	2	recurrence	1	d	d	739	
s	2	etvering	1	s	s	1040	j
s	2	sanghies	1	s	s	666	
s	2	lercent	1	s	s	1018	
s	2	remnant	1	d	d	1375	
s	2	ironies	1	d	d	1245	
s	2	domecanial	1	s	s	831	
s	2	encerif	1	s	s	1055	
s	2	sarcastic	1	d	d	797	
s	2	rurrow	1	s	s	853	
s	2	deceptive	1	d	d	714	
s	2	registry	1	d	d	1074	
s	2	caliratend	1	s	s	866	
s	2	trench	1	d	d	714	
s	2	repeal	1	d	d	770	
s	2	antagonist	1	d	d	773	
s	2	plagiarism	1	d	d	826	
s	2	confibite	1	s	s	1738	
s	2	cocoon	1	d	d	703	
s	2	labtration	1	s	s	1157	
s	2	adversity	1	d	d	757	j
s	2	whistling	1	d	d	917	
s	2	ennamable	1	s	s	4293	
s	2	cordial	1	d	d	666	
s	2	detriment	1	d	d	938	
s	2	morilation	1	s	s	1536	
s	2	ecitoitic	1	s	s	1053	
s	2	protruding	1	d	d	890	
s	2	alphabet	1	d	d	1077	
s	2	epiphany	1	d	d	757	
s	2	differ	1	d	d	693	
s	2	puptiquy	1	s	s	1018	
s	2	goniant	1	s	s	1824	
s	2	maverick	1	d	d	965	j
s	2	minusnock	1	s	s	1616	
s	2	bangel	1	s	s	1725	
s	2	petulance	1	d	d	976	
s	2	pinnacle	1	d	d	1053	
s	2	amamplophe	1	s	s	1130	
s	2	macabre	1	d	d	1797	
s	2	gatose	1	s	s	917	
s	2	munance	1	s	s	1013	
s	2	fiemning	1	s	s	795	
s	2	rotation	1	d	d	1331	
s	2	ingir	1	s	s	917	
s	2	guiding	1	d	d	661	
s	2	spipy	1	s	s	755	
s	2	gravel	1	d	d	867	
s	2	assuring	1	d	d	699	
s	2	truce	1	d	d	688	
s	2	vergand	1	s	s	819	j
s	2	nutotive	1	s	s	800	
s	2	shrint	1	s	s	827	
s	2	infect	1	d	d	667	
s	2	attribute	1	d	d	1115	
s	2	nullified	1	d	d	1379	
s	2	tarcoylin	1	s	s	880	
s	2	hamstrung	0	d	s	843	
s	2	compliant	1	d	d	2360	
s	2	wheting	1	s	s	1147	
s	2	squalor	0	d	s	1435	
s	2	procorel	1	s	s	1341	
s	2	fraver	1	s	s	1218	j
s	2	carbine	0	d	s	1295	
s	2	exacerbate	1	d	d	1607	
s	2	resilience	1	d	d	1362	
s	2	congir	1	s	s	1021	
s	2	meander	1	d	d	770	
s	2	purity	1	d	d	629	
s	2	incline	1	d	d	685	
s	2	nocturnal	1	d	d	656	
s	2	ostracism	1	d	d	1645	
s	2	devath	1	s	s	720	
s	2	bantage	1	s	s	1082	
s	2	pultinide	1	s	s	621	
s	2	poterral	1	s	s	562	
s	2	pallet	0	d	s	829	
s	2	swoop	1	d	d	2088	
s	2	exclucist	1	s	s	1106	
s	2	tursish	1	s	s	1322	
s	2	vepygolent	1	s	s	701	
s	2	alterdent	1	s	s	1155	
s	2	valuine	1	s	s	675	
s	2	veriraty	1	s	s	803	j
s	2	forlale	1	s	s	669	
s	2	splipnel	1	s	s	621	
s	2	colgurudia	1	s	s	803	
s	2	sanyment	1	s	s	685	
s	2	echlinest	1	s	s	880	
s	2	portray	1	d	d	763	
s	2	rekession	1	s	s	1101	
s	2	samecule	1	s	s	691	
s	2	skatch	1	s	s	853	
s	2	constegent	1	s	s	827	
s	2	clarniny	1	s	s	571	
s	2	chuncing	1	s	s	1493	
s	2	connoving	0	s	d	1851	
s	2	chactoun	1	s	s	752	
s	2	twenties	1	d	d	848	
s	2	craze	1	d	d	659	
s	2	arpide	1	s	s	976	
s	2	depleting	1	d	d	1133	
s	2	shubney	1	s	s	763	
s	2	porth	1	s	s	877	
s	2	vertiness	1	s	s	901	j
s	2	proran	1	s	s	3669	
s	2	cascade	1	d	d	1053	
s	2	cywrifel	1	s	s	682	
s	2	aportgetic	1	s	s	781	
s	2	isolate	1	d	d	626	
s	2	verbatim	1	d	d	810	j
s	2	beard	1	d	d	597	
s	2	dysasete	1	s	s	629	
s	2	erpusingly	1	s	s	893	
s	2	condemn	1	d	d	858	
s	2	transcript	1	d	d	1024	
s	2	affable	1	d	d	1061	
s	2	resuppant	1	s	s	675	
s	2	cushion	1	d	d	595	
s	2	lucid	1	d	d	579	
s	2	emptiness	1	d	d	560	
s	2	symptom	1	d	d	603	
s	2	ertilous	1	s	s	781	
s	2	accelerate	1	d	d	563	
s	2	linanneer	1	s	s	717	
s	2	spadma	1	s	s	869	
s	2	barbaric	1	d	d	733	
s	2	fable	1	d	d	651	
s	2	candean	1	s	s	5477	
s	2	insulation	1	d	d	1093	
s	2	glacier	1	d	d	811	
s	2	glare	1	d	d	693	
s	2	usurp	1	d	d	1531	
s	2	specified	1	d	d	773	
s	2	compulsive	1	d	d	603	
s	2	ranik	1	s	s	733	
s	2	veracity	0	d	s	907	j
s	2	opaque	1	d	d	2262	
s	2	duration	1	d	d	691	
s	2	suspense	1	d	d	693	
s	2	ructer	1	s	s	1658	
s	2	stillor	1	s	s	575	
s	2	anonymity	1	d	d	1181	
s	2	fubdulence	1	s	s	1186	
s	2	eddlem	1	s	s	1274	
