Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	stammer	0	k	j	1020	
k	1	spagnonti	1	j	j	844	
k	1	prononsion	1	j	j	1503	
k	1	spree	1	k	k	724	
k	1	britille	1	j	j	1135	
k	1	pedantic	1	k	k	1836	
k	1	spile	1	j	j	1156	
k	1	sefiening	1	j	j	916	
k	1	surin	1	j	j	772	
k	1	fraze	0	j	k	1658	
k	1	atslianct	1	j	j	809	
k	1	accutilate	1	j	j	1395	
k	1	arscrilas	1	j	j	627	
k	1	pinsulir	1	j	j	667	
k	1	deviating	1	k	k	987	
k	1	uscuhant	1	j	j	843	
k	1	brund	1	j	j	846	
k	1	stral	1	j	j	801	
k	1	sulsceny	1	j	j	715	
k	1	bueranthy	1	j	j	867	
k	1	executor	1	k	d	987	d
k	1	hescuitous	1	j	j	1371	
k	1	vigour	1	k	k	1081	
k	1	clumual	1	j	j	748	
k	1	bouncing	1	k	k	844	
k	1	vehemence	0	k	j	1934	
k	1	quirk	1	k	k	838	
k	1	bescess	1	j	j	1625	
k	1	sellutont	1	j	j	921	
k	1	curtail	0	k	j	1052	
k	1	denluting	1	j	j	1316	
k	1	sittinest	1	j	j	804	
k	1	shiny	1	k	k	846	
k	1	mayhem	1	k	k	913	
k	1	clambakant	1	j	j	657	
k	1	rotation	1	k	k	1422	
k	1	microphone	1	k	k	996	
k	1	janjon	1	j	j	788	
k	1	torring	1	j	d	988	d
k	1	awrarize	1	j	j	862	
k	1	impediment	0	k	j	4035	
k	1	venom	1	k	k	1534	
k	1	swanchter	1	j	j	699	
k	1	swoop	1	k	k	737	
k	1	errant	0	k	j	974	
k	1	lertle	1	j	j	870	
k	1	rebellion	1	k	k	814	
k	1	forbid	1	k	k	844	
k	1	smitter	1	j	j	958	
k	1	torrid	0	k	j	841	d
k	1	bidar	1	j	j	646	
k	1	mupoir	1	j	j	561	
k	1	howitot	1	j	j	892	
k	1	dissolve	1	k	k	681	
k	1	rambling	1	k	k	572	
k	1	barbon	0	j	k	873	
k	1	labyrinth	0	k	j	1388	
k	1	swamp	1	k	k	566	
k	1	appendix	1	k	k	1041	
k	1	bimitories	1	j	d	1212	d
k	1	badcatton	1	j	j	1481	
k	1	berserk	0	k	j	668	
k	1	mosquito	1	k	k	950	
k	1	salute	1	k	k	927	
k	1	thack	1	j	j	881	
k	1	opasani	1	j	j	1196	
k	1	miraculous	1	k	k	1268	
k	1	captivity	1	k	k	1292	
k	1	rewranime	1	j	j	665	
k	1	strung	1	k	k	729	
k	1	pickling	1	k	k	596	
k	1	commaning	1	j	j	1124	
k	1	prompt	1	k	k	623	
k	1	dread	1	k	k	1156	
k	1	spaghetti	1	k	k	676	
k	1	ilmesable	1	j	j	612	
k	1	aghast	0	k	j	777	
k	1	innate	1	k	k	1465	
k	1	distract	1	k	k	2473	
k	1	saupour	1	j	j	593	
k	1	tusein	1	j	j	609	
k	1	coercion	0	k	j	1204	
k	1	quantum	1	k	k	1065	
k	1	ostracism	1	k	k	1017	
k	1	spider	1	k	k	543	
k	1	insulation	1	k	k	788	
k	1	immaculate	1	k	k	748	
k	1	flimsy	1	k	k	636	
k	1	translator	1	k	d	868	d
k	1	whacecuon	1	j	j	780	
k	1	plimer	1	j	j	1042	
k	1	diffuse	1	k	k	620	
k	1	eddlem	1	j	j	850	
k	1	fulfilment	1	k	k	884	
k	1	liting	1	j	j	1503	
k	1	hattified	1	j	j	772	
k	1	sloth	1	k	k	682	
k	1	tortoise	1	k	d	1244	d
k	1	irramicate	1	j	j	1070	
k	1	exaterpess	1	j	j	1022	
k	1	zating	1	j	j	771	
k	1	peninate	1	j	j	1098	
k	1	uneft	1	j	j	574	
k	1	quarries	1	k	k	1275	
k	1	cympy	1	j	j	899	
k	1	silliness	1	k	k	769	
k	1	craze	1	k	k	707	
k	1	pamble	1	j	j	971	
k	1	trajectory	1	k	k	809	d
k	1	posiration	1	j	j	819	
k	1	duration	1	k	k	657	
k	1	ralent	1	j	j	814	
k	1	slurp	1	k	k	763	
k	1	chetette	1	j	j	622	
k	1	jantack	1	j	j	692	
k	1	malaria	1	k	k	649	
k	1	envoy	1	k	k	820	
k	1	busily	1	k	k	625	
k	1	hasty	1	k	k	649	
k	1	dralk	1	j	j	660	
k	1	suffice	1	k	k	609	
k	1	blatine	1	j	j	820	
k	1	clarniny	1	j	j	913	
k	1	centaur	0	k	j	609	
k	1	rookie	1	k	k	638	
k	1	huson	1	j	j	601	
k	1	squaruous	1	j	j	748	
k	1	dividing	1	k	k	1196	
k	1	illaxuous	1	j	j	660	
k	1	trimulite	1	j	j	1169	
k	1	radiator	1	k	k	580	d
k	1	locate	1	k	k	3569	
k	1	impyeur	1	j	j	1444	
k	1	ancillary	1	k	k	1038	
k	1	colgurudia	1	j	j	1385	
k	1	lealt	1	j	j	793	
k	1	densansion	1	j	j	913	
k	1	capricious	1	k	k	993	
k	1	namified	1	j	j	913	
k	1	singular	1	k	k	641	
k	1	altar	1	k	k	1484	
k	1	ladge	1	j	j	623	
k	1	esdarsion	1	j	j	1172	
k	1	repeal	0	k	j	1481	
k	1	remitories	1	j	d	1015	d
k	1	scoft	1	j	j	1212	
k	1	hevidity	1	j	j	921	
k	1	spumpling	1	j	j	892	
k	1	walfing	1	j	j	777	
k	1	cengar	1	j	j	820	
k	1	recessence	1	j	j	1057	
k	1	dribble	1	k	k	718	
k	1	enforcing	1	k	k	969	
k	1	emulation	1	k	k	788	
k	1	surhactive	1	j	j	652	
k	1	assemble	1	k	k	681	
k	1	gleam	1	k	k	668	
k	1	furdall	1	j	j	684	
k	1	mentor	1	k	d	750	d
k	1	nostalgic	1	k	k	910	
k	1	panron	1	j	j	654	
k	1	doctrine	1	k	k	860	
k	1	drivel	0	k	j	641	
k	1	pigment	1	k	k	838	
k	1	incoming	1	k	k	1017	
k	1	catharsis	0	k	j	1278	
k	1	ampotea	1	j	j	996	
k	1	ribbon	1	k	k	1012	
k	1	sagiaromy	1	j	j	761	
k	1	torcation	1	j	d	668	d
k	1	reinstate	1	k	k	1468	
k	1	boutique	1	k	k	1468	
k	1	exacerbate	1	k	k	1244	
k	1	pentabid	1	j	j	1166	
k	1	pread	1	j	j	929	
k	1	juggle	1	k	k	756	
k	1	maloste	1	j	j	868	
k	1	scheduling	1	k	k	684	
k	1	molyeptal	1	j	j	959	
k	1	flamboyant	1	k	k	761	
k	1	glove	1	k	k	588	
k	1	competency	1	k	k	972	
k	1	recoitism	1	j	j	841	
k	1	virstance	1	j	j	1020	
k	1	plank	1	k	k	769	
k	1	stroll	1	k	k	548	
k	1	attentive	1	k	k	1052	
k	1	torbo	1	j	d	809	d
k	1	chandelier	1	k	k	996	
k	1	barrage	1	k	k	1588	
k	1	compile	1	k	k	748	
k	1	swilk	1	j	j	892	
k	1	heavier	1	k	k	729	
k	1	otstagra	1	j	j	1540	
k	1	recede	1	k	k	705	
k	1	caliratend	1	j	j	841	
k	1	badcade	1	j	j	972	
k	1	pachdent	1	j	j	601	
k	1	edifying	0	k	j	652	
k	1	spear	1	k	k	660	
k	1	platinum	1	k	k	641	
k	1	cascade	1	k	k	620	
k	1	musel	1	j	j	690	
k	1	conspiring	1	k	k	788	
k	1	refining	1	k	k	540	
k	1	simulator	1	k	d	786	d
k	1	relintrect	1	j	j	1402	
k	1	imatiue	1	j	j	732	
k	1	entrant	1	k	k	938	
k	1	lithium	1	k	k	831	
k	1	propriety	1	k	k	527	
k	1	intimidate	1	k	k	626	
k	1	fuming	1	k	k	570	
k	1	grazing	1	k	k	548	
k	1	ambivalent	0	k	j	1387	
k	1	punitive	0	k	j	1206	
k	1	sursowing	1	j	j	699	
k	1	shuttle	1	k	k	1937	
k	1	accomphect	1	j	j	734	
k	1	infect	1	k	k	683	
k	1	defamatory	0	k	j	1246	d
k	1	strategist	1	k	k	811	
k	1	brinch	1	j	j	1065	
k	1	recipient	1	k	k	633	
k	1	whintum	1	j	j	689	
k	1	valuine	1	j	j	675	
k	1	arcade	1	k	k	660	
k	1	imagining	1	k	k	609	
k	1	croft	0	k	j	820	
k	1	abdomen	1	k	k	812	
k	1	plewriest	1	j	j	841	
k	1	glasoor	1	j	j	764	
k	1	slung	1	k	k	638	
k	1	osmosis	1	k	k	825	
k	1	erpusingly	1	j	j	697	
k	1	roncing	1	j	j	1214	
k	1	ferment	1	k	k	748	
k	1	divyard	1	j	j	732	
k	1	turret	1	k	k	1225	
k	1	papgical	1	j	j	665	
k	1	flole	1	j	j	697	
k	1	ubstoring	1	j	j	638	d
k	1	enscudion	1	j	j	1401	
k	1	wrogoation	1	j	j	1228	
k	1	enmubating	1	j	j	924	
k	1	duress	0	k	j	734	
k	1	stereotype	1	k	k	614	
k	1	iltudition	1	j	j	1836	
k	1	rastring	1	j	j	836	
k	1	pobdified	1	j	j	692	
k	1	tetturn	1	j	j	697	
k	1	amimegies	1	j	j	542	
k	1	propulsion	1	k	k	1028	
k	1	aupimation	1	j	j	924	
k	1	ephemeral	0	k	j	671	
k	1	spout	1	k	k	681	
k	1	predator	1	k	d	700	d
k	1	mosefure	1	j	j	609	
k	1	recealt	1	j	j	948	
k	1	roppet	1	j	j	1307	
k	1	caffeine	1	k	k	651	
k	1	ignorant	1	k	k	1193	
k	1	mandish	1	j	j	769	
k	1	inference	1	k	k	1796	
k	1	guise	1	k	k	1044	
k	1	confer	1	k	k	686	
k	1	anejuciral	1	j	j	593	
k	1	nidontic	1	j	j	1345	
k	1	displacing	1	k	k	713	
k	1	satasy	1	j	j	753	
k	1	akeloo	1	j	j	673	
k	1	catalyst	1	k	k	689	
k	1	troubling	1	k	k	804	
k	1	attach	1	k	k	702	
k	1	dormitory	1	k	d	756	d
k	1	seismic	1	k	k	1652	
k	1	whidst	1	j	j	1049	
k	1	plethora	0	k	j	1188	
k	1	bottling	1	k	k	758	
k	1	gratuitous	1	k	k	825	
k	1	atflirant	1	j	j	697	
k	1	ibligating	1	j	j	814	
k	1	magisy	1	j	j	700	
k	1	scramble	1	k	k	609	
k	1	retrodrice	1	j	j	1636	
k	1	sternum	1	k	k	788	
k	1	badminton	1	k	k	1276	
k	1	admonom	1	j	j	1828	
k	1	barge	1	k	k	1084	
k	1	grail	1	k	k	607	
k	1	nuisance	1	k	k	689	
k	1	fiasco	1	k	k	1012	
k	1	dictator	1	k	d	633	d
k	1	bispout	1	j	j	1281	
k	1	varalla	1	j	j	716	
k	1	erplasiant	1	j	j	788	
k	1	plismacy	1	j	j	732	
k	1	proran	1	j	j	889	
k	1	lystoden	1	j	j	916	
k	1	amigetcent	1	j	j	884	
k	1	defogue	1	j	j	687	
k	1	attirm	1	j	j	961	
k	1	mimpling	1	j	j	860	
k	1	restissism	1	j	j	1089	
k	1	expanse	1	k	k	1156	
k	1	toreral	1	j	j	804	d
k	1	trench	1	k	k	799	
k	1	lespel	1	j	j	665	
k	1	derivative	1	k	k	1513	
k	1	exchanging	1	k	k	673	
k	1	thirst	1	k	k	657	
k	1	collyll	1	j	j	911	
k	1	odmilizer	1	j	j	815	
k	1	actorel	1	j	d	716	d
k	1	humility	1	k	k	932	
k	1	subterfuge	0	k	j	794	
k	1	whipaderos	1	j	j	844	
k	1	ornate	1	k	k	927	
k	1	decency	1	k	k	562	
k	1	miscack	1	j	j	1132	
k	1	czell	1	j	j	538	
k	1	eternity	1	k	k	703	
k	1	creach	1	j	j	916	
k	1	crapesant	1	j	j	804	
k	1	ruthless	1	k	k	639	
k	1	skate	1	k	k	762	
k	1	concur	1	k	k	843	
k	1	specified	1	k	k	590	
k	1	shroux	1	j	j	590	
k	1	noywous	1	j	j	654	
k	1	coananct	1	j	j	843	
k	1	flurry	1	k	k	862	
k	1	innovator	1	k	d	1043	d
k	1	parafolt	1	j	j	1230	
k	1	disparage	1	k	k	1790	
k	1	shalloan	1	j	j	686	
k	1	spobble	1	j	j	769	
k	1	tarpaulin	1	k	k	1139	
k	1	sinnagra	1	j	j	929	
k	1	hydrogen	1	k	k	755	
k	1	saloon	1	k	k	883	
k	1	retaliate	1	k	k	974	
k	1	wompit	1	j	j	716	
k	1	pluck	1	k	k	644	
k	1	ansestary	1	j	j	1086	
k	1	creator	1	k	k	609	d
k	1	tarcoylin	1	j	j	1188	
k	1	collebient	1	j	j	668	
k	1	resard	1	j	j	940	
k	1	ripple	1	k	k	705	
k	1	pexhable	1	j	j	681	
k	1	velly	1	j	j	716	
k	1	suslile	1	j	j	836	
k	1	gaddit	1	j	j	772	
k	1	deshies	1	j	j	665	
k	1	becision	1	j	j	617	
k	1	orthodoxy	0	k	j	2494	
k	1	residual	1	k	k	1126	
k	1	pillar	1	k	k	865	
k	1	hilarious	1	k	k	697	
k	1	sleek	1	k	k	526	
k	1	trence	1	j	j	769	
k	1	surfacing	1	k	k	628	
k	1	atlemen	1	j	j	700	
k	1	toritate	1	j	d	769	d
k	1	emokeraine	1	j	j	708	
k	1	cotmonic	1	j	j	1212	
k	1	sarcastic	1	k	k	1385	
k	1	futility	1	k	k	873	
k	1	metric	1	k	k	971	
k	1	greet	1	k	k	585	
k	1	ultimatum	1	k	k	921	
k	1	conserving	1	k	k	732	
k	1	clinch	1	k	k	809	
k	1	karate	1	k	k	644	
k	1	adwording	1	j	j	686	
k	1	torpot	1	j	d	625	d
k	1	combition	1	j	j	1113	
k	1	navigation	1	k	k	609	
k	1	petulance	0	k	j	900	
k	1	grang	1	j	j	716	
k	1	puptiquy	1	j	j	660	
k	1	dissension	0	k	j	689	
k	1	misalyst	1	j	j	622	
k	1	unsit	1	j	j	612	
k	1	jusar	1	j	j	521	
k	1	heliport	0	k	j	732	
k	1	anxieties	1	k	k	836	
k	1	commencing	1	k	k	660	
k	1	tursish	1	j	j	673	
k	1	applexe	1	j	j	577	
k	1	treesling	1	j	j	622	
k	1	shrine	1	k	k	724	
k	1	dencident	1	j	j	878	
k	1	allic	1	j	j	585	
k	1	licheer	1	j	j	681	
k	1	etory	1	j	d	780	d
k	1	redidounce	1	j	j	561	
k	1	calculate	1	k	k	1004	
k	1	stalk	1	k	k	942	
k	1	cocoon	0	k	j	2628	
k	1	prubtatist	1	j	j	695	
k	1	lelipall	1	j	j	524	
k	1	lance	1	k	k	623	
k	1	reprieve	0	k	j	900	
k	1	provoking	1	k	k	572	
k	1	astronomy	1	k	k	1129	
k	1	strale	1	j	j	644	
k	1	dyliugity	1	j	j	575	
k	1	tantamount	0	k	j	876	
k	1	wheting	1	j	j	703	
k	1	empirical	1	k	k	868	
k	1	torment	1	k	d	1020	d
k	1	nepotism	1	k	k	1713	
k	1	taning	0	j	k	1025	
k	1	aphese	1	j	j	2324	
k	1	lobster	1	k	k	1199	
k	1	chist	1	j	j	650	
k	1	lattall	1	j	j	836	
k	1	strenuous	1	k	k	596	
k	1	indulging	1	k	k	596	
k	1	ribble	0	j	k	548	
k	1	terrentous	1	j	j	2454	
k	1	tukid	1	j	j	1659	
k	1	inflating	1	k	k	641	
k	1	wraning	1	j	j	635	
k	1	cough	1	k	k	595	
k	1	juncture	1	k	k	755	
k	1	simulation	1	k	k	547	
k	1	cammeryle	1	j	j	587	
k	1	insitatois	1	j	j	667	
k	1	deplus	1	j	j	555	
k	1	achievable	1	k	k	596	
k	1	ancestor	1	k	k	628	d
k	1	sosiful	1	j	j	572	
k	1	clavafi	1	j	j	1017	
k	1	projoiit	1	j	j	702	
k	1	diffind	1	j	j	548	
k	1	etslily	1	j	j	668	
k	1	frustrate	1	k	k	1196	
k	1	torify	1	j	d	692	d
k	1	infarfible	1	j	j	969	
k	1	indignant	0	k	j	676	
k	1	rousing	0	k	j	1198	
k	1	idaclitic	1	j	j	964	
k	1	resonant	1	k	k	670	
k	1	mound	1	k	k	702	
k	1	vellicle	1	j	j	692	
k	1	panther	1	k	k	617	
k	1	qualifier	1	k	k	718	
k	1	beatequy	1	j	j	905	
k	1	necerif	1	j	j	601	
k	1	dewood	1	j	j	572	
k	1	torrent	1	k	d	729	d
k	1	consieding	1	j	j	740	
k	1	plunging	1	k	k	705	
k	1	amicable	1	k	k	889	
k	1	citrus	1	k	k	628	
k	1	ranik	1	j	j	684	
k	1	lablope	1	j	j	687	
k	1	studdorn	1	j	j	705	
k	1	ecitoitic	1	j	j	633	
k	1	scoud	1	j	j	561	
k	1	conceive	1	k	k	668	
k	1	grint	1	j	j	1100	
k	1	biberition	1	j	j	1201	
k	1	spashees	1	j	j	716	
k	1	exercising	1	k	k	740	
k	1	idvoliate	1	j	j	577	
k	1	unrament	1	j	j	559	
k	1	blosish	1	j	j	617	
k	1	predefity	1	j	j	1215	
k	1	brunt	0	k	j	764	
k	1	elusive	1	k	k	761	
k	1	martial	1	k	k	1100	
k	1	cobsciate	1	j	j	993	
k	1	intrusion	1	k	k	769	
k	1	fuvumen	1	j	j	1028	
k	1	burstor	1	j	d	940	d
k	1	balancing	1	k	k	718	
k	1	hereditary	1	k	k	873	
k	1	estuary	1	k	k	897	
k	1	incline	1	k	k	622	
k	1	druck	1	j	j	980	
k	1	jolly	1	k	k	593	
k	1	fulcrum	0	k	j	993	
k	1	emposties	1	j	j	748	
k	1	beetiche	1	j	j	652	
k	1	reparation	0	k	j	793	
k	1	agwesism	1	j	j	524	
k	1	barilitess	1	j	j	574	
k	1	armies	0	k	j	540	
k	1	stipulate	1	k	k	716	
k	1	miquotrane	1	j	j	1156	
k	1	flask	1	k	k	660	
k	1	enjepitor	1	j	j	609	d
k	1	tributary	1	k	k	724	
k	1	consuming	1	k	k	591	
k	1	cyscore	1	j	j	703	
k	1	caramel	1	k	k	948	
k	1	classora	1	j	j	572	
k	1	scrab	1	j	j	953	
k	1	shampoo	1	k	k	593	
k	1	anwane	1	j	j	513	
k	1	marinate	1	k	k	865	
k	1	dimmirable	1	j	j	1081	
k	1	humid	1	k	k	588	
k	1	pallet	1	k	k	1628	
k	1	turbulence	1	k	k	780	
k	1	blight	1	k	k	865	
k	1	scout	1	k	k	585	
k	1	repository	1	k	k	969	d
k	1	cottafting	1	j	j	692	
k	1	betley	1	j	j	617	
k	1	excryling	1	j	j	607	
k	1	curtiff	1	j	j	529	
k	1	antaxocent	1	j	j	788	
k	1	attoring	1	j	j	732	d
k	1	dolenility	1	j	j	633	
k	1	indicative	1	k	k	769	
k	1	feminine	1	k	k	980	
k	1	celestial	1	k	k	1553	
k	1	stride	1	k	k	609	
k	1	pedestal	1	k	k	1204	
k	1	apathetic	1	k	k	1487	
k	1	pociria	1	j	j	898	
k	1	sanity	1	k	k	559	
k	1	chambseur	1	j	j	794	
k	1	metlelable	1	j	j	994	
k	1	palette	1	k	k	1058	
k	1	trinity	1	k	k	831	
k	1	wreath	1	k	k	1407	
k	1	colel	1	j	j	658	
k	1	corash	1	j	j	751	
k	1	sheatah	1	j	j	670	
k	1	crane	1	k	k	655	
k	1	nuntoring	1	j	d	907	d
k	1	chewise	1	j	j	667	
k	1	aycacle	1	j	j	651	
k	1	canopies	1	k	k	697	
k	1	swipe	0	k	j	558	
k	1	volcano	1	k	k	1299	
k	1	obnoxious	1	k	k	1153	
k	1	bantage	1	j	j	977	
k	1	curate	0	k	j	910	
k	1	blazer	1	k	k	585	
k	1	utmost	1	k	k	841	
k	1	nublation	1	j	j	795	
k	1	bletter	1	j	j	867	
k	1	geography	1	k	k	620	
k	1	demotion	1	k	k	1457	
k	1	whistling	1	k	k	606	
k	1	rilth	1	j	j	769	
k	1	shruy	1	j	j	692	
k	1	torry	1	j	d	777	d
k	1	lanyon	1	j	j	798	
k	1	dackling	1	j	j	713	
k	1	liral	1	j	j	625	
k	1	bucirious	1	j	j	713	
k	1	encerif	1	j	j	577	
k	1	bockel	1	j	j	558	
k	1	chauffeur	1	k	k	793	
k	1	olvedion	1	j	j	593	
k	1	skand	1	j	j	721	
k	1	spleen	1	k	k	748	
k	1	commute	1	k	k	812	
k	1	crant	1	j	j	681	
k	1	papply	1	j	j	684	
k	1	ingir	1	j	j	590	
k	1	stosier	1	j	j	574	
k	1	tormofic	1	j	d	604	d
k	1	prescient	0	k	j	1182	
k	1	exciees	1	j	j	654	
k	1	prorne	1	j	j	764	
k	1	saxophone	1	k	k	670	
k	1	sponing	1	j	j	798	
k	1	redmigitor	1	j	j	617	d
k	1	sininchies	1	j	j	830	
k	1	scrart	1	j	j	671	
k	1	lening	1	j	j	495	
k	1	evoking	1	k	k	1228	
k	1	grate	1	k	k	940	
k	1	frequency	1	k	k	529	
k	1	emebence	1	j	j	772	
k	1	enshand	1	j	j	569	
k	1	distraught	1	k	k	724	
k	1	influx	1	k	k	815	
k	1	cornucopia	0	k	j	636	
k	1	sprang	0	k	j	1599	
j	1	eject	1	k	k	700	
j	1	canoe	1	k	k	546	
j	1	knunties	1	j	j	1226	
j	1	noxious	0	k	j	1210	
j	1	sibbletic	1	j	j	1278	
j	1	averaging	1	k	k	697	d
j	1	responsive	1	k	k	670	
j	1	pewrery	1	j	j	3454	
j	1	coscacency	1	j	j	1419	
j	1	scrape	1	k	k	2561	
j	1	retrospect	1	k	k	1532	
j	1	alternate	1	k	k	1833	
j	1	maternal	1	k	k	945	
j	1	mortuary	1	k	k	1065	
j	1	polyester	1	k	k	713	
j	1	mistaking	1	k	k	1073	
j	1	comet	1	k	k	721	
j	1	accelerate	1	k	k	588	
j	1	incirage	0	j	k	2060	
j	1	frail	1	k	k	604	
j	1	stishation	1	j	j	846	
j	1	muster	1	k	k	801	
j	1	sychlom	1	j	j	700	
j	1	squaving	1	j	j	2849	
j	1	sludge	0	k	j	948	
j	1	hethliness	1	j	j	1351	
j	1	menial	1	k	k	1007	
j	1	apricot	1	k	k	737	
j	1	flear	1	j	j	1871	
j	1	quirel	1	j	j	2367	
j	1	jurtfure	1	j	j	881	
j	1	myopic	1	k	k	1212	
j	1	veratious	1	j	j	1641	d
j	1	nutotive	1	j	j	1484	
j	1	furmant	0	j	k	959	
j	1	cetcinate	1	j	j	1572	
j	1	dewrissent	1	j	j	745	
j	1	shove	1	k	k	1049	
j	1	pollutant	1	k	k	1780	
j	1	imposition	1	k	k	1249	
j	1	oblivion	1	k	k	1364	
j	1	semiran	1	j	j	1247	
j	1	liver	1	k	d	1569	d
j	1	connoving	1	j	j	4100	
j	1	clivel	1	j	j	2658	
j	1	incorrant	1	j	j	1695	
j	1	ilexing	1	j	j	860	
j	1	rampide	1	j	j	2018	
j	1	advenogy	1	j	j	623	
j	1	debiciate	1	j	j	1956	
j	1	surgical	1	k	k	676	
j	1	tuning	1	k	k	836	
j	1	retrourt	1	j	j	1987	
j	1	blanind	1	j	j	811	
j	1	immediacy	1	k	k	905	
j	1	ration	1	k	k	1193	
j	1	majorities	1	k	k	705	
j	1	attribute	1	k	k	761	
j	1	valegies	1	j	j	2043	
j	1	stodel	1	j	j	2670	
j	1	accordion	1	k	k	1118	
j	1	cherries	1	k	k	745	
j	1	scrub	1	k	k	585	
j	1	compliment	1	k	k	745	
j	1	henver	1	j	d	937	d
j	1	crest	1	k	k	638	
j	1	satenny	1	j	j	1337	
j	1	skucore	1	j	j	1582	
j	1	wrorigier	1	j	j	740	
j	1	despondent	1	k	k	1553	
j	1	apostrophe	1	k	k	945	
j	1	blasphemy	1	k	k	729	
j	1	impetuous	1	k	k	1060	
j	1	idinition	1	j	j	1361	
j	1	disnel	1	j	j	1324	
j	1	chuck	1	k	k	718	
j	1	inface	1	j	j	1065	
j	1	adversity	1	k	k	553	d
j	1	ilmite	1	j	j	1153	
j	1	edotnably	1	j	j	881	
j	1	croissant	1	k	k	684	
j	1	aghactive	1	j	j	878	
j	1	phoenak	1	j	j	697	
j	1	seriac	1	j	j	670	
j	1	fragment	1	k	k	686	
j	1	lervack	1	j	j	1937	
j	1	advisable	1	k	k	798	
j	1	caveat	1	k	k	1913	
j	1	vimpite	1	j	j	785	
j	1	wreart	1	j	j	729	
j	1	gaver	1	j	d	772	d
j	1	exhecsion	1	j	j	985	
j	1	thwame	1	j	j	937	
j	1	promarrity	1	j	j	911	
j	1	hating	1	k	k	1295	
j	1	termitent	1	j	j	2220	
j	1	finesse	0	k	j	753	
j	1	diversify	1	k	k	844	d
j	1	ebude	1	j	j	799	
j	1	velocity	1	k	k	1177	
j	1	discrowing	1	j	j	2223	
j	1	atrocities	1	k	k	756	
j	1	chidder	1	j	j	1252	
j	1	nemesis	1	k	k	841	
j	1	disguise	1	k	k	540	
j	1	munic	0	j	k	882	
j	1	sterile	1	k	k	583	
j	1	dolliulogy	1	j	j	756	
j	1	ignite	1	k	k	692	
j	1	tranquil	1	k	k	698	
j	1	dedearting	1	j	j	1710	
j	1	intoxing	1	j	j	1087	
j	1	wrath	1	k	k	753	
j	1	ruticele	1	j	j	705	
j	1	conjure	1	k	k	585	
j	1	repressive	1	k	k	1257	
j	1	epileptic	1	k	k	911	
j	1	verified	1	k	d	783	d
j	1	pessimism	1	k	k	1060	
j	1	gluffing	1	j	j	929	
j	1	liaising	1	k	k	852	
j	1	pansanesh	1	j	j	1081	
j	1	malaise	1	k	k	860	
j	1	gratwees	1	j	j	833	
j	1	quadruple	1	k	k	769	
j	1	strire	1	j	j	948	
j	1	riddle	1	k	k	1164	
j	1	resilience	1	k	k	591	
