Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	pobdified	1	d	d	1153	
s	1	bletter	1	d	d	1105	
s	1	cheetah	1	s	s	1577	
s	1	bover	1	d	j	3423	j
s	1	epiphany	0	s	d	1636	
s	1	projoiit	1	d	d	1599	
s	1	squalor	0	s	d	1450	
s	1	traction	1	s	s	3036	
s	1	chust	1	d	d	2772	
s	1	shurish	1	d	d	1273	
s	1	appencog	1	d	d	1281	
s	1	bimynity	1	d	d	956	
s	1	pigment	1	s	s	1076	
s	1	platoof	1	d	d	1348	
s	1	qualifier	1	s	s	1964	
s	1	flurry	0	s	d	1071	
s	1	pamshy	1	d	d	1401	
s	1	subterfuge	1	s	s	2364	
s	1	midderity	1	d	d	1503	
s	1	arranging	1	s	s	1220	
s	1	avenge	1	s	s	1569	
s	1	shone	0	s	d	3284	
s	1	rurrow	1	d	d	1833	
s	1	subversion	1	s	j	2161	j
s	1	spaghetti	1	s	s	2300	
s	1	resuce	1	d	d	1377	
s	1	alternate	1	s	s	1119	
s	1	bilinity	1	d	d	1753	
s	1	confiscate	1	s	s	1346	
s	1	intricate	1	s	s	1226	
s	1	microchike	1	d	d	1194	
s	1	mingling	1	s	s	1218	
s	1	saliming	1	d	d	1455	
s	1	sefiening	1	d	d	2172	
s	1	posterity	0	s	d	1850	
s	1	wither	1	s	s	5247	
s	1	ogeduinies	1	d	d	1282	
s	1	confection	0	s	d	1868	
s	1	liberties	1	s	s	4279	
s	1	strale	1	d	d	1178	
s	1	verirating	1	d	j	1007	j
s	1	hetfilment	1	d	d	4866	
s	1	ingiliogy	1	d	d	1386	
s	1	demedind	1	d	d	4810	
s	1	aportgetic	1	d	d	1957	
s	1	tentative	1	s	s	1237	
s	1	leash	1	s	s	1701	
s	1	militant	1	s	s	1905	
s	1	aylictic	1	d	d	1609	
s	1	bauling	1	d	d	2036	
s	1	knunties	1	d	d	1396	
s	1	adversary	1	s	j	1972	j
s	1	secentic	1	d	d	1753	
s	1	exercising	1	s	s	2049	
s	1	calker	1	d	d	1316	
s	1	sarian	1	d	d	1092	
s	1	ditefivity	1	d	d	2361	
s	1	mimpling	1	d	d	1340	
s	1	gradual	1	s	s	1105	
s	1	cavalry	1	s	s	1673	
s	1	gluffing	1	d	d	1489	
s	1	bimolity	1	d	d	964	
s	1	comwale	1	d	d	1055	
s	1	irramicate	1	d	d	2156	
s	1	cotoque	1	d	d	1044	
s	1	migrate	1	s	s	991	
s	1	imagining	1	s	s	975	
s	1	everyte	1	d	j	1180	j
s	1	infringing	1	s	s	1217	
s	1	juttle	1	d	d	1007	
s	1	ignite	1	s	s	753	
s	1	interval	1	s	s	865	
s	1	attipe	1	d	d	1385	
s	1	vertical	1	s	j	857	j
s	1	rustling	1	s	s	975	
s	1	coping	1	s	s	796	
s	1	rirlon	1	d	d	884	
s	1	wileier	1	d	d	1087	
s	1	obstacle	1	s	s	1201	
s	1	guiding	1	s	s	844	
s	1	gallaw	1	d	d	1151	
s	1	funniest	1	s	s	1199	
s	1	immaculate	0	s	d	2745	
s	1	prohibit	1	s	s	1972	
s	1	huson	1	d	d	986	
s	1	infusion	1	s	s	922	
s	1	assimilate	1	s	s	1212	
s	1	oregano	1	s	s	1434	
s	1	sosiful	1	d	d	962	
s	1	calcutent	1	d	d	1132	
s	1	forlorn	0	s	d	906	
s	1	slept	1	s	s	980	
s	1	imbravetu	1	d	d	1042	
s	1	starl	1	d	d	1292	
s	1	resest	1	d	d	1834	
s	1	omirbity	1	d	d	914	
s	1	degroning	1	d	d	2402	
s	1	spack	1	d	d	1244	
s	1	miscleaf	1	d	d	1455	
s	1	trimulite	1	d	d	2092	
s	1	deshies	1	d	d	1418	
s	1	verel	1	d	j	959	j
s	1	gimmick	1	s	s	1770	
s	1	glore	1	d	d	2197	
s	1	remnant	1	s	s	1333	
s	1	commencing	1	s	s	794	
s	1	momalusing	1	d	d	1122	
s	1	pausing	1	s	s	749	
s	1	spobble	1	d	d	1245	
s	1	writight	1	d	d	1310	
s	1	henver	1	d	d	782	j
s	1	denmuciate	1	d	d	2548	
s	1	ovation	0	s	d	5228	
s	1	pelment	1	d	d	1222	
s	1	trouge	1	d	d	1076	
s	1	statute	0	s	d	1092	
s	1	culinary	1	s	s	1492	
s	1	heavier	1	s	s	5818	
s	1	auxiliary	1	s	s	4079	
s	1	miquotrane	1	d	d	1370	
s	1	berbert	1	d	d	1780	
s	1	exchanging	1	s	s	1026	
s	1	lystoden	1	d	d	858	
s	1	tukid	1	d	d	1167	
s	1	nidontic	1	d	d	1474	
s	1	cordial	1	s	s	1410	
s	1	caffeine	1	s	s	1765	
s	1	citrus	1	s	s	2111	
s	1	attach	1	s	s	1439	
s	1	corash	1	d	d	3514	
s	1	baveronies	1	d	d	1938	j
s	1	rebuke	0	s	d	1102	
s	1	evoke	1	s	s	4670	
s	1	reikh	1	d	d	926	
s	1	moderation	1	s	s	1697	
s	1	ketney	1	d	d	1358	
s	1	coffin	1	s	s	841	
s	1	envelope	1	s	s	1244	
s	1	grudging	1	s	s	1166	
s	1	dinter	1	d	d	1233	
s	1	stret	1	d	d	1089	
s	1	defining	1	s	s	1716	
s	1	removable	1	s	s	1412	
s	1	grail	1	s	s	1209	
s	1	dissident	1	s	s	1300	
s	1	nuance	1	s	s	1345	
s	1	conniving	1	s	s	1785	
s	1	ghounonym	1	d	d	1193	
s	1	thyroid	1	s	s	1537	
s	1	verified	1	s	s	1663	j
s	1	fortuitous	1	s	s	2068	
s	1	erpusingly	1	d	d	3836	
s	1	emulation	1	s	s	1284	
s	1	cywrifel	1	d	d	1167	
s	1	wombat	0	s	d	3985	
s	1	altar	1	s	s	1268	
s	1	tedious	1	s	s	1244	
s	1	depocatism	1	d	d	1807	
s	1	canteen	1	s	s	1233	
s	1	sequential	1	s	s	1185	
s	1	maverick	1	s	j	2090	j
s	1	umbter	1	d	d	1124	
s	1	recess	1	s	s	1215	
s	1	velocity	1	s	s	1212	
s	1	canbyss	1	d	d	1402	
s	1	horizontal	1	s	s	1676	
s	1	grefrenny	1	d	d	980	
s	1	affable	0	s	d	1378	
s	1	smove	1	d	d	1066	
s	1	reversal	1	s	j	2394	j
s	1	congir	1	d	d	1234	
s	1	hoseral	1	d	d	1538	
s	1	grumbling	1	s	s	2303	
s	1	chatux	1	d	d	1124	
s	1	penofied	1	d	d	2815	
s	1	cyscore	1	d	d	1260	
s	1	panther	1	s	s	1442	
s	1	ansestary	0	d	s	2236	
s	1	residual	1	s	s	3407	
s	1	rigour	1	s	s	1409	
s	1	cartilage	1	s	s	2052	
s	1	aberration	1	s	s	1705	
s	1	satasy	1	d	d	2937	
s	1	flask	1	s	s	1230	
s	1	prononsion	1	d	d	2622	
s	1	imnication	1	d	d	2564	
s	1	advertise	1	s	j	1598	j
s	1	marmoal	1	d	d	2425	
s	1	entulging	1	d	d	1593	
s	1	testified	1	s	s	1601	
s	1	mubess	1	d	d	1260	
s	1	rescail	1	d	d	1729	
s	1	semester	1	s	s	1348	
s	1	creach	0	d	s	1628	
s	1	opulence	0	s	d	2087	
s	1	bereft	1	s	s	1692	
s	1	compulsive	1	s	s	1513	
s	1	slunch	1	d	d	1569	
s	1	subterpose	1	d	d	1748	
s	1	immarrable	0	d	s	2668	
s	1	overt	1	s	j	1831	j
s	1	archery	1	s	s	1551	
s	1	humility	1	s	s	1007	
s	1	monotonous	1	s	s	1314	
s	1	polyester	1	s	s	1666	
s	1	confer	0	s	d	1258	
s	1	beacon	1	s	s	2442	
s	1	dosage	1	s	s	1212	
s	1	intestine	1	s	s	1274	
s	1	canfine	1	d	d	1698	
s	1	ranchel	1	d	d	1423	
s	1	marale	1	d	d	1412	
s	1	virstance	1	d	d	2234	
s	1	fuming	1	s	s	1762	
s	1	chidder	1	d	d	1389	
s	1	falicide	1	d	d	1421	
s	1	intonsing	1	d	d	2418	
s	1	differ	1	s	s	1455	
s	1	revensict	1	d	d	3452	
s	1	memorandum	0	s	d	2569	
s	1	dolliulogy	1	d	d	3998	
s	1	ranik	1	d	d	953	
s	1	jubilation	0	s	d	2625	
s	1	inept	1	s	s	2452	
s	1	chandelier	1	s	s	2553	
s	1	lance	1	s	s	929	
s	1	veroolocy	1	d	j	772	j
s	1	devath	1	d	d	3572	
s	1	adadation	1	d	d	1386	
s	1	pebble	1	s	s	1178	
s	1	sepulize	1	d	d	1407	
s	1	noxious	0	s	d	5346	
s	1	rirnless	1	d	d	2500	
s	1	aversion	1	s	j	1490	j
s	1	constegent	1	d	d	2069	
s	1	shroud	1	s	s	1005	
s	1	escaping	1	s	s	2303	
s	1	paragraph	1	s	s	1589	
s	1	magisy	1	d	d	1373	
s	1	brack	1	d	d	1817	
s	1	commute	0	s	d	1086	
s	1	derision	1	s	s	1756	
s	1	slack	1	s	s	804	
s	1	scuffle	1	s	s	686	
s	1	rhustly	1	d	d	1473	
s	1	precuce	1	d	d	1201	
s	1	sursiss	1	d	d	1820	
s	1	guice	1	d	d	1281	
s	1	stammer	0	s	d	1372	
s	1	shove	1	s	s	1252	
s	1	clumual	1	d	d	1401	
s	1	trough	0	s	d	1116	
s	1	icotous	1	d	d	1215	
s	1	swanchter	1	d	d	1628	
s	1	waiver	0	s	d	2924	j
s	1	invoke	1	s	s	1449	
s	1	strung	1	s	s	1412	
s	1	glove	1	s	s	1113	
s	1	chevy	0	d	s	1489	
s	1	sociology	1	s	s	2063	
s	1	queasy	0	s	d	2516	
s	1	recurrence	1	s	s	2927	
s	1	brinch	1	d	d	2098	
s	1	nettalpic	1	d	d	1503	
s	1	vehemence	0	s	d	1988	
s	1	idaclitic	1	d	d	3431	
s	1	dilute	1	s	s	1167	
s	1	glimp	1	d	d	1090	
s	1	munic	1	d	d	1444	
s	1	maesmic	1	d	d	1583	
s	1	inmamition	1	d	d	2260	
s	1	stead	1	s	s	1346	
s	1	envansing	1	d	d	1754	
s	1	sever	1	s	j	898	j
s	1	impetus	0	s	d	1439	
s	1	spold	1	d	d	3380	
s	1	spree	1	s	s	3794	
s	1	smitter	1	d	d	1538	
s	1	solving	1	s	s	1007	
s	1	speek	0	d	s	962	
s	1	rookie	1	s	s	1782	
s	1	prompt	1	s	s	900	
s	1	knaggle	1	d	d	1105	
s	1	acoustic	1	s	s	1113	
s	1	attosate	1	d	d	1105	
s	1	revolver	1	s	s	2073	j
s	1	stifling	1	s	s	4321	
s	1	pultinide	1	d	d	1468	
s	1	whacecuon	1	d	d	2444	
s	1	mitigating	1	s	s	1870	
s	1	armies	1	s	s	1471	
s	1	amparing	1	d	d	1711	
s	1	sarund	1	d	d	1199	
s	1	defiche	1	d	d	1097	
s	1	versatile	1	s	j	1087	j
s	1	smotter	1	d	d	1953	
s	1	nellirood	1	d	d	1217	
s	1	imitation	1	s	s	1215	
s	1	intonation	0	s	d	988	
s	1	nitrogen	1	s	s	1415	
s	1	congrode	1	d	d	2412	
s	1	flutter	1	s	s	2233	
s	1	aduncence	1	d	d	1361	
s	1	comet	1	s	s	1244	
s	1	antagonist	1	s	s	1231	
s	1	stoed	1	d	d	1167	
s	1	plagiarism	1	s	s	1457	
s	1	sanaying	1	d	d	1343	
s	1	veratious	1	d	d	2052	j
s	1	inmaniol	1	d	d	4266	
s	1	appellate	0	s	d	2698	
s	1	pomboes	1	d	d	1466	
s	1	pamble	1	d	d	1258	
s	1	boppring	1	d	d	847	
s	1	collebient	1	d	d	1202	
s	1	cosmetic	0	s	d	1468	
s	1	jusar	1	d	d	1623	
s	1	shrone	1	d	d	2004	
s	1	cyclical	1	s	s	1071	
s	1	mambyth	1	d	d	1407	
s	1	appendix	1	s	s	1154	
s	1	etshision	1	d	d	1122	
s	1	esteniul	1	d	d	2860	
s	1	tidal	1	s	s	1170	
s	1	hospitable	1	s	s	1924	
s	1	dissolve	1	s	s	1951	
s	1	duress	1	s	s	2463	
s	1	evoking	1	s	s	1509	
s	1	redusition	1	d	d	2941	
s	1	abate	0	s	d	4306	
s	1	emptiness	1	s	s	3652	
s	1	veriatcal	1	d	j	1001	j
s	1	spoud	1	d	d	4460	
s	1	nostalgic	1	s	s	2609	
s	1	replies	1	s	s	3668	
s	1	ruthless	1	s	s	3612	
s	1	vaking	1	d	d	3289	
s	1	semiran	1	d	d	2362	
s	1	slort	1	d	d	2204	
s	1	lobster	1	s	s	1615	
s	1	requisite	1	s	s	1660	
s	1	emblem	1	s	s	1330	
s	1	ubiquitous	0	s	d	1220	
s	1	atlegitous	1	d	d	1772	
s	1	kostle	1	d	d	2938	
s	1	sensibly	1	s	s	1855	
s	1	emposties	1	d	d	1533	
s	1	mirge	1	d	d	1962	
s	1	bispout	1	d	d	1437	
s	1	encerif	1	d	d	2932	
s	1	carving	1	s	s	1689	
s	1	accamulate	1	d	d	3332	
s	1	vibration	1	s	s	1625	
s	1	collegiate	0	s	d	1577	
s	1	discrowing	1	d	d	1385	
s	1	secutoor	1	d	d	2041	
s	1	hover	1	s	j	988	j
s	1	dychon	1	d	d	1164	
s	1	strepe	1	d	d	862	
s	1	ecitoitic	1	d	d	1364	
s	1	fraught	1	s	s	1182	
s	1	transverse	1	s	j	1012	j
s	1	wilesis	1	d	d	697	
s	1	survage	0	d	s	1279	
s	1	sedidy	1	d	d	1684	
s	1	irrigation	1	s	s	1631	
s	1	panlidan	1	d	d	1023	
s	1	sorging	1	d	d	1044	
s	1	berirm	1	d	d	879	
s	1	remiriade	1	d	d	1705	
s	1	ertilous	1	d	d	1593	
s	1	vacation	1	s	s	1793	
s	1	meminiees	1	d	d	1121	
s	1	arbitrary	1	s	s	1948	
s	1	drivel	1	s	s	1612	
s	1	gatose	1	d	d	922	
s	1	isolate	1	s	s	1372	
s	1	bungalow	1	s	s	2170	
s	1	capou	1	d	d	1204	
s	1	inneying	1	d	d	1247	
s	1	scramble	1	s	s	1202	
s	1	averation	1	d	j	972	j
s	1	saupour	1	d	d	1370	
s	1	summon	1	s	s	772	
s	1	gorilla	1	s	s	1226	
s	1	trute	1	d	d	922	
s	1	smuggle	1	s	s	732	
s	1	pluck	1	s	s	1210	
s	1	edvilany	1	d	d	1828	
s	1	replicate	1	s	s	1116	
s	1	nefry	1	d	d	932	
s	1	salcelain	1	d	d	2746	
s	1	cigar	1	s	s	1162	
s	1	unimid	1	d	d	1308	
s	1	carbine	1	s	s	1820	
s	1	roster	1	s	s	1554	
s	1	spike	1	s	s	1170	
s	1	thirst	1	s	s	773	
s	1	bucirittic	1	d	d	2282	
s	1	caverele	1	d	j	1261	j
s	1	bodidation	1	d	d	2274	
s	1	consuming	1	s	s	1218	
s	1	sludge	0	s	d	1566	
s	1	barbaric	1	s	s	1212	
s	1	panron	1	d	d	1145	
s	1	drissling	1	d	d	3833	
s	1	chill	1	s	s	817	
s	1	liting	1	d	d	3278	
s	1	sidquito	1	d	d	1193	
s	1	miraculous	1	s	s	2737	
s	1	betley	1	d	d	1054	
s	1	sarpittic	1	d	d	3324	
s	1	accomplish	1	s	s	4382	
s	1	acrimony	0	s	d	1172	
s	1	veriatue	1	d	j	788	j
s	1	stubble	1	s	s	1916	
s	1	bewoch	1	d	d	740	
s	1	strive	1	s	s	641	
s	1	rilth	1	d	d	668	
s	1	edvarinal	1	d	d	1452	
s	1	tynveruity	1	d	d	1817	j
s	1	chambseur	1	d	d	1695	
s	1	adjective	1	s	s	2220	
s	1	pituitary	1	s	s	1409	
s	1	cammeryle	1	d	d	2100	
s	1	sotteries	1	d	d	1473	
s	1	juttling	0	d	s	2177	
s	1	ompredogy	1	d	d	842	
s	1	astronomy	1	s	s	1996	
s	1	consake	1	d	d	1988	
s	1	punitive	1	s	s	1420	
s	1	fevily	1	d	d	2034	
s	1	chist	1	d	d	3266	
s	1	climactic	0	s	d	2058	
s	1	cartel	1	s	s	1498	
s	1	tarpaulin	0	s	d	1983	
s	1	volcano	1	s	s	3007	
s	1	obstinate	1	s	s	1682	
s	1	veriyble	1	d	j	1788	j
s	1	twitch	1	s	s	1340	
s	1	intellect	1	s	s	994	
s	1	ballistic	1	s	s	1090	
s	1	nourish	1	s	s	965	
s	1	retrodrice	1	d	d	1439	
s	1	tease	1	s	s	1194	
s	1	eluseition	1	d	d	1714	
s	1	emseract	1	d	d	2802	
s	1	thunder	1	s	s	1535	
s	1	pansanesh	1	d	d	2444	
s	1	whipaderos	1	d	d	1599	
s	1	shucker	1	d	d	2298	
s	1	balconies	1	s	s	2351	
s	1	advert	1	s	s	2223	j
s	1	reyupey	1	d	d	2820	
s	1	sweapy	1	d	d	2338	
s	1	stodel	1	d	d	767	
s	1	dackling	1	d	d	1490	
s	1	stalk	1	s	s	644	
s	1	identities	1	s	s	1039	
s	1	throne	1	s	s	746	
s	1	intimidate	1	s	s	1226	
s	1	duration	1	s	s	1434	
s	1	frequency	1	s	s	1042	
s	1	shimpea	1	d	d	988	
s	1	jostling	0	s	d	1196	
s	1	generic	1	s	s	1903	
s	1	pitiful	1	s	s	2516	
s	1	decoftize	1	d	d	1204	
s	1	bejuging	1	d	d	719	
s	1	ilmesable	1	d	d	2186	
s	1	explicable	1	s	s	5674	
s	1	finite	1	s	s	3202	
s	1	enterpat	1	d	d	1180	
s	1	strilt	1	d	d	2017	
s	1	anchor	1	s	s	1534	
s	1	synthetic	1	s	s	1308	
s	1	transtrift	1	d	d	1260	
s	1	gaver	1	d	j	1201	j
s	1	tound	1	d	d	908	
s	1	symphonies	1	s	s	1324	
s	1	gambit	1	s	s	3470	
s	1	oblivion	1	s	s	1214	
s	1	reyuitote	1	d	d	1516	
s	1	resonant	1	s	s	3332	
s	1	stendeliar	1	d	d	1305	
s	1	derivative	1	s	s	2425	
s	1	porcelain	1	s	s	1385	
s	1	zidquini	1	d	d	969	
s	1	horrified	1	s	s	1508	
s	1	cucumber	1	s	s	1228	
s	1	recede	1	s	s	1356	
s	1	regulate	1	s	s	1140	
s	1	deranfy	1	d	d	3137	
s	1	veriraty	1	d	j	1071	j
s	1	vellicle	1	d	d	1647	
s	1	loneliness	1	s	s	1665	
s	1	plunging	1	s	s	2249	
s	1	trombonist	0	s	d	868	
s	1	ructer	1	d	d	903	
s	1	briky	1	d	d	644	
s	1	anose	1	d	d	847	
s	1	reservoir	1	s	s	2417	
s	1	multitude	1	s	s	1775	
s	1	chalk	1	s	s	588	
s	1	gallit	1	d	d	1052	
s	1	reprieve	1	s	s	2026	
s	1	confining	1	s	s	1210	
s	1	expedient	1	s	s	1780	
s	1	vertiness	1	d	j	914	j
s	1	surin	1	d	d	1410	
s	1	imaging	1	s	s	1972	
s	1	lattall	1	d	d	1114	
s	1	sternum	1	s	s	1522	
s	1	janide	1	d	d	780	
s	1	migrelle	1	d	d	1490	
s	1	oppressive	1	s	s	1364	
s	1	hinshence	1	d	d	1711	
s	1	divulge	1	s	s	1647	
s	1	clavafi	1	d	d	2242	
s	1	indetbimy	1	d	d	1260	
s	1	measuring	1	s	s	1842	
s	1	divyard	1	d	d	780	
s	1	flint	0	s	d	1186	
s	1	dynamite	1	s	s	4181	
s	1	faver	1	d	j	978	j
s	1	applicant	1	s	s	1295	
s	1	caoing	1	d	d	957	
s	1	glacier	1	s	s	1589	
s	1	pulity	1	d	d	1165	
s	1	redoting	1	d	d	927	
s	1	curtiff	1	d	d	962	
s	1	termitent	1	d	d	1580	
s	1	porresce	1	d	d	1233	
s	1	ancevogy	1	d	d	1377	
s	1	iterare	1	d	d	1806	
s	1	defer	1	s	s	1729	
s	1	howitot	1	d	d	1044	
s	1	clover	1	s	s	942	j
s	1	sebocrone	1	d	d	1764	
s	1	blink	1	s	s	1246	
s	1	bouncing	1	s	s	881	
s	1	wriggle	1	s	s	2028	
s	1	reparation	0	s	d	2588	
s	1	emokeraine	1	d	d	2711	
s	1	conceive	1	s	s	1679	
s	1	dencident	1	d	d	1817	
s	1	incline	1	s	s	1343	
s	1	chutney	0	s	d	4084	
s	1	amigetcent	1	d	d	1577	
s	1	tendon	1	s	s	927	
s	1	grotesque	1	s	s	1041	
s	1	dribble	1	s	s	684	
s	1	clane	1	d	d	1007	
s	1	swamp	1	s	s	625	
s	1	mound	0	s	d	937	
s	1	verify	1	s	j	2073	j
s	1	coherence	1	s	s	1137	
s	2	lelipall	1	d	d	1232	
s	2	sprou	1	d	d	864	
s	2	lervack	1	d	d	1544	
s	2	rekession	1	d	d	1352	
s	2	antimihess	1	d	d	1392	
s	2	infinity	1	s	s	1296	
s	2	etory	1	d	j	1230	j
s	2	mutiny	1	s	s	1310	
s	2	recoitism	1	d	d	1438	
s	2	labtration	1	d	d	1800	
s	2	attribute	1	s	s	1803	
s	2	transcript	1	s	s	1310	
s	2	sticker	1	s	s	1438	
s	2	fusiphous	1	d	d	1609	
s	2	clarified	1	s	s	1363	
s	2	repetition	1	s	s	1614	
s	2	utbosis	1	d	d	1707	
s	2	navigation	1	s	s	1595	
s	2	bladputhe	1	d	d	1123	
s	2	grasy	1	d	d	1230	
s	2	reliably	1	s	s	1694	
s	2	serenity	1	s	s	1339	
s	2	banter	1	s	s	1505	
s	2	conjure	1	s	s	1449	
s	2	chawl	1	d	d	963	
s	2	hubod	1	d	d	1918	
s	2	purge	1	s	s	1145	
s	2	flimsy	1	s	s	1577	
s	2	refute	1	s	s	1278	
s	2	dianawk	1	d	d	1177	
s	2	impibator	1	d	j	1150	j
s	2	metric	1	s	s	1422	
s	2	idirible	1	d	d	1156	
s	2	succinct	1	s	s	1540	
s	2	emapsacy	1	d	d	2497	
s	2	surfacing	1	s	s	1518	
s	2	futility	1	s	s	2297	
s	2	enjepitor	1	d	j	1230	j
s	2	furnish	1	s	s	1390	
s	2	deficient	1	s	s	1470	
s	2	coward	1	s	s	1614	
s	2	silliness	1	s	s	1420	
s	2	requiem	1	s	s	1537	
s	2	metamel	1	d	d	1310	
s	2	acturity	1	d	d	1854	
s	2	kerosene	0	s	d	1532	
s	2	mester	1	d	d	2273	
s	2	reaut	1	d	d	1617	
s	2	pragmatist	1	s	s	2798	
s	2	glide	1	s	s	1065	
s	2	anrutor	1	d	j	857	j
s	2	enteotirm	1	d	d	2191	
s	2	clonantine	1	d	d	1407	
s	2	imatiue	1	d	d	1441	
s	2	absucalent	1	d	d	1244	
s	2	excursion	1	s	s	1167	
s	2	deviating	1	s	s	1281	
s	2	commend	1	s	s	1148	
s	2	valuing	1	s	s	1532	
s	2	brunt	0	s	d	1384	
s	2	balancing	1	s	s	2528	
s	2	dedearting	1	d	d	1891	
s	2	saricter	1	d	d	3560	
s	2	scrape	1	s	s	1019	
s	2	ecstatic	1	s	s	1664	
s	2	caliratend	1	d	d	1192	
s	2	strome	1	d	d	992	
s	2	mundane	1	s	s	960	
s	2	applexe	1	d	d	1019	
s	2	hamstrung	0	s	d	1393	
s	2	prestript	1	d	d	1979	
s	2	merging	1	s	s	1313	
s	2	momacolous	1	d	d	1921	
s	2	irrabory	1	d	d	1387	
s	2	treet	1	d	d	1067	
s	2	systinct	1	d	d	1755	
s	2	tangle	1	s	s	1731	
s	2	astorious	1	d	j	953	j
s	2	dyliugity	1	d	d	801	
s	2	anxieties	1	s	s	1547	
s	2	tesibinary	1	d	d	1179	
s	2	stacaring	1	d	d	2033	
s	2	ghastly	1	s	s	2353	
s	2	elevator	1	s	j	1169	j
s	2	mosucation	1	d	d	1363	
s	2	filtration	1	s	s	1358	
s	2	derelict	0	s	d	1881	
s	2	mammoth	1	s	s	2614	
s	2	posturing	1	s	s	2540	
s	2	arthritis	1	s	s	1921	
s	2	castartus	1	d	d	1852	
s	2	furnace	1	s	s	1417	
s	2	sanyment	1	d	d	1198	
s	2	accordion	0	s	d	1849	
s	2	obituaries	1	s	s	3646	
s	2	apathetic	1	s	s	2705	
s	2	sampling	1	s	s	745	
s	2	fledgling	1	s	s	1561	
s	2	torrid	1	s	j	924	j
s	2	misalyst	1	d	d	1902	
s	2	incur	1	s	s	1172	
s	2	glimmer	1	s	s	1065	
s	2	coinciding	1	s	s	1513	
s	2	fermidied	1	d	d	1649	
s	2	lecturing	1	s	s	1412	
s	2	saxophone	1	s	s	1449	
s	2	oyster	1	s	s	1380	
s	2	dennarage	1	d	d	1585	
s	2	recleave	1	d	d	3225	
s	2	shining	1	s	s	1017	
s	2	literal	1	s	s	1476	
s	2	grenting	1	d	d	1412	
s	2	mamexucate	1	d	d	1177	
s	2	abrasive	1	s	s	1214	
s	2	shruy	1	d	d	988	
s	2	fiemning	1	d	d	2140	
s	2	badger	1	s	s	1121	
s	2	chetette	1	d	d	1564	
s	2	purch	1	d	d	1454	
s	2	tractor	1	s	j	1100	j
s	2	setcify	1	d	d	1425	
s	2	desolation	1	s	s	1593	
s	2	ribbon	1	s	s	977	
s	2	baggion	1	d	d	1054	
s	2	enmubating	1	d	d	1868	
s	2	decorating	1	s	s	2220	
s	2	abrupt	1	s	s	1969	
s	2	dwell	1	s	s	1076	
s	2	cocoon	0	s	d	1924	
s	2	feich	1	d	d	1929	
s	2	connoving	0	d	s	2292	
s	2	bidar	1	d	d	1683	
s	2	fencing	1	s	s	1294	
s	2	amicable	1	s	s	1979	
s	2	obligatory	1	s	j	1392	j
s	2	swade	0	d	s	1520	
s	2	twoggle	1	d	d	1062	
s	2	spadma	1	d	d	1331	
s	2	canopies	1	s	s	1817	
s	2	ferridied	1	d	d	1374	
s	2	pibept	1	d	d	1419	
s	2	saviour	1	s	s	1953	
s	2	hijack	1	s	s	1473	
s	2	molocanmum	1	d	d	1537	
s	2	proquoling	1	d	d	3374	
s	2	sprave	1	d	d	1419	
s	2	shrine	1	s	s	1425	
s	2	fisel	1	d	d	1385	
s	2	bluttle	1	d	d	1273	
s	2	torment	1	s	j	1297	j
s	2	newemered	1	d	d	1150	
s	2	midulance	1	d	d	1134	
s	2	esoteric	0	s	d	1067	
s	2	envious	1	s	s	1014	
s	2	taning	0	d	s	2299	
s	2	obfute	1	d	d	1100	
s	2	rotation	1	s	s	1441	
s	2	presume	1	s	s	1340	
s	2	amenities	1	s	s	1297	
s	2	repinchy	1	d	d	1358	
s	2	ancestor	1	s	j	1033	j
s	2	whintum	1	d	d	1009	
s	2	coboun	1	d	d	836	
s	2	commurnive	1	d	d	1876	
s	2	deplus	1	d	d	1220	
s	2	resictring	1	d	d	2961	
s	2	landle	1	d	d	1436	
s	2	cushion	1	s	s	1124	
s	2	studdorn	1	d	d	1615	
s	2	fliset	1	d	d	1852	
s	2	conundrum	0	s	d	1753	
s	2	goozing	1	d	d	1372	
s	2	sognathous	1	d	d	1625	
s	2	culminate	1	s	s	1609	
s	2	slute	1	d	d	1108	
s	2	ditosing	1	d	d	1483	
s	2	obliterate	1	s	s	1726	
s	2	malaria	1	s	s	1328	
s	2	tantom	1	d	d	1939	
s	2	interact	1	s	s	1920	
s	2	earalyll	1	d	d	1195	
s	2	redmigitor	1	d	j	1395	j
s	2	haste	1	s	s	1395	
s	2	erase	1	s	s	771	
s	2	dediding	1	d	d	712	
s	2	dralk	1	d	d	880	
s	2	copied	1	s	s	795	
s	2	motivate	1	s	s	1139	
s	2	aspespany	1	d	d	1025	
s	2	tantert	1	d	d	1161	
s	2	oschissive	1	d	d	1563	
s	2	restissism	1	d	d	1294	
s	2	pungent	1	s	s	1083	
s	2	denluting	1	d	d	1678	
s	2	eddlem	1	d	d	761	
s	2	incorrant	1	d	d	1739	
s	2	spider	1	s	s	929	
s	2	reltirate	1	d	d	2483	
s	2	propulsion	1	s	s	1534	
s	2	wobtical	1	d	d	891	
s	2	ruflex	1	d	d	2393	
s	2	distose	1	d	d	1121	
s	2	adotorlent	1	d	j	859	j
s	2	pewer	1	d	d	961	
s	2	elpache	1	d	d	1355	
s	2	dingy	0	s	d	771	
s	2	scaling	1	s	s	1169	
s	2	recessence	1	d	d	1059	
s	2	remamlocal	1	d	d	673	
s	2	reminisce	1	s	s	2673	
