Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
j	1	pollutant	1	j	j	749	
j	1	fiasco	1	j	j	805	
j	1	turret	1	j	j	856	
j	1	mandate	1	j	j	821	
j	1	comwale	1	k	k	675	
j	1	falicide	0	k	j	2243	
j	1	palpable	0	j	k	1336	
j	1	eloquence	1	j	j	1440	
j	1	everyte	1	k	k	1331	d
j	1	bantage	1	k	k	1248	
j	1	plang	1	k	k	723	
j	1	wrorigier	1	k	k	726	
j	1	ilmite	1	k	k	2552	
j	1	phoenix	1	j	j	632	
j	1	aspecdion	1	k	k	1480	
j	1	meander	0	j	k	1315	
j	1	ecurism	1	k	k	822	
j	1	portray	1	j	j	667	
j	1	denigrate	0	j	k	1595	
j	1	gaver	1	k	d	926	d
j	1	pastry	1	j	j	656	
j	1	spizing	1	k	k	806	
j	1	ghastly	1	j	j	592	
j	1	redoting	0	k	j	2041	
j	1	inquire	1	j	j	814	
j	1	palette	1	j	j	651	
j	1	colgurudia	1	k	k	721	
j	1	whacecuon	1	k	k	867	
j	1	attash	1	k	k	1299	
j	1	dribble	1	j	j	617	
j	1	treesling	1	k	k	1006	
j	1	wropefion	1	k	k	673	
j	1	malaria	1	j	j	569	
j	1	allegiance	1	j	j	507	
j	1	swanchter	1	k	k	563	
j	1	beatequy	1	k	k	686	
j	1	hover	1	j	j	513	d
j	1	mecality	1	k	k	1065	
j	1	capability	1	j	j	609	
j	1	analytical	1	j	j	971	
j	1	depocatism	1	k	k	902	
j	1	garrison	0	j	k	763	
j	1	ennesall	1	k	k	920	
j	1	vullem	1	k	k	971	
j	1	mural	1	j	j	569	
j	1	transmit	1	j	j	579	
j	1	balancing	1	j	j	521	
j	1	behest	1	j	j	1027	
j	1	summon	1	j	j	475	
j	1	poniatyde	1	k	k	635	
j	1	peticrou	1	k	k	891	
j	1	apange	1	k	k	961	
j	1	anarchy	1	j	j	723	
j	1	slort	1	k	k	758	
j	1	mullaw	1	k	k	713	
j	1	bereft	0	j	k	865	
j	1	reversal	1	j	d	907	d
j	1	coronation	1	j	j	691	
j	1	adhust	0	k	j	921	
j	1	sefiening	1	k	k	1262	
j	1	culminate	1	j	j	1180	
j	1	cammeryle	1	k	k	1289	
j	1	wrirgish	1	k	k	883	
j	1	chadure	1	k	k	893	
j	1	propensity	1	j	j	1619	
j	1	olvedion	1	k	k	1296	
j	1	deplorable	1	j	j	1165	
j	1	accelerate	1	j	j	800	
j	1	bueranthy	1	k	k	747	
j	1	resictring	0	k	j	699	
j	1	ingerpi	1	k	k	955	
j	1	verel	1	k	d	867	d
j	1	excursion	1	j	j	635	
j	1	tursish	1	k	k	1275	
j	1	secutoor	1	k	k	859	
j	1	bercolies	1	k	k	800	
j	1	cemassial	1	k	k	795	
j	1	arthritis	1	j	j	819	
j	1	opulence	0	j	k	1592	
j	1	prancing	1	j	j	619	
j	1	appliance	1	j	j	536	
j	1	canrital	1	k	k	662	
j	1	derivative	1	j	j	1411	
j	1	earalyll	1	k	k	640	
j	1	metric	1	j	j	651	
j	1	displacing	1	j	j	608	
j	1	veriatue	1	k	d	755	d
j	1	specified	1	j	j	611	
j	1	thwart	1	j	j	648	
j	1	waistlet	1	k	k	851	
j	1	rebuke	1	j	j	560	
j	1	lattice	1	j	j	611	
j	1	liqueur	1	j	j	728	
j	1	chill	1	j	j	523	
j	1	tratenit	1	k	k	798	
j	1	envam	1	k	k	1040	
j	1	consminite	1	k	k	2651	
j	1	whachiyty	1	k	k	664	
j	1	bucirittic	1	k	k	640	
j	1	remiriade	1	k	k	995	
j	1	vernacular	1	j	d	787	d
j	1	emapsacy	1	k	k	1379	
j	1	excitable	1	j	j	600	
j	1	damigary	1	k	k	731	
j	1	aspiration	1	j	j	777	
j	1	propriety	1	j	j	734	
j	1	rebellion	1	j	j	595	
j	1	tiring	1	j	j	499	
j	1	smotter	1	k	k	761	
j	1	polyester	1	j	j	907	
j	1	reinswent	1	k	k	1003	
j	1	vertebra	1	j	d	670	d
j	1	nocturnal	1	j	j	694	
j	1	valuing	1	j	j	907	
j	1	warchlet	1	k	k	595	
j	1	attosate	1	k	k	907	
j	1	shruy	1	k	k	731	
j	1	epileptic	1	j	j	681	
j	1	lethal	1	j	j	579	
j	1	horrendous	1	j	j	705	
j	1	dumiad	1	k	k	577	
j	1	treet	1	k	k	758	
j	1	saloon	1	j	j	505	
j	1	chone	1	k	k	721	
j	1	ancinging	1	k	k	699	
j	1	sprave	1	k	k	1321	
j	1	reverent	1	j	d	1115	d
j	1	plemic	1	k	k	2267	
j	1	esdarsion	1	k	k	811	
j	1	pread	1	k	k	1177	
j	1	pripney	1	k	k	758	
j	1	statute	1	j	j	585	
j	1	desolation	1	j	j	785	
j	1	migraine	1	j	j	993	
j	1	starl	0	k	j	528	
j	1	tantert	1	k	k	3421	
j	1	escaping	1	j	j	491	
j	1	flint	1	j	j	864	
j	1	crave	1	j	j	752	
j	1	wrought	1	j	j	784	
j	1	usokuptous	1	k	k	600	
j	1	distose	0	k	j	963	
j	1	ridicule	1	j	j	744	
j	1	verinies	1	k	d	512	d
j	1	precuce	1	k	k	928	
j	1	prescribe	1	j	j	659	
j	1	blonified	1	k	k	664	
j	1	invincible	1	j	j	816	
j	1	uning	1	k	k	966	
j	1	frugal	1	j	j	680	
j	1	shimpea	1	k	k	947	
j	1	philectic	1	k	k	755	
j	1	ballistic	1	j	j	835	
j	1	shroux	1	k	k	803	
j	1	disgust	1	j	j	669	
j	1	attain	1	j	j	669	
j	1	clumual	1	k	k	517	
j	1	hethliness	1	k	k	832	
j	1	indignant	1	j	j	640	
j	1	reciprocal	1	j	j	691	
j	1	juncture	1	j	j	688	
j	1	anveriendy	1	k	d	1203	d
j	1	glide	1	j	j	1574	
j	1	caveat	0	j	k	683	
j	1	unimid	1	k	k	1024	
j	1	satin	1	j	j	640	
j	1	predetance	0	k	j	1323	
j	1	symphonies	1	j	j	1136	
j	1	identities	1	j	j	646	
j	1	spaduing	1	k	k	704	
j	1	accusation	1	j	j	600	
j	1	pamphlet	1	j	j	627	
j	1	provoking	1	j	j	787	
j	1	poudly	1	k	k	1123	
j	1	blass	1	k	k	806	
j	1	vicinity	0	j	k	3536	
j	1	tarpaulin	0	j	k	616	
j	1	sprang	1	j	j	1041	
j	1	sporadic	1	j	j	1475	
j	1	veriyble	1	k	d	763	d
j	1	traction	1	j	j	1054	
j	1	illociary	1	k	k	2187	
j	1	tepid	0	j	k	755	
j	1	resurrect	1	j	j	638	
j	1	retotont	1	k	k	753	
j	1	hierarchy	1	j	j	1057	
j	1	uttracine	1	k	k	870	
j	1	incaisia	1	k	k	654	
j	1	tangle	1	j	j	787	
j	1	brigimen	1	k	k	643	
j	1	immaculate	1	j	j	662	
j	1	dibdiment	1	k	k	587	
j	1	advenogy	1	k	k	963	
j	1	illucilory	0	k	j	1798	
j	1	noywous	1	k	k	1235	
j	1	shaving	1	j	j	595	
j	1	accamulate	0	k	j	708	
j	1	ilmesable	1	k	k	901	
j	1	phoenak	1	k	k	619	
j	1	overt	1	j	d	864	d
j	1	absucalent	1	k	k	2128	
j	1	assuring	1	j	j	587	
j	1	authimable	1	k	k	955	
j	1	beetiche	1	k	k	683	
j	1	coping	1	j	j	557	
j	1	walder	1	k	k	680	
j	1	pneumonia	1	j	j	723	
j	1	connern	1	k	k	1093	
j	1	etuping	1	k	k	875	
j	1	elastic	1	j	j	595	
j	1	valiant	1	j	j	851	
j	1	stray	1	j	j	632	
j	1	galaxies	1	j	j	576	
j	1	verging	1	j	d	702	d
j	1	archery	1	j	j	555	
j	1	edquitic	1	k	k	731	
j	1	thique	1	k	k	944	
j	1	acant	1	k	k	792	
j	1	busily	1	j	j	1064	
j	1	revolver	1	j	d	720	d
j	1	enfire	1	k	k	859	
j	1	sarcastic	1	j	j	712	
j	1	piral	1	k	k	792	
j	1	tenth	1	j	j	840	
j	1	furnish	1	j	j	771	
j	1	otspitate	1	k	k	1440	
j	1	tributary	1	j	j	643	
j	1	futuristic	1	j	j	662	
j	1	dedearting	1	k	k	939	
j	1	fervent	0	j	d	744	
j	1	academies	1	j	j	1587	
j	1	intrusion	1	j	j	691	
j	1	vimpite	1	k	k	736	
j	1	zucchini	1	j	j	710	
j	1	reign	1	j	j	638	
j	1	multiply	1	j	j	656	
j	1	flear	1	k	k	950	
j	1	cardinal	1	j	j	646	
j	1	vertular	1	k	d	657	d
j	1	chambseur	1	k	k	750	
j	1	trence	1	k	k	1198	
j	1	grany	1	k	k	2665	
j	1	slaughter	1	j	j	633	
j	1	boomon	1	k	k	705	
j	1	vigour	1	j	j	705	
j	1	organizer	1	j	j	1329	
j	1	samecule	1	k	k	659	
j	1	lendin	1	k	k	609	
j	1	sweap	1	k	k	715	
j	1	hubod	1	k	k	739	
j	1	coscacency	1	k	k	1041	
j	1	ertilous	1	k	k	3243	
j	1	stishation	1	k	k	670	
j	1	rampage	1	j	j	630	
j	1	spoud	1	k	k	686	
j	1	repel	1	j	j	1273	
j	1	beverage	1	j	d	817	d
j	1	doubly	1	j	j	1094	
j	1	clivel	1	k	k	1219	
j	1	atflirant	1	k	k	1497	
j	1	blazing	1	j	j	916	
j	1	dismal	0	j	k	1116	
j	1	rigour	1	j	j	1086	
j	1	loneliness	1	j	j	792	
j	1	pecigion	1	k	k	728	
j	1	imedity	1	k	k	787	
j	1	uscuhant	1	k	k	595	
j	1	swilk	1	k	k	651	
j	1	depleting	1	j	j	1016	
j	1	walver	1	k	d	757	d
j	1	grazing	1	j	j	616	
j	1	cantet	1	k	k	685	
j	1	cultivate	1	j	j	880	
j	1	idirible	1	k	k	795	
j	1	pelican	1	j	j	723	
j	1	aureary	1	k	k	669	
j	1	enthusiast	1	j	j	613	
j	1	terrified	1	j	j	1411	
j	1	dysafive	1	k	k	632	
j	1	resilience	1	j	j	736	
j	1	posiration	1	k	k	1045	
j	1	shucker	1	k	k	1056	
j	1	expanse	1	j	j	749	
j	1	affable	1	j	j	725	
j	1	refind	0	k	j	856	
j	1	aversion	1	j	j	2120	d
j	1	juror	1	j	j	1267	
j	1	larvae	1	j	j	755	
j	1	fraught	0	j	k	1275	
j	1	nitrogen	1	j	j	910	
j	1	castartus	1	k	k	1078	
j	1	crade	1	k	k	896	
j	1	tyseritany	1	k	k	814	
j	1	consequent	1	j	j	611	
j	1	ancevogy	1	k	k	864	
j	1	obscenity	1	j	j	952	
j	1	phonder	1	k	k	1272	
j	1	seismic	0	j	k	816	
j	1	thyroid	1	j	j	952	
j	1	aghactive	1	k	k	1448	
j	1	deflect	1	j	j	667	
j	1	severance	1	j	d	563	d
j	1	surreal	1	j	j	678	
j	1	geadle	1	k	k	633	
j	1	iterare	1	k	k	657	
j	1	dosage	1	j	j	862	
j	1	fulcrum	1	j	j	1179	
j	1	arpide	1	k	k	985	
j	1	horiwesnal	1	k	k	929	
j	1	termitent	0	k	j	883	
j	1	bletter	1	k	k	1329	
j	1	pultinide	1	k	k	1083	
j	1	sulsceny	1	k	k	1198	
j	1	parodied	0	j	k	1465	
j	1	cosmology	1	j	j	971	
j	1	landle	1	k	k	1089	
j	1	inchyx	1	k	k	635	
j	1	monument	1	j	j	868	
j	1	cucopser	1	k	k	748	
j	1	cavalry	1	j	j	756	
j	1	lalver	1	k	d	708	d
j	1	corash	1	k	k	1051	
j	1	grate	1	j	j	616	
j	1	gaddit	1	k	k	589	
j	1	retentive	1	j	j	1157	
j	1	pungent	1	j	j	536	
j	1	epopma	1	k	k	605	
j	1	stead	0	j	k	880	
j	1	spree	1	j	j	661	
j	1	pestilence	1	j	j	1187	
j	1	mingling	1	j	j	747	
j	1	auxiliary	0	j	k	731	
j	1	metamel	1	k	k	707	
j	1	marinate	1	j	j	803	
j	1	saviour	1	j	j	605	
j	1	hiepous	1	k	k	600	
j	1	glove	1	j	j	699	
j	1	etvering	1	k	d	736	d
j	1	reclining	1	j	j	709	
j	1	noxious	0	j	k	557	
j	1	premise	1	j	j	843	
j	1	tukid	1	k	k	533	
j	1	condoning	1	j	j	635	
j	1	classora	1	k	k	579	
j	1	weotnaquy	1	k	k	528	
j	1	emexole	1	k	k	555	
j	1	plismacy	1	k	k	859	
j	1	fraver	1	k	d	784	d
j	1	grang	1	k	k	1048	
j	1	implicit	1	j	j	603	
j	1	tuning	1	j	j	686	
j	1	errant	1	j	j	784	
j	1	pragmatist	0	j	k	2704	
j	1	comrade	1	j	j	715	
j	1	osmosis	1	j	j	683	
j	1	connitzing	1	k	k	950	
j	1	intestine	1	j	j	782	
j	1	mound	1	j	j	2915	
j	1	cassoste	1	k	k	659	
j	1	dediding	0	k	j	616	
j	1	simmer	1	j	j	4064	
j	1	cotmonic	1	k	k	633	
j	1	stervim	1	k	k	1113	
j	1	babble	1	j	j	665	
j	1	diffind	1	k	k	761	
j	1	resent	1	j	j	731	
j	1	ratird	1	k	k	633	
j	1	ephemeral	0	j	k	641	
j	1	veriraty	1	k	d	726	d
j	1	daxtrine	1	k	k	913	
j	1	scuffle	1	j	j	1256	
j	1	canteen	1	j	j	886	
j	1	transtrift	1	k	k	928	
j	1	juggle	1	j	j	587	
j	1	balconies	1	j	j	803	
j	1	defied	0	j	k	678	
j	1	encore	1	j	j	787	
j	1	bover	1	k	d	931	d
j	1	nostalgic	1	j	j	617	
j	1	quadruple	1	j	j	798	
j	1	jubilation	1	j	j	841	
j	1	cartel	1	j	j	867	
j	1	polemic	1	j	j	683	
j	1	hello	1	j	j	566	
j	1	gorilla	1	j	j	593	
j	1	sprumble	1	k	k	817	
j	1	murky	1	j	j	862	
j	1	hydrogen	1	j	j	667	
j	1	carving	1	j	j	1003	
j	1	vuwreos	1	k	k	638	
j	1	ostracism	0	j	k	2297	
j	1	adversary	1	j	d	793	d
j	1	evinct	0	k	j	1065	
j	1	copied	1	j	j	2915	
j	1	saupour	1	k	k	692	
j	1	velly	1	k	k	865	
j	1	crest	1	j	j	600	
j	1	emposties	1	k	k	1523	
j	1	flotation	1	j	j	1069	
j	1	owing	1	j	j	773	
j	1	pedal	1	j	j	523	
j	1	humility	1	j	j	493	
j	1	jantack	1	k	k	683	
j	1	crurries	1	k	k	613	
j	1	chuncing	1	k	k	603	
j	1	illusory	1	j	j	597	
j	1	reaut	1	k	k	672	
j	1	funniest	1	j	j	616	
j	1	wraning	1	k	k	1045	
j	1	secentic	1	k	k	1192	
j	1	diversify	1	j	d	808	d
j	1	appellate	0	j	k	827	
j	1	cacoag	1	k	k	581	
j	1	anemfly	1	k	k	603	
j	1	lantern	1	j	j	733	
j	1	ferligied	1	k	k	683	
j	1	whintum	1	k	k	573	
j	1	instident	0	k	j	1043	
j	1	relinquish	1	j	j	2208	
j	1	cherish	1	j	j	611	
j	1	vehemence	1	j	j	1080	
j	1	chawl	1	k	k	947	
j	1	dailies	0	j	k	931	
j	1	blemish	1	j	j	627	
j	1	emulation	1	j	j	779	
j	1	barilitess	1	k	k	1488	
j	1	reciting	1	j	j	635	
j	1	sellutont	1	k	k	635	
j	1	gracious	1	j	j	659	
j	1	scrape	1	j	j	704	
j	1	baveronies	1	k	d	1328	d
j	1	volley	1	j	j	771	
j	1	deranfy	1	k	k	656	
j	1	ludicrous	1	j	j	654	
j	1	rasation	1	k	k	667	
j	1	comet	1	j	j	611	
j	1	soppre	1	k	k	576	
j	1	utbiate	1	k	k	710	
j	1	ferridied	1	k	k	1286	
j	1	bucirious	1	k	k	1033	
j	1	inkesing	1	k	k	569	
j	1	fictitious	1	j	j	1011	
j	1	fulfilment	1	j	j	689	
j	1	croissant	1	j	j	731	
j	1	semester	1	j	j	689	
j	1	redidounce	1	k	k	1035	
j	1	averation	1	k	k	2091	d
j	1	accutilate	1	k	k	2433	
j	1	shrog	1	k	k	713	
j	1	parlour	1	j	j	1001	
j	1	accomplish	1	j	j	539	
j	1	ampotea	1	k	k	745	
j	1	aupimation	1	k	k	865	
j	1	aminofy	1	k	k	673	
j	1	fathiup	1	k	k	793	
j	1	revoyed	1	k	k	2169	
j	1	vambitable	1	k	k	2547	
j	1	zoning	1	j	j	595	
j	1	fantatize	0	k	j	811	
j	1	proran	1	k	k	4291	
j	1	plank	1	j	j	576	
j	1	vanish	1	j	j	1765	
j	1	inverted	1	j	d	640	d
j	1	prechode	1	k	k	723	
j	1	patent	1	j	j	597	
j	1	aspespany	1	k	k	640	
j	1	incirage	1	k	k	1563	
j	1	nellirood	1	k	k	669	
j	1	arcade	1	j	j	645	
j	1	chutney	1	j	j	728	
j	1	duplex	1	j	j	587	
j	1	immarrable	1	k	k	699	
j	1	shrint	1	k	k	760	
j	1	wrocaitous	1	k	k	771	
j	1	reprieve	1	j	j	1176	
j	1	fidelity	1	j	j	893	
j	1	conceive	1	j	j	771	
j	1	adwording	1	k	k	712	
j	1	drearling	1	k	k	752	
j	1	vertigo	1	j	d	736	d
j	1	trench	1	j	j	869	
j	1	shrug	1	j	j	549	
j	1	peninate	1	k	k	765	
j	1	engagingly	1	j	j	1440	
j	1	pulity	1	k	k	667	
j	1	mimpling	1	k	k	619	
j	1	wrounce	1	k	k	592	
j	1	hating	1	j	j	528	
j	1	cronesque	1	k	k	611	
j	1	avenge	1	j	j	696	
j	1	corher	1	k	k	1037	
j	1	currencies	1	j	j	608	
j	1	medication	1	j	j	563	
j	1	conserving	1	j	j	981	
j	1	vergand	1	k	d	659	d
j	1	gorgeous	1	j	j	552	
j	1	constitute	1	j	j	584	
j	1	atrocities	0	j	k	952	
j	1	amuse	1	j	j	795	
j	1	loming	1	k	k	659	
j	1	caupexity	1	k	k	584	
j	1	ericemity	1	k	k	864	
j	1	congrode	1	k	k	936	
j	1	slelf	1	k	k	621	
j	1	namified	1	k	k	1043	
j	1	affilation	0	k	j	685	
j	1	diminutive	0	j	k	5899	
j	1	connesnate	1	k	k	851	
j	1	evocative	1	j	j	848	
j	1	beath	1	k	k	723	
j	1	verbatim	1	j	d	670	d
j	1	craze	1	j	j	582	
j	1	niquodan	1	k	k	587	
j	1	resuce	1	k	k	1107	
j	1	despondent	1	j	j	771	
j	1	astronomy	1	j	j	576	
j	1	scenic	1	j	j	686	
j	1	troubling	1	j	j	584	
j	1	verified	1	j	d	656	d
j	1	antaxocent	1	k	k	598	
j	1	urnard	1	k	k	672	
j	1	studdorn	1	k	k	680	
j	1	sosiful	1	k	k	635	
j	1	congregate	1	j	j	1187	
j	1	nidontic	1	k	k	683	
j	1	driffle	0	k	j	1014	
j	1	splipnel	1	k	k	1758	
j	1	infinity	1	j	j	729	
j	1	enigma	1	j	j	795	
j	1	caoing	1	k	k	595	
j	1	piercing	1	j	j	675	
j	1	penance	1	j	j	675	
j	1	inneying	1	k	k	611	
j	1	paradigm	1	j	j	721	
j	1	wileier	1	k	k	579	
j	1	panfour	1	k	k	585	
j	1	steanse	1	k	k	721	
j	1	destert	1	k	k	915	
j	1	luddite	0	j	k	635	
j	1	galore	1	j	j	614	
j	1	console	1	j	j	532	
j	1	selinant	1	k	k	985	
j	1	rouduring	1	k	k	681	
j	1	advert	1	j	d	748	d
j	1	sacation	1	k	k	907	
j	1	epitome	1	j	j	643	
j	1	gallop	1	j	j	685	
j	1	static	1	j	j	592	
j	1	bosconity	1	k	k	688	
j	1	setcify	1	k	k	835	
j	1	veriatcal	1	k	k	971	d
j	1	abusive	1	j	j	584	
j	1	etiquette	1	j	j	880	
j	1	rousing	1	j	j	1627	
j	1	heblic	1	k	k	595	
j	1	stacaring	1	k	k	771	
j	1	tenacity	1	j	j	648	
j	1	tetturn	1	k	k	571	
j	1	futility	0	j	k	2368	
j	1	appount	1	k	k	693	
j	1	poharities	1	k	k	563	
j	1	stobsation	1	k	k	557	
j	1	turtle	1	j	j	568	
j	1	exploding	1	j	j	563	
j	1	cadsurn	1	k	k	517	
j	1	biminity	1	k	k	640	
j	1	neverting	1	k	d	723	d
j	1	sphire	1	k	k	2261	
j	1	hoseral	1	k	k	707	
j	1	thammer	1	k	k	1499	
j	1	topography	1	j	j	856	
j	1	reminisce	1	j	j	1694	
j	1	walfing	1	k	k	691	
j	1	pigment	1	j	j	840	
j	1	chameleon	1	j	j	707	
j	1	grumolous	1	k	k	643	
j	1	diligence	1	j	j	598	
j	1	trute	0	k	j	584	
j	1	cheetah	1	j	j	731	
j	1	daxny	1	k	k	568	
j	1	scafearism	1	k	k	635	
j	1	circumvent	0	j	k	1803	
j	1	hiking	1	j	j	560	
j	1	microchike	1	k	k	731	
j	1	noccilnal	1	k	k	624	
j	1	rubour	1	k	k	817	
j	1	twilight	1	j	j	542	
j	1	dissension	0	j	k	1147	
j	1	louther	1	k	k	622	
j	1	verirating	1	k	d	691	d
k	1	pacify	1	j	j	993	
k	1	ruggling	1	k	k	1129	
k	1	patio	1	j	j	1147	
k	1	furtament	1	k	k	1267	
k	1	rhustly	1	k	k	819	
k	1	twoggle	1	k	k	657	
k	1	quandies	1	k	k	1518	
k	1	impediment	1	j	j	945	
k	1	incessant	1	j	j	1097	
k	1	translator	1	j	d	814	d
k	1	exterior	1	j	j	971	
k	1	prompt	1	j	j	617	
k	1	blatine	1	k	k	1614	
k	1	monastery	1	j	j	851	
k	1	accomphect	1	k	k	1121	
k	1	intuition	1	j	j	1067	
k	1	incur	1	j	j	548	
k	1	spile	1	k	k	940	
k	1	incoming	1	j	j	649	
k	1	nepotism	1	j	j	1964	
k	1	greet	1	j	j	909	
k	1	velocity	1	j	j	613	
k	1	appendix	1	j	j	667	
k	1	quake	1	j	j	691	
k	1	ingiliogy	1	k	k	992	
k	1	clinch	1	j	j	1552	
k	1	delirious	1	j	j	1160	
k	1	pebble	1	j	j	627	
k	1	spagnonti	1	k	k	891	
k	1	edotnably	1	k	k	824	
k	1	collide	1	j	j	624	
k	1	congeave	1	k	k	1368	
k	1	souvenir	1	j	j	627	
k	1	cosmetic	1	j	j	643	
k	1	predator	1	j	d	645	d
k	1	scrab	1	k	k	1192	
k	1	porch	1	j	j	624	
k	1	drivel	1	j	j	2816	
k	1	caricature	1	j	j	1229	
k	1	sarian	1	k	k	765	
k	1	imagining	1	j	j	800	
k	1	bottling	1	j	j	819	
k	1	quantum	1	j	j	2400	
k	1	swilt	1	k	k	643	
k	1	rebiel	1	k	k	822	
k	1	torelities	1	k	d	1203	d
k	1	floftling	1	k	k	1214	
k	1	unsit	1	k	k	1227	
k	1	blout	1	k	k	715	
k	1	nublation	1	k	k	1075	
k	1	parity	1	j	j	1155	
k	1	rejourning	0	k	j	1323	
k	1	larfoo	1	k	k	864	
k	1	immunology	1	j	j	784	
k	1	shampoo	1	j	j	600	
k	1	shudder	1	j	j	611	
k	1	cullancies	1	k	k	1216	
k	1	guise	0	j	k	670	
k	1	pedisating	1	k	k	4225	
k	1	composure	1	j	j	705	
k	1	calloge	1	k	k	1105	
k	1	impeccable	1	j	j	745	
k	1	anxieties	1	j	j	625	
k	1	nuntoring	1	k	d	1001	d
k	1	asparagus	1	j	j	667	
k	1	accompany	1	j	j	811	
k	1	tendon	1	j	j	633	
k	1	dedating	1	k	k	817	
k	1	obhoydous	1	k	k	734	
k	1	brack	1	k	k	859	
k	1	slack	1	j	j	977	
k	1	dinghies	0	j	k	758	
k	1	stellar	1	j	j	8122	
k	1	prononsion	1	k	k	1157	
k	1	divulge	1	j	j	672	
k	1	chimney	1	j	j	704	
k	1	bulble	1	k	k	1240	
k	1	sursowing	1	k	k	939	
k	1	gurcano	1	k	k	864	
k	1	dictator	1	j	d	824	d
k	1	adhere	1	j	j	592	
k	1	pivot	1	j	j	728	
k	1	leddind	1	k	k	651	
k	1	mystique	1	j	j	568	
k	1	fulblom	1	k	k	611	
k	1	troculate	1	k	k	1672	
k	1	altar	1	j	j	536	
k	1	survage	1	k	k	1333	
k	1	iridescent	1	j	j	931	
k	1	shroud	0	j	k	824	
k	1	ayill	1	k	k	4227	
k	1	codead	1	k	k	851	
k	1	torpedo	1	j	d	1256	d
k	1	culinary	1	j	j	718	
k	1	strepe	1	k	k	704	
k	1	convoving	1	k	k	920	
k	1	chidder	1	k	k	1067	
k	1	goniant	1	k	k	963	
k	1	reepie	1	k	k	622	
k	1	rilth	1	k	k	603	
k	1	grenting	1	k	k	726	
k	1	burstor	1	k	k	920	d
k	1	gratuitous	1	j	j	1011	
k	1	nemesis	1	j	j	648	
k	1	ruttle	1	k	k	619	
k	1	conceding	1	j	j	776	
k	1	allocate	1	j	j	734	
k	1	ingir	1	k	k	691	
k	1	attach	1	j	j	608	
k	1	morilation	1	k	k	1811	
k	1	amicable	0	j	k	681	
k	1	populism	0	j	k	1013	
k	1	casserole	1	j	j	24541	
k	1	consieding	0	k	j	715	
k	1	vantage	1	j	j	1118	
k	1	languish	1	j	j	712	
k	1	remorse	1	j	j	752	
k	1	arithmetic	1	j	j	696	
k	1	sampling	1	j	j	862	
k	1	excueur	1	k	k	691	
k	1	attentive	1	j	j	640	
k	1	cuftivent	1	k	k	651	
k	1	iridium	0	j	k	1312	
k	1	clane	1	k	k	5403	
k	1	presume	1	j	j	646	
k	1	lelly	1	k	k	681	
k	1	rebol	1	k	k	1803	
k	1	infect	1	j	j	822	
k	1	miscack	1	k	k	1043	
k	1	repository	1	j	d	1166	d
k	1	protocol	1	j	j	1225	
k	1	activating	1	j	j	769	
k	1	squeezing	1	j	j	587	
