Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
j	1	microphone	1	j	j	924	
j	1	currencies	1	j	j	719	
j	1	estuary	0	j	k	874	
j	1	dissolve	1	j	j	700	
j	1	sidquito	1	k	k	690	
j	1	peticrou	1	k	k	853	
j	1	hating	1	j	j	618	
j	1	negotiator	1	j	d	1263	d
j	1	pardon	1	j	j	773	
j	1	hijack	0	j	k	730	
j	1	excerpt	0	j	k	1711	
j	1	modify	1	j	j	698	
j	1	hubod	1	k	k	783	
j	1	cataract	1	j	j	1685	
j	1	thwame	1	k	k	879	
j	1	prosecute	1	j	j	1018	
j	1	crade	0	k	j	959	
j	1	denmuciate	1	k	k	1925	
j	1	incessant	0	j	k	2191	
j	1	impeccable	1	j	j	1194	
j	1	vengeance	1	j	j	850	
j	1	lawerlies	1	k	k	837	
j	1	repetition	1	j	j	1045	
j	1	fortified	1	j	j	1392	
j	1	toring	1	k	d	1200	d
j	1	activating	1	j	j	1210	
j	1	exuberance	1	j	j	1349	
j	1	impetus	0	j	k	765	
j	1	antaxocent	1	k	k	1418	
j	1	teant	1	k	k	704	
j	1	pallet	1	j	j	1045	
j	1	sibbletic	1	k	k	1216	
j	1	throne	1	j	j	1069	
j	1	miscleaf	1	k	k	940	
j	1	scheduling	1	j	j	802	
j	1	comutory	1	k	d	924	d
j	1	quandies	1	k	k	1359	
j	1	immaculate	1	j	j	793	
j	1	acronym	1	j	j	1281	
j	1	necioos	1	k	k	908	
j	1	coinciding	1	j	j	2412	
j	1	ashiotian	1	k	k	1146	
j	1	doctrine	1	j	j	1402	
j	1	strenuous	1	j	j	1084	
j	1	swanchter	1	k	k	1007	
j	1	pedal	1	j	j	690	
j	1	eloquence	0	j	k	1012	
j	1	shack	1	j	j	596	
j	1	ranchel	1	k	k	1044	
j	1	escalator	1	j	j	719	d
j	1	wraning	1	k	k	1146	
j	1	requisite	0	j	k	2266	
j	1	paragraph	1	j	j	628	
j	1	saviour	1	j	j	828	
j	1	mosquito	1	j	j	684	
j	1	envansing	1	k	k	1743	
j	1	trilogy	1	j	j	1428	
j	1	nostalgic	1	j	j	1292	
j	1	motivate	1	j	j	698	
j	1	proran	1	k	k	751	
j	1	aphese	1	k	k	751	
j	1	monastery	0	j	k	1183	
j	1	eddlem	0	k	j	575	
j	1	torturous	1	j	j	2103	d
j	1	troculate	0	k	j	2549	
j	1	reciprocal	1	j	j	1543	
j	1	tentative	1	j	j	1189	
j	1	autonomy	1	j	j	749	
j	1	grany	1	k	k	605	
j	1	palette	1	j	j	880	
j	1	debris	0	j	k	730	
j	1	inherit	1	j	j	928	
j	1	spipy	1	k	k	930	
j	1	nuctor	1	k	k	837	d
j	1	congrode	1	k	k	1285	
j	1	sellutont	1	k	k	2352	
j	1	anejuciral	1	k	k	896	
j	1	expanse	0	j	k	941	
j	1	cronesque	1	k	k	845	
j	1	etneda	1	k	k	896	
j	1	secatter	1	k	k	765	
j	1	enshand	1	k	k	1184	
j	1	lethal	1	j	j	821	
j	1	phoenak	1	k	k	897	
j	1	capsule	1	j	j	815	
j	1	summon	0	j	k	668	
j	1	abduff	1	k	k	951	
j	1	juror	0	j	k	703	
j	1	actorel	1	k	k	815	d
j	1	vambitable	1	k	k	1548	
j	1	pacafla	1	k	k	588	
j	1	atlintime	1	k	k	716	
j	1	gluffing	1	k	k	1460	
j	1	connesnate	1	k	k	914	
j	1	accompany	1	j	j	626	
j	1	stoic	0	j	k	730	
j	1	berirm	1	k	k	655	
j	1	poultry	0	j	k	524	
j	1	furdall	1	k	k	826	
j	1	anscar	1	k	k	874	
j	1	valiant	0	j	k	1453	
j	1	dialect	0	j	k	789	
j	1	cologne	0	j	k	824	
j	1	conumpham	1	k	k	1024	
j	1	rescail	1	k	k	693	
j	1	allic	1	k	k	650	
j	1	raroon	1	k	k	1141	
j	1	cassette	0	j	k	610	
j	1	detriment	1	j	j	1216	
j	1	sittinest	1	k	k	1037	
j	1	torry	1	k	d	853	d
j	1	emptiness	1	j	j	2154	
j	1	amicable	0	j	k	866	
j	1	sulktion	1	k	k	821	
j	1	illucilory	1	k	k	1793	
j	1	attic	1	j	j	913	
j	1	celery	1	j	j	658	
j	1	sombre	1	j	j	880	
j	1	lening	1	k	k	633	
j	1	caffeine	1	j	j	689	
j	1	rebiel	1	k	k	932	
j	1	extinseard	1	k	k	905	
j	1	repository	0	j	k	1273	d
j	1	dingy	1	j	j	940	
j	1	commurnive	1	k	k	961	
j	1	scout	1	j	j	684	
j	1	grudging	1	j	j	575	
j	1	inusupibly	1	k	k	908	
j	1	grimbling	1	k	k	1628	
j	1	sebocrone	1	k	k	716	
j	1	reinswent	1	k	k	580	
j	1	litigious	0	j	k	770	
j	1	marale	1	k	k	639	
j	1	confibite	0	k	j	1050	
j	1	porch	0	j	k	2527	
j	1	adatiling	1	k	k	1916	
j	1	atfillate	1	k	k	932	
j	1	oregano	0	j	k	826	
j	1	chidder	1	k	k	628	
j	1	trajectory	0	j	k	668	d
j	1	pestilence	1	j	j	1207	
j	1	exercising	1	j	j	706	
j	1	obliterate	1	j	j	1626	
j	1	fervent	0	j	k	1002	
j	1	draconian	0	j	k	663	
j	1	immidrary	1	k	k	1007	
j	1	esteniul	1	k	k	610	
j	1	edvilany	1	k	k	677	
j	1	decency	1	j	j	693	
j	1	mandish	1	k	k	714	
j	1	emexole	1	k	k	626	
j	1	creator	1	j	j	634	d
j	1	bescess	1	k	k	658	
j	1	greese	1	k	k	2047	
j	1	symptom	1	j	j	914	
j	1	consake	1	k	k	994	
j	1	edifying	0	j	k	1314	
j	1	meminiees	1	k	k	749	
j	1	banter	1	j	j	1085	
j	1	statute	0	j	k	1375	
j	1	paralysing	1	j	j	775	
j	1	groft	1	k	k	1805	
j	1	drucing	1	k	k	656	
j	1	toving	1	k	k	1725	
j	1	ornate	1	j	j	1024	
j	1	deviating	1	j	j	949	
j	1	simulator	1	j	d	893	d
j	1	heblic	1	k	k	810	
j	1	molecule	0	j	k	1845	
j	1	scoft	0	k	j	922	
j	1	premise	1	j	j	2663	
j	1	shaving	1	j	j	564	
j	1	trute	1	k	k	831	
j	1	babble	1	j	j	799	
j	1	heliport	1	j	j	1673	
j	1	whachiyty	1	k	k	737	
j	1	blasphemy	1	j	j	911	
j	1	qualifier	1	j	j	895	
j	1	vaking	1	k	k	1596	
j	1	depocatism	1	k	k	1636	
j	1	amamplophe	1	k	k	1204	
j	1	furmant	1	k	k	639	
j	1	relativity	1	j	j	1050	
j	1	impetuous	1	j	j	1204	
j	1	migraine	1	j	j	671	
j	1	comwale	1	k	k	623	
j	1	arbitrary	1	j	j	788	
j	1	dolliulogy	1	k	k	1116	
j	1	slept	1	j	j	756	
j	1	tweam	1	k	k	1188	
j	1	usokuptous	1	k	k	668	
j	1	mystique	1	j	j	796	
j	1	drawl	1	j	j	644	
j	1	spashees	1	k	k	735	
j	1	didurator	0	k	j	1516	d
j	1	reprieve	1	j	j	1423	
j	1	deodorant	1	j	j	1349	
j	1	festive	1	j	j	781	
j	1	ripple	1	j	j	562	
j	1	lercent	1	k	k	685	
j	1	imprayit	1	k	k	559	
j	1	congeave	1	k	k	1418	
j	1	sinister	1	j	j	815	
j	1	duciny	1	k	k	541	
j	1	rhustly	1	k	k	594	
j	1	flole	1	k	k	562	
j	1	briky	1	k	k	893	
j	1	cetcinate	1	k	k	698	
j	1	shurish	1	k	k	543	
j	1	executor	0	j	k	581	d
j	1	twitch	1	j	j	858	
j	1	emognance	1	k	k	975	
j	1	rotation	1	j	j	828	
j	1	secentic	1	k	k	844	
j	1	succinct	1	j	j	863	
j	1	astorious	1	k	d	948	d
j	1	reltirate	1	k	k	1276	
j	1	spaduing	1	k	k	836	
j	1	intuition	1	j	j	804	
j	1	absorption	1	j	j	1135	
j	1	angrily	1	j	j	908	
j	1	crane	1	j	j	748	
j	1	wreath	1	j	j	908	
j	1	sychlom	1	k	k	684	
j	1	grenting	1	k	k	1519	
j	1	refute	1	j	j	794	
j	1	myriad	0	j	k	882	
j	1	pabnet	1	k	k	1223	
j	1	anose	1	k	k	772	
j	1	transcript	1	j	j	1290	
j	1	exquisite	1	j	j	868	
j	1	linanneer	1	k	k	748	
j	1	aduncence	1	k	k	620	
j	1	velly	1	k	k	626	
j	1	afabible	1	k	k	2186	
j	1	surgical	1	j	j	1146	
j	1	incur	1	j	j	906	
j	1	termite	1	j	j	842	
j	1	scatter	1	j	j	973	
j	1	relintrect	1	k	k	986	
j	1	obituaries	1	j	j	2378	
j	1	sheatah	1	k	k	1055	
j	1	voddantor	1	k	k	1085	d
j	1	gomuing	1	k	k	815	
j	1	behest	0	j	k	765	
j	1	namified	0	k	j	1034	
j	1	wheting	1	k	k	877	
j	1	cathode	0	j	k	677	
j	1	predefity	1	k	k	1504	
j	1	torpot	1	k	d	773	d
j	1	swipe	1	j	j	666	
j	1	fiemning	1	k	k	666	
j	1	busily	1	j	j	1546	
j	1	applicant	1	j	j	698	
j	1	pelment	0	k	j	1056	
j	1	attire	1	j	j	791	
j	1	satin	1	j	j	703	
j	1	nitrogen	1	j	j	836	
j	1	ditefivity	1	k	k	1988	
j	1	projoiit	1	k	k	652	
j	1	saloon	1	j	j	825	
j	1	pluck	0	j	k	617	
j	1	curate	0	j	k	1737	
j	1	ignorant	1	j	j	1002	
j	1	commaning	1	k	k	1724	
j	1	alphabet	1	j	j	1167	
j	1	refrain	1	j	j	1330	
j	1	filiphous	1	k	k	1028	
j	1	bline	1	k	k	924	
j	1	manifest	1	j	j	1471	
j	1	tractor	1	j	j	687	d
j	1	garment	1	j	j	658	
j	1	meldic	1	k	k	1119	
j	1	intensify	1	j	j	922	
j	1	dismal	0	j	k	1564	
j	1	jostling	0	j	k	890	
j	1	responsive	1	j	j	847	
j	1	bunganib	1	k	k	1618	
j	1	blatant	0	j	k	975	
j	1	vullem	1	k	k	1383	
j	1	innovator	1	j	d	1988	d
j	1	receipt	1	j	j	876	
j	1	fobyriced	1	k	k	676	
j	1	papgical	1	k	k	868	
j	1	nuisance	1	j	j	1101	
j	1	grail	0	j	k	962	
j	1	ministries	0	j	k	4919	
j	1	astronomy	1	j	j	709	
j	1	cordial	1	j	j	861	
j	1	idaneric	1	k	k	4082	
j	1	debatable	1	j	j	1261	
j	1	addustic	1	k	k	930	
j	1	measuring	1	j	j	741	
j	1	vexatious	0	j	k	1234	
j	1	sotteries	0	k	j	1885	
j	1	consefrate	1	k	k	874	
j	1	cucopser	1	k	k	866	
j	1	rekession	1	k	k	570	
j	1	torther	1	k	d	885	d
j	1	altar	1	j	j	688	
j	1	spree	0	j	k	722	
j	1	dolenility	1	k	k	776	
j	1	odmissive	1	k	k	1181	
j	1	leash	0	j	k	674	
j	1	hescuitous	1	k	k	3709	
j	1	testament	1	j	j	909	
j	1	sleeve	1	j	j	732	
j	1	atslianct	1	k	k	746	
j	1	proquoling	1	k	k	1130	
j	1	nocturnal	1	j	j	1316	
j	1	retentive	1	j	j	1316	
j	1	aghactive	1	k	k	644	
j	1	staration	1	k	k	1055	
j	1	spumpling	1	k	k	892	
j	1	andemiance	1	k	k	3001	
j	1	policing	0	j	k	780	
j	1	mentor	1	j	j	524	d
j	1	pragmatist	0	j	k	1103	
j	1	ovation	0	j	k	767	
j	1	carton	1	j	j	1420	
j	1	upholstery	0	j	k	818	
j	1	dright	1	k	k	858	
j	1	concoction	0	j	k	767	
j	1	pamble	1	k	k	605	
j	1	chatux	1	k	k	495	
j	1	blass	1	k	k	733	
j	1	bodidation	1	k	k	714	
j	1	epithet	0	j	k	770	
j	1	evocative	1	j	j	1664	
j	1	lanyon	1	k	k	1269	
j	1	gallit	1	k	k	541	
j	1	confining	1	j	j	738	
j	1	abate	0	j	k	1232	
j	1	jenow	1	k	k	538	
j	1	crant	1	k	k	576	
j	1	cotoque	1	k	k	845	
j	1	whidst	1	k	k	640	
j	1	lance	0	j	k	522	
j	1	cherish	1	j	j	680	
j	1	dormitory	1	j	d	1018	d
j	1	seismic	0	j	k	1504	
j	1	balancing	1	j	j	624	
j	1	queasy	1	j	j	788	
j	1	vacacrous	1	k	k	1244	
j	1	memmaary	1	k	k	751	
j	1	surreal	1	j	j	623	
j	1	halstrang	1	k	k	628	
j	1	maloste	1	k	k	684	
j	1	amigetcent	1	k	k	1215	
j	1	semester	1	j	j	668	
j	1	toredy	1	k	d	796	d
j	1	edquitic	1	k	k	692	
j	1	phonder	1	k	k	730	
j	1	chatif	1	k	k	548	
j	1	removable	1	j	j	572	
j	1	pigment	1	j	j	586	
j	1	feminine	1	j	j	666	
j	1	reserhawk	1	k	k	538	
j	1	hocticrous	1	k	k	1711	
j	1	furnish	1	j	j	767	
j	1	petulance	0	j	k	2082	
j	1	manic	0	j	k	535	
j	1	pomboes	1	k	k	791	
j	1	dyliugity	1	k	k	815	
j	1	rirnless	1	k	k	652	
j	1	atstahute	1	k	k	570	
j	1	exhecsion	1	k	k	580	
j	1	obstacle	1	j	j	818	
j	1	obligatory	1	j	j	575	d
j	1	etceasing	1	k	k	924	
j	1	excrersing	1	k	k	863	
j	1	barilitess	1	k	k	628	
j	1	trinity	1	j	j	876	
j	1	chust	1	k	k	740	
j	1	paselle	1	k	k	818	
j	1	pretatance	0	k	j	2047	
j	1	pugnacious	0	j	k	765	
j	1	ecintic	1	k	k	698	
j	1	immenis	1	k	k	767	
j	1	sculptor	1	j	j	754	d
j	1	beatequy	1	k	k	610	
j	1	slant	0	j	k	645	
j	1	whistling	1	j	j	730	
j	1	kettle	1	j	j	1269	
j	1	comsticant	1	k	k	941	
j	1	irritation	1	j	j	722	
j	1	conserving	1	j	j	621	
j	1	fulblom	1	k	k	578	
j	1	anrutor	1	k	k	703	d
j	1	anfies	1	k	k	565	
j	1	badminton	0	j	k	623	
j	1	identities	1	j	j	783	
j	1	blazer	1	j	j	757	
j	1	rulding	1	k	k	725	
j	1	geometry	1	j	j	1103	
j	1	caudlic	1	k	k	725	
j	1	gradual	0	j	k	704	
j	1	reservoir	1	j	j	1024	
j	1	cucumber	1	j	j	677	
j	1	plundafy	1	k	k	709	
j	1	miraculous	1	j	j	1197	
j	1	fuvumen	1	k	k	965	
j	1	procorel	1	k	k	1920	
j	1	pachdent	1	k	k	650	
j	1	petrified	1	j	j	933	
j	1	bauling	1	k	k	1082	
j	1	staught	1	k	k	893	
j	1	amenable	1	j	j	1002	
j	1	incaisia	1	k	k	637	
j	1	differ	1	j	j	757	
j	1	proton	0	j	k	837	
j	1	sloth	1	j	j	607	
j	1	defamatory	0	j	k	1010	d
j	1	proximity	1	j	j	1103	
j	1	astodiment	1	k	k	1220	
j	1	pneumonia	1	j	j	785	
j	1	keromosm	1	k	k	777	
j	1	iterare	1	k	k	1087	
j	1	purge	1	j	j	785	
j	1	allegory	1	j	j	841	
j	1	frivolous	1	j	j	1180	
j	1	predator	1	j	j	722	d
j	1	malaria	0	j	k	716	
j	1	redundant	1	j	j	703	
j	1	munance	1	k	k	804	
j	1	daxny	1	k	k	575	
j	1	mutiny	0	j	k	524	
j	1	finesse	0	j	k	986	
j	1	cotretion	1	k	k	740	
j	1	pecetion	1	k	k	642	
j	1	prubtatist	1	k	k	1250	
j	1	imarsities	1	k	k	581	
j	1	defer	1	j	j	690	
j	1	canrital	1	k	k	613	
j	1	onset	0	j	k	506	
j	1	enjepitor	1	k	k	613	d
j	1	diffind	1	k	k	810	
j	1	sprave	1	k	k	709	
j	1	residency	0	j	k	989	
j	1	druthing	1	k	k	664	
j	1	mendash	1	k	k	469	
j	1	epopma	1	k	k	605	
j	1	systinct	1	k	k	1584	
j	1	marinate	1	j	j	757	
j	1	anchor	1	j	j	917	
j	1	lystoden	1	k	k	565	
j	1	cacoag	1	k	k	623	
j	1	criterion	0	j	k	516	
j	1	nostril	1	j	j	767	
j	1	analytical	1	j	j	1329	
j	1	felilone	1	k	k	596	
j	1	ecinhat	1	k	k	484	
j	1	esdarsion	1	k	k	575	
j	1	drivel	0	j	k	700	
j	1	hinder	1	j	j	764	
j	1	cligified	1	k	k	623	
j	1	shove	0	j	k	628	
j	1	lavatory	1	j	j	1159	d
j	1	soolenar	1	k	k	586	
j	1	bosconity	1	k	k	618	
j	1	turbulence	1	j	j	767	
j	1	aminofy	1	k	k	754	
j	1	porth	1	k	k	610	
j	1	indicative	1	j	j	852	
j	1	suspense	1	j	j	666	
j	1	obnoxious	1	j	j	826	
j	1	otunance	1	k	k	1162	
j	1	floss	1	j	j	668	
j	1	thique	1	k	k	860	
j	1	smitter	1	k	k	1410	
j	1	tantert	1	k	k	740	
j	1	wither	0	j	k	722	
j	1	ayill	1	k	k	503	
j	1	grumolous	1	k	k	724	
j	1	commotion	1	j	j	799	
j	1	codnin	1	k	k	682	
j	1	etory	1	k	d	652	d
j	1	mullaw	1	k	k	730	
j	1	scrub	1	j	j	692	
j	1	louther	1	k	k	666	
j	1	miscack	1	k	k	570	
j	1	biminity	1	k	k	1268	
j	1	lespel	1	k	k	636	
j	1	awrarize	1	k	k	677	
j	1	enmagient	1	k	k	533	
j	1	clumual	1	k	k	586	
j	1	robot	1	j	j	554	
j	1	nellirood	1	k	k	690	
j	1	revensict	1	k	k	805	
j	1	torting	1	k	d	671	d
j	1	shubney	1	k	k	623	
j	1	certified	1	j	j	725	
j	1	destruct	1	j	j	671	
j	1	pulity	1	k	k	575	
j	1	caliratend	1	k	k	909	
j	1	domicities	1	k	k	717	
j	1	feich	1	k	k	773	
j	1	sphire	1	k	k	506	
j	1	mambyth	1	k	k	554	
j	1	conseming	1	k	k	834	
j	1	torify	1	k	d	754	d
j	1	glancing	1	j	j	690	
j	1	algragit	1	k	k	565	
j	1	decreasing	1	j	j	735	
j	1	agnostic	0	j	k	1437	
j	1	unsit	1	k	k	591	
j	1	ariectic	1	k	k	639	
j	1	centism	1	k	k	890	
j	1	capacities	0	j	k	597	
j	1	anfeation	1	k	k	847	
j	1	glucose	1	j	j	642	
j	1	lertle	1	k	k	653	
j	1	arthritis	1	j	j	1162	
j	1	retotont	0	k	j	1133	
j	1	retebous	1	k	k	853	
j	1	rhetorical	1	j	j	682	d
j	1	solving	1	j	j	493	
j	1	asparagus	1	j	j	666	
j	1	mimphlet	1	k	k	522	
j	1	dosage	0	j	k	541	
j	1	ribble	1	k	k	605	
j	1	shuggle	1	k	k	1471	
j	1	misand	1	k	k	911	
j	1	ambivalent	0	j	k	911	
j	1	console	1	j	j	1257	
j	1	sticker	1	j	j	543	
j	1	fluent	1	j	j	756	
j	1	fustave	1	k	k	788	
j	1	remetiest	1	k	k	700	
j	1	fuming	1	j	j	626	
j	1	tutor	1	j	d	938	d
j	1	consieding	1	k	k	1951	
j	1	incland	1	k	k	703	
j	1	compofose	1	k	k	644	
j	1	obstinate	0	j	k	1295	
j	1	excursion	1	j	j	887	
j	1	minusnock	1	k	k	802	
j	1	occupant	1	j	j	844	
j	1	culminate	1	j	j	943	
j	1	setturing	1	k	k	708	
j	2	miccinct	1	k	k	625	
j	2	etose	1	k	k	601	
j	2	reminisce	1	j	j	764	
j	2	fraught	1	j	j	559	
j	2	trouge	1	k	k	553	
j	2	henver	1	k	k	593	d
j	2	entestect	1	k	k	593	
j	2	casserole	1	j	j	849	
j	2	palpable	0	j	k	644	
j	2	potication	1	k	k	1834	
j	2	ennamable	1	k	k	1106	
j	2	thwart	0	j	k	842	
j	2	pistachio	1	j	j	966	
j	2	mischief	1	j	j	881	
j	2	ironies	1	j	j	827	
j	2	redidounce	1	k	k	763	
j	2	pungine	1	k	k	926	
j	2	funansy	1	k	k	961	
j	2	chimney	1	j	j	699	
j	2	boggling	1	j	j	849	
j	2	ammonia	1	j	j	2259	
j	2	insitatois	1	k	k	833	
j	2	quiver	1	j	j	865	d
j	2	strategist	1	j	j	1481	
j	2	ditosing	1	k	k	1179	
j	2	haste	1	j	j	1489	
j	2	nefry	1	k	k	707	
j	2	slute	1	k	k	939	
j	2	forlale	1	k	k	833	
j	2	dalding	1	k	k	881	
j	2	balconies	1	j	j	939	
j	2	tursish	1	k	k	1073	
j	2	satasy	1	k	k	1297	
j	2	pituitary	1	j	j	1438	
j	2	repressive	1	j	j	809	
j	2	clest	1	k	k	756	
j	2	auxiliary	1	j	j	980	
j	2	venom	0	j	k	705	
j	2	spover	1	k	k	724	d
j	2	wileier	1	k	k	910	
j	2	urnard	1	k	k	766	
j	2	lithium	1	j	j	865	
j	2	labyrinth	1	j	j	969	
j	2	animosity	1	j	j	1764	
j	2	secrecy	1	j	j	750	
j	2	excueur	1	k	k	1006	
j	2	bockel	1	k	k	929	
j	2	obsessive	1	j	j	916	
j	2	conundrum	0	j	k	1460	
j	2	encucion	1	k	k	1644	
j	2	chone	1	k	k	670	
j	2	chist	1	k	k	718	
j	2	portray	1	j	j	1065	
j	2	parodied	0	j	k	1145	
j	2	ferligied	1	k	k	1812	
j	2	janide	1	k	k	745	
j	2	arrow	1	j	j	649	
j	2	tynveruity	0	k	s	1236	d
j	2	spout	1	j	j	895	
j	2	sinnagra	1	k	k	716	
j	2	omission	1	j	j	1028	
j	2	ogeduinies	1	k	k	1836	
j	2	grate	1	j	j	916	
j	2	ghounonym	1	k	k	804	
j	2	aggravate	1	j	j	1519	
j	2	osmosis	1	j	j	953	
j	2	crard	1	k	k	833	
j	2	tantom	1	k	k	1841	
j	2	wrounce	1	k	k	1100	
j	2	scorn	1	j	j	849	
j	2	peninate	0	k	j	932	
j	2	clover	1	j	j	852	d
j	2	utmost	1	j	j	1002	
j	2	metric	1	j	j	908	
j	2	saliming	1	k	k	812	
j	2	labtration	1	k	k	1290	
j	2	bitumen	0	j	k	803	
j	2	spuete	1	k	k	633	
j	2	mammoth	1	j	j	961	
j	2	barch	1	k	k	747	
j	2	mimpling	1	k	k	1179	
j	2	pattet	1	k	k	801	
j	2	clatslemy	1	k	k	955	
j	2	sternum	1	j	j	851	
j	2	barge	1	j	j	825	
j	2	barrage	0	j	k	1001	
j	2	ugagra	1	k	k	982	
j	2	flurry	1	j	j	1235	
j	2	sanyment	1	k	k	995	
j	2	thunder	1	j	j	835	
j	2	locate	1	j	j	755	
j	2	empirical	1	j	j	883	
j	2	rebellion	1	j	j	942	
j	2	ubiquitous	0	j	k	2067	
j	2	bover	1	k	d	1046	d
j	2	groving	0	k	j	881	
j	2	druck	1	k	k	1494	
j	2	attrition	0	j	k	1564	
j	2	tound	1	k	k	729	
j	2	envam	1	k	k	900	
j	2	recess	1	j	j	881	
j	2	majorities	1	j	j	1052	
j	2	inklining	1	k	k	921	
j	2	appease	0	j	k	924	
j	2	crawl	1	j	j	809	
j	2	coananct	1	k	k	740	
j	2	apange	1	k	k	1025	
j	2	shrub	1	j	j	921	
j	2	noisier	1	j	j	1020	
j	2	veriyble	1	k	d	737	d
j	2	cassoste	1	k	k	1006	
j	2	greeve	0	k	j	737	
j	2	beetiche	1	k	k	857	
j	2	censor	1	j	j	1070	
j	2	obhoydous	1	k	k	862	
j	2	strell	1	k	k	772	
j	2	stuggle	1	k	k	1065	
j	2	shone	0	j	k	1225	
j	2	cottafting	1	k	k	1012	
j	2	sprang	0	j	k	761	
j	2	diffuse	1	j	j	726	
j	2	resard	1	k	k	657	
j	2	smove	1	k	k	846	
j	2	atheist	1	j	j	1313	
j	2	walver	1	k	d	881	d
j	2	sanaying	1	k	k	796	
j	2	aficitous	1	k	k	948	
j	2	scoud	1	k	k	876	
j	2	sponing	0	k	j	1732	
j	2	roncachio	1	k	k	980	
j	2	recealt	1	k	k	577	
j	2	stallion	1	j	j	735	
j	2	wromocian	1	k	k	988	
j	2	coalesce	0	j	k	700	
j	2	arcane	0	j	k	876	
j	2	wrocaitous	1	k	k	975	
j	2	chawl	1	k	k	812	
j	2	quake	1	j	j	649	
j	2	insignia	1	j	j	916	
j	2	knunties	1	k	k	948	
j	2	retaliate	1	j	j	844	
j	2	etvering	1	k	d	655	d
j	2	punitive	1	j	j	1564	
j	2	idvoliate	1	k	k	911	
j	2	momalusing	1	k	k	927	
j	2	elpache	1	k	k	721	
j	2	scuffle	1	j	j	796	
j	2	starvation	1	j	j	1124	
j	2	emblem	0	j	k	735	
j	2	confiscate	1	j	j	663	
j	2	gauntlet	0	j	k	692	
j	2	addinocy	0	k	j	1540	
j	2	peculiar	1	j	j	683	
j	2	uschonity	1	k	k	1054	
j	2	pudding	1	j	j	779	
j	2	anticipate	1	j	j	785	
j	2	averaging	1	j	d	553	d
j	2	linesce	1	k	k	1009	
j	2	retrospect	1	j	j	1155	
j	2	goration	1	k	k	883	
j	2	tenacity	1	j	j	958	
j	2	wallet	1	j	j	793	
j	2	iltudition	1	k	k	817	
j	2	tributary	1	j	j	878	
j	2	banver	1	k	d	905	d
j	2	galaxies	1	j	j	761	
j	2	trult	1	k	k	683	
j	2	dimmirable	1	k	k	734	
j	2	boomerang	1	j	j	1227	
j	2	burtasion	1	k	k	747	
j	2	biologist	1	j	j	1083	
j	2	preserving	1	j	j	1438	
j	2	retrourt	1	k	k	777	
j	2	fictitious	0	j	k	1294	
j	2	britille	1	k	k	1126	
j	2	mandate	1	j	j	1185	
j	2	exacerbate	0	j	k	1049	
j	2	reyupey	1	k	k	654	
j	2	scrupulous	0	j	k	1356	
j	2	lacklustre	0	j	k	638	
j	2	compove	1	k	k	980	
j	2	cough	1	j	j	561	
j	2	pummer	1	k	k	1436	
j	2	presume	1	j	j	836	
j	2	enscudion	1	k	k	852	
j	2	liral	1	k	k	1433	
j	2	sociology	1	j	j	705	
j	2	flartre	1	k	k	793	
j	2	crest	1	j	j	865	
j	2	veracity	1	j	d	809	d
j	2	caoing	1	k	k	644	
j	2	biscuit	1	j	j	702	
j	2	prancing	1	j	j	1172	
j	2	dencident	1	k	k	841	
j	2	vantage	0	j	k	1724	
j	2	resuppant	1	k	k	905	
j	2	verinies	1	k	d	1273	d
j	2	bearsing	1	k	k	1089	
j	2	beard	1	j	j	772	
j	2	foatier	1	k	k	921	
j	2	pedestal	0	j	k	1740	
j	2	stelody	1	k	k	876	
j	2	indand	1	k	k	644	
j	2	blucer	1	k	k	655	
j	2	deceptive	1	j	j	684	
j	2	arejusity	1	k	k	1247	
j	2	chadure	1	k	k	913	
j	2	blanind	1	k	k	929	
j	2	clinch	1	j	j	2164	
j	2	wombat	1	j	j	863	
j	2	dysafive	1	k	k	948	
j	2	choffle	1	k	k	1084	
j	2	subversion	1	j	d	1007	d
j	2	propensity	1	j	j	1073	
j	2	brack	1	k	k	705	
j	2	usurp	0	j	k	761	
j	2	replicate	1	j	j	935	
j	2	carpenter	1	j	j	684	
j	2	lobster	1	j	j	703	
j	2	clarniny	1	k	k	852	
j	2	hydrogen	1	j	j	1492	
j	2	becision	1	k	k	665	
j	2	adadation	1	k	k	873	
j	2	despicable	1	j	j	753	
j	2	testified	1	j	j	1025	
j	2	circumvent	0	j	k	1145	
j	2	mesified	1	k	k	692	
j	2	cansender	1	k	k	809	
j	2	mirmeal	1	k	k	532	
j	2	elicit	0	j	k	489	
j	2	hocignaphy	1	k	k	622	
j	2	diploma	1	j	j	580	
j	2	impyeur	1	k	k	673	
j	2	prompt	1	j	j	513	
j	2	brafing	1	k	k	833	
j	2	shonk	1	k	k	689	
j	2	chill	1	j	j	820	
j	2	caverele	1	k	d	961	d
j	2	kidney	1	j	j	652	
j	2	lattall	1	k	k	745	
j	2	geography	1	j	j	697	
j	2	ructer	1	k	k	575	
j	2	pemmimine	1	k	k	748	
j	2	boirveroos	1	k	d	1100	d
j	2	repel	0	j	k	977	
j	2	redoting	1	k	k	889	
j	2	arcade	1	j	j	724	
j	2	saupour	1	k	k	607	
j	2	tratenit	1	k	k	1105	
j	2	baggion	1	k	k	761	
j	2	bribing	1	j	j	604	
j	2	cengar	1	k	k	991	
j	2	procedural	1	j	j	927	
