Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	druck	1	s	s	604	
s	1	asparagus	1	d	d	575	
s	1	whistling	1	d	d	540	
s	1	brinch	1	s	s	641	
s	1	beverage	1	d	j	507	j
s	1	flurry	1	d	d	412	
s	1	desolation	1	d	d	473	
s	1	diminutive	1	d	d	513	
s	1	selinant	1	s	s	752	
s	1	awrarize	1	s	s	592	
s	1	stature	1	d	d	592	
s	1	gluffing	1	s	s	608	
s	1	ephemeral	1	d	d	627	
s	1	chewise	0	s	d	571	
s	1	addustic	1	s	s	576	
s	1	petrified	0	d	s	766	
s	1	sturirt	1	s	s	1163	
s	1	momacolous	1	s	s	638	
s	1	sidquito	1	s	s	457	
s	1	misalyst	1	s	s	526	
s	1	fusion	1	d	d	737	
s	1	imarsities	1	s	s	814	
s	1	emapsacy	0	s	d	523	
s	1	adversary	1	d	j	729	j
s	1	rinse	1	d	d	787	
s	1	trite	1	d	d	603	
s	1	inquire	1	d	d	558	
s	1	neenish	1	s	s	473	
s	1	funniest	1	d	d	689	
s	1	poultry	1	d	d	675	
s	1	antagonist	1	d	d	499	
s	1	myopic	0	d	s	545	
s	1	survage	1	s	s	1123	
s	1	incessant	1	d	d	654	
s	1	propulsion	1	d	d	539	
s	1	tswanver	1	s	s	689	j
s	1	prechode	0	s	d	1395	
s	1	janide	1	s	s	766	
s	1	ketney	1	s	s	705	
s	1	abduff	1	s	s	825	
s	1	rampide	1	s	s	1193	
s	1	chimney	1	d	d	833	
s	1	reyupey	1	s	s	753	
s	1	granite	1	d	d	753	
s	1	mortal	1	d	d	577	
s	1	tenviest	1	s	s	1166	
s	1	flank	1	d	d	545	
s	1	rejourning	0	s	d	537	
s	1	pinnacle	1	d	d	585	
s	1	lealt	1	s	s	569	
s	1	expedient	1	d	d	756	
s	1	shrog	1	s	s	596	
s	1	ludver	1	s	j	868	j
s	1	aureary	0	s	d	572	
s	1	minusnock	1	s	s	577	
s	1	enscudion	1	s	s	718	
s	1	plestrate	1	s	s	745	
s	1	zoning	1	d	d	713	
s	1	puptiquy	1	s	s	657	
s	1	glore	1	s	s	894	
s	1	rookie	1	d	d	604	
s	1	obliterate	1	d	d	574	
s	1	ushinplery	1	s	s	556	
s	1	vertular	1	s	j	580	j
s	1	patio	1	d	d	785	
s	1	saxophone	0	d	s	537	
s	1	cologne	1	d	d	552	
s	1	stripe	1	d	d	576	
s	1	memorandum	1	d	d	670	
s	1	duplex	1	d	d	558	
s	1	atlemen	1	s	s	872	
s	1	dackling	1	s	s	752	
s	1	microscope	1	d	d	496	
s	1	reclining	1	d	d	542	
s	1	audacious	1	d	d	563	
s	1	statue	1	d	d	526	
s	1	bucirittic	1	s	s	688	
s	1	fiasco	1	d	d	819	
s	1	verconity	1	s	j	752	j
s	1	ebude	1	s	s	624	
s	1	pudding	1	d	d	552	
s	1	etletonal	1	s	s	688	
s	1	pituitary	1	d	d	691	
s	1	blimry	1	s	s	584	
s	1	spied	1	d	d	536	
s	1	commend	1	d	d	510	
s	1	retebous	1	s	s	686	
s	1	plasma	1	d	d	449	
s	1	tapestry	1	d	d	467	
s	1	castartus	0	s	d	459	
s	1	fulblom	1	s	s	699	
s	1	jostling	1	d	d	1137	
s	1	pinsulir	1	s	s	606	
s	1	pellor	0	s	d	1062	
s	1	corher	1	s	s	542	
s	1	salcelain	1	s	s	628	
s	1	arejusity	1	s	s	748	
s	1	bispout	1	s	s	684	
s	1	ficelle	1	s	s	510	
s	1	boirveroos	1	s	j	798	j
s	1	dissociate	1	d	d	521	
s	1	craze	1	d	d	572	
s	1	spack	1	s	s	537	
s	1	indand	1	s	s	639	
s	1	ugagra	1	s	s	569	
s	1	ibligating	1	s	s	820	
s	1	panfour	1	s	s	529	
s	1	appount	1	s	s	691	
s	1	oregano	1	d	d	793	
s	1	shuggle	1	s	s	720	
s	1	ludicrous	1	d	d	572	
s	1	proquoling	0	s	d	648	
s	1	absucalent	1	s	s	750	
s	1	etuping	1	s	s	654	
s	1	bodidation	1	s	s	523	
s	1	oblivion	1	d	d	974	
s	1	quiver	1	d	d	555	j
s	1	omission	1	d	d	659	
s	1	relintrect	1	s	s	1952	
s	1	corash	1	s	s	688	
s	1	mirmeal	1	s	s	851	
s	1	semiran	1	s	s	648	
s	1	sarcastic	1	d	d	547	
s	1	ribbon	1	d	d	539	
s	1	ingerpi	1	s	s	976	
s	1	stelody	0	s	d	686	
s	1	gauging	1	d	d	507	
s	1	ancevogy	1	s	s	1083	
s	1	dilute	1	d	d	494	
s	1	transverse	1	d	j	603	j
s	1	congregate	1	d	d	894	
s	1	impetus	1	d	d	1835	
s	1	terrified	1	d	d	547	
s	1	enwrifate	1	s	s	763	
s	1	agility	1	d	d	494	
s	1	greeve	1	s	s	1371	
s	1	clatilup	1	s	s	681	
s	1	measuring	1	d	d	587	
s	1	osmosis	1	d	d	523	
s	1	reltirate	0	s	d	494	
s	1	static	1	d	d	470	
s	1	residency	1	d	d	766	
s	1	ilmesable	1	s	s	641	
s	1	tantert	1	s	s	1147	
s	1	tolate	1	s	s	763	
s	1	rousing	1	d	d	590	
s	1	brack	1	s	s	574	
s	1	ditefivity	1	s	s	1291	
s	1	meander	1	d	d	521	
s	1	troubling	1	d	d	635	
s	1	jantack	1	s	s	595	
s	1	sanaying	1	s	s	483	
s	1	plimer	1	s	s	766	
s	1	instident	1	s	s	897	
s	1	damigary	1	s	s	526	
s	1	verel	1	s	j	641	j
s	1	scenic	1	d	d	843	
s	1	punitive	1	d	d	638	
s	1	curtiff	0	s	d	617	
s	1	aggravate	1	d	d	697	
s	1	veratious	1	s	j	606	j
s	1	exhecsion	1	s	s	641	
s	1	stoic	1	d	d	620	
s	1	frugal	0	d	s	721	
s	1	blatine	1	s	s	694	
s	1	motient	1	s	s	828	
s	1	ruticele	1	s	s	1052	
s	1	endorsing	1	d	d	537	
s	1	canoe	1	d	d	494	
s	1	synthoties	1	s	s	732	
s	1	guiding	1	d	d	521	
s	1	transmit	1	d	d	572	
s	1	stead	1	d	d	489	
s	1	aghactive	1	s	s	612	
s	1	tenacity	1	d	d	569	
s	1	rampage	1	d	d	532	
s	1	edexit	1	s	s	521	
s	1	suspense	1	d	d	540	
s	1	crard	1	s	s	705	
s	1	strunk	1	s	s	617	
s	1	inflating	1	d	d	687	
s	1	tarpaulin	0	d	s	545	
s	1	attrition	1	d	d	627	
s	1	forbid	1	d	d	475	
s	1	satenny	1	s	s	627	
s	1	gaver	1	s	j	635	j
s	1	applaud	1	d	d	483	
s	1	gullible	1	d	d	510	
s	1	exclucist	0	s	d	686	
s	1	floless	1	s	s	683	
s	1	petulance	1	d	d	638	
s	1	macabre	1	d	d	648	
s	1	andemiance	1	s	s	755	
s	1	activating	1	d	d	691	
s	1	immaculate	1	d	d	520	
s	1	spover	1	s	j	571	j
s	1	shrine	1	d	d	472	
s	1	liberties	1	d	d	496	
s	1	anejuciral	1	s	s	670	
s	1	smuggle	1	d	d	494	
s	1	rurrow	0	s	d	603	
s	1	swirl	1	d	d	553	
s	1	nitrogen	1	d	d	465	
d	1	druthing	1	s	s	1664	
d	1	chist	1	s	s	536	
d	1	misseping	1	s	s	702	
d	1	lithium	1	d	d	627	
d	1	mumitism	1	s	s	939	
d	1	autistic	1	d	d	608	
d	1	doctrine	1	d	d	579	
d	1	juncture	0	d	s	1536	
d	1	satin	0	d	s	937	
d	1	crant	1	s	s	761	
d	1	enteotirm	1	s	s	1195	
d	1	jubilation	1	d	d	803	
d	1	debatable	1	d	d	734	
d	1	memmaary	1	s	s	715	
d	1	decreasing	1	d	d	1139	
d	1	cimegnal	1	s	s	657	
d	1	academies	1	d	d	574	
d	1	bimolity	1	s	s	859	
d	1	elevator	1	d	j	657	j
d	1	nucleus	1	d	d	622	
d	1	battintic	1	s	s	851	
d	1	inferno	1	d	d	601	
d	1	trimulite	1	s	s	955	
d	1	anose	0	s	d	563	
d	1	hectic	1	d	d	809	
d	1	deviating	1	d	d	1220	
d	1	duciny	1	s	s	801	
d	1	urnard	1	s	s	508	
d	1	capability	1	d	d	620	
d	1	firmicane	1	s	s	753	
d	1	depress	1	d	d	769	
d	1	gleam	1	d	d	836	
d	1	strell	1	s	s	756	
d	1	distort	1	d	j	900	j
d	1	ubiquitous	1	d	d	897	
d	1	idaclitic	1	s	s	766	
d	1	abrupt	1	d	d	609	
d	1	acrimony	0	d	s	836	
d	1	mandate	1	d	d	1086	
d	1	toret	1	s	j	897	j
d	1	aylictic	0	s	d	1518	
d	1	wheting	1	s	s	1828	
d	1	tendencies	1	d	d	684	
d	1	bladputhe	1	s	s	575	
d	1	secatter	1	s	s	940	
d	1	slack	1	d	d	768	
d	1	mosefure	1	s	s	708	
d	1	alphabet	1	d	d	667	
d	1	grail	1	d	d	635	
d	1	wrounce	1	s	s	723	
d	1	slung	0	d	s	542	
d	1	greese	1	s	s	558	
d	1	extremist	1	d	d	568	
d	1	turerecity	1	s	s	995	
d	1	otunance	1	s	s	819	
d	1	immidrary	1	s	s	544	
d	1	furdall	1	s	s	520	
d	1	wrorigier	1	s	s	587	
d	1	smitter	1	s	s	667	
d	1	manifest	1	d	d	571	
d	1	pitiful	1	d	d	584	
d	1	assimilate	1	d	d	616	
d	1	generator	1	d	j	606	j
d	1	reaut	1	s	s	592	
d	1	flamb	1	s	s	720	
d	1	asikeing	1	s	s	523	
d	1	flole	1	s	s	542	
d	1	succinct	1	d	d	707	
d	1	anfeation	1	s	s	747	
d	1	regulate	1	d	d	523	
d	1	pripney	1	s	s	574	
d	1	accomplish	1	d	d	651	
d	1	wimitation	1	s	s	921	
d	1	bewoch	1	s	s	683	
d	1	cywrifel	1	s	s	542	
d	1	mentor	1	d	j	595	j
d	1	envoy	1	d	d	547	
d	1	grang	1	s	s	603	
d	1	tenth	1	d	d	558	
d	1	hetfilment	1	s	s	969	
d	1	gomuing	1	s	s	467	
d	1	curiosity	1	d	d	683	
d	1	hindrance	1	d	d	622	
d	1	mound	1	d	d	771	
d	1	assemble	1	d	d	505	
d	1	cammeryle	1	s	s	553	
d	1	whachiyty	1	s	s	529	
d	1	tormofic	1	s	j	563	j
d	1	semplince	1	s	s	894	
d	1	spizing	1	s	s	427	
d	1	traction	1	d	d	779	
d	1	dellitunt	1	s	s	593	
d	1	steanse	1	s	s	705	
d	1	impediment	1	d	d	569	
d	1	pallet	1	d	d	547	
d	1	attoring	1	s	s	635	j
d	1	cocoon	1	d	d	803	
d	1	immunology	1	d	d	910	
d	1	tendon	1	d	d	814	
d	1	demotion	1	d	d	971	
d	1	rescail	1	s	s	585	
d	1	edifying	1	d	d	649	
d	1	approving	1	d	d	611	
d	1	dread	1	d	d	473	
d	1	devath	1	s	s	609	
d	1	emerkabing	1	s	s	852	
d	1	briky	1	s	s	681	
d	1	quarantine	1	d	d	700	
d	1	impromptu	1	d	d	1233	
d	1	astronomy	0	d	j	737	
d	1	pancreas	1	d	d	838	
d	1	clambakant	1	s	s	728	
d	1	wreath	1	d	d	659	
d	1	slicing	1	d	d	528	
d	1	necerif	1	s	s	547	
d	1	decorating	1	d	d	1227	
d	1	tenancy	1	d	d	699	
d	1	raving	1	d	d	544	
d	1	adurize	1	s	s	585	
d	1	esdarsion	1	s	s	649	
d	1	plilal	1	s	s	483	
d	1	phoenix	1	d	d	590	
d	1	assuring	1	d	d	622	
d	1	eltique	0	s	d	659	
d	1	procuring	1	d	d	1643	
d	1	evoking	1	d	d	622	
d	1	spider	1	d	d	435	
d	1	abate	1	d	d	659	
d	1	stommitory	1	s	j	1601	j
d	1	ceremonial	1	d	d	635	
d	1	dribble	1	d	d	483	
d	1	hubod	1	s	s	686	
d	1	pluck	1	d	d	497	
d	1	sculptor	1	d	j	670	j
d	1	saliming	1	s	s	798	
d	1	strut	1	d	d	633	
d	1	saviour	1	d	d	593	
d	1	mendash	1	s	s	1185	
d	1	shrint	1	s	s	601	
