Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
j	1	conspiring	1	j	j	1253	
j	1	anemfly	1	k	k	3162	
j	1	clavafi	1	k	k	973	
j	1	remorse	1	j	j	634	
j	1	concottion	1	k	k	1362	
j	1	caustic	1	j	j	1917	
j	1	stray	1	j	j	629	
j	1	wallet	1	j	j	605	
j	1	veriatcal	1	k	d	848	d
j	1	replenish	1	j	j	1218	
j	1	symptom	1	j	j	592	
j	1	elpache	1	k	k	624	
j	1	chuncing	1	k	k	933	
j	1	deficient	1	j	j	874	
j	1	mortal	1	j	j	706	
j	1	groving	1	k	k	714	
j	1	nutotive	1	k	k	770	
j	1	cemassial	1	k	k	917	
j	1	coward	1	j	j	661	
j	1	tusein	1	k	k	625	
j	1	conceive	1	j	j	570	
j	1	refind	1	k	k	740	
j	1	errant	0	j	k	1089	
j	1	fraver	1	k	d	1055	d
j	1	glaring	1	j	j	892	
j	1	starity	1	k	k	1401	
j	1	defiche	1	k	k	1052	
j	1	calker	1	k	k	809	
j	1	jenow	1	k	k	660	
j	1	cocoon	1	j	j	833	
j	1	singular	1	j	j	865	
j	1	libel	0	j	k	634	
j	1	sychlom	1	k	k	1020	
j	1	rampide	1	k	k	626	
j	1	exterior	1	j	j	698	
j	1	reepie	1	k	k	783	
j	1	tynveruity	1	k	d	772	d
j	1	reciting	1	j	j	778	
j	1	specified	1	j	j	911	
j	1	grudging	1	j	j	671	
j	1	comwale	1	k	k	719	
j	1	cimnus	1	k	k	698	
j	1	python	1	j	j	735	
j	1	prechode	1	k	k	700	
j	1	peninate	1	k	k	818	
j	1	falicide	1	k	k	1039	
j	1	lalver	1	k	d	906	d
j	1	resembling	1	j	j	778	
j	1	dencident	1	k	k	751	
j	1	rescail	1	k	k	751	
j	1	resard	1	k	k	703	
j	1	redibanny	1	k	k	676	
j	1	tenacity	1	j	j	1604	
j	1	tesibinary	1	k	k	1231	
j	1	divyard	1	k	k	1135	
j	1	gaering	1	k	k	924	
j	1	evoke	1	j	j	607	
j	1	liberties	1	j	j	1090	
j	1	usurp	0	j	k	965	
j	1	sanction	1	j	j	634	
j	1	interval	1	j	j	1074	
j	1	ennamable	1	k	k	1570	
j	1	bountiful	0	j	k	709	
j	1	stimulant	1	j	j	631	
j	1	crumbling	1	j	j	591	
j	1	bletter	1	k	k	975	
j	1	subterpose	1	k	k	1357	
j	1	envisage	0	j	k	837	
j	1	avvacrous	1	k	k	1247	
j	1	polyester	1	j	j	770	
j	1	platinum	1	j	j	629	
j	1	confidant	0	j	k	1757	
j	1	jantack	1	k	k	959	
j	1	migrate	1	j	j	554	
j	1	banver	1	k	d	850	d
j	1	strand	1	j	j	661	
j	1	analogy	1	j	j	722	
j	1	surgical	1	j	j	653	
j	1	edvilany	1	k	k	1482	
j	1	huson	1	k	k	1389	
j	1	reservoir	1	j	j	1421	
j	1	inflating	1	j	j	594	
j	1	delirious	1	j	j	1122	
j	1	nuisance	1	j	j	1101	
j	1	desolation	1	j	j	930	
j	1	crade	1	k	k	1093	
j	1	pretecite	1	k	k	1562	
j	1	tuning	0	j	k	989	
j	1	sever	1	j	j	632	d
j	1	anejuciral	1	k	k	1552	
j	1	dispel	1	j	j	1392	
j	1	gambit	0	j	k	1562	
j	1	inference	1	j	j	1015	
j	1	poharities	1	k	k	733	
j	1	greese	1	k	k	1642	
j	1	inducing	1	j	j	829	
j	1	atstahute	1	k	k	861	
j	1	resilience	1	j	j	2626	
j	1	imaging	1	j	j	778	
j	1	veracity	1	j	d	735	d
j	1	drasing	1	k	k	1997	
j	1	pitiful	1	j	j	901	
j	1	remedies	1	j	j	626	
j	1	assemble	1	j	j	570	
j	1	jurtfure	1	k	k	1445	
j	1	fortuitous	0	j	k	2095	
j	1	derivative	1	j	j	1431	
j	1	reyuitote	1	k	k	735	
j	1	strut	1	j	j	797	
j	1	beetiche	1	k	k	821	
j	1	mosucation	1	k	k	1074	
j	1	destruct	1	j	j	850	
j	1	disguise	1	j	j	645	
j	1	maverick	1	j	d	815	d
j	1	dosage	1	j	j	829	
j	1	cologne	1	j	j	669	
j	1	dedating	1	k	k	1469	
j	1	trimulite	1	k	k	1037	
j	1	otunance	1	k	k	805	
j	1	rirnless	1	k	k	848	
j	1	retrourt	1	k	k	1042	
j	1	variant	1	j	j	1373	
j	1	uttracine	1	k	k	746	
j	1	shrine	1	j	j	538	
j	1	attain	1	j	j	608	
j	1	sunfreas	1	k	k	754	
j	1	verging	1	j	d	722	d
j	1	ghastly	1	j	j	941	
j	1	adhesive	1	j	j	866	
j	1	confibite	1	k	k	793	
j	1	thirst	1	j	j	850	
j	1	tranquil	1	j	j	708	
j	1	midulance	1	k	k	1212	
j	1	velocity	1	j	j	809	
j	1	grefrenny	1	k	k	1012	
j	1	caddaring	1	k	k	777	
j	1	rampage	1	j	j	607	
j	1	poving	0	k	j	961	
j	1	galaxies	1	j	j	679	
j	1	instigate	0	j	k	1162	
j	1	caveat	1	j	j	1431	
j	1	disgust	1	j	j	575	
j	1	sholfing	1	k	k	844	
j	1	inverted	1	j	d	863	d
j	1	irritation	1	j	j	756	
j	1	rotary	1	j	j	644	
j	1	gleam	1	j	j	943	
j	1	extraneous	1	j	j	1140	
j	1	vuwreos	1	k	k	898	
j	1	affilation	0	k	j	719	
j	1	appount	1	k	k	900	
j	1	dignified	1	j	j	770	
j	1	pungine	1	k	k	1269	
j	1	testified	1	j	j	637	
j	1	canlilare	1	k	k	709	
j	1	advisable	1	j	j	909	
j	1	vantage	1	j	j	701	
j	1	bercolies	1	k	k	834	
j	1	calloge	1	k	k	866	
j	1	combition	1	k	k	1210	
j	1	momacolous	1	k	k	709	
j	1	rhinoceros	1	j	j	845	
j	1	clonantine	1	k	k	735	
j	1	tidal	1	j	j	957	
j	1	fluent	1	j	j	629	
j	1	frugal	1	j	j	989	
j	1	tukid	1	k	k	701	
j	1	spover	1	k	d	1794	d
j	1	presume	1	j	j	738	
j	1	ferridied	1	k	k	975	
j	1	nuance	0	j	k	1021	
j	1	sanity	1	j	j	605	
j	1	poker	1	j	j	751	
j	1	barbaric	1	j	j	959	
j	1	memimable	1	k	k	1162	
j	1	congrode	1	k	k	1325	
j	1	valegies	1	k	k	1424	
j	1	demotion	1	j	j	1093	
j	1	dissident	1	j	j	1002	
j	1	tenviest	1	k	k	925	
j	1	anxieties	1	j	j	1248	
j	1	cawriblies	1	k	k	738	
j	1	behaving	1	j	j	656	
j	1	cengar	1	k	k	765	
j	1	sheveren	1	k	k	704	d
j	1	acant	0	k	j	1157	
j	1	clarified	1	j	j	863	
j	1	tweam	1	k	k	708	
j	1	behest	0	j	k	860	
j	1	barrage	0	j	k	844	
j	1	olvedion	1	k	k	1113	
j	1	verirating	1	k	d	785	d
j	1	swipe	1	j	j	601	
j	1	entities	0	j	k	556	
j	1	ludicrous	1	j	j	815	
j	1	premise	0	j	k	1292	
j	1	miniature	1	j	j	740	
j	1	sporadic	1	j	j	1074	
j	1	enforcing	1	j	j	546	
j	1	proton	0	j	k	762	
j	1	harmonic	1	j	j	935	
j	1	pneumonia	1	j	j	1169	
j	1	slung	0	j	k	804	
j	1	facilitate	1	j	j	729	
j	1	agile	1	j	j	788	
j	1	quandies	1	k	k	988	
j	1	subtlety	0	j	k	3436	
j	1	everyte	1	k	k	975	d
j	1	dianawk	1	k	k	780	
j	1	composure	1	j	j	1217	
j	1	daxtrine	1	k	k	735	
j	1	ruthless	1	j	j	812	
j	1	telsh	1	k	k	746	
j	1	cancel	1	j	j	666	
j	1	prestript	1	k	k	1818	
j	1	corash	1	k	k	1951	
j	1	pancreas	1	j	j	671	
j	1	secutoor	1	k	k	895	
j	1	chameleon	1	j	j	1116	
j	1	grank	1	k	k	692	
j	1	connoving	1	k	k	874	
j	1	anchor	1	j	j	594	
j	1	waistlet	1	k	k	1010	
j	1	blout	1	k	k	804	
j	1	varridin	0	k	j	2095	
j	1	sibbletic	1	k	k	1831	
j	1	blazer	1	j	j	687	
j	1	petrified	1	j	j	1170	
j	1	corher	1	k	k	1653	
j	1	accelerate	1	j	j	842	
j	1	utbosis	1	k	k	781	
j	1	appliance	1	j	j	690	
j	1	baveronies	1	k	d	869	d
j	1	esteniul	1	k	k	909	
j	1	caerfoon	1	k	k	813	
j	1	pompous	1	j	j	698	
j	1	bispout	1	k	k	895	
j	1	ructer	1	k	k	1645	
j	1	ilexing	1	k	k	1023	
j	1	addinocy	1	k	k	773	
j	1	rurple	1	k	k	810	
j	1	vimpite	1	k	k	949	
j	1	penofied	1	k	k	877	
j	1	dismal	1	j	j	917	
j	1	drucing	1	k	k	1653	
j	1	ecinhat	1	k	k	650	
j	1	survage	1	k	k	2213	
j	1	plufal	1	k	k	794	
j	1	depleting	1	j	j	1202	
j	1	veriraty	1	k	d	925	d
j	1	influx	1	j	j	831	
j	1	dumiad	1	k	k	719	
j	1	arpide	1	k	k	1034	
j	1	cleansing	1	j	j	594	
j	1	meander	1	j	j	834	
j	1	filiphous	1	k	k	626	
j	1	stifling	1	j	j	634	
j	1	trouge	1	k	k	722	
j	1	avenge	1	j	j	845	
j	1	pacafla	1	k	k	1088	
j	1	adversary	1	j	d	850	d
j	1	critique	1	j	j	613	
j	1	synthetic	1	j	j	826	
j	1	canoe	1	j	j	666	
j	1	sampling	1	j	j	586	
j	1	drivel	0	j	k	1034	
j	1	sangling	1	k	k	781	
j	1	demedind	1	k	k	770	
j	1	souvenir	1	j	j	1893	
j	1	vermin	1	j	d	1129	d
j	1	finase	1	k	k	2020	
j	1	twoggle	1	k	k	689	
j	1	shining	1	j	j	564	
j	1	wrorigier	1	k	k	655	
j	1	cotretion	1	k	k	1084	
j	1	pobdified	1	k	k	799	
j	1	hating	1	j	j	521	
j	1	ocarsion	1	k	k	1340	
j	1	betray	1	j	j	594	
j	1	fallible	1	j	j	962	
j	1	brund	1	k	k	668	
j	1	shalloan	1	k	k	1356	
j	1	guice	1	k	k	932	
j	1	sarund	1	k	k	666	
j	1	benraric	1	k	k	762	
j	1	biberition	1	k	k	620	
j	1	whilst	1	j	j	770	
j	1	clatilup	1	k	k	596	
j	1	licheer	1	k	k	1092	
j	1	reloning	1	k	k	746	
j	1	plaguing	1	j	j	650	
j	1	vernacular	1	j	d	756	d
j	1	merny	1	k	k	1204	
j	1	slulp	1	k	k	3215	
j	1	impetus	0	j	k	1036	
j	1	busily	1	j	j	687	
j	1	lablope	1	k	k	578	
j	1	flamb	1	k	k	735	
j	1	copied	1	j	j	572	
j	1	berbert	1	k	k	938	
j	1	destrame	1	k	k	895	
j	1	igreedable	1	k	k	1036	
j	1	occupant	1	j	j	676	
j	1	damigary	1	k	k	709	
j	1	ucusc	1	k	k	653	
j	1	subversion	1	j	d	794	d
j	1	dakries	1	k	k	738	
j	1	raroon	1	k	k	751	
j	1	esdarsion	1	k	k	735	
j	1	shroud	0	j	k	573	
j	1	surreal	1	j	j	725	
j	1	comstaring	0	k	d	1471	
j	1	innate	1	j	j	986	
j	1	stral	1	k	k	650	
j	1	mullaw	1	k	k	612	
j	1	glore	0	k	j	682	
j	1	stovulary	1	k	k	1719	
j	1	antimihess	1	k	k	1130	
j	1	hindrance	1	j	j	869	
j	1	surtilence	1	k	k	765	
j	1	shucker	1	k	k	687	
j	1	furdall	1	k	k	850	
j	1	ilmesable	1	k	k	677	
j	1	croft	0	j	k	1861	
j	1	sotteries	1	k	k	845	
j	1	satibate	1	k	k	703	
j	1	patent	1	j	j	629	
j	1	andemiance	1	k	k	621	
j	1	collapsing	1	j	j	658	
j	1	verbatim	1	j	d	591	d
j	1	immediacy	0	j	k	1519	
j	1	dackling	1	k	k	741	
j	1	goniant	1	k	k	674	
j	1	cucopser	1	k	k	706	
j	1	surhactive	1	k	k	1450	
j	1	dysafive	1	k	k	789	
j	1	anveriendy	1	k	k	1053	d
j	1	satasy	1	k	k	1274	
j	1	horizontal	1	j	j	1346	
j	1	recurrence	1	j	j	842	
j	1	arrogance	1	j	j	701	
j	1	soolenar	1	k	k	882	
j	1	potication	1	k	k	877	
j	1	attentive	1	j	j	789	
j	1	ambivalent	1	j	j	2557	
j	1	connesnate	1	k	k	1573	
j	1	crouch	1	j	j	890	
j	1	parlour	0	j	k	1253	
j	1	zoning	1	j	j	693	
j	1	linanneer	1	k	k	1018	
j	1	appellate	0	j	k	1264	
j	1	amparing	1	k	k	1488	
j	1	slaughter	1	j	j	705	
j	1	incisive	1	j	j	1225	
j	1	thunder	1	j	j	633	
j	1	sonic	1	j	j	529	
j	1	riegeing	1	k	k	676	
j	1	mupoir	1	k	k	692	
j	1	denouncing	0	j	k	937	
j	1	severance	1	j	d	841	d
j	1	fictitious	1	j	j	780	
j	1	tiring	1	j	j	513	
j	1	delidance	1	k	k	865	
j	1	hurricane	1	j	j	1337	
j	1	eerily	0	j	k	687	
j	1	driffle	1	k	k	732	
j	1	icolent	1	k	k	858	
j	1	hulla	1	k	k	767	
j	1	staunch	1	j	j	818	
j	1	circumvent	1	j	j	2799	
j	1	reparation	1	j	j	1130	
j	1	imprayit	1	k	k	932	
j	1	colel	1	k	k	714	
j	1	manganese	1	j	j	818	
j	1	bucirious	1	k	k	1087	
j	1	faver	1	k	d	946	d
j	1	shuffle	1	j	j	602	
j	1	stuggle	0	k	j	508	
j	1	dennarage	1	k	k	1399	
j	1	attomble	1	k	k	762	
j	1	hocticrous	1	k	k	652	
j	1	gallop	1	j	j	618	
j	1	mageing	1	k	k	719	
j	1	strenuous	1	j	j	938	
j	1	phoenix	0	j	k	575	
j	1	oblivion	1	j	j	1383	
j	1	bilinity	1	k	k	821	
j	1	transverse	1	j	d	1378	d
j	1	plank	1	j	j	719	
j	1	irrabory	1	k	k	890	
j	1	hilarious	1	j	j	613	
j	1	edquitic	1	k	k	1290	
j	1	exclucist	1	k	k	901	
j	1	repel	1	j	j	562	
j	1	janide	1	k	k	957	
j	1	simulation	1	j	j	757	
j	1	confer	0	j	k	837	
j	1	rebiel	1	k	k	1007	
j	1	pripney	1	k	k	786	
j	1	codnin	1	k	k	650	
j	1	pudding	1	j	j	837	
j	1	adversity	1	j	d	725	d
j	1	ghounonym	1	k	k	671	
j	1	slute	1	k	k	943	
j	1	inmamition	1	k	k	1189	
j	1	invoke	1	j	j	669	
j	1	proficient	1	j	j	877	
j	1	fiemning	1	k	k	805	
j	1	emerkabing	1	k	k	1184	
j	1	crawl	1	j	j	741	
j	1	cathode	1	j	j	914	
j	1	blass	1	k	k	706	
j	1	linesce	1	k	k	1034	
j	1	advert	1	j	d	834	d
j	1	finesse	0	j	k	1106	
j	1	slavel	1	k	k	997	
j	1	dynamism	0	j	k	1093	
j	1	arcane	0	j	k	1653	
j	1	puppet	1	j	j	773	
j	1	exaterpess	1	k	k	1049	
j	1	mambyth	1	k	k	853	
j	1	instident	1	k	k	3226	
j	1	filtration	1	j	j	922	
j	1	battalion	1	j	j	1053	
j	1	excueur	1	k	k	1850	
j	1	punshant	1	k	k	933	
j	1	robot	1	j	j	634	
j	1	proximity	1	j	j	754	
j	1	imbasation	1	k	k	802	
j	1	accutilate	1	k	k	989	
j	1	locate	1	j	j	861	
j	1	carving	1	j	j	1234	
j	1	gauging	1	j	j	914	
j	1	accordion	0	j	k	1042	
j	1	diversify	1	j	d	888	d
j	1	applicant	1	j	j	833	
j	1	berserk	1	j	j	1074	
j	1	dimalutois	1	k	k	769	
j	1	decorating	1	j	j	661	
j	1	edigagic	1	k	k	1857	
j	1	cronesque	1	k	k	1983	
j	1	bompling	1	k	k	852	
j	1	immunity	1	j	j	1145	
j	1	roppet	1	k	k	1033	
j	1	embassies	0	j	k	881	
j	1	consefrate	1	k	k	1495	
j	1	immaculate	1	j	j	620	
j	1	flamboyant	1	j	j	882	
j	1	vertigo	1	j	d	684	d
j	1	badcatton	1	k	k	975	
j	1	imbravetu	1	k	k	1724	
j	1	bucket	1	j	j	671	
j	1	sorrow	1	j	j	655	
j	1	deplorable	0	j	k	3148	
j	1	exploding	1	j	j	967	
j	1	impediment	1	j	j	1730	
j	1	poudly	0	k	j	724	
j	1	liver	1	j	d	1178	d
j	1	munance	1	k	k	2399	
j	1	opaque	1	j	j	794	
j	1	swade	0	k	j	770	
j	1	cacoag	1	k	k	783	
j	1	ordinate	1	j	j	677	
j	1	isolate	1	j	j	885	
j	1	fusiphous	1	k	k	735	
j	1	cobsciate	1	k	k	781	
j	1	addustic	1	k	k	1122	
j	1	terminate	1	j	j	829	
j	1	eloquence	1	j	j	909	
j	1	amamplophe	1	k	k	829	
j	1	nocturnal	1	j	j	685	
j	1	boontidol	1	k	k	799	
j	1	tendencies	1	j	j	1258	
j	1	overt	1	j	d	895	d
j	1	musel	1	k	k	1261	
j	1	insanity	1	j	j	658	
j	1	beatequy	1	k	k	799	
j	1	debatable	1	j	j	874	
j	1	smuggle	1	j	j	754	
j	1	folly	1	j	j	978	
j	1	pseudonym	0	j	k	1360	
j	1	citrus	1	j	j	629	
j	1	curtail	0	j	k	1437	
j	1	troubling	1	j	j	720	
j	1	gracious	1	j	j	682	
j	1	wreart	1	k	k	845	
j	1	tendon	1	j	j	736	
j	1	flutver	1	k	d	877	d
j	1	obituaries	1	j	j	1317	
j	1	leggaring	1	k	k	1557	
j	1	exacerbate	1	j	j	1252	
j	1	etshision	1	k	k	761	
j	1	thwart	0	j	k	925	
j	1	intonsing	0	k	j	1577	
j	1	prowess	1	j	j	1066	
j	1	ansestary	1	k	k	1082	
j	1	deflect	1	j	j	556	
j	1	larvae	1	j	j	1700	
j	1	deceptive	1	j	j	690	
j	1	gatose	1	k	k	932	
j	1	enfire	0	k	j	730	
j	1	misalyst	1	k	k	1903	
j	1	mischief	1	j	j	804	
j	1	kidney	1	j	j	591	
j	1	impetuous	0	j	k	927	
j	1	zidquini	1	k	k	716	
j	1	heinous	0	j	k	628	
j	1	conseming	1	k	k	983	
j	1	robble	1	k	k	1108	
j	1	otspitate	1	k	k	925	
j	1	verwation	1	k	d	783	d
j	1	hello	1	j	j	773	
j	1	benly	1	k	k	874	
j	1	measuring	1	j	j	626	
j	1	sidquito	1	k	k	842	
j	1	horrendous	1	j	j	861	
j	1	minusnock	1	k	k	914	
j	1	agility	1	j	j	1074	
j	1	plunging	1	j	j	850	
j	1	bangel	1	k	k	709	
j	1	cottafting	1	k	k	1997	
j	1	haith	1	k	k	837	
j	1	umbter	1	k	k	661	
j	1	queasy	1	j	j	1122	
j	1	affable	0	j	k	957	
j	1	sognathous	1	k	k	927	
j	1	suffice	1	j	j	802	
j	1	adthenogy	1	k	k	957	
j	1	beverage	1	j	d	853	d
j	1	posiration	1	k	k	1162	
j	1	agloint	1	k	k	989	
j	2	sketch	1	j	j	2045	
j	2	bladputhe	1	k	k	944	
j	2	squeezing	1	j	j	693	
j	2	collebient	1	k	k	1003	
j	2	reyupey	1	k	k	781	
j	2	merging	1	j	j	787	
j	2	plilal	1	k	k	1195	
j	2	furtament	1	k	k	1859	
j	2	coherence	1	j	j	912	
j	2	strome	1	k	k	1840	
j	2	codead	1	k	k	939	
j	2	hyling	1	k	k	1024	
j	2	ingir	1	k	k	1269	
j	2	fidelity	1	j	j	797	
j	2	trult	1	k	k	1173	
j	2	papgical	1	k	k	811	
j	2	capability	1	j	j	901	
j	2	mortuary	1	j	j	2563	
j	2	emseract	1	k	k	1390	
j	2	enstoring	1	k	d	894	d
j	2	lobster	1	j	j	939	
j	2	indand	1	k	k	960	
j	2	chambseur	1	k	k	923	
j	2	stimbanist	1	k	k	814	
j	2	akeloo	1	k	k	603	
j	2	sursiss	1	k	k	1022	
j	2	cassoste	1	k	k	787	
j	2	immenis	1	k	k	603	
j	2	ribble	1	k	k	942	
j	2	onuciaties	1	k	k	883	
j	2	boggling	1	j	j	798	
j	2	lelly	1	k	k	790	
j	2	renade	1	k	k	1022	
j	2	fubdulence	1	k	k	1299	
j	2	nuntoring	1	k	d	880	d
j	2	nautical	1	j	j	1003	
j	2	baggion	1	k	k	782	
j	2	swilt	1	k	k	627	
j	2	diducation	1	k	k	1067	
j	2	utmost	0	j	k	1035	
j	2	bimolity	1	k	k	1118	
j	2	frivolous	1	j	j	982	
j	2	priscing	0	k	j	787	
j	2	moisture	1	j	j	1206	
j	2	adotorlent	1	k	d	817	d
j	2	sinnagra	1	k	k	941	
j	2	protocol	1	j	j	1234	
j	2	ilfinsible	1	k	k	1762	
j	2	shurish	1	k	k	957	
j	2	sland	1	k	k	741	
j	2	fraunch	1	k	k	1186	
j	2	trolley	1	j	j	1338	
j	2	shone	1	j	j	1440	
j	2	abrupt	1	j	j	1098	
j	2	bluttle	1	k	k	992	
j	2	emptiness	1	j	j	736	
j	2	strunk	1	k	k	1133	
j	2	chidder	1	k	k	810	
j	2	trinity	1	j	j	741	
j	2	torelities	1	k	d	1010	d
j	2	strive	1	j	j	693	
j	2	atrocities	1	j	j	1339	
j	2	usokuptous	1	k	k	864	
j	2	leash	1	j	j	709	
j	2	odmissive	1	k	k	1501	
j	2	incaisia	1	k	k	755	
j	2	strell	1	k	k	995	
j	2	frequency	1	j	j	675	
j	2	cascade	1	j	j	755	
j	2	caoing	1	k	k	819	
j	2	lawerlies	1	k	k	1776	
j	2	spear	1	j	j	1277	
j	2	pewer	1	k	k	1925	
j	2	mortrey	0	k	j	2800	
j	2	phabstorus	1	k	d	1302	d
j	2	pickling	1	j	j	803	
j	2	captivity	1	j	j	766	
j	2	scoud	1	k	k	688	
j	2	entrant	0	j	k	1939	
j	2	peticrou	1	k	k	875	
j	2	astorious	1	k	d	803	d
j	2	gauntlet	1	j	j	1102	
j	2	sulsceny	1	k	k	723	
j	2	meldic	1	k	k	878	
j	2	turret	0	j	k	1174	
j	2	chimney	1	j	j	630	
j	2	starvation	1	j	j	1390	
j	2	walfing	0	k	j	1086	
j	2	insasition	1	k	k	1163	
j	2	draconian	0	j	k	1102	
j	2	chauffeur	1	j	j	958	
j	2	multiply	1	j	j	742	
j	2	debris	1	j	j	723	
j	2	grail	0	j	k	862	
j	2	coboun	1	k	k	590	
j	2	kettle	1	j	j	750	
j	2	roncing	1	k	k	749	
j	2	echlinest	1	k	k	829	
j	2	raving	1	j	j	829	
j	2	resurrect	0	j	k	813	
j	2	panron	1	k	k	1573	
j	2	policing	1	j	j	762	
j	2	omirbity	1	k	k	1885	
j	2	inherit	1	j	j	800	
j	2	dictator	1	j	j	602	d
j	2	varalla	1	k	k	1757	
j	2	arithmetic	1	j	j	821	
j	2	relinquish	1	j	j	962	
j	2	brunt	0	j	k	733	
j	2	kostle	1	k	k	725	
j	2	denigrate	0	j	k	1792	
j	2	dinter	1	k	k	1003	
j	2	retrieve	1	j	j	878	
j	2	derenarm	1	k	k	806	
j	2	whipaderos	1	k	k	864	
j	2	affiliate	1	j	j	838	
j	2	refining	1	j	j	726	
j	2	cerebral	1	j	j	992	
j	2	coisleming	1	k	k	1152	
j	2	nostalgic	1	j	j	992	
j	2	escalator	1	j	d	976	d
j	2	lacklustre	1	j	j	1694	
j	2	wrath	1	j	j	955	
j	2	saviour	1	j	j	1059	
j	2	scafearism	1	k	k	1520	
j	2	posterity	1	j	j	1883	
j	2	antisunt	1	k	k	1406	
j	2	ecstatic	1	j	j	1457	
j	2	lening	1	k	k	942	
j	2	cosmetic	1	j	j	771	
j	2	chulley	1	k	k	901	
j	2	amicable	1	j	j	802	
j	2	oregano	1	j	j	733	
j	2	malaria	1	j	j	794	
j	2	attoring	1	k	d	754	d
j	2	aportgetic	1	k	k	2082	
j	2	fisking	0	k	j	733	
j	2	destouling	1	k	k	1301	
j	2	secatter	1	k	k	1186	
j	2	sturirt	1	k	k	602	
j	2	whintum	1	k	k	653	
j	2	detvified	1	k	k	1099	
j	2	swivel	1	j	j	1168	
j	2	pellor	1	k	k	1443	
j	2	minuscule	1	j	j	1037	
j	2	ditefivity	1	k	k	1541	
j	2	smotter	1	k	k	995	
j	2	shrapnel	0	j	k	675	
j	2	brittle	1	j	j	1069	
j	2	quantum	1	j	j	733	
j	2	defusing	1	j	j	1115	
j	2	lethal	1	j	j	819	
j	2	loneliness	1	j	j	832	
j	2	compulsive	1	j	j	736	
j	2	rehearsing	1	j	j	1197	
j	2	toredy	1	k	d	821	d
j	2	coping	1	j	j	739	
j	2	excryling	1	k	k	1552	
j	2	pungent	1	j	j	800	
j	2	juggle	1	j	j	747	
j	2	inneying	1	k	k	731	
j	2	relintrect	1	k	k	1989	
j	2	bastion	0	j	k	925	
j	2	myopic	0	j	k	651	
j	2	crurries	0	k	j	1264	
j	2	generator	1	j	d	2080	d
j	2	centaur	1	j	j	1243	
j	2	ebude	1	k	k	2526	
j	2	ancopance	1	k	k	944	
j	2	tarcoylin	1	k	k	2678	
j	2	conniving	0	j	k	1366	
j	2	evacuation	1	j	j	2027	
j	2	carpenter	1	j	j	1739	
j	2	clumual	1	k	k	864	
j	2	sarcastic	1	j	j	1078	
j	2	sagiaromy	1	k	k	1638	
j	2	acoustic	1	j	j	1126	
j	2	adinition	1	k	k	1505	
j	2	writight	1	k	k	1750	
j	2	propriety	1	j	j	798	
j	2	habitat	1	j	j	886	
j	2	ballistic	1	j	j	1217	
j	2	comparting	0	k	j	1645	
j	2	utbiate	1	k	k	7194	
j	2	blatine	1	k	k	1154	
j	2	eluseition	1	k	k	834	
j	2	incirage	1	k	k	546	
j	2	opasani	1	k	k	586	
j	2	cotoque	1	k	k	603	
j	2	nuctor	1	k	d	957	d
j	2	algragit	1	k	k	1365	
j	2	feich	1	k	k	624	
j	2	flutter	1	j	j	869	
j	2	illuminate	1	j	j	861	
j	2	modify	1	j	j	627	
j	2	fuvumen	1	k	k	843	
j	2	granite	1	j	j	717	
j	2	torther	1	k	d	661	d
j	2	inusupibly	1	k	k	1283	
j	2	subterfuge	0	j	k	1837	
j	2	deficable	1	k	k	1792	
j	2	nefry	1	k	k	896	
j	2	skate	1	j	j	685	
j	2	wilesis	1	k	k	656	
j	2	druthing	1	k	k	1117	
j	2	infusion	1	j	j	661	
j	2	pigeon	1	j	j	643	
j	2	cullancies	1	k	k	989	
j	2	blimry	1	k	k	685	
j	2	mirge	1	k	k	928	
j	2	tedious	1	j	j	1267	
j	2	finite	1	j	j	795	
j	2	appease	1	j	j	1251	
j	2	retrospect	1	j	j	1286	
j	2	langiant	1	k	k	1120	
j	2	floss	1	j	j	667	
j	2	ammonia	1	j	j	651	
j	2	caupexity	1	k	k	806	
j	2	diffuse	1	j	j	672	
j	2	bimitories	1	k	k	1120	d
j	2	extremist	1	j	j	2181	
j	2	morilation	1	k	k	1779	
j	2	etslily	1	k	k	976	
j	2	rhustly	1	k	k	653	
j	2	attosate	1	k	k	795	
j	2	eucalypt	1	j	j	691	
j	2	trench	1	j	j	837	
j	2	comrade	1	j	j	629	
j	2	earalyll	1	k	k	1197	
j	2	turtle	1	j	j	1013	
j	2	canopies	1	j	j	843	
j	2	emokeraine	1	k	k	1373	
j	2	collegiate	0	j	k	939	
j	2	remiriade	1	k	k	1387	
j	2	pedot	1	k	k	955	
j	2	torrent	1	j	d	867	d
j	2	empirical	1	j	j	747	
j	2	pentabid	1	k	k	1195	
j	2	beath	1	k	k	787	
j	2	commurnive	1	k	k	1035	
j	2	dirund	1	k	k	899	
j	2	dailies	1	j	j	1040	
j	2	sphere	1	j	j	875	
j	2	beanony	1	k	k	771	
j	2	fulcrum	0	j	k	630	
j	2	catod	1	k	k	728	
j	2	spider	1	j	j	659	
j	2	swanchter	1	k	k	736	
j	2	conundrum	1	j	j	1438	
j	2	hectic	1	j	j	600	
j	2	groovy	1	j	j	843	
j	2	emapsacy	1	k	k	1150	
j	2	gluffing	1	k	k	718	
j	2	torrid	1	j	d	822	d
j	2	dyliugity	1	k	k	867	
j	2	bewoch	1	k	k	587	
j	2	crage	1	k	k	1163	
