Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	remiriade	1	s	s	955	
s	1	splusunous	1	s	s	659	
s	1	henver	1	s	j	1152	j
s	1	infect	1	d	d	800	
s	1	vampire	1	d	d	955	
s	1	drissling	0	s	d	915	
s	1	chisel	1	d	d	1598	
s	1	biologist	1	d	d	1672	
s	1	stoed	1	s	s	848	
s	1	deranfy	1	s	s	1251	
s	1	sewrendeel	1	s	s	920	
s	1	diversify	1	d	j	1099	j
s	1	porcelain	1	d	d	944	
s	1	uneft	1	s	s	1128	
s	1	conseming	1	s	s	1027	
s	1	inmamition	1	s	s	955	
s	1	bitumen	1	d	d	1651	
s	1	ilexing	1	s	s	841	
s	1	pinsulir	1	s	s	1563	
s	1	forbid	1	d	d	878	
s	1	badger	1	d	d	713	
s	1	mitigating	1	d	d	961	
s	1	adhesive	1	d	d	731	
s	1	afabible	0	s	d	1497	
s	1	consefrate	1	s	s	1385	
s	1	bover	1	s	s	793	j
s	1	decreasing	1	d	d	785	
s	1	canbyss	1	s	s	1001	
s	1	munance	1	s	s	1147	
s	1	dimmijuity	1	s	s	971	
s	1	reciprocal	1	d	d	793	
s	1	mystique	1	d	d	673	
s	1	scaling	1	d	d	705	
s	1	vigour	1	d	d	617	
s	1	encucion	0	s	d	894	
s	1	proficient	1	d	d	966	
s	1	stripe	1	d	d	1313	
s	1	sognathous	1	s	s	785	
s	1	fowbod	1	s	s	825	
s	1	syoiib	1	s	s	633	
s	1	tantamount	1	d	d	1265	
s	1	reversion	1	d	j	841	j
s	1	proran	1	s	s	908	
s	1	rulding	1	s	s	1148	
s	1	measuring	1	d	d	1436	
s	1	accusation	1	d	d	788	
s	1	glove	1	d	d	604	
s	1	meander	1	d	d	1774	
s	1	draconian	0	d	s	1948	
s	1	capacities	1	d	d	789	
s	1	kneemonee	1	s	s	941	
s	1	amenities	1	d	d	1363	
s	1	demedind	1	s	s	1149	
s	1	archery	1	d	d	765	
s	1	boggling	1	d	d	784	
s	1	anveriendy	1	s	s	2584	j
s	1	diffind	1	s	s	936	
s	1	atflirant	1	s	s	1022	
s	1	babble	1	d	d	851	
s	1	impetuous	1	d	d	1176	
s	1	pamshy	1	s	s	1006	
s	1	applicant	1	d	d	704	
s	1	obliterate	1	d	d	1080	
s	1	javelin	1	d	d	651	
s	1	blout	0	s	d	584	
s	1	crard	1	s	s	912	
s	1	reltirate	1	s	s	1584	
s	1	warchlet	1	s	s	776	
s	1	enrucking	1	s	s	638	
s	1	unimid	1	s	s	728	
s	1	walver	1	s	s	915	j
s	1	cympy	1	s	s	707	
s	1	fathiup	1	s	s	731	
s	1	sheatah	1	s	s	1032	
s	1	obscenity	1	d	d	976	
s	1	inneying	1	s	s	798	
s	1	stereotype	1	d	d	1176	
s	1	coercion	1	d	d	1342	
s	1	allegory	1	d	d	1075	
s	1	goration	1	s	s	1107	
s	1	rousing	1	d	d	891	
s	1	slung	1	d	d	745	
s	1	bucket	1	d	d	617	
s	1	compove	0	s	d	2366	
s	1	pragmatist	1	d	d	939	
s	1	remedies	1	d	d	1009	
s	1	provenance	1	d	d	1379	
s	1	eicify	1	s	s	1185	
s	1	asodind	1	s	s	649	
s	1	accelerate	1	d	d	803	
s	1	eddlem	1	s	s	782	
s	1	squeezing	1	d	d	771	
s	1	vertular	1	s	j	921	j
s	1	telsh	1	s	s	875	
s	1	enteotirm	1	s	s	771	
s	1	dalding	1	s	s	681	
s	1	lanyon	1	s	s	795	
s	1	intimidate	1	d	d	931	
s	1	algragit	1	s	s	1305	
s	1	influx	1	d	d	1129	
s	1	jusar	1	s	s	963	
s	1	paddle	1	d	d	766	
s	1	esdarsion	1	s	s	897	
s	1	wreath	1	d	d	894	
s	1	atslianct	1	s	s	747	
s	1	tendencies	1	d	d	811	
s	1	feich	1	s	s	697	
s	1	roppet	1	s	s	734	
s	1	rirnless	1	s	s	699	
s	1	enrol	1	d	d	1057	
s	1	vermin	1	d	j	990	j
s	1	ministries	1	d	d	814	
s	1	wropefion	1	s	s	1003	
s	1	reciting	1	d	d	910	
s	1	confection	1	d	d	670	
s	1	mortuary	1	d	d	846	
s	1	rosit	1	s	s	1217	
s	1	excursion	1	d	d	1038	
s	1	greese	0	s	d	665	
s	1	prosecute	1	d	d	1329	
s	1	edexit	1	s	s	915	
s	1	aycacle	1	s	s	835	
s	1	didulating	1	s	s	1811	
s	1	ceremonial	1	d	d	857	
s	1	pedantic	0	d	s	1166	
s	1	epiphany	1	d	d	700	
s	1	lawerlies	1	s	s	1105	
s	1	overt	1	d	d	857	j
s	1	commencing	1	d	d	1085	
s	1	vullem	1	s	s	769	
s	1	codead	1	s	s	851	
s	1	iltudition	1	s	s	1384	
s	1	inexorably	1	d	d	1192	
s	1	avenge	1	d	d	688	
s	1	cywrifel	1	s	s	675	
s	1	capsule	1	d	d	851	
s	1	chawl	1	s	s	808	
s	1	caricature	0	d	s	1507	
s	1	pamphlet	1	d	d	998	
s	1	stroll	1	d	d	632	
s	1	pituitary	0	d	s	944	
s	1	canlilare	1	s	s	880	
s	1	attire	1	d	d	747	
s	1	ludver	1	s	s	2187	j
s	1	cusant	1	s	s	1163	
s	1	disguise	1	d	d	926	
s	1	infringing	1	d	d	928	
s	1	spiral	1	d	d	579	
s	1	nifty	1	d	d	512	
s	1	noisier	1	d	d	1200	
s	1	veratious	1	s	j	1003	j
s	1	barrage	1	d	d	638	
s	1	saffer	1	s	s	873	
s	1	dralk	1	s	s	833	
s	1	crate	1	d	d	769	
s	1	dysasete	1	s	s	867	
s	1	denigrate	0	d	s	699	
s	1	antisunt	1	s	s	1323	
s	1	parity	1	d	d	2462	
s	1	compofose	1	s	s	979	
s	1	evame	1	s	s	721	
s	1	ration	1	d	d	1003	
s	1	salvage	1	d	d	638	
s	1	pretatance	1	s	s	1926	
s	1	balconies	1	d	d	1105	
s	1	fraver	1	s	s	665	j
s	1	squaving	1	s	s	1625	
s	1	evade	1	d	d	985	
s	1	trilogy	1	d	d	825	
s	1	essant	1	s	s	1417	
s	1	quarries	1	d	d	590	
s	1	commute	1	d	d	942	
s	1	communion	1	d	d	596	
s	1	mortrey	1	s	s	1508	
s	1	emmoping	1	s	s	892	
s	1	ancopance	1	s	s	809	
s	1	newemered	1	s	s	996	
s	1	starity	0	s	d	2371	
s	1	tolate	1	s	s	1360	
s	1	lablope	1	s	s	731	
s	1	alterdent	1	s	s	2456	
s	1	cathode	1	d	d	957	
s	1	oslille	1	s	s	1304	
s	1	umbter	1	s	s	1256	
s	1	geography	1	d	d	1037	
s	1	lorret	1	s	s	1016	
s	1	usurp	1	d	d	1581	
s	1	casserole	1	d	d	835	
s	1	scuffle	1	d	d	803	
s	1	advancing	1	d	d	638	
s	1	pread	1	s	s	984	
s	1	memorandum	1	d	d	3272	
s	1	sotteries	0	s	d	2256	
s	1	hasty	1	d	d	680	
s	1	subversion	1	d	j	955	j
s	1	dychon	1	s	s	899	
s	1	arithmetic	1	d	d	1024	
s	1	assuring	1	d	d	664	
s	1	swilk	1	s	s	840	
s	1	fantatize	0	s	d	1387	
s	1	clatilup	1	s	s	1574	
s	1	plismacy	1	s	s	667	
s	1	ancillary	1	d	d	1467	
s	1	inducing	1	d	d	827	
s	1	impulse	1	d	d	571	
s	1	peninate	1	s	s	824	
s	1	consminite	1	s	s	1544	
s	1	intoxing	0	s	d	696	
s	1	accordion	1	d	d	984	
s	1	everyte	1	s	s	824	j
s	1	studdorn	1	s	s	1739	
s	1	coscacency	1	s	s	688	
s	1	colel	1	s	s	611	
s	1	centaur	1	d	d	664	
s	1	panfour	1	s	s	2152	
s	1	severance	1	d	j	1408	j
s	1	mutiny	1	d	d	739	
s	1	spaduing	1	s	s	1216	
s	1	tedious	1	d	d	798	
s	1	destert	1	s	s	982	
s	1	gurcano	1	s	s	979	
s	1	irrigation	1	d	d	896	
s	1	immidrary	1	s	s	2190	
s	1	guise	1	d	d	670	
s	1	comparting	0	s	d	926	
s	1	groving	0	s	d	987	
s	1	abduff	1	s	s	742	
s	1	emapsacy	1	s	s	851	
s	1	punshant	1	s	s	648	
s	1	pebble	1	d	d	675	
s	1	assimilate	1	d	d	1043	
s	1	mandate	1	d	d	1022	
s	1	dirund	1	s	s	739	
s	1	connesnate	1	s	s	1008	
s	1	anonymity	1	d	d	851	
s	1	adquocing	1	s	s	1112	
s	1	thwame	1	s	s	704	
s	1	mimphlet	1	s	s	696	
s	1	nuodance	1	s	s	1486	
s	1	flimsy	1	d	d	737	
s	1	unrament	1	s	s	1502	
s	1	bauling	1	s	s	627	
s	1	snack	1	d	d	891	
s	1	locate	1	d	d	873	
s	1	vertebra	1	d	j	945	j
s	1	corher	1	s	s	1129	
s	1	proquoling	1	s	s	1235	
s	1	pickling	1	d	d	723	
s	1	grudging	1	d	d	734	
s	1	consieding	1	s	s	923	
s	1	adshapate	1	s	s	782	
s	1	illociary	1	s	s	1235	
s	1	maverick	1	d	d	915	j
s	1	beath	1	s	s	1283	
s	1	sprave	1	s	s	798	
s	1	aficitous	1	s	s	825	
s	1	trimulite	1	s	s	1961	
s	1	synthoties	1	s	s	1563	
s	1	nullified	0	d	s	1150	
s	1	owing	1	d	d	1337	
s	1	extinseard	1	s	s	1086	
s	1	pedot	1	s	s	721	
s	1	bemiiphy	1	s	s	780	
s	1	prowess	1	d	d	881	
s	1	caffeine	1	d	d	668	
s	1	dwell	1	d	d	652	
s	1	acturity	1	s	s	1257	
s	1	redibanny	1	s	s	781	
s	1	dewrissent	1	s	s	1027	
s	1	dencident	1	s	s	892	
s	1	pancreas	1	d	d	1160	
s	1	eluseition	1	s	s	1115	
s	1	secutoor	1	s	s	1587	
s	1	quiver	1	d	d	715	j
s	1	jolly	1	d	d	643	
s	1	cobsciate	1	s	s	893	
s	1	ralent	1	s	s	731	
s	1	amuse	1	d	d	760	
s	1	canfine	1	s	s	1163	
s	1	renade	1	s	s	1133	
s	1	vertical	1	d	j	1195	j
s	1	emerkabing	1	s	s	1123	
s	1	clocedic	1	s	s	782	
s	1	juggle	1	d	d	771	
s	1	mester	0	s	d	984	
s	1	fursing	1	s	s	1328	
s	1	plimer	1	s	s	1283	
s	1	partisan	1	d	d	3758	
s	1	errant	1	d	d	1160	
s	1	nostril	1	d	d	763	
s	1	deficient	1	d	d	846	
s	1	combition	1	s	s	2496	
s	1	musel	1	s	s	622	
s	1	discrowing	1	s	s	3011	
s	1	amoesaa	1	s	s	840	
s	1	cotoque	1	s	s	651	
s	1	rebol	1	s	s	744	
s	1	equitably	1	d	d	1272	
s	1	omirbity	1	s	s	3008	
s	1	hattified	1	s	s	1603	
s	1	pansanesh	1	s	s	974	
s	1	atheist	1	d	d	843	
s	1	bribing	1	d	d	1070	
s	1	etvering	1	s	j	1102	j
s	1	redundant	1	d	d	963	
s	1	shuggle	1	s	s	766	
s	1	parsher	1	s	s	1201	
s	1	kostle	1	s	s	651	
s	1	opulence	1	d	d	937	
s	1	sequential	1	d	d	1086	
s	1	monastery	1	d	d	737	
s	1	pugnacious	1	d	d	1486	
s	1	ruflex	0	s	d	529	
s	1	bercolies	0	s	d	1806	
s	1	repressive	1	d	d	683	
s	1	innate	1	d	d	1598	
s	1	guaint	0	s	d	793	
s	1	rehearsing	1	d	d	1355	
s	1	potication	1	s	s	1219	
s	1	vertigo	1	d	j	737	j
s	1	prescribe	1	d	d	1067	
s	1	scenic	0	d	s	1211	
s	1	refind	0	s	d	1489	
s	1	destitute	1	d	d	1054	
s	1	ruggling	0	s	d	539	
s	1	relintrect	1	s	s	1371	
s	1	decorating	1	d	d	761	
s	1	instalment	1	d	d	1067	
s	1	pobdified	1	s	s	955	
s	1	trench	1	d	d	867	
s	1	cleansing	1	d	d	667	
s	1	cullancies	1	s	s	2059	
s	1	obnoxious	1	d	d	833	
s	1	bueranthy	1	s	s	1153	
s	1	crapesant	1	s	s	881	
s	1	verinies	1	s	j	763	j
s	1	glancing	1	d	d	734	
s	1	biberition	1	s	s	1611	
s	1	ushinplery	1	s	s	1065	
s	1	murlal	1	s	s	889	
s	1	edvilany	1	s	s	1379	
s	1	trite	1	d	d	1425	
s	1	alternate	1	d	d	1673	
s	1	advert	1	d	j	881	j
s	1	blanind	1	s	s	972	
s	1	fulcrum	1	d	d	1145	
s	1	emseract	1	s	s	1481	
s	1	wrirgish	1	s	s	796	
s	1	menacing	1	d	d	1252	
s	1	inmaniol	1	s	s	745	
s	1	stret	1	s	s	889	
s	1	isolate	1	d	d	916	
s	1	indetbimy	1	s	s	852	
s	1	eticrogue	1	s	s	1494	
s	1	carpenter	1	d	d	2188	
s	1	ilmesable	1	s	s	700	
s	1	auturption	1	s	s	896	
s	1	plufal	1	s	s	813	
s	1	applaud	1	d	d	1339	
s	1	goozing	1	s	s	960	
s	1	berirm	1	s	s	1083	
s	1	connitzing	1	s	s	829	
s	1	stagnation	1	d	d	749	
s	1	intestine	1	d	d	925	
s	1	gaver	1	s	j	1024	j
s	1	multitude	1	d	d	1381	
s	1	balancing	1	d	d	819	
s	1	plateau	1	d	d	896	
s	1	purge	1	d	d	717	
s	1	illusory	1	d	d	728	
s	1	hello	1	d	d	691	
s	1	lattall	1	s	s	790	
s	1	aberration	1	d	d	2542	
s	1	inference	1	d	d	787	
s	1	galaxies	1	d	d	779	
s	1	scout	1	d	d	1088	
s	1	analytical	1	d	d	835	
s	1	crage	1	s	s	835	
s	1	criterion	1	d	d	1667	
s	1	applexe	1	s	s	971	
s	1	anxieties	1	d	d	1414	
s	1	pelican	1	d	d	843	
s	1	etversion	1	s	j	878	j
s	1	scrape	1	d	d	936	
s	1	diminutive	1	d	d	798	
s	1	cardiology	1	d	d	856	
s	1	chevy	0	s	d	974	
s	1	immaculate	1	d	d	1446	
s	1	trouge	1	s	s	848	
s	1	ignorant	1	d	d	787	
s	1	spizing	1	s	s	1339	
s	1	etneda	1	s	s	640	
s	1	shruy	1	s	s	811	
s	1	shuffle	1	d	d	649	
s	1	adversary	1	d	j	1187	j
s	1	skand	1	s	s	1243	
s	1	immenis	1	s	s	910	
s	1	dumiad	1	s	s	638	
s	1	poterral	1	s	s	1273	
s	1	calcutent	1	s	s	705	
s	1	ructer	1	s	s	953	
s	1	scrub	1	d	d	737	
s	1	empirical	1	d	d	1070	
s	1	vertiness	1	s	j	942	j
s	1	curtail	1	d	d	1827	
s	1	plunging	1	d	d	763	
s	1	despondent	1	d	d	702	
s	1	vengeance	1	d	d	723	
s	1	curate	0	d	s	1150	
s	1	abate	1	d	d	1497	
s	1	expulsion	1	d	d	702	
s	1	compulsive	1	d	d	548	
s	1	shrub	1	d	d	844	
s	1	flamboyant	1	d	d	1310	
s	1	proton	1	d	d	654	
s	1	niquodan	1	s	s	828	
s	1	appease	1	d	d	668	
s	1	chetette	1	s	s	908	
s	1	surgical	1	d	d	1036	
s	1	hilarious	1	d	d	676	
s	1	heron	1	d	d	900	
s	1	flole	1	s	s	705	
s	1	veterinary	0	d	j	617	
s	1	arrow	1	d	d	856	
s	1	pociria	1	s	s	717	
s	1	flutver	1	s	s	1016	j
s	1	habitat	1	d	d	2365	
s	1	poniatyde	1	s	s	768	
s	1	static	1	d	d	819	
s	1	zidquini	1	s	s	704	
s	1	privy	1	d	d	1326	
s	1	academies	1	d	d	2401	
s	1	juror	1	d	d	843	
s	1	trough	1	d	d	1230	
s	1	whipaderos	1	s	s	670	
s	1	collide	1	d	d	654	
s	1	groft	1	s	s	795	
s	1	treet	1	s	s	883	
s	1	glore	1	s	s	1326	
s	1	emexole	1	s	s	1041	
s	1	compesh	1	s	s	971	
s	1	pounfly	1	s	s	1033	
s	1	microscope	1	d	d	849	
s	1	plemic	1	s	s	1411	
s	1	paltry	1	d	d	841	
s	1	reverence	1	d	j	1019	j
s	1	boontidol	1	s	s	1041	
s	1	sirio	1	s	s	891	
s	1	flutter	1	d	d	841	
s	1	pudding	1	d	d	748	
s	1	domicities	1	s	s	3004	
s	1	fraunch	1	s	s	1054	
s	1	incoming	1	d	d	908	
s	1	congregate	1	d	d	1052	
s	1	tyseritany	1	s	s	1081	
s	1	imaging	1	d	d	700	
s	1	manipulate	1	d	d	961	
s	1	enshand	1	s	s	908	
s	1	debris	1	d	d	939	
s	1	vault	1	d	d	976	
s	1	beverage	1	d	j	1325	j
s	1	pistachio	1	d	d	1568	
s	1	testified	1	d	d	1043	
s	1	spree	1	d	d	1277	
s	1	becision	1	s	s	1144	
s	1	monument	1	d	d	1160	
s	1	ruthless	1	d	d	779	
s	1	hygiene	1	d	d	768	
s	1	demolish	1	d	d	723	
s	1	valegies	1	s	s	1613	
s	1	duplex	1	d	d	859	
s	1	emokeraine	1	s	s	864	
s	1	fraught	1	d	d	840	
s	1	gambit	1	d	d	779	
s	1	corash	1	s	s	1168	
s	1	ratified	1	d	d	1875	
s	1	veriraty	1	s	s	3459	j
s	1	panron	1	s	s	1648	
s	1	deodorant	1	d	d	1139	
s	1	bimolity	1	s	s	1968	
s	1	gouging	1	d	d	2355	
s	1	finase	1	s	s	2147	
s	1	etose	1	s	s	1211	
s	1	haith	1	s	s	776	
s	1	clambakant	1	s	s	1182	
s	1	affable	1	d	d	1299	
s	1	resursall	1	s	s	1984	
s	1	vernacular	1	d	j	872	j
s	1	asparagus	1	d	d	1168	
s	1	cabilous	1	s	s	1843	
s	1	bleavy	1	s	s	1182	
s	1	specimen	1	d	d	883	
s	1	accaramos	1	s	s	1422	
s	1	flask	1	d	d	819	
s	1	shroux	1	s	s	993	
s	1	drearling	1	s	s	2449	
s	1	starvation	1	d	d	1347	
s	1	decency	1	d	d	1051	
s	1	veracity	1	d	d	3145	j
s	1	grint	1	s	s	1449	
s	1	grenting	1	s	s	1107	
s	1	robot	1	d	d	859	
s	1	relativity	1	d	d	1537	
s	1	strunk	1	s	s	926	
s	1	atlegitous	1	s	s	1137	
s	1	fable	1	d	d	1838	
s	1	badminton	1	d	d	2201	
s	1	glimmer	1	d	d	715	
s	1	detvified	1	s	s	2051	
s	1	ephemeral	1	d	d	1897	
s	1	miraculous	1	d	d	1118	
s	1	cadelty	1	s	s	793	
s	1	samecule	1	s	s	1265	
s	1	rastring	1	s	s	937	
s	1	rebiel	1	s	s	974	
s	1	illuminate	1	d	d	1180	
s	1	resent	1	d	d	1041	
s	1	chauffeur	1	d	d	1180	
s	1	tangle	1	d	d	689	
s	1	instident	1	s	s	3796	
s	1	satenny	1	s	s	1028	
s	1	excrersing	1	s	s	1836	
s	1	verconity	1	s	j	948	j
s	1	esteniul	1	s	s	1307	
s	1	enterpat	1	s	s	1019	
s	1	twitch	1	d	d	1136	
s	1	cronesque	1	s	s	1245	
s	1	destouling	1	s	s	1488	
s	1	invincible	1	d	d	1027	
s	1	sedidy	1	s	s	1211	
s	1	frivolous	1	d	d	1080	
s	1	compliant	1	d	d	1035	
s	1	luvod	1	s	s	1171	
s	1	rhustly	1	s	s	1480	
s	1	floftling	1	s	s	1179	
s	1	plundafy	1	s	s	1168	
s	1	hover	1	d	j	1267	j
s	1	gauging	1	d	d	1147	
s	1	bucirious	1	s	s	1003	
s	1	residual	1	d	d	1102	
s	2	astronomy	1	d	d	1396	
s	2	protruding	1	d	d	1860	
s	2	lealt	1	s	s	849	
s	2	anmizity	1	s	s	1012	
s	2	prompt	1	d	d	1081	
s	2	metric	1	d	d	1004	
s	2	migrate	1	d	d	927	
s	2	vuwreos	1	s	s	1153	
s	2	furtament	1	s	s	1089	
s	2	nuctor	1	s	j	996	j
s	2	satire	1	d	d	1060	
s	2	espousing	1	d	d	2401	
s	2	ecitoitic	1	s	s	1388	
s	2	dinghies	1	d	d	3292	
s	2	stalk	1	d	d	681	
s	2	maniny	1	s	s	1932	
s	2	pillar	1	d	d	921	
s	2	affiliate	1	d	d	956	
s	2	degroning	1	s	s	1412	
s	2	shubney	1	s	s	1370	
s	2	ilfinsible	1	s	s	1044	
s	2	geology	1	d	d	831	
s	2	shining	1	d	d	1055	
s	2	canon	1	d	d	844	
s	2	cantet	1	s	s	895	
s	2	adotorlent	1	s	j	1340	j
s	2	pammon	1	s	s	1826	
s	2	attrition	1	d	d	954	
s	2	beard	1	d	d	930	
s	2	signify	1	d	d	932	
s	2	hulla	1	s	s	1338	
s	2	ancevogy	1	s	s	1631	
s	2	bulble	0	s	d	1087	
s	2	ornate	1	d	d	1916	
s	2	omritate	1	s	s	1604	
s	2	debatable	0	d	s	1807	
s	2	dingy	1	d	d	1965	
s	2	falicide	0	s	d	2798	
s	2	instructor	1	d	j	1237	j
s	2	distose	1	s	s	996	
s	2	trombonist	1	d	d	1972	
s	2	ecurism	1	s	s	969	
s	2	porch	1	d	d	1108	
s	2	banter	1	d	d	716	
s	2	biscuit	1	d	d	756	
s	2	ditefivity	1	s	s	1220	
s	2	invart	1	s	s	817	
s	2	varalla	1	s	s	1086	
s	2	vimpite	1	s	s	881	
s	2	invoke	0	d	s	972	
s	2	abusive	1	d	d	820	
s	2	liagno	1	s	s	1329	
s	2	caupexity	1	s	s	916	
s	2	attic	1	d	d	1140	
s	2	clatslemy	1	s	s	1105	
s	2	canopies	1	d	d	985	
s	2	cocoon	1	d	d	1081	
s	2	lobster	1	d	d	748	
s	2	mosquito	1	d	d	876	
s	2	astorious	1	s	j	1044	j
s	2	flear	1	s	s	943	
s	2	squaruous	1	s	s	996	
s	2	misalyst	1	s	s	820	
s	2	plaguing	0	d	s	1633	
s	2	appendix	1	d	d	812	
s	2	browsing	1	d	d	1034	
s	2	baggion	1	s	s	1026	
s	2	concur	1	d	d	682	
s	2	evacuation	1	d	d	972	
s	2	roncing	1	s	s	842	
s	2	sloth	1	d	d	828	
s	2	torpedo	1	d	d	1004	j
s	2	stosier	1	s	s	719	
s	2	pinnacle	1	d	d	794	
s	2	cottafting	1	s	s	1234	
s	2	celery	1	d	d	690	
s	2	antidote	1	d	d	1188	
s	2	stride	1	d	d	844	
s	2	enthusiast	1	d	d	975	
s	2	centism	0	s	d	1852	
s	2	whacecuon	1	s	s	708	
s	2	rescail	1	s	s	1340	
s	2	crave	1	d	d	786	
s	2	reserhawk	1	s	s	1002	
s	2	magnet	1	d	d	780	
s	2	regulate	1	d	d	978	
s	2	bescess	1	s	s	895	
s	2	labyrinth	1	d	d	1053	
s	2	retrodrice	1	s	s	2858	
s	2	stelody	1	s	s	1231	
s	2	etshision	1	s	s	959	
s	2	dissociate	1	d	d	1002	
s	2	intuition	1	d	d	1005	
s	2	simulator	1	d	j	863	j
s	2	heliport	1	d	d	1956	
s	2	omission	1	d	d	933	
s	2	resard	1	s	s	761	
s	2	castartus	1	s	s	2636	
s	2	resembling	1	d	d	756	
s	2	didurator	1	s	j	1140	j
s	2	liral	1	s	s	1345	
s	2	leggaring	1	s	s	1097	
s	2	sampling	1	d	d	878	
s	2	iderfition	1	s	s	1321	
s	2	spaghetti	1	d	d	796	
s	2	aspespany	1	s	s	1284	
s	2	anchor	1	d	d	1118	
s	2	splipnel	1	s	s	1033	
s	2	trolley	1	d	d	1473	
s	2	compile	1	d	d	1073	
s	2	addustic	1	s	s	1653	
s	2	codnin	0	s	d	2442	
s	2	oregano	1	d	d	1686	
s	2	glasoor	1	s	s	1105	
s	2	anose	1	s	s	921	
s	2	liberties	1	d	d	780	
s	2	penchant	1	d	d	1793	
s	2	papply	1	s	s	1089	
s	2	wompit	1	s	s	756	
s	2	clarniny	1	s	s	1220	
s	2	funniest	1	d	d	1281	
s	2	plestrate	1	s	s	796	
s	2	mandish	1	s	s	1348	
s	2	irramicate	1	s	s	908	
s	2	authimable	1	s	s	988	
s	2	chulley	1	s	s	764	
s	2	toriyl	1	s	s	830	j
s	2	ferridied	1	s	s	798	
s	2	awrirut	1	s	s	633	
s	2	oyster	1	d	d	817	
s	2	guiding	0	d	s	1471	
s	2	excueur	1	s	s	889	
s	2	homicide	1	d	d	820	
s	2	ubiquitous	1	d	d	1633	
s	2	coinciding	1	d	d	1377	
s	2	adinition	1	s	s	1519	
s	2	destrame	1	s	s	1145	
s	2	nocturnal	1	d	d	649	
s	2	shrine	1	d	d	1380	
s	2	sphere	1	d	d	609	
s	2	posturing	1	d	d	1108	
s	2	stallion	1	d	d	876	
s	2	memoir	1	d	d	868	
s	2	repository	1	d	d	988	j
s	2	excavating	1	d	d	1884	
s	2	saliming	1	s	s	1199	
s	2	enbot	1	s	s	986	
s	2	pedarral	1	s	s	938	
s	2	sanction	1	d	d	847	
s	2	disfost	1	s	s	1058	
s	2	ovation	1	d	d	991	
s	2	opaque	1	d	d	799	
s	2	spold	1	s	s	826	
s	2	microphone	1	d	d	1146	
s	2	manganese	1	d	d	1306	
s	2	anrutor	1	s	s	1114	j
s	2	hetfilment	1	s	s	1218	
s	2	anwane	1	s	s	799	
s	2	prancing	1	d	d	954	
s	2	idirible	1	s	s	978	
s	2	auxiliary	1	d	d	879	
s	2	traction	1	d	d	1690	
s	2	puppet	1	d	d	836	
s	2	spagnonti	1	s	s	1124	
s	2	defamatory	1	d	j	1199	j
s	2	pigeon	1	d	d	714	
s	2	antow	1	s	s	690	
s	2	alphabet	1	d	d	3380	
s	2	interblym	1	s	s	1090	
s	2	retentive	1	d	d	2053	
s	2	defining	1	d	d	1066	
s	2	rookie	1	d	d	1098	
s	2	ratird	1	s	s	863	
s	2	cardinal	1	d	d	869	
s	2	caerfoon	1	s	s	669	
s	2	cuthein	1	s	s	1197	
s	2	semblance	1	d	d	997	
s	2	drucing	1	s	s	980	
s	2	caveat	1	d	d	1009	
s	2	fortuitous	1	d	d	1636	
s	2	tortuous	1	d	d	948	j
s	2	procedural	1	d	d	876	
s	2	saffike	1	s	s	740	
s	2	maesmic	1	s	s	689	
s	2	quake	1	d	d	692	
s	2	spoil	1	d	d	697	
s	2	slunch	1	s	s	926	
s	2	shampoo	1	d	d	609	
s	2	posiration	1	s	s	2516	
s	2	hijack	1	d	d	916	
s	2	culinary	1	d	d	932	
s	2	halstrang	1	s	s	729	
s	2	indicative	1	d	d	996	
s	2	sinister	1	d	d	644	
s	2	acant	1	s	s	767	
s	2	libel	0	d	s	593	
s	2	infinity	1	d	d	1052	
s	2	torelities	1	s	j	1033	j
s	2	grease	1	d	d	705	
s	2	heinous	1	d	d	825	
s	2	weotnaquy	1	s	s	921	
s	2	carving	1	d	d	796	
s	2	emebence	1	s	s	660	
s	2	twoggle	1	s	s	785	
s	2	inplise	1	s	s	969	
s	2	pedisating	1	s	s	1396	
s	2	swipe	1	d	d	660	
s	2	myriad	1	d	d	849	
s	2	fevily	1	s	s	932	
s	2	occupant	1	d	d	841	
s	2	gatose	1	s	s	828	
s	2	deflect	1	d	d	844	
s	2	torry	1	s	j	815	j
s	2	sosand	1	s	s	716	
s	2	slute	1	s	s	868	
s	2	aspecdion	1	s	s	748	
s	2	constitute	1	d	d	972	
s	2	stobsation	1	s	s	1162	
s	2	quandary	1	d	d	684	
s	2	chommer	1	s	s	735	
s	2	flaxing	1	s	s	1729	
s	2	gallant	1	d	d	772	
s	2	boppring	1	s	s	1209	
s	2	thammer	1	s	s	1156	
s	2	ampotea	1	s	s	868	
s	2	mimpling	1	s	s	716	
s	2	ayill	1	s	s	868	
s	2	conjack	1	s	s	1740	
s	2	liqueur	1	d	d	817	
s	2	stead	1	d	d	815	
s	2	jantack	1	s	s	828	
s	2	comutory	1	s	s	1788	j
s	2	commaning	1	s	s	1036	
s	2	remamlocal	1	s	s	1028	
s	2	spider	1	d	d	620	
s	2	druthing	1	s	s	689	
s	2	lervack	1	s	s	708	
s	2	inquire	1	d	d	844	
s	2	forlorn	1	d	d	1119	
s	2	benly	1	s	s	777	
s	2	resictring	1	s	s	2287	
s	2	epidemic	1	d	d	881	
s	2	abolish	1	d	d	1228	
s	2	dedearting	1	s	s	988	
s	2	tenviest	1	s	s	1180	
