Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	burtasion	1	s	s	689	
s	1	asparagus	1	d	d	564	
s	1	plank	1	d	d	534	
s	1	singular	1	d	d	524	
s	1	metlelable	1	s	s	654	
s	1	pausing	1	d	d	484	
s	1	combush	0	s	d	510	
s	1	promarrity	1	s	s	585	
s	1	wrocaitous	1	s	s	665	
s	1	imedity	1	s	s	569	
s	1	retrospect	1	d	d	588	
s	1	ecintic	1	s	s	612	
s	1	namified	1	s	s	521	
s	1	saviour	1	d	d	660	
s	1	thyroid	1	d	d	577	
s	1	scaling	1	d	d	494	
s	1	tortoise	1	d	j	764	j
s	1	ferligied	1	s	s	734	
s	1	bescess	1	s	s	572	
s	1	cotoque	1	s	s	649	
s	1	lertle	1	s	s	540	
s	1	defamatory	1	d	d	545	j
s	1	locate	1	d	d	673	
s	1	diminutive	1	d	d	841	
s	1	immarrable	1	s	s	708	
s	1	cheetah	1	d	d	820	
s	1	bilinity	1	s	s	769	
s	1	bepidity	1	s	s	492	
s	1	assemble	1	d	d	521	
s	1	shrug	1	d	d	564	
s	1	enscudion	1	s	s	646	
s	1	oyster	1	d	d	489	
s	1	blight	1	d	d	548	
s	1	tarpaulin	0	d	s	572	
s	1	tratenit	1	s	s	774	
s	1	resonant	1	d	d	1092	
s	1	sursiss	1	s	s	569	
s	1	starl	1	s	s	644	
s	1	ferment	1	d	d	534	
s	1	enjepitor	1	s	s	492	j
s	1	infinity	1	d	d	513	
s	1	echlinest	1	s	s	529	
s	1	coscacency	1	s	s	660	
s	1	raving	1	d	d	489	
s	1	terrified	1	d	d	404	
s	1	cardiology	1	d	d	470	
s	1	betray	1	d	d	430	
s	1	inmaniol	1	s	s	462	
s	1	obnoxious	1	d	d	388	
s	1	spaghetti	1	d	d	524	
s	1	poharities	1	s	s	574	
s	1	tusein	1	s	s	508	
s	1	ariectic	0	s	d	604	
s	1	wrounce	1	s	s	841	
s	1	tortuous	1	d	j	676	j
s	1	poving	0	s	d	516	
s	1	tantamount	1	d	d	758	
s	1	nostalgic	1	d	d	457	
s	1	reign	1	d	d	646	
s	1	myriad	1	d	d	497	
s	1	pedal	1	d	d	526	
s	1	rooling	1	s	s	849	
s	1	eluseition	1	s	s	580	
s	1	bountiful	1	d	d	569	
s	1	obscenity	1	d	d	572	
s	1	squaruous	1	s	s	785	
s	1	catalyst	1	d	d	481	
s	1	nettalpic	1	s	s	572	
s	1	drasing	1	s	s	833	
s	1	transcript	1	d	d	600	
s	1	kostle	1	s	s	499	
s	1	torrid	1	d	j	912	j
s	1	horrified	1	d	d	841	
s	1	intrusion	1	d	d	531	
s	1	humid	1	d	d	528	
s	1	vacacrous	1	s	s	755	
s	1	anscar	1	s	s	499	
s	1	inface	1	s	s	688	
s	1	assuring	1	d	d	539	
s	1	hinder	0	d	s	472	
s	1	linesce	1	s	s	707	
s	1	gracious	1	d	d	579	
s	1	stereotype	1	d	d	480	
s	1	ucatean	1	s	s	499	
s	1	pivot	1	d	d	464	
s	1	cympy	1	s	s	584	
s	1	grumolous	1	s	s	689	
s	1	berbert	1	s	s	635	
s	1	grimy	1	d	d	627	
s	1	soppre	1	s	s	539	
s	1	mitorel	1	s	s	481	j
s	1	delidance	1	s	s	1091	
s	1	inferno	1	d	d	617	
s	1	infringing	1	d	d	486	
s	1	allegiance	1	d	d	497	
s	1	moderation	1	d	d	446	
s	1	twenties	1	d	d	457	
s	1	protuging	1	s	s	1518	
s	1	enhancing	1	d	d	521	
s	1	scoft	0	s	d	531	
s	1	advancing	1	d	d	547	
s	1	sacation	1	s	s	787	
s	1	surin	1	s	s	459	
s	1	arrow	1	d	d	513	
s	1	systinct	1	s	s	1097	
s	1	sland	1	s	s	558	
s	1	attoring	1	s	j	1137	j
s	1	clonantine	1	s	s	942	
s	1	panlidan	1	s	s	675	
s	1	crard	1	s	s	627	
s	1	wriggle	1	d	d	531	
s	1	stoed	1	s	s	561	
s	1	marmoal	1	s	s	611	
s	1	potication	1	s	s	2033	
s	1	grany	1	s	s	697	
s	1	surreal	1	d	d	478	
s	1	spumpling	1	s	s	569	
s	1	competency	1	d	d	548	
s	1	ilfinsible	1	s	s	628	
s	1	unison	1	d	d	988	
s	1	heliport	1	d	d	836	
s	1	didurator	1	s	s	652	j
s	1	wimitation	1	s	s	521	
s	1	vantage	1	d	d	476	
s	1	unsit	1	s	s	620	
s	1	enceredge	1	s	s	553	
s	1	flimsy	1	d	d	465	
s	1	misalyst	1	s	s	513	
s	1	domicities	1	s	s	753	
s	1	duration	1	d	d	505	
s	1	simulator	1	d	j	905	j
s	1	balconies	1	d	d	673	
s	1	blasphemy	1	d	d	601	
s	1	secentic	1	s	s	556	
s	1	ancopance	1	s	s	620	
s	1	rehearsing	1	d	d	641	
s	1	incessant	1	d	d	404	
s	1	briky	1	s	s	494	
s	1	tantert	1	s	s	852	
s	1	prescient	1	d	d	665	
s	1	evocative	1	d	d	753	
s	1	chommer	1	s	s	553	
s	1	salecic	1	s	s	553	
s	1	bispout	1	s	s	521	
s	1	antisunt	1	s	s	739	
s	1	obviate	1	d	d	465	
s	1	momalusing	1	s	s	553	
s	1	sparkle	1	d	d	489	
s	1	vicinity	1	d	d	755	
s	1	remorse	1	d	d	475	
s	1	flotation	1	d	d	435	
s	1	survage	0	s	d	563	
s	1	tentative	1	d	d	793	
s	1	chord	1	d	d	521	
s	1	compliant	1	d	d	451	
s	1	greet	1	d	d	441	
s	1	retentive	1	d	d	387	
s	1	entulging	0	s	d	771	
s	1	instigator	1	d	d	1083	j
s	1	amigetcent	1	s	s	926	
s	1	frustrate	1	d	d	585	
s	1	quarries	1	d	d	601	
s	1	sursowing	1	s	s	540	
s	1	subtlety	1	d	d	521	
s	1	paddle	1	d	d	404	
s	1	reepie	1	s	s	494	
s	1	hospitable	1	d	d	428	
s	1	rinse	1	d	d	444	
s	1	encore	1	d	d	454	
s	1	sorging	1	s	s	748	
s	1	zucchini	0	d	s	524	
s	1	noxious	1	d	d	1289	
s	1	recealt	1	s	s	828	
s	1	resilience	1	d	d	596	
s	1	uschonity	1	s	s	588	
s	1	redmigitor	1	s	s	556	j
s	1	sombre	1	d	d	604	
s	1	threecing	1	s	s	582	
s	1	noywous	1	s	s	516	
s	1	whachiyty	1	s	s	484	
s	1	impibator	1	s	j	1062	j
s	1	conseming	1	s	s	980	
s	1	collebient	1	s	s	857	
s	1	sensibly	1	d	d	583	
s	1	adhust	1	s	s	716	
s	1	bosconity	1	s	s	668	
s	1	patent	1	d	d	444	
s	1	gurcano	1	s	s	631	
s	1	blucer	1	s	s	582	
s	1	projoiit	1	s	s	500	
s	1	magjem	1	s	s	473	
s	1	mitigating	1	d	d	512	
s	1	staunch	1	d	d	456	
s	1	ruthless	1	d	d	534	
s	1	crawl	1	d	d	547	
s	1	nuisance	1	d	d	643	
s	1	bluttle	0	s	d	470	
s	1	invart	1	s	s	520	
s	1	rhetorical	1	d	d	499	j
s	1	obliterate	1	d	d	424	
s	1	cocoon	1	d	d	728	
s	1	needle	1	d	d	363	
s	1	hinshence	1	s	s	558	
s	1	illucilory	0	s	d	672	
s	1	blade	1	d	d	1067	
s	1	plateau	1	d	d	595	
s	1	daxtrine	1	s	s	499	
s	1	capricious	1	d	d	480	
s	1	idinition	1	s	s	507	
s	1	pecigion	1	s	s	539	
s	1	addustic	1	s	s	456	
s	1	shonk	1	s	s	582	
s	1	waistlet	1	s	s	667	
s	1	toret	1	s	s	483	j
s	1	fable	1	d	d	646	
s	1	domecanial	1	s	s	585	
s	1	appendix	1	d	d	625	
s	1	poudly	0	s	d	425	
s	1	cotmonic	1	s	s	523	
s	1	pelment	0	s	d	1302	
s	1	chist	1	s	s	838	
s	1	neenish	1	s	s	601	
s	1	mystique	1	d	d	595	
s	1	enigma	1	d	d	483	
s	1	remedies	1	d	d	486	
s	1	burstor	1	s	s	633	j
s	1	queasy	1	d	d	745	
s	1	epileptic	1	d	d	593	
s	1	fosty	0	s	d	561	
s	1	stripe	1	d	d	526	
s	1	memorandum	1	d	d	761	
s	1	ubiquitous	1	d	d	555	
s	1	stubborn	1	d	d	515	
s	1	accomplish	1	d	d	499	
s	1	expulsion	1	d	d	457	
s	1	behest	1	d	d	550	
s	1	salcelain	1	s	s	670	
s	1	curate	1	d	d	502	
s	1	centism	1	s	s	643	
s	1	pompous	0	d	s	758	
s	1	vexatious	0	d	s	820	
s	1	spadma	1	s	s	676	
s	1	splusunous	1	s	s	628	
s	1	procedural	1	d	d	556	
s	1	lance	1	d	d	564	
s	1	repeal	1	d	d	398	
s	1	deshies	1	s	s	529	
s	1	enshand	1	s	s	500	
s	1	torcation	1	s	j	812	j
s	1	enthusiast	1	d	d	529	
s	1	retrieve	1	d	d	460	
s	1	whidst	1	s	s	673	
s	1	cabilous	1	s	s	569	
s	1	enscunuous	1	s	s	500	
s	1	adjective	1	d	d	457	
s	1	catod	1	s	s	566	
s	1	necioos	1	s	s	521	
s	1	engagingly	1	d	d	499	
s	1	bline	1	s	s	529	
s	1	wileier	1	s	s	459	
s	1	chetette	1	s	s	513	
s	1	plasma	1	d	d	369	
s	1	bimolity	1	s	s	547	
s	1	libel	0	d	s	467	
s	1	impromptu	1	d	d	878	
s	1	pemmimine	1	s	s	601	
s	1	evoking	1	d	d	492	
s	1	affiliate	1	d	d	553	
s	1	squeezing	1	d	d	401	
s	1	dormitory	0	d	s	700	j
s	1	plundafy	1	s	s	628	
s	1	elusive	1	d	d	556	
s	1	pungine	1	s	s	764	
s	1	inchyx	1	s	s	478	
s	1	elicit	1	d	d	465	
s	1	barbon	1	s	s	617	
s	1	porch	1	d	d	502	
s	1	duplex	1	d	d	460	
s	1	fraunch	0	s	d	441	
s	1	clarniny	1	s	s	694	
s	1	satin	1	d	d	468	
s	1	posiration	1	s	s	1148	
s	1	gaddit	1	s	s	564	
s	1	pluck	1	d	d	431	
s	1	torso	1	d	j	615	j
s	1	alterdent	1	s	s	1179	
s	1	beard	1	d	d	464	
s	1	mimphlet	1	s	s	545	
s	1	languish	1	d	d	552	
s	1	usurp	1	d	d	864	
s	1	fubdulence	1	s	s	1032	
s	1	anejuciral	1	s	s	520	
s	1	connitzing	1	s	s	683	
s	1	resest	1	s	s	662	
s	1	dialect	1	d	d	395	
s	1	emokeraine	1	s	s	491	
s	1	defied	1	d	d	472	
s	1	prosecute	1	d	d	432	
s	1	biberition	1	s	s	576	
s	1	riddle	1	d	d	446	
s	1	walder	1	s	s	1144	
s	1	torelities	1	s	j	688	j
s	1	mosefure	1	s	s	587	
s	1	evolve	1	d	d	403	
s	1	valiant	1	d	d	486	
s	1	absucalent	1	s	s	528	
s	1	pangy	1	s	s	507	
s	1	imbasation	0	s	d	539	
s	1	requisite	1	d	d	619	
s	1	accutilate	1	s	s	784	
s	1	ranik	1	s	s	512	
s	1	caustic	0	d	s	480	
s	1	migraine	1	d	d	1166	
s	1	emebence	1	s	s	625	
s	1	astronomy	1	d	d	649	
s	1	efficacy	1	d	d	491	
s	1	tormofic	1	s	j	697	j
s	1	catharsis	1	d	d	630	
s	1	miniature	1	d	d	462	
s	1	stammer	1	d	d	467	
s	1	dribble	1	d	d	467	
s	1	pummer	0	s	d	387	
s	1	knaggle	1	s	s	758	
s	1	hethliness	1	s	s	945	
s	1	admissible	1	d	d	545	
s	1	comparting	0	s	d	561	
s	1	clavafi	1	s	s	542	
s	1	imnication	1	s	s	859	
s	1	nuntoring	1	s	s	569	j
s	1	revensict	1	s	s	1451	
s	1	envelope	1	d	d	465	
s	1	thwart	1	d	d	633	
s	1	luvod	1	s	s	569	
s	1	vampire	1	d	d	524	
s	1	murlal	1	s	s	574	
s	1	defining	1	d	d	468	
s	1	recess	1	d	d	452	
s	1	tesibinary	1	s	s	569	
s	1	suscanse	1	s	s	780	
s	1	writight	1	s	s	649	
s	1	preclude	1	d	d	604	
s	1	exhecsion	1	s	s	614	
s	1	denmuciate	0	s	d	796	
s	1	dianawk	1	s	s	534	
s	1	etory	1	s	s	708	j
s	1	cosmology	1	d	d	588	
s	1	poterral	1	s	s	572	
s	1	trench	1	d	d	713	
s	1	pancreas	1	d	d	497	
s	1	hereditary	1	d	d	494	
s	1	rulding	0	s	d	380	
s	1	etuping	1	s	s	708	
s	1	resictring	1	s	s	876	
s	1	absorption	1	d	d	732	
s	1	utbosis	1	s	s	665	
s	1	crave	1	d	d	505	
s	1	torry	1	s	j	713	j
s	1	redundant	1	d	d	553	
s	1	brigimen	1	s	s	665	
s	1	excerpt	1	d	d	553	
s	1	classora	1	s	s	553	
s	1	crade	0	s	d	457	
s	1	brack	1	s	s	689	
s	1	idaclitic	1	s	s	500	
s	1	fobyriced	1	s	s	555	
s	1	commurnive	1	s	s	579	
s	1	atrocities	1	d	d	665	
s	1	defusing	1	d	d	521	
s	1	trombonist	0	d	s	603	
s	1	quandary	1	d	d	689	
s	1	turerecity	1	s	s	988	
s	1	trult	1	s	s	940	
s	1	accelerate	1	d	d	465	
s	1	replies	1	d	d	417	
s	1	cleansing	1	d	d	422	
s	1	imitation	1	d	d	556	
s	1	inflating	1	d	d	484	
s	1	castartus	1	s	s	502	
s	1	colcalomy	1	s	s	828	
s	1	promomyral	1	s	s	516	
s	1	astorious	0	s	d	612	j
s	1	asylum	1	d	d	444	
s	1	academies	1	d	d	486	
s	1	blink	1	d	d	441	
s	1	pripney	1	s	s	548	
s	1	iridium	0	d	s	508	
s	1	sisation	1	s	s	750	
s	1	consminite	1	s	s	598	
s	1	gratuitous	1	d	d	641	
s	1	clest	1	s	s	676	
s	1	tornado	1	d	d	564	j
s	1	deranfy	1	s	s	655	
s	1	wrorigier	1	s	s	676	
s	1	pickling	1	d	d	580	
s	1	pillar	1	d	d	456	
s	1	clivel	1	s	s	1158	
s	1	wropefion	1	s	s	536	
s	1	termite	1	d	d	566	
s	1	speek	0	s	d	360	
s	1	dwell	1	d	d	486	
s	1	hygiene	1	d	d	560	
s	1	rilth	1	s	s	451	
s	1	edvarinal	1	s	s	512	
s	1	choil	1	s	s	496	
s	1	consustion	0	s	d	454	
s	1	vepygolent	1	s	s	598	
s	1	prowess	0	d	s	552	
s	1	tritch	1	s	s	675	
s	1	narrator	1	d	d	571	j
s	1	ewern	1	s	s	1561	
s	1	palpable	1	d	d	763	
s	1	lelly	1	s	s	614	
s	1	tuning	1	d	d	867	
s	1	solving	1	d	d	467	
s	1	reltirate	1	s	s	875	
s	1	bewer	1	s	s	499	
s	1	lotpler	1	s	s	929	
s	1	algragit	1	s	s	771	
s	1	elevator	1	d	d	545	j
s	1	obsessive	1	d	d	489	
s	1	opasani	1	s	s	499	
s	1	rookie	1	d	d	633	
s	1	privy	1	d	d	417	
s	1	inquire	1	d	d	438	
s	1	flint	1	d	d	433	
s	1	arthritis	1	d	d	553	
s	1	impetuous	1	d	d	521	
s	1	densansion	1	s	s	771	
s	1	dumiad	1	s	s	481	
s	1	merny	1	s	s	579	
s	1	twilight	1	d	d	401	
s	1	anmizity	1	s	s	483	
s	1	ennesall	0	s	d	430	
s	1	clatilup	1	s	s	545	
s	1	iridescent	1	d	d	777	
s	1	mitery	1	s	s	534	
s	1	adquocing	1	s	s	531	
s	1	predetance	0	s	d	433	
s	1	apange	1	s	s	548	
s	1	translator	1	d	j	900	j
s	1	varalla	1	s	s	745	
s	1	lorret	1	s	s	601	
s	1	shrub	1	d	d	516	
s	1	amuse	1	d	d	452	
s	1	financier	1	d	d	545	
s	1	receptive	1	d	d	496	
s	1	morilation	1	s	s	1006	
s	1	prelitism	1	s	s	529	
s	1	activating	1	d	d	588	
s	1	torpot	1	s	j	772	j
s	1	inklining	0	s	d	585	
s	1	protocol	0	d	j	812	
s	1	floss	1	d	d	820	
s	1	rotation	1	d	d	1049	
s	1	attain	1	d	d	580	
s	1	coercion	0	d	s	553	
s	1	abrasive	1	d	d	804	
s	1	stimulant	1	d	d	583	
s	1	sychlom	1	s	s	660	
s	1	tenacity	1	d	d	689	
s	1	hamstrung	1	d	d	668	
s	1	amicable	1	d	d	516	
s	1	tarcoylin	1	s	s	516	
s	1	amenable	1	d	d	484	
s	1	progiciate	1	s	s	1255	
s	1	obligatory	1	d	d	443	j
s	1	atlintime	1	s	s	670	
s	1	scrape	1	d	d	566	
s	1	sanaying	1	s	s	536	
s	1	becision	1	s	s	558	
s	1	emblem	1	d	d	536	
s	1	preserving	1	d	d	502	
s	1	edexit	1	s	s	611	
s	1	cottafting	1	s	s	608	
s	1	crant	0	s	d	505	
s	1	sporry	1	s	s	564	
s	1	slelf	1	s	s	774	
s	1	motient	1	s	s	740	
s	1	prononsion	1	s	s	689	
s	1	emulation	1	d	d	596	
s	1	resurrect	1	d	d	972	
s	1	saxophone	1	d	d	521	
s	1	torify	1	s	j	740	j
s	1	roncachio	1	s	s	601	
s	1	sternum	1	d	d	692	
s	1	onset	1	d	d	569	
s	1	cyclical	1	d	d	564	
s	1	papply	1	s	s	574	
s	1	ecurism	1	s	s	636	
s	1	hiepous	1	s	s	476	
s	1	receipt	1	d	d	508	
s	1	intonation	1	d	d	884	
s	1	initiation	1	d	d	550	
s	1	maniny	1	s	s	558	
s	1	erase	1	d	d	545	
s	1	stead	1	d	d	385	
s	1	consieding	1	s	s	681	
s	1	excavating	1	d	d	556	
s	1	trinity	1	d	d	588	
s	1	propel	1	d	d	564	
s	1	torring	1	s	j	654	j
s	1	duress	1	d	d	524	
s	1	differ	1	d	d	446	
s	1	feminine	1	d	d	473	
s	1	fervent	1	d	d	521	
s	1	monotonous	1	d	d	596	
s	1	ghounonym	1	s	s	620	
s	1	mischief	1	d	d	513	
s	1	confection	1	d	d	593	
s	1	foatier	1	s	s	617	
s	1	dictator	1	d	d	486	j
s	1	arscrilas	1	s	s	593	
s	1	fursing	0	s	d	664	
s	1	casserole	1	d	d	700	
s	1	jantack	1	s	s	584	
s	1	esdarsion	1	s	s	528	
s	1	geadle	1	s	s	539	
s	1	arcade	1	d	d	624	
s	1	celestial	1	d	d	848	
s	1	choffle	1	s	s	747	
s	1	collide	1	d	d	515	
s	1	fraze	1	s	s	683	
s	1	sinister	1	d	d	606	
s	1	debiciate	1	s	s	992	
s	1	recipient	1	d	d	640	
s	1	capturing	1	d	d	531	
s	1	imbravetu	1	s	s	568	
s	1	etshision	1	s	s	635	
s	1	deplorable	1	d	d	803	
s	1	scenic	1	d	d	446	
s	1	expanse	1	d	d	488	
s	1	predator	1	d	j	755	j
s	1	twitch	1	d	d	411	
s	1	chadure	1	s	s	624	
s	1	donation	1	d	d	576	
s	1	soolenar	1	s	s	526	
s	1	korana	1	s	s	512	
s	1	mistaking	1	d	d	544	
s	1	heavier	1	d	d	456	
s	1	ancinging	1	s	s	494	
s	1	crage	0	s	d	539	
s	1	shaky	1	d	d	507	
s	1	candean	1	s	s	579	
s	1	ubstoring	1	s	s	625	j
s	1	corash	1	s	s	585	
s	1	selinant	1	s	s	777	
s	1	driest	0	d	s	470	
s	1	shrapnel	0	d	s	561	
s	1	skate	1	d	d	550	
s	1	aspiration	1	d	d	494	
s	1	stroll	1	d	d	468	
s	1	regrating	1	s	s	1028	
s	1	insignia	1	d	d	676	
s	1	uttracine	1	s	s	724	
s	1	pragmatist	1	d	d	630	
s	1	roppet	1	s	s	670	
s	1	derision	1	d	d	454	
s	1	imarsities	1	s	s	524	
s	1	miscack	1	s	s	558	
s	1	retrourt	1	s	s	593	
s	1	notoriety	1	d	d	529	j
s	1	probation	1	d	d	644	
s	1	ferridied	1	s	s	558	
s	1	tabloid	1	d	d	521	
s	1	compofose	1	s	s	580	
s	1	etneda	1	s	s	465	
s	1	prubtatist	1	s	s	521	
s	1	trolley	1	d	d	396	
s	1	vault	1	d	d	412	
s	1	olvedion	1	s	s	481	
s	1	cengar	1	s	s	508	
s	1	shalloan	1	s	s	604	
s	1	gradual	1	d	d	422	
s	1	excitable	1	d	d	396	
s	1	tound	1	s	s	1012	
s	1	homicide	1	d	d	553	
s	1	vaire	0	s	d	465	
s	1	thique	1	s	s	540	
s	1	spied	1	d	d	729	
s	1	creach	1	s	s	764	
s	1	boontidol	1	s	s	535	
s	1	warchlet	1	s	s	476	
s	1	remitories	1	s	s	692	j
s	1	enmagient	1	s	s	625	
d	1	uneft	1	s	s	1227	
d	1	garrison	1	d	d	827	
d	1	attosate	1	s	s	699	
d	1	petrified	1	d	d	712	
d	1	resuce	1	s	s	576	
d	1	pexhable	1	s	s	662	
d	1	zidquini	1	s	s	1395	
d	1	intimidate	1	d	d	731	
d	1	enmubating	1	s	s	976	
d	1	evame	1	s	s	534	
d	1	fathiup	1	s	s	531	
d	1	thunder	1	d	d	632	
d	1	certified	1	d	d	648	
d	1	lanyon	1	s	s	539	
d	1	advisable	1	d	d	624	
d	1	ornate	1	d	d	592	
d	1	acrimony	1	d	d	736	
d	1	dissociate	1	d	d	582	
d	1	utbiate	1	s	s	579	
d	1	verconity	1	s	j	616	j
d	1	hiking	1	d	d	518	
d	1	beacon	1	d	d	465	
d	1	esoteric	1	d	d	1073	
d	1	python	1	d	d	481	
d	1	versatile	1	d	d	459	j
d	1	quadruple	1	d	d	545	
d	1	coalesce	0	d	s	681	
d	1	despicable	1	d	d	702	
d	1	strell	1	s	s	819	
d	1	bitumen	1	d	d	1017	
d	1	abate	1	d	d	550	
d	1	midderity	1	s	s	766	
d	1	battintic	1	s	s	625	
d	1	varridin	1	s	s	1097	
d	1	gallaw	1	s	s	718	
d	1	vermin	1	d	d	737	j
d	1	salute	1	d	d	542	
d	1	floless	1	s	s	987	
d	1	ingiliogy	1	s	s	835	
d	1	pecetion	1	s	s	1083	
d	1	impediment	1	d	d	966	
d	1	elpache	1	s	s	977	
d	1	encerif	1	s	s	638	
d	1	rhinoceros	1	d	d	649	
d	1	ammonia	1	d	d	571	
d	1	babble	1	d	d	625	
d	1	hocticrous	1	s	s	761	
d	1	acoustic	1	d	d	563	
d	1	iderfition	1	s	s	1022	
d	1	errant	0	d	s	651	
d	1	dediding	1	s	s	692	
d	1	inverted	1	d	j	793	j
d	1	munic	0	s	d	1705	
d	1	mendash	1	s	s	636	
d	1	tucesphy	1	s	s	556	
d	1	ilmite	1	s	s	564	
d	1	gallop	1	d	d	598	
d	1	cyscore	1	s	s	641	
d	1	slurp	1	d	d	500	
d	1	spleen	1	d	d	513	
d	1	azalea	0	d	s	1129	
d	1	lervack	1	s	s	590	
d	1	stoic	1	d	d	678	
d	1	whipaderos	1	s	s	673	
d	1	incaisia	1	s	s	545	
d	1	comwale	1	s	s	513	
d	1	amamplophe	1	s	s	601	
d	1	auxiliary	1	d	d	724	
d	1	horiwesnal	1	s	s	503	
d	1	clambakant	1	s	s	548	
d	1	drawl	0	d	s	804	
d	1	gazelle	1	d	d	809	
d	1	balancing	1	d	d	443	
d	1	nepotism	1	d	d	479	
d	1	averaging	1	d	d	425	j
d	1	sotteries	1	s	s	600	
d	1	codead	1	s	s	451	
d	1	cuftivent	1	s	s	1776	
d	1	misargery	1	s	s	582	
d	1	cyclone	1	d	d	531	
d	1	groovy	1	d	d	448	
d	1	everyte	1	s	s	515	j
d	1	dissident	1	d	d	907	
d	1	erplasiant	1	s	s	587	
d	1	alphabet	1	d	d	643	
d	1	achievable	1	d	d	486	
d	1	cherries	1	d	d	376	
d	1	provoking	1	d	d	398	
d	1	piercing	1	d	d	536	
d	1	dissension	1	d	d	390	
d	1	envoy	1	d	d	422	
d	1	gorilla	1	d	d	443	
d	1	ralent	1	s	s	630	
d	1	metamel	1	s	s	678	
d	1	lacklustre	1	d	d	616	
d	1	devoid	1	d	d	406	
d	1	bunganib	1	s	s	496	
d	1	pedigree	1	d	d	566	
d	1	spover	1	s	s	656	j
d	1	grimbling	1	s	s	950	
d	1	dirund	1	s	s	534	
d	1	rouduring	1	s	s	555	
d	1	hectic	1	d	d	483	
d	1	chill	1	d	d	462	
d	1	behold	1	d	d	435	
d	1	occupant	1	d	d	427	
d	1	caricature	1	d	d	507	
d	1	trute	0	s	d	395	
d	1	entities	1	d	d	510	
d	1	reikh	1	s	s	518	
d	1	cologne	0	d	s	535	
d	1	exploding	1	d	d	1814	
d	1	agnostic	1	d	d	483	
d	1	dysafive	1	s	s	543	
d	1	peculiar	1	d	d	563	
d	1	dismal	1	d	d	542	
d	1	guaint	1	s	s	731	
d	1	semester	1	d	d	584	
d	1	demolish	1	d	d	392	
d	1	ghastly	1	d	d	464	
d	1	labyrinth	1	d	d	488	
d	1	dilute	1	d	d	363	
d	1	dolliulogy	1	s	s	590	
d	1	chimney	1	d	d	678	
d	1	illociary	1	s	s	616	
d	1	boppring	1	s	s	526	
d	1	dralk	1	s	s	600	
d	1	tynveruity	1	s	s	483	j
d	1	bidar	1	s	s	566	
d	1	obstinate	1	d	d	584	
d	1	debris	1	d	d	416	
d	1	retotont	1	s	s	582	
d	1	irrabory	1	s	s	555	
d	1	ashiotian	1	s	s	531	
d	1	indignant	1	d	d	512	
d	1	memoir	1	d	d	432	
d	1	mortuary	1	d	d	512	
d	1	lalver	1	s	j	1032	j
