Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	grimbling	1	j	j	821	
k	1	resilience	1	k	k	818	
k	1	tortoise	1	k	d	959	d
k	1	bimynity	1	j	j	650	
k	1	usokuptous	1	j	j	693	
k	1	sampling	1	k	k	666	
k	1	manipulate	1	k	k	762	
k	1	traction	1	k	k	1117	
k	1	diaffodas	1	j	j	645	
k	1	niquodan	1	j	j	943	
k	1	parodied	1	k	k	1349	
k	1	regulate	1	k	k	1069	
k	1	bewoch	1	j	j	797	
k	1	ilmesable	1	j	j	981	
k	1	mubess	1	j	j	930	
k	1	dictator	1	k	k	837	d
k	1	toving	1	j	j	1077	
k	1	mageing	1	j	j	1125	
k	1	immaculate	1	k	k	1600	
k	1	eerily	1	k	k	1018	
k	1	nuance	1	k	k	976	
k	1	depleting	1	k	k	861	
k	1	hectic	1	k	k	690	
k	1	badminton	1	k	k	725	
k	1	furmant	1	j	j	1024	
k	1	crest	1	k	k	837	
k	1	immediacy	1	k	k	1157	
k	1	arejusity	1	j	j	677	
k	1	chandelier	1	k	k	869	
k	1	enjepitor	1	j	j	733	d
k	1	chameleon	1	k	k	650	
k	1	gimmick	1	k	k	757	
k	1	dumiad	1	j	j	677	
k	1	dakries	1	j	j	1397	
k	1	starl	1	j	j	949	
k	1	chatux	1	j	j	573	
k	1	salvage	1	k	k	714	
k	1	malaria	1	k	k	754	
k	1	knunties	1	j	j	962	
k	1	obstinate	1	k	k	845	
k	1	compesh	1	j	j	2352	
k	1	organizer	1	k	k	768	
k	1	inventor	1	k	d	914	d
k	1	drasing	1	j	j	5634	
k	1	menacing	1	k	k	1059	
k	1	vuwreos	1	j	j	2224	
k	1	scenic	1	k	k	2533	
k	1	hoseral	1	j	j	699	
k	1	intricate	1	k	k	976	
k	1	hiepous	1	j	j	749	
k	1	strunk	1	j	j	797	
k	1	frustrate	1	k	k	1093	
k	1	hevidity	1	j	j	667	
k	1	veterinary	1	k	k	1691	
k	1	primitive	1	k	k	725	
k	1	berapsing	1	j	j	752	
k	1	pinsulir	1	j	j	783	
k	1	ignite	1	k	k	1365	
k	1	aggravate	1	k	k	1056	
k	1	spizing	1	j	j	844	
k	1	obliterate	1	k	k	2175	
k	1	cemassial	1	j	j	780	
k	1	paragraph	1	k	k	754	
k	1	stret	1	j	j	706	
k	1	mingling	1	k	k	970	
k	1	sidquito	1	j	j	900	
k	1	etory	1	j	d	850	d
k	1	incirage	1	j	j	2133	
k	1	arrogance	1	k	k	746	
k	1	mosefure	1	j	j	1130	
k	1	awrarize	1	j	j	725	
k	1	pentagon	1	k	k	799	
k	1	plank	1	k	k	890	
k	1	miniature	1	k	k	789	
k	1	suscanse	1	j	j	829	
k	1	dolenility	1	j	j	717	
k	1	terrentous	1	j	j	1429	
k	1	defiche	1	j	j	941	
k	1	prubtatist	1	j	j	690	
k	1	stature	1	k	k	869	
k	1	simulator	1	k	d	1245	d
k	1	spipy	1	j	j	687	
k	1	neuroses	0	k	j	722	
k	1	abrupt	1	k	k	1655	
k	1	thirst	1	k	k	2093	
k	1	bluttle	1	j	j	922	
k	1	balancing	1	k	k	941	
k	1	gradual	1	k	k	946	
k	1	rebuke	1	k	k	1066	
k	1	osmosis	1	k	k	842	
k	1	mesified	1	j	j	1085	
k	1	geology	1	k	k	960	
k	1	luvod	1	j	j	810	
k	1	dishoose	1	j	j	629	
k	1	fursing	1	j	j	637	
k	1	gumbick	1	j	j	821	
k	1	attoring	1	j	d	914	d
k	1	petrified	1	k	k	1506	
k	1	sosand	1	j	j	650	
k	1	bodidation	1	j	j	917	
k	1	mound	1	k	k	4533	
k	1	irramicate	1	j	j	826	
k	1	repetition	1	k	k	749	
k	1	urnard	1	j	j	797	
k	1	granite	1	k	k	1749	
k	1	mortuary	1	k	k	1469	
k	1	flutter	1	k	k	813	
k	1	antaxocent	1	j	j	778	
k	1	stobsation	1	j	j	767	
k	1	inept	1	k	k	834	
k	1	combition	1	j	j	786	
k	1	instructor	1	k	d	858	d
k	1	irrigation	1	k	k	1039	
k	1	inface	1	j	j	762	
k	1	lercent	1	j	j	605	
k	1	heinous	1	k	k	719	
k	1	cotretion	1	j	j	1082	
k	1	flurry	0	k	j	669	
k	1	lacklustre	1	k	k	1256	
k	1	crouch	1	k	k	765	
k	1	fustave	1	j	j	640	
k	1	resurrect	1	k	k	730	
k	1	ketney	1	j	j	661	
k	1	cordial	1	k	k	722	
k	1	nellirood	1	j	j	813	
k	1	exquisite	1	k	k	762	
k	1	equitably	1	k	k	1165	
k	1	papply	1	j	j	656	
k	1	ballistic	1	k	k	909	
k	1	polemic	0	k	j	749	
k	1	torrid	1	k	d	1048	d
k	1	libel	0	k	j	818	
k	1	strell	1	j	j	3482	
k	1	volcano	1	k	k	733	
k	1	eltique	1	j	j	1322	
k	1	carving	1	k	k	749	
k	1	accamulate	1	j	j	2429	
k	1	ordinate	1	k	k	877	
k	1	strome	1	j	j	917	
k	1	deplus	1	j	j	1077	
k	1	hubod	1	j	j	725	
k	1	trilogy	1	k	k	976	
k	1	plundafy	1	j	j	653	
k	1	polyester	1	k	k	843	
k	1	astorious	1	j	d	861	d
k	1	reaut	1	j	j	787	
k	1	ration	1	k	k	795	
k	1	glacier	1	k	k	755	
k	1	pounfly	1	j	j	611	
k	1	parafolt	1	j	j	805	
k	1	bountiful	1	k	k	1408	
k	1	corash	1	j	j	787	
k	1	chactoun	1	j	j	1435	
k	1	accelerate	1	k	k	1715	
k	1	slack	1	k	k	995	
k	1	dividing	1	k	k	867	
k	1	volley	1	k	k	714	
k	1	propriety	1	k	k	946	
k	1	copied	1	k	k	891	
k	1	anticipate	1	k	k	788	
k	1	debris	1	k	k	749	
k	1	coalesce	0	k	j	652	
k	1	cawriblies	1	j	j	884	
k	1	hello	1	k	k	1759	
k	1	isolate	1	k	k	826	
k	1	torbo	1	j	j	1066	d
k	1	pammon	1	j	j	2058	
k	1	vepygolent	1	j	j	735	
k	1	ayill	1	j	j	717	
k	1	reinswent	1	j	j	3493	
k	1	dewrissent	1	j	j	650	
k	1	chalation	1	j	j	949	
k	1	pedal	1	k	k	1501	
k	1	circumvent	0	k	j	1602	
k	1	sweapy	1	j	j	743	
k	1	evacuation	1	k	k	1093	
k	1	analogy	1	k	k	794	
k	1	apathetic	1	k	k	642	
k	1	parlour	1	k	k	845	
k	1	torther	1	j	d	671	d
k	1	diagnosis	1	k	k	1471	
k	1	swivel	1	k	k	655	
k	1	dysafive	1	j	j	749	
k	1	dignified	1	k	k	541	
k	1	transmit	1	k	k	818	
k	1	juttling	1	j	j	703	
k	1	immiprator	1	j	j	869	d
k	1	flole	1	j	j	669	
k	1	anemfly	1	j	j	637	
k	1	migraine	1	k	k	709	
k	1	ignorant	1	k	k	621	
k	1	inkesing	1	j	j	722	
k	1	attirm	1	j	j	685	
k	1	anwane	1	j	j	640	
k	1	carbine	0	k	j	810	
k	1	choix	1	j	j	688	
k	1	impetus	0	k	j	834	
k	1	atlegitous	1	j	j	685	
k	1	amimegies	1	j	j	1120	
k	1	mambyth	1	j	j	794	
k	1	conceive	1	k	k	706	
k	1	meditation	1	k	k	682	
k	1	etletonal	1	j	j	877	
k	1	odmissive	1	j	j	1141	
k	1	cacoag	1	j	j	1330	
k	1	shudder	1	k	k	1701	
k	1	purch	1	j	j	1026	
k	1	mamexucate	1	j	j	634	
k	1	iridescent	0	k	j	738	
k	1	codnin	0	j	k	2426	
k	1	reprieve	1	k	k	2021	
k	1	impibator	1	j	j	739	d
k	1	valegies	1	j	j	1666	
k	1	denluting	1	j	j	682	
k	1	wrought	1	k	k	1421	
k	1	tangle	1	k	k	530	
k	1	chidder	1	j	j	821	
k	1	evinct	1	j	j	882	
k	1	semester	1	k	k	749	
k	1	cadsurn	1	j	j	589	
k	1	roncachio	1	j	j	589	
k	1	mortrey	1	j	j	765	
k	1	espousing	0	k	j	816	
k	1	reserhawk	1	j	j	856	
k	1	donation	1	k	k	1021	
k	1	stripe	1	k	k	658	
k	1	blazing	1	k	k	3648	
k	1	congregate	1	k	k	722	
k	1	cassette	1	k	k	1405	
k	1	toriyl	1	j	j	608	d
k	1	displacing	1	k	k	978	
k	1	aficitous	1	j	j	1104	
k	1	porth	1	j	j	1205	
k	1	bantage	1	j	j	2304	
k	1	advancing	1	k	k	885	
k	1	tarcoylin	1	j	j	1376	
k	1	extinseard	1	j	j	1341	
k	1	burly	1	k	k	1555	
k	1	torturous	1	k	d	1267	d
k	1	exclucist	1	j	j	2331	
k	1	manganese	1	k	k	1461	
k	1	dailies	0	k	j	1251	
k	1	scrub	1	k	k	736	
k	1	idirible	1	j	j	1357	
k	1	mirage	1	k	k	837	
k	1	wimitation	1	j	j	1252	
k	1	gorgeous	1	k	k	2011	
k	1	torrent	1	k	d	788	d
k	1	swilt	1	j	j	892	
k	1	vellicle	1	j	j	1258	
k	1	pelican	0	k	j	1343	
k	1	armies	1	k	k	5215	
k	1	sulsceny	1	j	j	717	
k	1	destitute	1	k	k	805	
k	1	enscunuous	1	j	j	639	
k	1	palette	0	k	j	1882	
k	1	oblique	1	k	k	743	
k	1	daxny	1	j	j	645	
k	1	betray	0	k	j	719	
k	1	dright	1	j	j	3509	
k	1	erpusingly	1	j	j	637	
k	1	louther	1	j	j	837	
k	1	scrasedist	1	j	j	997	
k	1	depress	1	k	k	645	
k	1	greeve	0	j	k	975	
k	1	dormitory	1	k	k	1399	d
k	1	excerpt	1	k	k	922	
k	1	grenting	1	j	j	1757	
k	1	punitive	1	k	k	1749	
k	1	uthast	1	j	j	653	
k	1	pedarral	1	j	j	1402	
k	1	collegiate	1	k	k	637	
k	1	interact	1	k	k	789	
k	1	dennarage	1	j	j	653	
k	1	momalusing	1	j	j	634	
k	1	behest	0	k	j	658	
k	1	symphonies	1	k	k	1066	
k	1	pudding	1	k	k	714	
k	1	rewralsive	1	j	j	658	
k	1	rumble	1	k	k	832	
k	1	impeccable	1	k	k	1104	
k	1	sweap	1	j	j	1509	
k	1	sponing	1	j	j	1005	
k	1	sacation	1	j	j	912	
k	1	derogatory	1	k	k	880	d
k	1	feather	1	k	k	1338	
k	1	ugagra	1	j	j	800	
k	1	replicate	1	k	k	874	
k	1	bulble	1	j	j	866	
k	1	ocarsion	1	j	j	890	
k	1	requisite	1	k	k	2645	
k	1	halstrang	1	j	j	704	
k	1	elevator	1	k	d	981	d
k	1	scaling	0	k	j	563	
k	1	spadma	1	j	j	1544	
k	1	allocate	1	k	k	725	
k	1	sprang	0	k	j	752	
k	1	instigate	1	k	k	715	
k	1	crurries	1	j	j	915	
k	1	necerif	1	j	j	611	
k	1	redundant	1	k	k	645	
k	1	hiolorent	1	j	j	608	
k	1	imaging	1	k	k	579	
k	1	commend	1	k	k	800	
k	1	empirical	1	k	k	667	
k	1	promomyral	1	j	j	987	
k	1	mischief	1	k	k	570	
k	1	compliment	1	k	k	661	
k	1	preponsing	1	j	j	754	
k	1	cushion	1	k	k	786	
k	1	twenties	1	k	k	634	
k	1	blink	1	k	k	562	
k	1	notoriety	1	k	d	1132	d
k	1	ingir	1	j	j	666	
k	1	confection	1	k	k	650	
k	1	odmilizer	1	j	j	692	
k	1	mullaw	1	j	j	634	
k	1	admissible	1	k	k	786	
k	1	queasy	1	k	k	1002	
k	1	chimney	1	k	k	557	
k	1	greese	0	j	k	485	
k	1	pomboes	1	j	j	3146	
k	1	robot	1	k	k	738	
k	1	gazauss	1	j	j	751	
k	1	excueur	1	j	j	687	
k	1	simmer	1	k	k	706	
k	1	graduation	1	k	k	666	
k	1	aphese	1	j	j	666	
k	1	nostril	1	k	k	650	
k	1	condemn	1	k	k	645	
k	1	mammoth	1	k	k	623	
k	1	clatslemy	1	j	j	725	
k	1	sagiaromy	1	j	j	1599	
k	1	oslille	1	j	j	714	
k	1	propensity	1	k	k	1042	
k	1	sculptor	1	k	k	685	d
k	1	strut	1	k	k	943	
k	1	pexhable	1	j	j	789	
k	1	mandish	1	j	j	893	
k	1	thammer	1	j	j	746	
k	1	parity	0	k	j	746	
k	1	spout	1	k	k	3013	
k	1	protuging	1	j	j	2650	
k	1	plemic	1	j	j	837	
k	1	catharsis	0	k	j	1717	
k	1	dedearting	1	j	j	1792	
k	1	cheetah	1	k	k	864	
k	1	residency	0	k	j	1845	
k	1	summon	1	k	k	5386	
k	1	bribing	1	k	k	954	
k	1	cyclical	1	k	k	1058	
k	1	radiator	1	k	d	880	d
k	1	satchel	1	k	k	1306	
k	1	thyroid	1	k	k	874	
k	1	exuberance	1	k	k	882	
k	1	roppet	1	j	j	749	
k	1	mortal	1	k	k	701	
k	1	prohibit	1	k	k	1074	
k	1	intensify	1	k	k	738	
k	1	shady	1	k	k	656	
k	1	gomuing	1	j	j	733	
k	1	erplasiant	1	j	j	618	
k	1	marinate	1	k	k	928	
k	1	defamatory	1	k	k	1874	d
k	1	pastry	1	k	k	930	
k	1	bispout	0	j	k	1701	
k	1	magnet	1	k	k	5869	
k	1	blatant	1	k	k	1085	
k	1	edigagic	1	j	j	672	
k	1	minusnock	1	j	j	831	
k	1	skatch	1	j	j	784	
k	1	accordion	1	k	k	997	
k	1	berirm	1	j	j	597	
k	1	crumbling	1	k	k	1092	
k	1	sursowing	1	j	j	602	
k	1	gallaw	1	j	j	684	
k	1	remetiest	1	j	j	719	
k	1	adlar	1	j	j	586	
k	1	behaving	1	k	k	634	
k	1	glaring	1	k	k	722	
k	1	populism	0	k	j	652	
k	1	saloon	1	k	k	821	
k	1	anrutor	1	j	j	706	d
k	1	provenance	1	k	k	1034	
k	1	etuping	1	j	j	1458	
k	1	pancreas	1	k	k	1295	
k	1	juncture	1	k	k	1389	
k	1	survage	0	j	k	1117	
k	1	rastring	1	j	j	2399	
k	1	elumatize	1	j	j	1226	
k	1	sursiss	1	j	j	682	
k	1	slung	1	k	k	1021	
k	1	indicative	1	k	k	802	
k	1	regrating	1	j	j	1005	
k	1	clane	1	j	j	671	
k	1	gambit	0	k	j	815	
k	1	chewise	1	j	j	984	
k	1	shonk	1	j	j	1813	
k	1	abundance	1	k	k	730	
k	1	vigour	1	k	k	677	
k	1	andemiance	1	j	j	1061	
k	1	toret	1	j	d	914	d
k	1	gigantic	1	k	k	1202	
k	1	sewrendeel	1	j	j	669	
k	1	fallible	1	k	k	3661	
k	1	hizick	1	j	j	802	
k	1	squaruous	0	j	k	2141	
k	1	plilal	1	j	j	701	
k	1	repressive	1	k	k	706	
k	1	allic	1	j	j	586	
k	1	hattified	1	j	j	634	
k	1	forging	1	k	k	723	
k	1	rhetorical	1	k	d	1501	d
k	1	pewrery	1	j	j	1187	
k	1	instalment	1	k	k	763	
k	1	truce	1	k	k	1229	
k	1	selinant	1	j	j	797	
k	1	arcade	1	k	k	693	
k	1	toreral	1	j	d	731	d
k	1	migrelle	1	j	j	1269	
k	1	collide	1	k	k	845	
k	1	tound	1	j	j	1200	
k	1	iterare	1	j	j	1147	
k	1	robble	1	j	j	1115	
k	1	omirbity	1	j	j	947	
k	1	deodorant	1	k	k	1131	
k	1	horizontal	1	k	k	644	
k	1	majorities	1	k	k	592	
k	1	intestine	1	k	k	847	
k	1	ecinhat	1	j	j	755	
k	1	catalyst	1	k	k	722	
k	1	faring	0	k	j	748	
k	1	repel	1	k	k	3861	
k	1	spaduing	1	j	j	931	
k	1	retentive	1	k	k	949	
k	1	stodel	1	j	j	637	
k	1	conserving	1	k	k	1493	
k	1	escalator	1	k	k	699	d
k	1	obituaries	1	k	k	896	
k	1	infringing	1	k	k	1069	
k	1	edifying	0	k	j	829	
k	1	opaque	1	k	k	1032	
k	1	onuciaties	1	j	j	2768	
k	1	wreath	1	k	k	1362	
k	1	reikh	1	j	j	684	
k	1	driest	1	k	k	2319	
k	1	tidal	1	k	k	826	
k	1	stubble	1	k	k	730	
k	1	walfing	1	j	j	1156	
k	1	resent	1	k	k	3684	
k	1	platoof	1	j	j	991	
k	1	amoesaa	1	j	j	1279	
k	1	pulity	1	j	j	3306	
k	1	squeezing	1	k	k	1002	
k	1	constitute	1	k	k	925	
k	1	exercising	1	k	k	847	
k	1	oyster	1	k	k	802	
k	1	haith	1	j	j	765	
k	1	finase	1	j	j	2367	
k	1	abolish	1	k	k	1778	
k	1	sarpittic	1	j	j	799	
k	1	voddantor	1	j	j	1242	d
k	1	caudlic	0	j	k	2477	
k	1	gluffing	1	j	j	8639	
k	1	dewood	1	j	j	954	
k	1	specified	1	k	k	722	
k	1	shuffle	1	k	k	1101	
k	1	mimphlet	1	j	j	818	
k	1	conjure	1	k	k	992	
k	1	proran	1	j	j	1712	
k	1	pemmimine	1	j	j	1168	
k	1	suslile	1	j	j	2546	
k	1	pibtutory	1	j	d	1274	d
k	1	asylum	1	k	k	706	
k	1	avenge	1	k	k	714	
k	1	bungalow	0	k	j	770	
k	1	floless	1	j	j	1040	
k	1	collapsing	1	k	k	730	
k	1	reign	1	k	k	645	
k	1	blasphemy	1	k	k	704	
k	1	troculate	1	j	j	1653	
k	1	disparage	1	k	k	1098	
k	1	tormofic	1	j	d	976	d
k	1	criterion	1	k	k	1037	
k	1	noxious	1	k	k	1173	
k	1	dingy	1	k	k	1179	
k	1	setcify	1	j	j	3440	
k	1	pentabid	1	j	j	2299	
k	1	silliness	1	k	k	1008	
k	1	cocoon	1	k	k	819	
k	1	squalor	1	k	k	880	
k	1	trandrol	1	j	j	1259	
k	1	spear	1	k	k	608	
k	1	olvedion	1	j	j	771	
k	1	denmuciate	1	j	j	2789	
k	1	edvarinal	1	j	j	1101	
k	1	sterile	1	k	k	1043	
k	1	fiemning	1	j	j	781	
k	1	escaping	1	k	k	770	
k	1	rirlon	1	j	j	1236	
k	1	leggaring	1	j	j	1988	
k	1	aberration	1	k	k	1148	
k	1	motient	1	j	j	860	
k	1	generator	1	k	d	882	d
k	1	shuttle	1	k	k	732	
k	1	ecitoitic	1	j	j	1114	
k	1	panron	1	j	j	1202	
k	1	saliming	1	j	j	1261	
k	1	astodiment	1	j	j	2258	
k	1	prononsion	1	j	j	975	
k	1	idinition	1	j	j	1789	
k	1	tantom	1	j	j	989	
k	1	twilight	1	k	k	1149	
k	1	stimulant	1	k	k	1565	
k	1	connesnate	1	j	j	1231	
k	1	secutoor	1	j	j	927	
k	1	sanyment	1	j	j	1394	
k	1	plang	1	j	j	978	
k	1	revensict	1	j	j	1295	
k	1	brinch	1	j	j	973	
k	1	crapesant	1	j	j	1338	
k	1	actorel	1	j	d	911	d
k	1	crard	1	j	j	719	
k	1	blout	1	j	j	906	
k	1	quarantine	1	k	k	922	
k	1	despondent	1	k	k	909	
k	1	lelly	1	j	j	717	
k	1	proton	1	k	k	1157	
k	1	reinstate	1	k	k	1109	
k	1	sedidy	1	j	j	1245	
k	1	stead	1	k	k	880	
k	1	uscuhant	1	j	j	858	
k	1	nidontic	1	j	j	1184	
k	1	scoud	1	j	j	981	
k	1	remedies	1	k	k	1362	
k	1	pedantic	1	k	k	1021	
k	1	shrog	1	j	j	706	
k	1	goozing	1	j	j	938	
k	1	toronic	1	j	d	688	d
k	1	goration	1	j	j	1602	
k	1	behold	1	k	k	781	
k	1	inchyx	1	j	j	850	
k	2	aspecdion	1	j	j	724	
k	2	fubdulence	1	j	j	655	
k	2	subterfuge	0	k	j	956	
k	2	sellutont	1	j	j	687	
k	2	finite	1	k	k	721	
k	2	blemish	1	k	k	668	
k	2	pociria	1	j	j	796	
k	2	microphone	1	k	k	660	
k	2	twitch	1	k	k	801	
k	2	exploding	1	k	k	732	
k	2	deficient	1	k	k	697	
k	2	banver	1	j	d	1039	d
k	2	midderity	1	j	j	1209	
k	2	protruding	1	k	k	708	
k	2	fulcrum	1	k	k	892	
k	2	piral	1	j	j	857	
k	2	anfeation	1	j	j	751	
k	2	shrug	1	k	k	831	
k	2	igrorite	1	j	j	1007	
k	2	choffle	1	j	j	2098	
k	2	prechode	1	j	j	1343	
k	2	clest	1	j	j	1060	
k	2	cywrifel	1	j	j	994	
k	2	deflect	1	k	k	738	
k	2	spied	1	k	k	1119	
k	2	roniny	1	j	j	1066	
k	2	verinies	1	j	d	906	d
k	2	misargery	1	j	j	1562	
k	2	barch	1	j	j	1180	
k	2	staration	1	j	j	1746	
k	2	abusive	1	k	k	650	
k	2	pamshy	1	j	j	660	
k	2	grark	1	j	j	706	
k	2	pummer	1	j	j	1098	
k	2	reltirate	1	j	j	879	
k	2	duplex	1	k	k	794	
k	2	busily	1	k	k	1218	
k	2	residual	1	k	k	1487	
k	2	imedity	1	j	j	945	
k	2	codead	1	j	j	1049	
k	2	evade	1	k	k	1219	
k	2	shroud	0	k	j	753	
k	2	poniatyde	1	j	j	1164	
k	2	morilation	1	j	j	1374	
k	2	tritch	1	j	j	812	
k	2	statue	1	k	k	681	
k	2	fraunch	1	j	j	716	
k	2	converging	1	k	d	772	d
k	2	tributary	1	k	k	953	
k	2	badcatton	1	j	j	705	
k	2	shubney	1	j	j	729	
k	2	swipe	1	k	k	612	
k	2	testament	1	k	k	665	
k	2	etvering	1	j	d	729	d
k	2	geography	1	k	k	772	
k	2	bucirittic	1	j	j	3577	
k	2	decoftize	1	j	j	2702	
k	2	warchlet	1	j	j	1108	
k	2	cavities	1	k	k	956	
k	2	grate	1	k	k	740	
k	2	invincible	1	k	k	705	
k	2	censor	1	k	k	681	
k	2	paddle	1	k	k	588	
k	2	asodind	0	j	d	620	
k	2	petition	1	k	k	4252	
k	2	chuck	1	k	k	729	
k	2	neamofes	1	j	j	628	
k	2	guise	1	k	k	1452	
k	2	combush	1	j	j	1113	
k	2	multitude	1	k	k	705	
k	2	lattice	1	k	k	729	
k	2	mystique	1	k	k	740	
k	2	encucion	1	j	j	1697	
k	2	threecing	1	j	j	1023	
k	2	delirious	1	k	k	692	
k	2	imagining	1	k	k	697	
k	2	pretecite	1	j	j	783	
k	2	misalyst	1	j	j	868	
k	2	vertiness	1	j	d	812	d
k	2	grang	1	j	j	713	
k	2	intonsing	1	j	j	785	
k	2	nuodance	1	j	j	649	
k	2	ultimatum	1	k	k	756	
k	2	stosier	1	j	j	820	
k	2	syoiib	1	j	j	561	
k	2	hyling	1	j	j	588	
k	2	deplorable	1	k	k	1052	
k	2	geadle	1	j	j	601	
k	2	chalute	1	j	j	700	
k	2	porch	1	k	k	737	
k	2	penance	1	k	k	815	
k	2	hostility	1	k	k	620	
k	2	miraculous	1	k	k	738	
k	2	sepulize	1	j	j	2639	
k	2	adversary	1	k	d	874	d
k	2	corher	1	j	j	1474	
k	2	coananct	1	j	j	562	
k	2	mendash	1	j	j	604	
k	2	sequential	1	k	k	735	
k	2	murlal	1	j	j	620	
k	2	transverse	1	k	d	770	d
k	2	potication	1	j	j	996	
k	2	afabible	1	j	j	628	
k	2	cusant	1	j	j	668	
k	2	antimihess	1	j	j	700	
k	2	colcalomy	1	j	j	594	
k	2	futuristic	1	k	k	1026	
k	2	enteotirm	1	j	j	666	
k	2	merny	1	j	j	666	
k	2	sanaying	1	j	j	666	
k	2	pardon	1	k	k	2396	
k	2	amicable	0	k	j	1284	
k	2	celery	1	k	k	729	
k	2	turbulence	1	k	k	660	
k	2	conspiring	1	k	k	529	
k	2	incland	1	j	j	676	
k	2	vimpite	1	j	j	660	
k	2	prescribe	1	k	k	609	
k	2	daisy	1	k	k	564	
k	2	conseming	1	j	j	879	
k	2	secatter	1	j	j	665	
k	2	firmicane	1	j	j	2553	
k	2	betley	1	j	j	706	
k	2	karate	1	k	k	826	
k	2	spider	1	k	k	554	
k	2	emblem	1	k	k	866	
k	2	seismic	1	k	k	794	
k	2	whacecuon	1	j	j	642	
k	2	cligified	1	j	j	1148	
k	2	adversity	1	k	d	908	d
k	2	emptiness	1	k	k	812	
k	2	tenacity	1	k	k	650	
k	2	ancopance	1	j	j	692	
k	2	confibite	1	j	j	810	
k	2	peculiar	1	k	k	756	
k	2	gracious	1	k	k	596	
k	2	nepotism	0	k	j	1028	
k	2	deviating	1	k	k	711	
k	2	orthodoxy	1	k	k	639	
k	2	acoustic	1	k	k	538	
k	2	reverent	1	k	d	703	d
k	2	ecurism	1	j	j	1108	
k	2	rouduring	0	j	k	1708	
k	2	whidst	1	j	j	1654	
k	2	incessant	1	k	k	828	
k	2	enmagient	1	j	j	764	
k	2	retrourt	1	j	j	1870	
k	2	wrorigier	1	j	j	734	
k	2	generosity	1	k	k	668	
k	2	taning	1	j	j	1276	
k	2	recess	1	k	k	628	
k	2	maverick	1	k	d	684	d
k	2	strepe	1	j	j	638	
k	2	pitiful	1	k	k	905	
k	2	soppre	1	j	j	617	
k	2	relinquish	1	k	k	1246	
k	2	chuncing	1	j	j	769	
k	2	sonic	1	k	k	660	
k	2	grefrenny	1	j	j	1025	
k	2	carpenter	1	k	k	745	
k	2	stammer	1	k	k	729	
k	2	edvilany	1	j	j	1076	
k	2	eczema	0	k	j	756	
k	2	sulktion	1	j	j	654	
k	2	nopstil	1	j	j	700	
k	2	canbyss	1	j	j	625	
k	2	retulent	1	j	j	3481	
k	2	loming	1	j	j	764	
k	2	fictitious	1	k	k	783	
k	2	dinter	1	j	j	772	
k	2	reyupey	1	j	j	825	
k	2	expulsion	1	k	k	649	
k	2	averation	1	j	d	660	d
k	2	retrodrice	1	j	j	641	
k	2	infusion	1	k	k	748	
k	2	labyrinth	1	k	k	924	
k	2	influx	1	k	k	1119	
k	2	crant	1	j	j	713	
k	2	lalver	1	j	j	609	d
k	2	bompling	1	j	j	596	
k	2	smath	1	j	j	676	
k	2	refrain	1	k	k	676	
k	2	slept	1	k	k	596	
k	2	skucore	1	j	j	1284	
k	2	miccinct	1	j	j	1679	
k	2	subjective	1	k	k	1769	
k	2	sefiening	1	j	j	740	
k	2	intellect	1	k	k	1313	
k	2	renade	1	j	j	721	
k	2	immidrary	1	j	j	1180	
k	2	berbert	1	j	j	737	
k	2	imitation	1	k	k	623	
k	2	sininchies	1	j	j	1124	
k	2	adhesive	1	k	k	831	
k	2	shrapnel	1	k	k	767	
k	2	illaxuous	1	j	j	1170	
k	2	accaramos	1	j	j	852	
k	2	derivative	1	k	k	906	
k	2	sotteries	1	j	j	698	
k	2	gallit	1	j	j	719	
k	2	acturity	0	j	k	986	
k	2	transtrift	1	j	j	2020	
k	2	registry	1	k	k	802	
k	2	verconity	1	j	j	1212	d
k	2	rhinoceros	1	k	k	889	
k	2	juttle	1	j	j	627	
k	2	prowess	0	k	j	507	
k	2	chetette	1	j	j	598	
k	2	clumual	1	j	j	809	
k	2	fortified	1	k	k	3572	
k	2	limousine	1	k	k	1977	
k	2	aduncence	1	j	j	2302	
k	2	sticker	1	k	k	564	
k	2	cosmetic	1	k	k	654	
k	2	wrath	1	k	k	540	
k	2	cassoste	1	j	j	1201	
k	2	lawerlies	1	j	j	748	
k	2	grazing	1	k	k	828	
k	2	ructer	1	j	j	652	
k	2	verify	1	k	d	1017	d
k	2	arthritis	1	k	k	1116	
k	2	admonom	1	j	j	1572	
k	2	boggling	1	k	k	714	
k	2	crate	1	k	k	1154	
k	2	multiply	1	k	k	530	
k	2	defining	1	k	k	500	
k	2	tepid	0	k	j	1058	
k	2	immunity	1	k	k	602	
k	2	punshant	1	j	j	843	
k	2	owing	1	k	k	590	
k	2	spobble	1	j	j	654	
k	2	anfies	1	j	j	731	
k	2	vibration	1	k	k	633	
k	2	recealt	1	j	j	705	
k	2	faver	1	j	j	3961	d
k	2	ancinging	1	j	j	668	
k	2	saffike	1	j	j	540	
k	2	saricter	1	j	j	1089	
k	2	stishation	1	j	j	612	
k	2	pacify	1	k	k	745	
k	2	wrogoation	1	j	j	825	
k	2	coinciding	1	k	k	745	
k	2	coping	1	k	k	841	
k	2	menial	0	k	j	1548	
k	2	paraclegm	1	j	j	710	
k	2	applaud	1	k	k	670	
k	2	bucket	1	k	k	542	
