Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	privy	1	s	s	869	
s	1	marinate	1	s	s	973	
s	1	ephemeral	0	s	d	763	
s	1	stret	1	d	d	1000	
s	1	etory	1	d	j	827	j
s	1	capricious	1	s	s	779	
s	1	inference	1	s	s	576	
s	1	limousine	1	s	s	845	
s	1	coward	1	s	s	608	
s	1	clonantine	1	d	d	1027	
s	1	forlorn	0	s	j	619	
s	1	slavel	0	d	s	3355	
s	1	karate	1	s	s	702	
s	1	clarified	1	s	s	691	
s	1	frugal	1	s	s	726	
s	1	intonsing	1	d	d	1168	
s	1	mosquito	1	s	s	531	
s	1	eucalypt	0	s	d	806	
s	1	porcelain	1	s	s	747	
s	1	oblique	1	s	s	730	
s	1	tractor	1	s	j	726	j
s	1	draconian	1	s	s	911	
s	1	chord	1	s	s	895	
s	1	confidant	1	s	s	765	
s	1	anfeation	1	d	d	671	
s	1	setturing	1	d	d	880	
s	1	compofose	1	d	d	1290	
s	1	berbert	1	d	d	645	
s	1	leopard	1	s	s	1056	
s	1	illaxuous	1	d	d	765	
s	1	misseping	1	d	d	672	
s	1	pungent	1	s	s	640	
s	1	dysasete	1	d	d	570	
s	1	hough	1	d	d	709	
s	1	spleen	1	s	s	717	
s	1	druck	1	d	d	1189	
s	1	torify	1	d	j	877	j
s	1	polyester	1	s	s	661	
s	1	copied	1	s	s	834	
s	1	walder	0	d	s	594	
s	1	desolation	1	s	s	957	
s	1	scaling	0	s	d	837	
s	1	apange	1	d	d	912	
s	1	stovulary	1	d	d	1056	
s	1	ompredogy	1	d	d	589	
s	1	celestial	1	s	s	829	
s	1	fencing	0	s	d	637	
s	1	defamatory	1	s	s	752	j
s	1	posturing	1	s	s	848	
s	1	glucose	1	s	s	803	
s	1	badger	1	s	s	557	
s	1	envoy	1	s	s	965	
s	1	distraught	1	s	s	656	
s	1	acronym	1	s	s	765	
s	1	iderfition	1	d	d	1120	
s	1	acturity	1	d	d	1339	
s	1	hindrance	1	s	s	784	
s	1	monument	1	s	s	677	
s	1	transtrift	1	d	d	965	
s	1	dellitunt	1	d	d	688	
s	1	troculate	1	d	d	1523	
s	1	excerpt	1	s	s	797	
s	1	purity	1	s	s	565	
s	1	thirst	1	s	s	544	
s	1	aportgetic	1	d	d	1349	
s	1	accordion	1	s	s	685	
s	1	innovator	1	s	j	848	j
s	1	frail	1	s	s	787	
s	1	raving	1	s	s	523	
s	1	whilst	1	s	s	525	
s	1	condoning	0	s	d	1040	
s	1	pedestal	1	s	s	1126	
s	1	vibration	1	s	s	1584	
s	1	fathiup	1	d	d	774	
s	1	compile	1	s	s	715	
s	1	lucid	1	s	s	675	
s	1	climactic	1	s	s	659	
s	1	saxophone	1	s	s	752	
s	1	pibtutory	1	d	d	864	j
s	1	eluseition	1	d	d	1158	
s	1	envisage	1	s	s	1110	
s	1	furmant	1	d	d	1070	
s	1	incirage	1	d	d	734	
s	1	swivel	1	s	s	571	
s	1	aminofy	1	d	d	950	
s	1	blazer	1	s	s	638	
s	1	maternal	1	s	s	870	
s	1	divulge	1	s	s	686	
s	1	pexhable	1	d	d	784	
s	1	licheer	1	d	d	694	
s	1	floftling	1	d	d	1083	
s	1	comet	1	s	s	606	
s	1	bimolity	1	d	d	845	
s	1	insanity	1	s	s	624	
s	1	collebient	1	d	d	709	
s	1	whachiyty	1	d	d	733	
s	1	grumbling	1	s	s	507	
s	1	sarpittic	1	d	d	987	
s	1	juttling	1	d	d	891	
s	1	tarpaulin	1	s	s	837	
s	1	iridescent	1	s	s	629	
s	1	shurish	1	d	d	637	
s	1	envam	1	d	d	693	
s	1	casaryll	1	d	d	635	
s	1	chactoun	1	d	d	643	
s	1	obstinate	1	s	s	621	
s	1	luvod	1	d	d	675	
s	1	rouduring	1	d	d	627	
s	1	salient	1	s	s	603	
s	1	translator	1	s	j	765	j
s	1	dimmirable	1	d	d	800	
s	1	betray	1	s	s	635	
s	1	sebocrone	1	d	d	627	
s	1	resuppant	1	d	d	635	
s	1	hattified	1	d	d	659	
s	1	dissension	1	s	s	656	
s	1	strale	1	d	d	670	
s	1	souvenir	1	s	s	734	
s	1	mambyth	1	d	d	795	
s	1	testament	1	s	s	819	
s	1	tutor	1	s	j	784	j
s	1	diploma	1	s	s	694	
s	1	anchor	1	s	s	1003	
s	1	mimphlet	1	d	d	606	
s	1	mandate	1	s	s	944	
s	1	debiciate	0	d	s	1398	
s	1	pigment	1	s	s	607	
s	1	hoseral	1	d	d	610	
s	1	displacing	1	s	s	597	
s	1	eerily	0	s	d	517	
s	1	predator	1	s	j	592	j
s	1	puptiquy	1	d	d	736	
s	1	manic	1	s	s	493	
s	1	remamlocal	1	d	d	570	
s	1	repetition	1	s	s	613	
s	1	meander	1	s	s	1050	
s	1	telsh	1	d	d	597	
s	1	kerosene	1	s	s	725	
s	1	scuffle	1	s	s	656	
s	1	clumual	1	d	d	733	
s	1	funansy	1	d	d	682	
s	1	endorsing	1	s	s	765	
s	1	colgurudia	1	d	d	992	
s	1	sphere	1	s	s	688	
s	1	denigrate	0	s	d	962	
s	1	mundane	1	s	s	632	
s	1	pickling	1	s	s	1072	
s	1	cacerertz	1	d	d	768	
s	1	compove	1	d	d	738	
s	1	meldic	1	d	d	592	
s	1	abusive	1	s	s	528	
s	1	aberration	1	s	s	1698	
s	1	mystique	1	s	s	832	
s	1	edifying	1	s	s	960	
s	1	redmigitor	1	d	d	778	j
s	1	dolenility	1	d	d	912	
s	1	jenow	1	d	d	624	
s	1	trute	1	d	d	1093	
s	1	migrelle	1	d	d	699	
s	1	surgical	1	s	s	736	
s	1	retentive	1	s	s	877	
s	1	coananct	1	d	d	853	
s	1	inchyx	1	d	d	603	
s	1	vaire	1	d	d	685	
s	1	flaxing	0	d	s	656	
s	1	hectic	1	s	s	760	
s	1	expulsion	1	s	s	555	
s	1	sepulize	1	d	d	835	
s	1	insmaining	1	d	d	1491	
s	1	ecurism	1	d	d	757	
s	1	dread	1	s	s	1061	
s	1	attoring	1	d	j	611	j
s	1	pugnacious	0	s	d	709	
s	1	strilt	1	d	d	600	
s	1	spagnonti	1	d	d	603	
s	1	plimer	1	d	d	654	
s	1	recede	1	s	s	667	
s	1	executor	1	s	j	747	j
s	1	bucket	1	s	s	523	
s	1	secutoor	0	d	j	574	
s	1	memoir	1	s	s	902	
s	1	calloge	1	d	d	691	
s	1	subterpose	0	d	s	1878	
s	1	comwale	1	d	d	704	
s	1	derivative	1	s	s	950	
s	1	cigar	1	s	s	606	
s	1	remiriade	1	d	d	1008	
s	1	rescail	1	d	d	578	
s	1	adurize	1	d	d	719	
s	1	atstahute	1	d	d	634	
s	1	misalyst	1	d	d	594	
s	1	dignified	1	s	s	610	
s	1	advisable	1	s	s	645	
s	1	stead	1	s	s	688	
s	1	navigation	1	s	s	514	
s	1	deplus	1	d	d	834	
s	1	amicable	1	s	s	610	
s	1	nuctor	1	d	j	741	j
s	1	imedity	1	d	d	914	
s	1	lablope	1	d	d	674	
s	1	dalding	1	d	d	514	
s	1	pabnet	1	d	d	722	
s	1	furnish	1	s	s	880	
s	1	blimry	1	d	d	699	
s	1	inept	1	s	s	624	
s	1	skate	1	s	s	614	
s	1	tabloid	1	s	s	939	
s	1	residual	1	s	s	624	
s	1	javelin	1	s	s	614	
s	1	exterior	1	s	s	1131	
s	1	sprou	1	d	d	582	
s	1	loming	1	d	d	531	
s	1	torelities	1	d	j	790	j
s	1	roncachio	1	d	d	830	
s	1	migraine	1	s	s	638	
s	1	anose	1	d	d	678	
s	1	panron	1	d	d	806	
s	1	dissociate	1	s	s	688	
s	1	liagno	1	d	d	499	
s	1	enfire	1	d	d	560	
s	1	gaddit	1	d	d	731	
s	1	refute	1	s	s	806	
s	1	lacklustre	1	s	s	1072	
s	1	sognathous	1	d	d	1088	
s	1	pulity	1	d	d	707	
s	1	poultry	1	s	s	826	
s	1	analytical	1	s	s	683	
s	1	valuine	1	d	d	765	
s	1	curtail	0	s	d	736	
s	1	queasy	1	s	s	808	
s	1	frequency	1	s	s	610	
s	1	fundennies	1	d	d	1045	
s	1	rapport	1	s	s	1152	
s	1	languish	1	s	s	800	
s	1	elumatize	1	d	d	730	
s	1	plaguing	1	s	s	693	
s	1	lavatory	1	s	j	762	j
s	1	corash	1	d	d	925	
s	1	greeve	1	d	d	848	
s	1	recessence	0	d	s	1250	
s	1	fobyriced	1	d	d	640	
s	1	connitzing	1	d	d	698	
s	1	stacaring	1	d	d	736	
s	1	astorious	1	d	j	781	j
s	1	assimilate	1	s	s	658	
s	1	smuggle	1	s	s	816	
s	1	redoting	1	d	d	765	
s	1	prestript	1	d	d	1024	
s	1	confibite	1	d	d	741	
s	1	jusar	1	d	d	499	
s	1	defer	1	s	s	688	
s	1	propulsion	1	s	s	915	
s	1	pituitary	0	s	d	1123	
s	1	invoke	1	s	s	488	
s	1	clatilup	1	d	d	1075	
s	1	bueranthy	1	d	d	611	
s	1	incur	1	s	s	597	
s	1	ancillary	1	s	s	677	
s	1	swilt	1	d	d	741	
s	1	immenis	1	d	d	611	
s	1	consake	1	d	d	885	
s	1	folly	1	s	s	560	
s	1	juttle	1	d	d	699	
s	1	musel	1	d	d	640	
s	1	infect	1	s	s	587	
s	1	exclucist	1	d	d	779	
s	1	simulator	1	s	s	560	j
s	1	terrentous	1	d	d	683	
s	1	sinnagra	1	d	d	637	
s	1	vepygolent	1	d	d	597	
s	1	stoed	1	d	d	549	
s	1	brunt	1	s	s	845	
s	1	nettalpic	1	d	d	640	
s	1	aggravate	1	s	s	1051	
s	1	rhetorical	1	s	j	981	j
s	1	pestilence	1	s	s	867	
s	1	cavalry	1	s	s	667	
s	1	utbiate	1	d	d	699	
s	1	adjective	1	s	s	560	
s	1	inplise	1	d	d	651	
s	1	expedient	1	s	s	742	
s	1	stellar	1	s	s	547	
s	1	extinguish	1	s	s	587	
s	1	phabstorus	1	d	d	667	j
s	1	hevidity	1	d	d	763	
s	1	plestrate	1	d	d	1118	
s	1	harmonic	1	s	s	774	
s	1	myopic	0	s	d	635	
s	1	cotmonic	1	d	d	958	
s	1	bouncing	1	s	s	566	
s	1	sagiaromy	1	d	d	752	
s	1	divyard	1	d	d	544	
s	1	obstacle	1	s	s	1110	
s	1	caliratend	1	d	d	1118	
s	1	affilation	0	d	s	614	
s	1	salecic	1	d	d	1077	
s	1	pultinide	1	d	d	757	
s	1	feather	1	s	s	581	
s	1	toret	1	d	j	690	j
s	1	sparkle	1	s	s	597	
s	1	sirio	1	d	d	677	
s	1	merny	1	d	d	789	
s	1	pomboes	1	d	d	621	
s	1	remnant	1	s	s	786	
s	1	microphone	1	s	s	618	
s	1	bercolies	1	d	d	864	
s	1	attipe	0	d	s	677	
s	1	clinch	1	s	s	832	
s	1	rebiel	1	d	d	624	
s	1	surhactive	1	d	d	1621	
s	1	conumpham	1	d	d	578	
s	1	mubess	1	d	d	688	
s	1	primitive	1	s	s	811	
s	1	clest	1	d	d	550	
s	1	gratwees	1	d	d	1214	
s	1	cosmology	1	s	s	779	
s	1	slaughter	1	s	s	1136	
s	1	beacon	1	s	s	734	
s	1	semblance	1	s	s	667	
s	1	finite	1	s	s	827	
s	1	juror	1	s	s	778	
s	1	pinnacle	1	s	s	624	
s	1	canon	1	s	s	533	
s	1	sprang	0	s	d	1034	
s	1	dencident	1	d	d	973	
s	1	shampoo	1	s	s	666	
s	1	irrigation	1	s	s	1226	
s	1	prompt	1	s	s	682	
s	1	blight	1	s	s	541	
s	1	hilarious	1	s	s	562	
s	1	peticrou	1	d	d	1245	
s	1	didurator	1	d	d	704	j
s	1	cucopser	1	d	d	469	
s	1	bemiiphy	1	d	d	573	
s	1	lance	1	s	s	858	
s	1	dissiche	1	d	d	736	
s	1	vacation	1	s	s	589	
s	1	revoyed	1	d	d	669	
s	1	rampage	1	s	s	685	
s	1	kidney	1	s	s	512	
s	1	miniature	1	s	s	1216	
s	1	bimitories	1	d	j	829	j
s	1	excueur	1	d	d	845	
s	1	ubiquitous	1	s	s	736	
s	1	summon	1	s	s	733	
s	1	evacuation	1	s	s	730	
s	1	liberties	1	s	s	597	
s	1	creator	1	s	j	693	j
s	1	combition	1	d	d	858	
s	1	defogue	1	d	d	720	
s	1	skatch	1	d	d	618	
s	1	splusunous	1	d	d	704	
s	1	depleting	1	s	s	933	
s	1	grimy	1	s	s	1098	
s	1	robot	1	s	s	752	
s	1	silliness	1	s	s	944	
s	1	dright	1	d	d	597	
s	1	goozing	1	d	d	885	
s	1	lelipall	1	d	d	656	
s	1	subjective	1	s	s	573	
s	1	enmubating	1	d	d	2235	
s	1	rewranime	1	d	d	627	
s	1	cataract	1	s	s	651	
s	1	ovation	1	s	s	837	
s	1	torpedo	1	s	j	757	j
s	1	conspiring	1	s	s	933	
s	1	admonom	1	d	d	507	
s	1	epileptic	1	s	s	843	
s	1	confection	1	s	s	2125	
s	1	slung	1	s	s	640	
s	1	aghast	1	s	s	539	
s	1	misand	1	d	d	832	
s	1	exquisite	1	s	s	688	
s	1	edotnably	1	d	d	1155	
s	1	glitter	1	s	s	579	
s	1	ferment	1	s	s	640	
s	1	flimsy	1	s	s	715	
s	1	garment	1	s	s	595	
s	1	haste	1	s	s	579	
s	1	anrutor	1	d	j	928	j
s	1	projoiit	1	d	d	1331	
s	1	sland	1	d	d	1542	
s	1	organizer	1	s	s	579	
s	1	teant	1	d	d	560	
s	1	dishoose	1	d	d	619	
s	1	extinseard	1	d	d	592	
s	1	blonified	1	d	d	496	
s	1	lening	1	d	d	814	
s	1	incland	1	d	d	507	
s	1	incoming	1	s	s	1147	
s	1	suslile	1	d	d	619	
s	1	elastic	1	s	s	1216	
s	1	nitrogen	1	s	s	1070	
s	1	statute	1	s	s	574	
s	1	prosecute	1	s	s	651	
s	1	squaruous	0	d	s	966	
s	1	saffer	1	d	d	683	
s	1	denithent	1	d	d	589	
s	1	tarcoylin	1	d	d	941	
s	1	sursiss	1	d	d	434	
s	1	rannibly	1	d	d	402	
s	1	torting	1	d	j	669	j
s	1	incaisia	1	d	d	653	
s	1	icolent	1	d	d	666	
s	1	arcade	1	s	s	570	
s	1	spashees	1	d	d	1013	
s	1	plank	1	s	s	458	
s	1	sensibly	1	s	s	800	
s	1	collide	1	s	s	602	
s	1	elevator	1	s	j	765	j
s	1	addustic	1	d	d	720	
s	1	miscleaf	1	d	d	586	
s	1	troubling	1	s	s	874	
s	1	gorgeous	1	s	s	530	
s	1	appencog	1	d	d	645	
s	1	deshies	1	d	d	496	
s	1	sombre	1	s	s	957	
s	1	mischief	1	s	s	581	
s	1	repressive	1	s	s	578	
s	1	elpache	1	d	d	608	
s	1	clatslemy	1	d	d	738	
s	1	cascade	1	s	s	592	
s	1	progiciate	1	d	d	859	
s	1	riegeing	1	d	d	528	
s	1	activating	1	s	s	643	
s	1	rebol	1	d	d	542	
s	1	inmamition	1	d	d	979	
s	1	banter	1	s	s	608	
s	1	torry	1	d	j	467	j
s	1	predetance	1	d	d	955	
s	1	confining	1	s	s	787	
s	1	catharsis	1	s	s	1067	
s	1	grasy	1	d	d	667	
s	1	explicable	1	s	s	667	
s	1	drasing	1	d	d	619	
s	1	tolate	1	d	d	912	
s	1	tusein	1	d	d	671	
s	1	lalligra	1	d	d	495	
s	1	defining	1	s	s	829	
s	1	sprave	1	d	d	589	
s	1	slicing	1	s	s	669	
s	1	regrating	0	d	s	925	
s	1	stereotype	1	s	s	1306	
s	1	canopies	1	s	s	842	
s	1	portray	1	s	s	541	
s	1	intestine	1	s	s	882	
s	1	inkesing	1	d	d	797	
s	1	generator	1	s	j	789	j
s	1	hating	1	s	s	573	
s	1	upholstery	1	s	s	666	
s	1	assemble	1	s	s	554	
s	1	facilitate	1	s	s	642	
s	1	ayill	1	d	d	781	
s	1	wrorigier	1	d	d	802	
s	1	sursowing	1	d	d	605	
s	1	bribing	1	s	s	704	
s	1	insulation	1	s	s	613	
s	1	crane	1	s	s	554	
s	1	bline	0	d	s	578	
s	1	rotary	1	s	s	939	
s	1	dralk	1	d	d	640	
s	1	anarchy	1	s	s	587	
s	1	guaint	1	d	d	587	
s	1	concealing	1	s	s	539	
s	1	cerebral	1	s	s	704	
s	1	tursish	1	d	d	613	
s	1	instigator	1	s	j	779	j
s	1	janjon	1	d	d	592	
s	1	cassoste	1	d	d	1008	
s	1	pretatance	1	d	d	931	
s	1	ogeduinies	1	d	d	597	
s	1	zoning	0	s	d	837	
s	1	ancestor	1	s	s	480	j
s	1	infarfible	0	d	s	763	
s	1	pedisating	1	d	d	936	
s	1	vuwreos	1	d	d	542	
s	1	sedidy	1	d	d	643	
s	1	agwesism	1	d	d	494	
s	1	predefity	1	d	d	1163	
s	1	shaky	1	s	s	734	
s	1	lealt	1	d	d	523	
s	1	recurrence	1	s	s	638	
s	1	glacier	1	s	s	662	
s	1	uscuhant	1	d	d	547	
s	1	collyll	1	d	d	491	
s	1	applexe	1	d	d	550	
s	1	aghactive	1	d	d	510	
s	1	bucirittic	1	d	d	478	
s	1	beetiche	1	d	d	534	
s	1	heblic	1	d	d	395	
s	1	dailies	0	s	d	483	
s	1	migrate	1	s	s	536	
s	1	sisation	1	d	d	798	
s	1	strand	1	s	s	614	
s	1	consieding	1	d	d	939	
s	1	pamble	1	d	d	783	
s	1	sarian	1	d	d	533	
s	1	dewrissent	1	d	d	506	
s	1	eicify	1	d	d	474	
s	1	emposties	1	d	d	626	
s	1	toreral	1	d	j	666	j
s	1	retebous	1	d	d	618	
s	1	amoesaa	1	d	d	800	
s	1	altar	1	s	s	714	
s	1	edvilany	1	d	d	514	
s	1	retaliate	1	s	s	754	
s	1	shack	1	s	s	674	
s	1	omission	1	s	s	866	
s	1	antaxocent	1	d	d	730	
s	1	enthusiast	1	s	s	597	
s	1	swade	1	d	d	581	
s	1	lattice	1	s	s	690	
s	1	strepe	1	d	d	677	
s	1	sacation	0	d	s	1013	
s	1	appease	1	s	s	933	
s	1	histories	1	s	j	826	j
s	1	exhecsion	1	d	d	602	
s	1	sternum	1	s	s	957	
s	1	pelican	1	s	s	549	
s	1	proquoling	1	d	d	733	
s	1	gleam	0	s	d	682	
s	1	reign	1	s	s	840	
s	1	obfute	1	d	d	667	
s	1	hocticrous	1	d	d	731	
s	1	demolish	1	s	s	645	
s	1	atlegitous	1	d	d	1040	
s	1	dialect	1	s	s	651	
s	1	enforcing	0	s	j	581	
s	1	feich	1	d	d	589	
s	1	marale	1	d	d	733	
s	1	toritate	1	d	j	827	j
s	1	hijack	1	s	s	907	
s	2	fuvumen	1	d	d	900	
s	2	chevy	1	d	d	561	
s	2	cologne	1	s	s	652	
s	2	multitude	0	s	d	634	
s	2	puppet	1	s	s	508	
s	2	hover	1	s	j	828	j
s	2	jargon	0	s	d	540	
s	2	cammeryle	1	d	d	668	
s	2	gatose	1	d	d	764	
s	2	sleek	1	s	s	543	
s	2	hetfilment	1	d	d	740	
s	2	piercing	1	s	s	626	
s	2	velly	1	d	d	762	
s	2	surreal	1	s	s	748	
s	2	plunging	0	s	d	572	
s	2	opasani	1	d	d	612	
s	2	encerif	1	d	d	650	
s	2	inflating	1	s	s	532	
s	2	martial	1	s	s	666	
s	2	spobble	1	d	d	682	
s	2	pharmacy	1	s	s	604	
s	2	ansestary	0	d	s	783	
s	2	azalea	1	s	s	783	
s	2	poharities	1	d	d	869	
s	2	capacities	1	s	s	845	
s	2	osoque	1	d	d	703	
s	2	scafearism	1	d	d	757	
s	2	ructer	1	d	d	1013	
s	2	henver	1	d	j	570	j
s	2	swamp	1	s	s	565	
s	2	scoft	1	d	d	607	
s	2	sleeve	1	s	s	1250	
s	2	diminutive	0	s	d	1109	
s	2	usurp	0	s	d	519	
s	2	sulsceny	1	d	d	773	
s	2	canrital	1	d	d	714	
s	2	skucore	1	d	d	738	
s	2	reservoir	1	s	s	975	
s	2	responsive	1	s	s	941	
s	2	destrame	1	d	d	738	
s	2	miscack	1	d	d	735	
s	2	critique	1	s	s	717	
s	2	decreasing	1	s	s	805	
s	2	reversion	1	s	j	671	j
s	2	lanyon	1	d	d	495	
s	2	wrogoation	1	d	d	605	
s	2	repeal	1	s	s	511	
s	2	pivot	1	s	s	671	
s	2	ironies	1	s	s	528	
s	2	tantamount	0	s	d	722	
s	2	continuity	1	s	s	664	
s	2	anveriendy	1	d	j	773	j
s	2	babble	1	s	s	938	
s	2	fimiosize	1	d	d	624	
s	2	nuance	1	s	s	613	
s	2	earalyll	1	d	d	617	
s	2	fulfilment	1	s	s	671	
s	2	redibanny	1	d	d	911	
s	2	landle	1	d	d	1071	
s	2	coping	1	s	s	591	
s	2	citrus	1	s	s	575	
s	2	spile	0	d	s	844	
s	2	distrength	1	d	d	1401	
s	2	requisite	1	s	s	732	
s	2	wrirgish	1	d	d	681	
s	2	ghounonym	1	d	d	620	
s	2	liting	1	d	d	818	
s	2	singular	1	s	s	735	
s	2	prelitism	1	d	d	524	
s	2	mutiny	0	s	d	463	
s	2	initiation	1	s	s	639	
s	2	barilitess	1	d	d	906	
s	2	seenfer	1	d	d	634	
s	2	insignia	1	s	s	706	
s	2	sheveren	1	d	j	714	j
s	2	unimid	1	d	d	546	
s	2	generic	1	s	s	618	
s	2	caramel	1	s	s	687	
s	2	ennamable	1	d	d	898	
s	2	arbitrary	1	s	s	783	
s	2	philectic	1	d	d	564	
s	2	enhancing	1	s	s	687	
s	2	elicit	1	s	s	530	
s	2	benly	1	d	d	740	
s	2	phoenak	1	d	d	498	
s	2	resictring	0	d	s	783	
s	2	gauging	1	s	s	1183	
s	2	trite	0	s	d	805	
s	2	antisunt	1	d	d	1450	
s	2	redundant	1	s	s	837	
s	2	stendeliar	1	d	d	1301	
s	2	arthritis	1	s	s	578	
s	2	remorse	1	s	s	591	
s	2	fantamiate	1	d	d	687	
s	2	tiver	1	d	j	770	j
s	2	absucalent	1	d	d	1125	
s	2	chawl	1	d	d	767	
s	2	menacing	1	s	s	674	
s	2	hierarchy	1	s	s	882	
s	2	crumbling	1	s	s	941	
s	2	ertunic	1	d	d	1090	
s	2	astronomy	1	s	s	565	
s	2	commencing	1	s	s	543	
s	2	secrecy	1	s	s	661	
s	2	exercising	1	s	s	610	
s	2	glare	1	s	s	581	
s	2	uneft	1	d	d	610	
s	2	transverse	1	s	j	661	j
s	2	ditefivity	1	d	d	1074	
s	2	usicyll	1	d	d	610	
s	2	nullified	1	s	s	884	
s	2	geology	1	s	s	495	
s	2	misargery	1	d	d	892	
s	2	auxiliary	1	s	s	730	
s	2	blass	0	d	s	596	
s	2	ratified	1	s	s	991	
s	2	doubly	0	s	d	847	
s	2	elusive	1	s	s	1020	
s	2	approving	1	s	s	786	
s	2	symptom	1	s	s	586	
s	2	sarcastic	1	s	s	650	
s	2	transcript	1	s	s	709	
s	2	vermin	1	s	j	717	j
s	2	goniant	1	d	d	709	
s	2	menial	1	s	s	845	
s	2	tributary	1	s	s	575	
s	2	ammonia	1	s	s	765	
s	2	acrimony	0	s	d	831	
s	2	patio	1	s	s	538	
s	2	inferno	1	s	s	559	
s	2	wrath	1	s	s	1258	
s	2	agloint	1	d	d	783	
s	2	quantum	1	s	s	1829	
s	2	pretecite	0	d	s	861	
s	2	classora	1	d	d	589	
s	2	retulent	1	d	d	797	
s	2	adversary	1	s	j	597	j
s	2	shrog	1	d	d	693	
s	2	depress	1	s	s	602	
s	2	resembling	1	s	s	669	
s	2	idaclitic	1	d	d	781	
s	2	setcify	1	d	d	626	
s	2	metlelable	1	d	d	537	
s	2	bulble	1	d	d	496	
s	2	inducing	1	s	s	636	
s	2	partisan	0	s	d	852	
s	2	bitumen	1	s	s	1092	
s	2	merging	1	s	s	617	
s	2	suscanse	1	d	d	975	
s	2	chist	1	d	d	604	
s	2	verging	1	s	j	591	j
s	2	sociology	1	s	s	655	
s	2	procedural	1	s	s	828	
s	2	strategist	1	s	s	572	
s	2	accaramos	1	d	d	617	
s	2	consequent	0	s	d	815	
s	2	poudly	1	d	d	695	
s	2	olvedion	1	d	d	908	
s	2	amenable	0	s	d	924	
s	2	otunance	1	d	d	969	
s	2	absorption	1	s	s	564	
s	2	shove	1	s	s	1055	
s	2	rasation	1	d	d	716	
s	2	ucatean	1	d	d	676	
s	2	mosucation	1	d	d	644	
s	2	remedies	1	s	s	703	
s	2	virstance	0	d	s	1060	
s	2	thique	1	d	d	1164	
s	2	protuging	1	d	d	815	
s	2	vertular	1	d	j	652	j
s	2	linanneer	1	d	d	586	
s	2	roncing	1	d	d	538	
s	2	eticrogue	1	d	d	511	
s	2	adhesive	1	s	s	623	
s	2	spleed	1	d	d	724	
s	2	wreath	0	s	d	479	
s	2	quirel	1	d	d	708	
s	2	minuscule	1	s	s	620	
s	2	expanse	1	s	s	562	
s	2	restissism	0	d	s	716	
s	2	scrart	1	d	d	847	
s	2	smath	1	d	d	530	
s	2	browsing	1	s	s	629	
s	2	orthodoxy	1	s	s	909	
s	2	heron	1	s	s	893	
s	2	shruy	1	d	d	570	
s	2	propensity	1	s	s	885	
s	2	canbyss	1	d	d	623	
s	2	maverick	1	s	j	837	j
s	2	slant	1	s	s	613	
s	2	empirical	1	s	s	618	
s	2	obsessive	1	s	s	575	
s	2	reprieve	1	s	s	765	
s	2	lelly	1	d	d	495	
s	2	codead	1	d	d	701	
s	2	uning	1	d	d	626	
s	2	donation	1	s	s	682	
s	2	behaving	1	s	s	765	
s	2	disfost	1	d	d	879	
s	2	communion	1	s	s	746	
s	2	embassies	1	s	s	650	
s	2	sprumble	1	d	d	645	
s	2	avvacrous	1	d	d	912	
s	2	spover	1	d	j	736	j
s	2	stumble	1	s	s	669	
s	2	hescuitous	1	d	d	669	
s	2	surpass	1	s	s	749	
s	2	roster	1	s	s	477	
s	2	palette	1	s	s	629	
s	2	andemiance	1	d	d	957	
s	2	splotuling	1	d	d	628	
s	2	verconity	1	d	j	636	j
s	2	necerif	1	d	d	724	
s	2	gaering	1	d	d	799	
s	2	cavities	1	s	s	697	
s	2	dimalutois	1	d	d	527	
s	2	aspiration	1	s	s	609	
s	2	gullible	1	s	s	692	
s	2	scrasor	1	d	d	681	
s	2	ralent	1	d	d	908	
s	2	lervack	1	d	d	1053	
s	2	congir	1	d	d	778	
s	2	comparting	0	d	s	543	
s	2	nublation	1	d	d	767	
s	2	intosnant	1	d	d	690	
s	2	autonomy	1	s	s	485	
s	2	fragment	1	s	s	511	
s	2	fermidied	1	d	d	559	
s	2	doctrine	0	s	d	714	
s	2	jurtfure	1	d	d	605	
s	2	otspitate	1	d	d	559	
s	2	peninate	0	d	s	1322	
s	2	guise	1	s	s	1000	
s	2	spied	0	s	d	682	
s	2	sever	1	s	j	871	j
s	2	coherence	1	s	s	671	
s	2	craze	1	s	s	719	
s	2	starity	1	d	d	937	
s	2	midderity	1	d	d	815	
s	2	owing	1	s	s	588	
s	2	vexatious	0	s	d	620	
s	2	verirating	1	d	j	812	j
s	2	pretence	1	s	s	569	
s	2	statue	1	s	s	564	
s	2	surfacing	1	s	s	575	
s	2	volley	1	s	s	796	
s	2	canteen	1	s	s	740	
s	2	juncture	1	s	s	753	
s	2	rampide	0	d	s	497	
s	2	accomphect	1	d	d	666	
s	2	retrieve	1	s	s	1162	
s	2	daxny	1	d	d	508	
s	2	dimmijuity	1	d	d	572	
s	2	fiasco	1	s	s	618	
s	2	excitable	1	s	s	591	
s	2	newemered	1	d	d	543	
s	2	adlar	1	d	d	500	
s	2	miraculous	1	s	s	578	
s	2	oslille	1	d	d	495	
s	2	indicative	1	s	s	572	
s	2	frivolous	0	s	d	602	
s	2	averation	1	d	j	679	j
s	2	cartilage	1	s	s	746	
s	2	wompit	1	d	d	618	
s	2	glaring	1	s	s	671	
s	2	compliment	1	s	s	703	
s	2	motivate	1	s	s	964	
s	2	quake	0	s	d	575	
