Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	ordeal	1	s	s	1260	
s	1	pardon	1	s	s	2097	
s	1	inusupibly	1	d	d	2510	
s	1	coscacency	1	d	d	3054	
s	1	enterpat	1	d	d	2252	
s	1	canoe	1	s	s	1289	
s	1	furnish	1	s	s	1460	
s	1	congir	1	d	d	833	
s	1	ancevogy	1	d	d	1745	
s	1	ilfinsible	1	d	d	2601	
s	1	esdarsion	1	d	d	1260	
s	1	sheatah	1	d	d	1185	
s	1	condemn	1	s	s	2521	
s	1	reservoir	1	s	s	1996	
s	1	inventor	1	s	s	1124	j
s	1	enigma	1	s	s	4703	
s	1	tarpaulin	0	s	d	1972	
s	1	anticipate	1	s	s	804	
s	1	forbid	1	s	s	4559	
s	1	refining	1	s	s	1017	
s	1	grasy	1	d	d	1135	
s	1	idaneric	1	d	d	940	
s	1	bletter	1	d	d	913	
s	1	skucore	1	d	d	897	
s	1	torrid	1	s	j	1391	j
s	1	aycacle	1	d	d	1823	
s	1	frustrate	1	s	s	2052	
s	1	spile	0	d	s	2553	
s	1	mortrey	1	d	d	1676	
s	1	spear	1	s	s	740	
s	1	reclining	1	s	s	1314	
s	1	furdall	1	d	d	1826	
s	1	ostracism	0	s	d	2777	
s	1	caveat	1	s	s	3065	
s	1	pultinide	1	d	d	1545	
s	1	leddind	1	d	d	1113	
s	1	obtuse	1	s	s	1217	
s	1	priscing	1	d	d	2062	
s	1	geometry	1	s	s	1395	
s	1	imprayit	1	d	d	1891	
s	1	cigar	1	s	s	761	
s	1	opasani	1	d	d	844	
s	1	impetuous	0	s	d	3662	
s	1	immunity	1	s	s	750	
s	1	resard	1	d	d	1326	
s	1	dychon	1	d	d	929	
s	1	ancestor	1	s	s	1252	j
s	1	gratuitous	1	s	s	1785	
s	1	stallion	0	s	d	2937	
s	1	whacecuon	1	d	d	889	
s	1	concur	0	s	d	1364	
s	1	balconies	1	s	s	1721	
s	1	stommitory	1	d	d	2828	j
s	1	dimmijuity	1	d	d	892	
s	1	magisy	1	d	d	2185	
s	1	horiwesnal	1	d	d	1897	
s	1	sosand	1	d	d	974	
s	1	protuging	1	d	d	4780	
s	1	accusation	1	s	s	1409	
s	1	incur	1	s	s	1220	
s	1	enthusiast	1	s	s	1697	
s	1	igreedable	1	d	d	895	
s	1	heliport	1	s	s	2956	
s	1	ecurism	0	d	s	2564	
s	1	dislal	1	d	d	841	
s	1	smitter	0	d	s	1980	
s	1	scrab	1	d	d	2428	
s	1	debris	1	s	s	1004	
s	1	twilight	1	s	s	991	
s	1	skyropt	1	d	d	1327	
s	1	oblivion	1	s	s	722	
s	1	innovator	1	s	s	668	j
s	1	paddle	1	s	s	1068	
s	1	retrourt	1	d	d	2731	
s	1	dissiche	1	d	d	1161	
s	1	nemesis	0	s	d	1115	
s	1	catharsis	0	s	d	3870	
s	1	circumvent	1	s	s	2217	
s	1	arthritis	1	s	s	2030	
s	1	comet	1	s	s	1502	
s	1	jubilation	1	s	s	2084	
s	1	ralent	0	d	s	1086	
s	1	degroning	1	d	d	1244	
s	1	resurrect	1	s	s	1310	
s	1	codead	0	d	s	1326	
s	1	obstacle	1	s	s	1324	
s	1	anonymity	0	s	d	2367	
s	1	bescess	1	d	d	924	
s	1	lavatory	1	s	s	1503	j
s	1	blucer	1	d	d	820	
s	1	amenable	1	s	s	2881	
s	1	lacklustre	0	s	d	860	
s	1	inferno	1	s	s	1260	
s	1	comrade	1	s	s	4273	
s	1	primitive	1	s	s	1649	
s	1	chandelier	1	s	s	1268	
s	1	vicinity	1	s	s	1884	
s	1	hilarious	1	s	s	1569	
s	1	liagno	1	d	d	1844	
s	1	malaise	0	s	d	2030	
s	1	exciees	0	d	s	1161	
s	1	mester	1	d	d	6502	
s	1	liral	1	d	d	1428	
s	1	rurple	1	d	d	2460	
s	1	strategist	1	s	s	1137	
s	1	tuning	1	s	s	767	
s	1	falicide	0	d	s	2289	
s	1	console	1	s	s	7999	
s	1	horrendous	1	s	s	2329	
s	1	frail	1	s	s	1428	
s	1	extraneous	1	s	s	1484	
s	1	sulsceny	1	d	d	1455	
s	1	tranquil	1	s	s	1548	
s	1	derogatory	1	s	s	1756	j
s	1	convoving	0	d	s	2100	
s	1	illuminate	1	s	s	4860	
s	1	oppressive	1	s	s	929	
s	1	exploding	1	s	s	1123	
s	1	ecintic	1	d	d	1438	
s	1	poker	1	s	s	1529	
s	1	dissension	0	s	d	4003	
s	1	quift	1	d	d	1337	
s	1	esteniul	1	d	d	2782	
s	1	dyliugity	1	d	d	2500	
s	1	financier	0	s	d	1825	
s	1	pelican	1	s	s	852	
s	1	surreal	1	s	s	697	
s	1	wrought	0	s	d	2510	
s	1	tarcoylin	1	d	d	1657	
s	1	pinnacle	1	s	s	1326	
s	1	lantern	1	s	s	1185	
s	1	torry	1	d	d	1081	j
s	1	finase	1	d	d	5228	
s	1	blosish	1	d	d	2252	
s	1	hostility	1	s	s	1897	
s	1	badcade	0	d	s	1950	
s	1	aminofy	1	d	d	18249	
s	1	fallible	1	s	s	2164	
s	1	kidney	1	s	s	767	
s	1	escalator	1	s	s	1105	j
s	1	arejusity	1	d	d	3465	
s	1	bountiful	1	s	s	2201	
s	1	nitrogen	1	s	s	1404	
s	1	ayill	1	d	d	607	
s	1	trilogy	1	s	s	1074	
s	1	peticrou	1	d	d	2914	
s	1	inferior	1	s	s	1234	
s	1	uning	1	d	d	1218	
s	1	cobsciate	1	d	d	1839	
s	1	zating	0	d	s	922	
s	1	centism	1	d	d	8358	
s	1	miraculous	1	s	s	1545	
s	1	drearling	1	d	d	985	
s	1	migrelle	0	d	s	1417	
s	1	ruticele	1	d	d	16681	
s	1	stellar	0	s	d	5612	
s	1	crapesant	1	d	d	2852	
s	1	refute	1	s	s	921	
s	1	rouduring	1	d	d	2108	
s	1	souvenir	1	s	s	908	
s	1	ompredogy	1	d	d	1404	
s	1	torturous	0	s	d	1967	j
s	1	fuming	1	s	s	1484	
s	1	disparage	1	s	s	1423	
s	1	hello	1	s	s	820	
s	1	bucirittic	1	d	d	2065	
s	1	rookie	1	s	s	1257	
s	1	promarrity	0	d	s	4079	
s	1	duciny	1	d	d	2500	
s	1	mamexucate	1	d	d	2002	
s	1	midulance	0	d	s	1228	
s	1	isolate	1	s	s	1174	
s	1	aphese	1	d	d	1387	
s	1	excursion	1	s	s	2203	
s	1	negotiator	1	s	s	1038	j
s	1	chuncing	1	d	d	873	
s	1	faring	1	s	s	1313	
s	1	addinocy	1	d	d	1649	
s	1	canon	1	s	s	707	
s	1	multitude	1	s	s	1547	
s	1	consake	1	d	d	843	
s	1	erratic	1	s	s	1326	
s	1	dimalutois	1	d	d	2193	
s	1	rambling	1	s	s	1345	
s	1	emerald	1	s	s	1225	
s	1	intensify	1	s	s	1225	
s	1	trandrol	1	d	d	2201	
s	1	intimidate	1	s	s	1932	
s	1	memmaary	1	d	d	1049	
s	1	chadure	1	d	d	1844	
s	1	stead	1	s	s	814	
s	1	repository	1	s	s	2092	j
s	1	realm	1	s	s	1193	
s	1	ratird	1	d	d	1505	
s	1	floftling	1	d	d	2281	
s	1	enscudion	1	d	d	4140	
s	1	hasty	1	s	s	737	
s	1	guice	1	d	d	1694	
s	1	pibtutory	1	d	d	1404	j
s	1	vacacrous	1	d	d	2510	
s	1	salcelain	1	d	d	2367	
s	1	hiolorent	1	d	d	2097	
s	1	plateau	1	s	s	975	
s	1	pricier	0	s	d	1052	
s	1	spashees	0	d	s	1316	
s	1	croft	1	s	s	7023	
s	1	needle	1	s	s	724	
s	1	deranfy	1	d	d	1220	
s	1	anwane	1	d	d	993	
s	1	citrus	1	s	s	1521	
s	1	unicorn	1	s	s	732	
s	1	mesified	1	d	d	1145	
s	1	collebient	1	d	d	1801	
s	1	samecule	1	d	d	988	
s	1	syoiib	1	d	d	780	
s	1	imnication	1	d	d	2545	
s	1	obliterate	1	s	s	1513	
s	1	satire	1	s	s	1409	
s	1	slulp	1	d	d	1252	
s	1	colel	0	d	s	1129	
s	1	recurrence	1	s	s	14655	
s	1	barrage	1	s	s	812	
s	1	spied	1	s	s	969	
s	1	telsh	0	d	s	1204	
s	1	literal	1	s	s	890	
s	1	smotter	1	d	d	1476	
s	1	torso	0	s	d	948	j
s	1	dodging	1	s	s	1031	
s	1	suffice	1	s	s	991	
s	1	metamel	1	d	d	2047	
s	1	chust	1	d	d	1218	
s	1	penance	0	s	d	1071	
s	1	loming	0	d	s	666	
s	1	robble	1	d	d	19571	
s	1	anscar	1	d	d	3273	
s	1	toreral	1	d	j	1121	j
s	1	procedural	1	s	s	2444	
s	1	strire	1	d	d	2686	
s	1	collapsing	1	s	s	961	
s	1	heblic	1	d	d	716	
s	1	emblem	1	s	s	692	
s	1	pretence	1	s	s	1273	
s	1	anrutor	1	d	d	1345	j
s	1	baggion	0	d	s	3129	
s	1	warchlet	1	d	d	2655	
s	1	consminite	0	d	s	1068	
s	1	evade	1	s	s	2839	
s	1	neenish	1	d	d	921	
s	1	clatslemy	1	d	d	1580	
s	1	castartus	0	d	j	1537	
s	1	uschonity	1	d	d	3609	
s	1	suscanse	1	d	d	3140	
s	1	fencing	1	s	s	722	
s	1	jostling	0	s	d	5100	
s	1	sholfing	1	d	d	2140	
s	1	otspitate	1	d	d	850	
s	1	obtinatua	1	d	d	2372	
s	1	intrusion	1	s	s	2794	
s	1	ennamable	1	d	d	961	
s	1	homicide	1	s	s	1515	
s	1	abdomen	1	s	s	2771	
s	1	chalk	1	s	s	1209	
s	1	prorne	1	d	d	1123	
s	1	maternal	1	s	s	1150	
s	1	clumual	0	d	s	2494	
s	1	infarfible	1	d	d	1062	
s	1	insasition	0	d	s	3172	
s	1	mecality	1	d	d	7284	
s	1	volcano	1	s	s	782	
s	1	pammon	1	d	d	3044	
s	1	torment	1	s	j	927	j
s	1	criterion	1	s	s	2129	
s	1	niquodan	1	d	d	692	
s	1	wileier	1	d	d	2937	
s	1	auturption	0	d	s	4511	
s	1	terrified	1	s	s	1049	
s	1	torrent	1	s	s	1412	j
s	1	tritch	0	d	s	4553	
s	1	intonation	1	s	s	2652	
s	1	sleek	1	s	s	1322	
s	1	immaculate	1	s	s	2108	
s	1	appount	1	d	d	5067	
s	1	atslianct	1	d	d	907	
s	1	wrounce	1	d	d	907	
s	1	flutter	1	s	s	955	
s	1	flurry	1	s	s	1347	
s	1	vimpite	1	d	d	1147	
s	1	inplise	1	d	d	2155	
s	1	redundant	1	s	s	1539	
s	1	sedidy	1	d	d	1985	
s	1	enmubating	1	d	d	1609	
s	1	allegiance	1	s	s	2004	
s	1	fraught	1	s	s	1742	
s	1	noxious	1	s	s	900	
s	1	potency	1	s	s	913	
s	1	simulator	1	s	s	1489	j
s	1	funansy	1	d	d	2100	
s	1	emognance	1	d	d	4769	
s	1	patio	1	s	s	1396	
s	1	gallop	1	s	s	1908	
s	1	influx	1	s	s	828	
s	1	foatier	1	d	d	1532	
s	1	cavalry	1	s	s	2393	
s	1	cemassial	0	d	s	2017	
s	1	nellirood	1	d	d	19817	
s	1	guise	1	s	s	1007	
s	1	destouling	1	d	d	2033	
s	1	defiche	1	d	d	1473	
s	1	indulging	1	s	s	1041	
s	1	etiquette	1	s	s	1516	
s	1	rannibly	1	d	d	1332	
s	1	enceredge	1	d	d	3129	
s	1	remitories	1	d	j	1908	j
s	1	biologist	1	s	s	2348	
s	1	opaque	1	s	s	1948	
s	1	strode	0	s	d	1964	
s	1	insitatois	1	d	d	14122	
s	1	erplasiant	1	d	d	1713	
s	1	spaduing	0	d	s	593	
s	1	academies	0	s	d	2172	
s	1	plunging	1	s	s	1332	
s	1	blimry	1	d	d	1145	
s	1	truce	1	s	s	4489	
s	1	phabstorus	1	d	d	724	j
s	1	fortified	0	s	d	2927	
s	1	plilal	1	d	d	3100	
s	1	sursiss	1	d	d	1122	
s	1	envansing	1	d	d	2844	
s	1	ecstatic	1	s	s	3631	
s	1	activating	1	s	s	1023	
s	1	knaggle	1	d	d	1060	
s	1	inklining	0	d	s	3170	
s	1	ruggling	0	d	s	3438	
s	1	threecing	1	d	d	8436	
s	1	advancing	1	s	s	836	
s	1	cuftivent	1	d	d	804	
s	1	quake	1	s	s	1150	
s	1	harmonic	1	s	s	1934	
s	1	systinct	1	d	d	2748	
s	1	dimmirable	1	d	d	1980	
s	1	vault	1	s	s	1905	
s	1	quandary	0	s	d	1721	
s	1	fimiosize	1	d	d	1542	
s	1	wreath	1	s	s	2500	
s	1	tiring	1	s	s	769	
s	1	attomble	1	d	d	1284	
s	1	adotorlent	1	d	j	1343	j
s	1	bilinity	0	d	s	4244	
s	1	bucirious	1	d	d	9465	
s	1	antimihess	1	d	d	2825	
s	1	provoking	1	s	s	889	
s	1	inquire	1	s	s	3332	
s	1	delidance	1	d	d	1546	
s	1	amoesaa	1	d	d	2378	
s	1	posturing	1	s	s	1455	
s	1	ghounonym	1	d	d	924	
s	1	glasoor	1	d	d	1103	
s	1	parole	1	s	s	1108	
s	1	endorsing	1	s	s	924	
s	1	omritate	1	d	d	3215	
s	1	squeezing	1	s	s	876	
s	1	authimable	0	d	s	2324	
s	1	shack	0	s	d	13833	
s	1	chaotor	1	d	j	1980	j
s	1	frequency	1	s	s	2929	
s	1	densansion	1	d	d	2292	
s	1	dright	1	d	d	1097	
s	1	berbert	1	d	d	814	
s	1	iltudition	1	d	d	1020	
s	1	imitation	1	s	s	737	
s	1	lattall	1	d	d	2158	
s	1	imatiue	1	d	d	1401	
s	1	plewriest	1	d	d	1084	
s	1	tortoise	1	s	s	3838	j
s	1	lansvastre	1	d	d	2169	
s	1	invincible	1	s	s	1108	
s	1	subjective	1	s	s	812	
s	1	hereditary	1	s	s	1705	
s	1	eerily	0	s	d	953	
s	1	kostle	1	d	d	1132	
s	1	requisite	1	s	s	1785	
s	1	magnet	1	s	s	793	
s	1	prowess	0	s	d	1937	
s	1	mayhem	0	s	d	1577	
s	1	spoud	0	d	s	1065	
s	1	valegies	1	d	d	4996	
s	1	connitzing	1	d	d	1076	
s	1	paselle	0	d	s	1060	
s	1	purge	1	s	s	3692	
s	1	toring	0	d	s	1610	j
s	1	sisainany	1	d	d	1630	
s	1	defining	1	s	s	990	
s	1	hydrogen	1	s	s	878	
s	1	termite	1	s	s	793	
s	1	strut	1	s	s	929	
s	1	salute	1	s	s	820	
s	1	huson	1	d	d	865	
s	1	lithium	1	s	s	889	
s	1	comwale	1	d	d	1060	
s	1	radiator	1	s	s	1393	j
s	1	indicative	1	s	s	849	
s	1	afabible	1	d	d	2500	
s	1	extremist	1	s	s	897	
s	1	asylum	1	s	s	862	
s	1	pancreas	1	s	s	1028	
s	1	eternity	1	s	s	1884	
s	1	caddaring	1	d	d	2302	
s	1	incoming	1	s	s	900	
s	1	illucilory	1	d	d	3137	
s	1	diploma	1	s	s	2254	
s	1	deviating	1	s	s	2188	
s	1	kneemonee	1	d	d	1052	
s	1	gouging	1	s	s	1641	
s	1	exhecsion	1	d	d	3756	
s	1	shimpea	1	d	d	996	
s	1	twitch	1	s	s	756	
s	1	glimmer	1	s	s	884	
s	1	dismal	0	s	d	1199	
s	1	juncture	0	s	d	2660	
s	1	comsticant	0	d	s	2284	
s	1	munic	0	d	s	1113	
s	1	tucesphy	1	d	d	1836	
s	1	conniving	0	s	d	1620	
s	1	torcation	1	d	d	2364	j
s	1	prescribe	1	s	s	1039	
s	1	embassies	0	s	d	1274	
s	1	detvified	1	d	d	3564	
s	1	menacing	0	s	d	1569	
s	1	fisking	0	d	s	1855	
s	1	edvarinal	0	d	{CONTROL}	3431	
s	1	ministries	1	s	s	2378	
s	1	skand	1	d	d	1567	
s	1	imaging	1	s	s	1122	
s	1	abusive	1	s	s	1068	
s	1	confection	1	s	s	1564	
s	1	entulging	1	d	d	2591	
s	1	creator	1	s	s	1455	j
s	1	accelerate	1	s	s	1708	
s	1	blanind	0	d	s	3771	
s	1	dumiad	1	d	d	915	
s	1	crest	1	s	s	899	
s	1	carbine	1	s	s	2561	
s	1	foaterang	1	d	d	1276	
s	1	epithet	0	s	d	2660	
s	1	obviate	1	s	s	1612	
s	1	confer	1	s	s	937	
s	1	mammoth	1	s	s	1790	
s	1	invart	1	d	d	1774	
s	1	inface	1	d	d	1900	
s	1	rilth	0	d	s	1377	
s	1	balancing	1	s	s	1721	
s	1	gallit	1	d	d	2668	
s	1	dissociate	1	s	s	1100	
s	1	suslile	1	d	d	1681	
s	1	etshery	1	d	d	2108	
s	1	torring	1	d	j	1068	j
s	1	shuttle	1	s	s	1020	
s	1	stacaring	0	d	s	2321	
s	1	atlemen	1	d	d	19431	
s	1	spleed	1	d	d	1935	
s	1	connern	1	d	d	1548	
s	1	impediment	1	s	s	828	
s	1	sparkle	1	s	s	684	
s	1	clocedic	1	d	d	1391	
s	1	prancing	0	s	d	1983	
s	1	garment	1	s	s	3518	
s	1	aylictic	1	d	d	3689	
s	1	extinguish	1	s	s	1043	
s	1	surin	1	d	d	2782	
s	1	redmigitor	1	d	j	1699	j
s	1	resictring	1	d	d	2993	
s	1	blight	0	s	d	1537	
s	1	hizick	1	d	d	1433	
s	1	repressive	1	s	s	785	
s	1	caudlic	1	d	d	2121	
s	1	tolate	1	d	d	1308	
s	1	caffeant	1	d	d	2812	
s	1	walder	1	d	d	2073	
s	1	nepotism	0	s	d	3521	
s	1	luddite	0	s	d	966	
s	1	strell	0	d	s	1468	
s	1	comutory	0	d	s	1846	j
s	1	shuggle	1	d	d	4140	
s	1	furmant	0	d	s	1681	
s	1	terrentous	1	d	d	1447	
s	1	agnostic	0	s	d	1889	
s	1	groving	1	d	d	1583	
s	1	parsher	1	d	d	1444	
s	1	projoiit	1	d	d	815	
s	1	strepe	0	d	s	1084	
s	1	muster	1	s	s	1706	
s	1	enhancing	1	s	s	633	
s	1	executor	1	s	s	721	j
s	1	reyupey	1	d	d	667	
s	1	connesnate	1	d	d	2283	
s	1	blazing	1	s	s	1086	
s	1	poharities	1	d	d	1201	
s	1	porridge	1	s	s	795	
s	1	poultry	1	s	s	739	
s	1	anaemia	1	s	s	833	
s	1	decreasing	1	s	s	609	
s	1	cacerertz	1	d	d	2499	
s	1	usurp	0	s	d	1617	
s	1	odmissive	1	d	d	2185	
s	1	stagnation	1	s	s	2361	
s	1	splusunous	0	d	s	1612	
s	1	idvoliate	1	d	d	980	
s	1	ambivalent	1	s	s	3265	
s	1	license	1	s	s	665	
s	1	grint	0	d	s	745	
s	1	biberition	1	d	d	1844	
s	1	dinghies	0	s	d	1007	
s	1	wallet	1	s	s	668	
s	1	petulance	1	s	s	4972	
s	1	sanghies	1	d	d	2345	
s	1	restissism	1	d	d	4905	
s	1	surpass	1	s	s	1305	
s	1	dinter	1	d	d	1257	
s	1	analogy	1	s	s	735	
s	1	enstoring	1	d	d	2076	j
s	1	stoic	1	s	s	932	
s	1	vuwreos	1	d	d	793	
s	1	hubod	1	d	d	1089	
s	1	pedigree	1	s	s	1780	
s	1	rapport	0	s	d	849	
s	1	slort	0	d	s	4703	
s	1	didenation	1	d	d	1103	
s	1	peninate	1	d	d	2291	
s	1	cucumber	1	s	s	793	
s	1	torther	1	d	j	1121	j
s	1	inmaniol	1	d	d	4299	
s	1	donation	1	s	s	881	
s	1	volley	1	s	s	843	
s	1	bepidity	1	d	d	814	
s	1	strung	1	s	s	1067	
s	1	hiepous	1	d	d	1115	
s	1	gaddit	1	d	d	1011	
d	1	graduation	1	s	s	6233	
d	1	amparing	1	d	d	1729	
d	1	rebuke	0	s	d	2244	
d	1	cetcinate	1	d	d	2665	
d	1	pessimism	1	s	s	3593	
d	1	jantack	1	d	d	3233	
d	1	critique	1	s	s	929	
d	1	canvass	1	s	s	3060	
d	1	applaud	1	s	s	1249	
d	1	tesibinary	0	d	s	3860	
d	1	petition	1	s	s	1772	
d	1	dedating	1	d	d	1290	
d	1	anchor	1	s	s	1348	
d	1	curtiff	1	d	d	2028	
d	1	diversify	1	s	s	956	j
d	1	janjon	1	d	d	2164	
d	1	tursish	1	d	d	7199	
d	1	resursall	1	d	d	3513	
d	1	karate	1	s	s	1569	
d	1	maesmic	1	d	d	1411	
d	1	stobsation	1	d	d	3769	
d	1	reepie	1	d	d	1299	
d	1	gorilla	1	s	s	1393	
d	1	verel	1	d	j	1521	j
d	1	caupexity	1	d	d	2075	
d	1	sphere	1	s	s	1364	
d	1	spuete	1	d	d	1214	
d	1	aduncence	1	d	d	2156	
d	1	asynop	1	d	d	2948	
d	1	turerecity	1	d	d	1356	
d	1	throne	1	s	s	980	
d	1	acoustic	1	s	s	881	
d	1	trough	1	s	s	1148	
d	1	azalea	0	s	d	1116	
d	1	grimbling	0	d	s	1982	
d	1	inkesing	1	d	d	798	
d	1	poniatyde	1	d	d	1497	
d	1	etceasing	1	d	d	2254	
d	1	marinate	1	s	s	1644	
d	1	ecitoitic	1	d	d	1375	
d	1	meditation	1	s	s	956	
d	1	stubborn	1	s	s	1012	
d	1	initiation	1	s	s	1913	
d	1	fiasco	1	s	s	1121	
d	1	clatilup	1	d	d	1772	
d	1	thique	0	d	s	1801	
d	1	pallet	1	s	s	935	
d	1	slute	0	d	s	1180	
d	1	reversible	1	s	s	2140	j
d	1	promomyral	1	d	d	2689	
d	1	menial	1	s	s	2660	
d	1	spider	1	s	s	609	
d	1	dralk	1	d	d	1892	
d	1	appliance	1	s	s	889	
d	1	swirl	1	s	s	1028	
d	1	pentabid	1	d	d	1500	
d	1	inducing	1	s	s	801	
d	1	mageing	1	d	d	2060	
d	1	proran	1	d	d	1282	
d	1	ilexing	1	d	d	1564	
d	1	plagiarism	1	s	s	831	
d	1	dividing	1	s	s	911	
d	1	hetfilment	1	d	d	4367	
d	1	fraver	1	d	d	1202	j
d	1	molyeptal	1	d	d	1116	
d	1	pedarral	0	d	s	1428	
d	1	floless	1	d	d	1766	
d	1	diminutive	0	s	d	2881	
d	1	emexole	1	d	d	886	
d	1	polemic	0	s	d	2849	
d	1	reverent	0	s	d	1182	j
d	1	extinct	1	s	s	1006	
d	1	roppet	1	d	d	881	
d	1	posterity	1	s	s	3020	
d	1	vanish	1	s	s	657	
d	1	canbyss	0	d	s	2575	
d	1	diffuse	1	s	s	743	
d	1	gleam	0	s	d	724	
d	1	spadment	1	d	d	1465	
d	1	scrupulous	1	s	s	1241	
d	1	wropefion	1	d	d	1388	
d	1	odmilizer	1	d	d	1564	
d	1	audacious	1	s	s	3055	
d	1	sininchies	1	d	d	1564	
d	1	apathetic	1	s	s	3599	
d	1	molecule	1	s	s	1081	
d	1	instalment	1	s	s	1196	
d	1	wimitation	1	d	d	4964	
d	1	linanneer	1	d	d	1839	
d	1	boirveroos	1	d	d	826	j
d	1	platoof	0	d	s	1466	
d	1	illociary	1	d	d	1268	
d	1	walfing	1	d	d	1452	
d	1	lelipall	1	d	d	746	
d	1	reikh	1	d	d	954	
d	1	maloste	1	d	d	1249	
d	1	waiver	1	s	s	1091	j
d	1	hijack	1	s	s	793	
d	1	instident	0	d	s	737	
d	1	molocanmum	1	d	d	1273	
d	1	gambit	1	s	s	1281	
d	1	wombat	1	s	s	747	
d	1	canopies	1	s	s	1371	
d	1	boutique	1	s	s	1065	
d	1	cordial	1	s	s	1481	
d	1	misseping	0	d	s	4939	
