Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
s	1	nuance	0	d	s	586	
s	1	floless	1	s	s	709	
s	1	idaneric	1	s	s	733	
s	1	scrart	1	s	s	682	
s	1	licheer	1	s	s	653	
s	1	coherence	1	d	d	602	
s	1	gazauss	1	s	s	557	
s	1	arcane	0	d	s	741	
s	1	coboun	1	s	s	637	
s	1	consuming	1	d	d	581	
s	1	jenow	1	s	s	498	
s	1	thwart	0	d	s	592	
s	1	awrirut	1	s	s	585	
s	1	meldic	1	s	s	681	
s	1	pewer	0	s	j	540	
s	1	lercent	1	s	s	652	
s	1	vacacrous	1	s	s	1466	
s	1	verging	1	d	j	970	j
s	1	ertunic	1	s	s	772	
s	1	inusupibly	1	s	s	922	
s	1	horrified	1	d	d	556	
s	1	ugagra	1	s	s	596	
s	1	disparage	1	d	d	820	
s	1	vilified	0	d	s	754	
s	1	flutter	1	d	d	1020	
s	1	brittle	1	d	d	610	
s	1	devoid	1	d	d	756	
s	1	glimmer	1	d	d	564	
s	1	gravel	1	d	d	1071	
s	1	expanse	1	d	d	575	
s	1	liver	1	d	d	588	j
s	1	simmer	1	d	d	748	
s	1	inherit	1	d	d	620	
s	1	flint	1	d	d	818	
s	1	plaguing	1	d	d	623	
s	1	climactic	1	d	d	709	
s	1	tenth	1	d	d	589	
s	1	distrength	0	s	d	653	
s	1	epileptic	1	d	d	661	
s	1	panron	1	s	s	690	
s	1	tenviest	1	s	s	1205	
s	1	proton	1	d	d	591	
s	1	grimbling	0	s	d	591	
s	1	subversive	1	d	j	794	j
s	1	estuary	1	d	d	754	
s	1	crade	0	s	d	1138	
s	1	emposties	1	s	s	794	
s	1	protruding	1	d	d	626	
s	1	crant	1	s	s	650	
s	1	exaterpess	1	s	s	1269	
s	1	vertebra	1	d	j	717	j
s	1	sarund	1	s	s	885	
s	1	amenable	1	d	d	687	
s	1	seenfer	1	s	s	626	
s	1	consminite	1	s	s	794	
s	1	liagno	1	s	s	594	
s	1	prorne	1	s	s	786	
s	1	raving	1	d	d	810	
s	1	dolenility	1	s	s	677	
s	1	forlale	1	s	s	773	
s	1	shruy	1	s	s	570	
s	1	enceredge	1	s	s	629	
s	1	sombre	1	d	d	669	
s	1	mosquito	1	d	d	749	
s	1	pread	1	s	s	765	
s	1	verify	1	d	j	864	j
s	1	remiturst	1	s	s	741	
s	1	elpache	1	s	s	1058	
s	1	manipulate	1	d	d	624	
s	1	meditation	1	d	d	533	
s	1	reservoir	1	d	d	586	
s	1	recess	1	d	d	570	
s	1	filiphous	1	s	s	645	
s	1	flartre	1	s	s	640	
s	1	gazelle	1	d	d	698	
s	1	midderity	1	s	s	896	
s	1	falicide	1	s	s	701	
s	1	fluent	1	d	d	562	
s	1	otstagra	1	s	s	701	
s	1	shroud	1	d	d	690	
s	1	behold	1	d	d	885	
s	1	trandrol	1	s	s	575	
s	1	flank	1	d	d	493	
s	1	pellor	1	s	s	586	
s	1	ertilous	1	s	s	682	
s	1	averation	1	s	j	653	j
s	1	bantage	1	s	s	634	
s	1	atslianct	1	s	s	562	
s	1	abate	1	d	d	1005	
s	1	aspecdion	1	s	s	575	
s	1	shubney	1	s	s	621	
s	1	paddle	1	d	d	610	
s	1	cotmonic	1	s	s	757	
s	1	cultivate	1	d	d	901	
s	1	deflect	1	d	d	674	
s	1	drissling	1	s	s	914	
s	1	extinct	1	d	d	642	
s	1	keromosm	1	s	s	573	
s	1	cacoag	1	s	s	746	
s	1	retentive	1	d	d	794	
s	1	maesmic	0	s	d	882	
s	1	compofose	1	s	s	1096	
s	1	duplex	1	d	d	541	
s	1	redidounce	1	s	s	1314	
s	1	cabilous	1	s	s	850	
s	1	furnish	1	d	d	613	
s	1	miscleaf	1	s	s	890	
s	1	hetfilment	1	s	s	757	
s	1	mortuary	1	d	d	757	
s	1	varalla	1	s	s	853	
s	1	devath	1	s	s	698	
s	1	troubling	1	d	d	592	
s	1	vertular	1	s	j	720	j
s	1	excitable	1	d	d	602	
s	1	canlilare	1	s	s	589	
s	1	inface	1	s	s	941	
s	1	lystoden	1	s	s	562	
s	1	audacious	1	d	d	749	
s	1	usurp	0	d	s	652	
s	1	pedisating	1	s	s	724	
s	1	delirious	1	d	d	671	
s	1	enbot	1	s	s	687	
s	1	envansing	1	s	s	834	
s	1	nuodance	1	s	s	722	
s	1	petrified	1	d	d	924	
s	1	wrath	1	d	d	591	
s	1	utbiate	1	s	s	623	
s	1	quiver	1	d	d	548	j
s	1	magnet	1	d	d	540	
s	1	fledgling	1	d	d	706	
s	1	continuity	1	d	d	586	
s	1	pulity	1	s	s	714	
s	1	conseming	1	s	s	818	
s	1	hinshence	1	s	s	591	
s	1	consating	1	s	s	879	
s	1	incessant	1	d	d	826	
s	1	convoving	1	s	s	730	
s	1	metric	1	d	d	740	
s	1	coscacency	1	s	s	738	
s	1	vexatious	0	d	s	975	
s	1	ruttle	0	s	d	647	
s	1	prescribe	1	d	d	749	
s	1	baveronies	1	s	s	637	j
s	1	rapport	1	d	d	693	
s	1	dewood	0	s	d	890	
s	1	retrieve	1	d	d	719	
s	1	patent	1	d	d	714	
s	1	firmicane	1	s	s	610	
s	1	shiver	1	d	j	725	j
s	1	gatose	1	s	s	655	
s	1	vaire	1	s	s	749	
s	1	anfeation	1	s	s	573	
s	1	ibligating	1	s	s	1178	
s	1	procorel	1	s	s	591	
s	1	badcade	1	s	s	559	
s	1	excerpt	1	d	d	874	
s	1	strand	1	d	d	594	
s	1	enmagient	1	s	s	658	
s	1	pastry	1	d	d	527	
s	1	entities	1	d	d	850	
s	1	stealth	1	d	d	485	
s	1	spree	1	d	d	559	
s	1	affable	0	d	s	858	
s	1	etiquette	1	d	d	554	
s	1	canon	1	d	d	546	
s	1	tswanver	1	s	j	602	j
s	1	presume	1	d	d	509	
s	1	prononsion	1	s	s	733	
s	1	asparagus	1	d	d	586	
s	1	grail	1	d	d	650	
s	1	ingir	1	s	s	629	
s	1	mysteries	1	d	d	589	
s	1	testified	1	d	d	541	
s	1	refining	1	d	d	498	
s	1	imarsities	0	s	d	560	
s	1	scrub	1	d	d	533	
s	1	horizontal	1	d	d	538	
s	1	cornucopia	0	d	s	672	
s	1	grudging	1	d	d	505	
s	1	bimolity	1	s	s	745	
s	1	sittinest	1	s	s	842	
s	1	mosefure	1	s	s	732	
s	1	extinseard	1	s	s	794	
s	1	jargon	1	d	d	786	
s	1	aminofy	1	s	s	730	
s	1	reverence	1	d	d	676	j
s	1	glide	1	d	d	612	
s	1	desolation	1	d	d	602	
s	1	slurp	1	d	d	476	
s	1	probation	1	d	d	564	
s	1	inkesing	1	s	s	1037	
s	1	prescient	1	d	d	677	
s	1	langiant	0	s	d	1509	
s	1	mellow	1	d	d	520	
s	1	cullancies	0	s	d	714	
s	1	spack	1	s	s	1037	
s	1	bluttle	1	s	s	517	
s	1	strepe	1	s	s	613	
s	1	lalligra	1	s	s	554	
s	1	militant	1	d	d	738	
s	1	caffeant	1	s	s	800	
s	1	vaking	1	s	s	698	
s	1	asodind	1	s	s	656	
s	1	errant	1	d	d	669	
s	1	attentive	1	d	d	573	
s	1	tiver	1	s	j	666	j
s	1	pacify	1	d	d	714	
s	1	signify	1	d	d	482	
s	1	chalute	0	s	d	749	
s	1	caustic	1	d	d	791	
s	1	erpusingly	1	s	s	687	
s	1	consieding	1	s	s	689	
s	1	paralysing	1	d	d	708	
s	1	nostalgic	1	d	d	588	
s	1	veriraty	1	s	j	540	j
s	1	furmant	0	s	d	785	
s	1	swade	0	s	d	612	
s	1	interpret	1	d	d	612	
s	1	impulse	1	d	d	489	
s	1	saxophone	1	d	d	612	
s	1	anchor	1	d	d	506	
s	1	satire	0	d	s	1050	
s	1	imprayit	1	s	s	703	
s	1	penofied	1	s	s	676	
s	1	dingy	0	d	s	932	
s	1	combush	1	s	s	836	
s	1	irrigation	1	d	d	532	
s	1	threecing	1	s	s	634	
s	1	piral	1	s	s	706	
s	1	verinies	1	s	j	506	j
s	1	bewoch	1	s	s	602	
s	1	lendin	1	s	s	541	
s	1	spizing	1	s	s	722	
s	1	utmost	1	d	d	781	
s	1	resembling	1	d	d	450	
s	1	aghactive	1	s	s	645	
s	1	arejusity	1	s	s	639	
s	1	vault	1	d	d	762	
s	1	prancing	1	d	d	573	
s	1	druck	1	s	s	634	
s	1	dralk	1	s	s	882	
s	1	edigagic	1	s	s	829	
s	1	whacecuon	1	s	s	765	
s	1	commurnive	1	s	s	1519	
s	1	derision	0	d	s	1242	
s	1	unison	1	d	d	823	
s	1	sprave	1	s	s	805	
s	1	swirl	1	d	d	623	
s	1	rejourning	0	s	d	693	
s	1	auveraam	1	s	j	725	j
s	1	imatiue	1	s	s	832	
s	1	enhancing	1	d	d	544	
s	1	hiking	1	d	d	549	
s	1	adquocing	0	s	d	925	
s	1	spear	1	d	d	746	
s	1	pentagon	1	d	d	570	
s	1	pansanesh	1	s	s	677	
s	1	chawl	1	s	s	725	
s	1	slung	1	d	d	608	
s	1	flask	1	d	d	690	
s	1	verwation	1	s	j	837	j
s	1	coronation	1	d	d	597	
s	1	paragraph	1	d	d	549	
s	1	chalation	1	s	s	1021	
s	1	redaration	1	s	s	1282	
s	1	porcelain	1	d	d	732	
s	1	trute	1	s	s	729	
s	1	scorn	1	d	d	628	
s	1	qualifier	1	d	d	860	
s	1	edvilany	1	s	s	849	
s	1	enteotirm	1	s	s	612	
s	1	stimbanist	1	s	s	553	
s	1	mischief	1	d	d	593	
s	1	ruggling	1	s	s	801	
s	1	libel	0	d	s	940	
s	1	sever	1	d	j	1100	j
s	1	britille	1	s	s	738	
s	1	glore	0	s	d	719	
s	1	stereotype	1	d	d	612	
s	1	ornament	1	d	d	618	
s	1	sotteries	1	s	s	767	
s	1	entulging	1	s	s	754	
s	1	liaising	1	d	d	1586	
s	1	awrarize	1	s	s	874	
s	1	differ	1	d	d	706	
s	1	thyroid	1	d	d	634	
s	1	soppre	1	s	s	610	
s	1	droene	1	s	s	692	
s	1	gracious	1	d	d	634	
s	1	etshery	1	s	s	626	
s	1	mural	1	d	d	554	
s	1	asylum	1	d	d	674	
s	1	shack	0	d	s	722	
s	1	tentative	1	d	d	727	
s	1	furdall	1	s	s	594	
s	1	vermin	1	d	j	722	j
s	1	intonsing	1	s	s	861	
s	1	staunch	1	d	d	674	
s	1	nemesis	1	d	d	690	
s	1	sparkle	1	d	d	469	
s	1	spaduing	1	s	s	812	
s	1	staration	1	s	s	778	
s	1	noywous	1	s	s	623	
s	1	mortrey	1	s	s	884	
s	1	traction	1	d	d	607	
s	1	ruticele	1	s	s	706	
s	1	despicable	1	d	d	618	
s	1	hough	1	s	s	719	
s	1	strut	1	d	d	666	
s	1	blink	1	d	d	634	
s	1	throne	1	d	d	578	
s	1	lening	1	s	s	639	
s	1	tesibinary	1	s	s	666	
s	1	consefrate	1	s	s	778	
s	1	chill	1	d	d	575	
s	1	inhaling	1	d	d	572	
s	1	inticikess	1	s	s	698	
s	1	spover	1	s	s	831	j
s	1	erratic	1	d	d	847	
s	1	intricate	1	d	d	626	
s	1	retotont	1	s	s	666	
s	1	rurrow	1	s	s	698	
s	1	rotation	1	d	d	687	
s	1	paradigm	1	d	d	658	
s	1	iterare	1	s	s	735	
s	1	eternity	1	d	d	604	
s	1	sheatah	1	s	s	703	
s	1	condoning	1	d	d	612	
s	1	etshision	1	s	s	714	
s	1	diligence	1	d	d	658	
s	1	ingretment	1	s	s	991	
s	1	reversion	1	d	j	975	j
s	1	pedal	1	d	d	621	
s	1	diffind	1	s	s	690	
s	1	absucalent	0	s	d	2021	
s	1	recoitism	1	s	s	589	
s	1	resent	1	d	d	637	
s	1	ladge	1	s	s	709	
s	1	pomboes	1	s	s	605	
s	1	caliratend	1	s	s	655	
s	1	fubdulence	1	s	s	685	
s	1	congir	1	s	s	607	
s	1	uschonity	1	s	s	578	
s	1	resilience	1	d	d	591	
s	1	potency	1	d	d	559	
s	1	recipient	1	d	d	554	
s	1	invoke	1	d	d	578	
s	1	conceive	1	d	d	671	
s	1	veracity	1	d	j	687	j
s	1	feich	1	s	s	642	
s	1	osoque	1	s	s	669	
s	1	grint	1	s	s	829	
s	1	aberration	1	d	d	653	
s	1	lansvastre	1	s	s	1338	
s	1	chatux	1	s	s	735	
s	1	etvering	1	s	j	733	j
s	1	propensity	1	d	d	1194	
s	1	refrain	1	d	d	706	
s	1	boomon	1	s	s	602	
s	1	druthing	1	s	s	605	
s	1	addinocy	1	s	s	720	
s	1	betray	1	d	d	810	
s	1	vexour	1	s	s	1157	
s	1	carpenter	1	d	d	661	
s	1	mumitism	1	s	s	802	
s	1	stacaring	1	s	s	829	
s	1	blosish	1	s	s	797	
s	1	flurry	1	d	d	917	
s	1	dimalutois	1	s	s	869	
s	1	versatile	1	d	j	669	j
s	1	humid	1	d	d	717	
s	1	bosconity	1	s	s	741	
s	1	andemiance	1	s	s	1010	
s	1	anejuciral	1	s	s	773	
s	1	brunt	0	d	s	1098	
s	1	excrersing	1	s	s	921	
s	1	wompit	1	s	s	620	
s	1	conjack	1	s	s	626	
s	1	cadsurn	1	s	s	522	
s	1	emebence	1	s	s	652	
s	1	aficitous	1	s	s	1578	
s	1	starity	1	s	s	1071	
s	1	gorgeous	1	d	d	687	
s	1	sorrow	1	d	d	610	
s	1	knaggle	1	s	s	692	
s	1	insmaining	1	s	s	858	
s	1	bodidation	1	s	s	767	
s	1	crane	1	d	d	578	
s	1	fisking	1	s	s	1199	
s	1	pituitary	1	d	d	762	
s	1	quirk	1	d	d	780	
s	1	wrought	1	d	d	594	
s	1	analogy	1	d	d	530	
s	1	amenities	1	d	d	548	
s	1	revolver	1	d	j	764	j
s	1	whipaderos	1	s	s	671	
s	1	sprou	1	s	s	751	
s	1	catomous	1	s	s	623	
s	1	thwame	1	s	s	628	
s	1	robot	1	d	d	652	
s	1	repeal	1	d	d	554	
s	1	advertise	1	d	d	642	j
s	1	caupexity	1	s	s	764	
s	1	enwrifate	1	s	s	671	
s	1	bleavy	1	s	s	799	
s	1	boontidol	1	s	s	666	
s	1	slicing	1	d	d	618	
s	1	pinnacle	1	d	d	559	
s	1	rurple	1	s	s	778	
s	1	uttracine	1	s	s	847	
s	1	dennarage	1	s	s	913	
s	1	circumvent	0	d	s	1042	
s	1	spumpling	1	s	s	647	
s	1	horiwesnal	1	s	s	594	
s	1	cadelty	1	s	s	546	
s	1	caerfoon	1	s	s	650	
s	1	ludver	1	s	s	628	j
s	1	stubborn	1	d	d	732	
s	1	amparing	0	s	d	1578	
s	1	evoking	1	d	d	618	
s	1	mortal	1	d	d	543	
s	1	idinition	1	s	s	1220	
s	1	paltry	0	d	s	770	
s	1	spipy	1	s	s	799	
s	1	propriety	1	d	d	842	
s	1	vigour	1	d	d	588	
s	1	cough	1	d	d	492	
s	1	bottling	1	d	d	666	
s	1	setcify	1	s	s	698	
s	1	bravado	0	d	s	767	
s	1	vehemence	0	d	s	861	
s	1	satasy	1	s	s	781	
s	1	semblance	0	d	s	1074	
s	1	engagingly	0	d	s	909	
s	1	stellar	1	d	d	680	
s	1	linanneer	1	s	s	698	
s	1	atfillate	1	s	s	1119	
s	1	diversion	1	d	d	713	j
s	1	lertle	1	s	s	1489	
s	1	capability	1	d	d	548	
s	1	shuffle	1	d	d	605	
s	1	uscuhant	1	s	s	575	
s	1	chevy	0	s	d	604	
s	1	karate	1	d	d	601	
s	1	unimid	0	s	d	1132	
s	1	blonified	1	s	s	820	
s	1	manic	1	d	d	1186	
s	1	stubble	1	d	d	666	
s	1	calcutent	1	s	s	1354	
s	1	wrirgish	1	s	s	546	
s	1	piercing	1	d	d	650	
s	1	shampoo	1	d	d	532	
s	1	hygiene	1	d	d	490	
s	1	defied	1	d	d	772	
s	1	azalea	1	d	d	650	
s	1	mirth	1	d	d	1140	
s	1	platinum	1	d	d	546	
s	1	hinder	1	d	d	538	
s	1	lobster	1	d	d	511	
s	1	adversary	1	d	j	719	j
s	1	gratwees	1	s	s	826	
s	1	interblym	1	s	s	522	
s	1	proran	1	s	s	652	
s	1	ornate	1	d	d	714	
s	1	scramble	1	d	d	498	
s	1	mimphlet	1	s	s	735	
s	1	glancing	1	d	d	828	
s	1	advisable	1	d	d	892	
s	1	walver	1	s	j	538	j
s	1	lethal	1	d	d	543	
s	1	sarcastic	1	d	d	612	
s	1	connoving	0	s	d	746	
s	1	intellect	1	d	d	628	
s	1	edquitic	1	s	s	748	
s	1	funniest	1	d	d	604	
s	1	fulblom	1	s	s	879	
s	1	ecstatic	1	d	d	682	
s	1	pitiful	1	d	d	573	
s	1	specified	1	d	d	570	
s	1	rotary	1	d	d	501	
s	1	sludge	1	d	d	482	
s	1	inverted	1	d	d	525	j
s	1	studdorn	1	s	s	751	
s	1	tease	1	d	d	559	
s	1	retaliate	1	d	d	650	
s	1	troculate	1	s	s	789	
s	1	embassies	0	d	s	733	
s	1	repetition	1	d	d	709	
s	1	riegeing	1	s	s	717	
s	1	disguise	1	d	d	485	
s	1	skand	1	s	s	671	
s	1	confining	1	d	d	671	
s	1	boirveroos	1	s	s	575	j
s	1	pelican	1	d	d	605	
s	1	invart	1	s	s	735	
s	1	blatine	1	s	s	749	
s	1	mamexucate	1	s	s	589	
s	1	grazing	1	d	d	621	
s	1	dribble	1	d	d	514	
s	1	elicit	1	d	d	626	
s	1	priscing	0	s	d	794	
s	1	hilarious	1	d	d	493	
s	1	tukid	1	s	s	698	
s	1	balconies	1	d	d	1024	
s	1	feminine	1	d	d	789	
s	1	landle	1	s	s	845	
s	1	mundane	1	d	d	624	
s	1	reclining	1	d	d	597	
s	1	blazer	1	d	d	773	
s	1	blimry	1	s	s	746	
s	1	manifest	1	d	d	554	
s	1	concottion	1	s	s	834	
s	1	caramel	1	d	d	594	
s	1	jolly	1	d	d	626	
s	1	shone	1	d	d	634	
s	1	attain	1	d	d	577	
s	1	veriatcal	1	s	j	559	j
s	1	dishoose	1	s	s	681	
s	1	decency	1	d	d	588	
s	1	relinquish	1	d	d	876	
s	2	canoe	1	d	d	485	
s	2	suscanse	1	s	s	560	
s	2	shalloan	1	s	s	635	
s	2	vicinity	1	d	d	579	
s	2	catalyst	1	d	d	560	
s	2	rasation	1	s	s	699	
s	2	sland	1	s	s	928	
s	2	creator	1	d	d	483	j
s	2	daxny	1	s	s	606	
s	2	imitation	1	d	d	640	
s	2	cammeryle	1	s	s	571	
s	2	boggling	1	d	d	614	
s	2	colcalomy	1	s	s	635	
s	2	souvenir	1	d	d	627	
s	2	elastic	1	d	d	507	
s	2	swilt	1	s	s	571	
s	2	dynamite	1	d	d	502	
s	2	brinch	0	s	d	595	
s	2	ovation	1	d	d	638	
s	2	sellutont	1	s	s	662	
s	2	sinnagra	1	s	s	611	
s	2	trence	1	s	s	806	
s	2	nellirood	1	s	s	544	
s	2	clinch	1	d	d	486	
s	2	remetiest	1	s	s	560	
s	2	addustic	1	s	s	699	
s	2	brigimen	1	s	s	640	
s	2	thack	1	s	s	603	
s	2	homicide	1	d	d	686	
s	2	escalator	1	d	j	576	j
s	2	indand	1	s	s	526	
s	2	theding	1	s	s	576	
s	2	posiration	1	s	s	1374	
s	2	redusition	1	s	s	571	
s	2	biberition	1	s	s	758	
s	2	misand	1	s	s	678	
s	2	pharmacy	1	d	d	598	
s	2	sepulize	1	s	s	566	
s	2	torrid	1	d	j	640	j
s	2	amoesaa	1	s	s	667	
s	2	pretatance	1	s	s	763	
s	2	dirund	1	s	s	622	
s	2	adadation	1	s	s	691	
s	2	captivity	1	d	d	550	
s	2	acturity	1	s	s	702	
s	2	saloon	0	d	s	739	
s	2	feather	1	d	d	603	
s	2	pummer	1	s	s	1037	
s	2	selinant	1	s	s	661	
s	2	monastery	1	d	d	946	
s	2	allic	1	s	s	698	
s	2	nuctor	1	s	j	768	j
s	2	suspense	1	d	d	562	
s	2	juttle	1	s	s	573	
s	2	reserhawk	1	s	s	714	
s	2	divulge	1	d	d	850	
s	2	rewranime	1	s	s	677	
s	2	fevily	1	s	s	661	
s	2	accomplish	1	d	d	562	
s	2	meander	0	d	s	573	
s	2	extridete	1	s	s	1285	
s	2	ogeduinies	1	s	s	592	
s	2	unsit	1	s	s	1008	
s	2	trult	1	s	s	675	
s	2	clumual	1	s	s	579	
s	2	porresce	1	s	s	512	
s	2	cherish	1	d	d	528	
s	2	derelict	0	d	s	579	
s	2	poudly	1	s	s	987	
s	2	derogatory	1	d	j	907	j
s	2	hospitable	1	d	d	619	
s	2	inplise	1	s	s	640	
s	2	trolley	1	d	d	747	
s	2	pibept	1	s	s	603	
s	2	ferment	1	d	d	558	
s	2	spashees	1	s	s	678	
s	2	limousine	1	d	d	614	
s	2	myriad	1	d	d	779	
s	2	encore	1	d	d	592	
s	2	whidst	1	s	s	736	
s	2	martial	1	d	d	670	
s	2	rehearsing	1	d	d	558	
s	2	alphabet	1	d	d	534	
s	2	succinct	1	d	d	539	
s	2	mimigunous	1	s	s	688	
s	2	gaddit	1	s	s	579	
s	2	decreasing	1	d	d	512	
s	2	locate	1	d	d	496	
s	2	sporry	1	s	s	558	
s	2	distraught	1	d	d	646	
s	2	reprieve	0	d	s	800	
s	2	redmigitor	1	s	j	950	j
s	2	glucose	1	d	d	606	
s	2	glitter	1	d	d	497	
s	2	obliterate	1	d	d	878	
s	2	attipe	1	s	s	630	
s	2	ignorant	1	d	d	446	
s	2	funansy	1	s	s	673	
s	2	wheting	1	s	s	577	
s	2	hevidity	1	s	s	590	
s	2	writight	1	s	s	638	
s	2	resictring	0	s	d	582	
s	2	thique	1	s	s	606	
s	2	iridescent	0	d	s	849	
s	2	crareotile	1	s	s	701	
s	2	appease	1	d	d	642	
s	2	tapestry	1	d	d	1021	
s	2	speek	0	s	d	482	
s	2	pallet	1	d	d	584	
s	2	voddantor	1	s	j	789	j
s	2	scheduling	1	d	d	755	
s	2	relativity	1	d	d	579	
s	2	slaughter	1	d	d	544	
s	2	obituaries	1	d	d	582	
s	2	redibanny	1	s	s	691	
s	2	resuce	1	s	s	1190	
s	2	tuning	1	d	d	814	
s	2	appendix	1	d	d	571	
s	2	rirnless	1	s	s	598	
s	2	initiation	1	d	d	1046	
s	2	microphone	1	d	d	592	
s	2	tutor	1	d	j	656	j
s	2	ancillary	1	d	d	1614	
s	2	registry	1	d	d	587	
s	2	encucion	1	s	s	907	
s	2	olvedion	1	s	s	571	
s	2	donation	1	d	d	838	
s	2	caveat	0	d	s	646	
s	2	bunganib	1	s	s	635	
s	2	microscope	1	d	d	530	
s	2	envisage	1	d	d	662	
s	2	debatable	1	d	d	514	
s	2	nublation	0	s	d	754	
s	2	lervack	1	s	s	637	
s	2	torify	1	s	j	837	j
s	2	quade	0	s	d	837	
s	2	ludicrous	1	d	d	720	
s	2	swilk	1	s	s	698	
s	2	literal	1	d	d	608	
s	2	echlinest	1	s	s	626	
s	2	ministries	1	d	d	746	
s	2	shuttle	1	d	d	555	
s	2	coercion	1	d	d	803	
s	2	recleave	1	s	s	685	
s	2	cordial	1	d	d	752	
s	2	deshies	1	s	s	704	
s	2	graduation	1	d	d	693	
s	2	clivel	1	s	s	699	
s	2	torturous	1	d	j	656	j
s	2	panther	1	d	d	557	
s	2	capou	1	s	s	933	
s	2	rumble	1	d	d	587	
s	2	sursowing	1	s	s	747	
s	2	glimp	0	s	d	699	
s	2	explicable	1	d	d	651	
s	2	silliness	1	d	d	613	
s	2	nostril	1	d	d	1003	
s	2	leopard	1	d	d	685	
s	2	casaryll	1	s	s	624	
s	2	spold	1	s	s	677	
s	2	chuck	1	d	d	581	
s	2	bucket	1	d	d	579	
s	2	doctrine	1	d	d	736	
s	2	torbo	1	s	j	685	j
s	2	spider	1	d	d	624	
s	2	emptiness	1	d	d	549	
s	2	whachiyty	1	s	s	573	
s	2	swanchter	1	s	s	619	
s	2	requisite	1	d	d	960	
s	2	sarpittic	1	s	s	699	
s	2	labyrinth	1	d	d	720	
s	2	whilst	1	d	d	603	
s	2	pammon	1	s	s	718	
s	2	cansender	1	s	s	710	
s	2	expedient	0	d	s	782	
s	2	sterile	1	d	d	526	
s	2	noxious	1	d	d	576	
s	2	dialect	1	d	d	558	
s	2	alternate	1	d	d	534	
s	2	enforcing	1	d	d	731	
s	2	elegance	1	d	d	566	
s	2	fencing	1	d	d	736	
s	2	allegiance	1	d	d	542	
s	2	grumolous	1	s	s	595	
s	2	implicit	1	d	d	579	
s	2	rubour	1	s	s	672	
s	2	ephemeral	1	d	d	1328	
s	2	pemmimine	1	s	s	675	
s	2	irritation	1	d	d	611	
s	2	torrent	1	d	j	566	j
s	2	casserole	1	d	d	625	
s	2	mosucation	1	s	s	726	
s	2	neamofes	1	s	s	625	
s	2	thunder	1	d	d	582	
s	2	sacation	1	s	s	1427	
s	2	displacing	1	d	d	635	
s	2	pancreas	1	d	d	643	
s	2	warchlet	1	s	s	670	
s	2	telsh	1	s	s	750	
s	2	evoke	1	d	d	622	
s	2	repository	1	d	d	595	j
s	2	gullible	1	d	d	675	
s	2	fundennies	1	s	s	803	
s	2	symphonies	1	d	d	670	
s	2	stret	1	s	s	1038	
s	2	usable	1	d	d	662	
s	2	grefrenny	1	s	s	739	
s	2	tendencies	1	d	d	656	
s	2	enjepitor	1	s	j	797	j
s	2	entestect	1	s	s	709	
s	2	chone	1	s	s	749	
s	2	atstahute	1	s	s	1133	
s	2	infringing	1	d	d	602	
s	2	gurcano	1	s	s	589	
s	2	soolenar	1	s	s	621	
s	2	defer	1	d	d	658	
s	2	scrasor	1	s	s	608	
s	2	tenacity	0	d	s	1058	
s	2	compulsive	1	d	d	475	
s	2	sulktion	1	s	s	1011	
s	2	imposition	1	d	d	630	
s	2	adhesive	1	d	d	526	
s	2	turmint	1	s	s	688	
s	2	celestial	1	d	d	659	
s	2	cardinal	1	d	d	768	
s	2	feint	0	d	s	659	
s	2	spiral	1	d	d	539	
s	2	console	1	d	d	561	
s	2	propel	1	d	d	619	
s	2	toring	1	s	j	657	j
s	2	collyll	1	s	s	638	
s	2	teant	1	s	s	742	
s	2	vampire	1	d	d	547	
s	2	denluting	1	s	s	762	
s	2	infinity	1	d	d	589	
s	2	anemfly	1	s	s	606	
s	2	canfine	1	s	s	720	
s	2	crouch	1	d	d	650	
s	2	inchyx	1	s	s	597	
s	2	edexit	1	s	s	645	
s	2	wreart	1	s	s	640	
s	2	destouling	1	s	s	1242	
s	2	miccinct	1	s	s	653	
s	2	ridicule	1	d	d	602	
s	2	resursall	1	s	s	637	
s	2	illuminate	1	d	d	581	
s	2	pociria	1	s	s	643	
s	2	cligified	1	s	s	621	
s	2	musel	1	s	s	675	
s	2	partisan	0	d	s	707	
s	2	reliably	1	d	d	549	
s	2	saliming	1	s	s	589	
s	2	amamplophe	1	s	s	573	
s	2	attach	1	d	d	699	
s	2	instigator	1	d	j	784	j
s	2	hyling	1	s	s	581	
s	2	reign	1	d	d	675	
s	2	plateau	1	d	d	563	
s	2	bauling	1	s	s	813	
s	2	cotretion	1	s	s	1131	
s	2	scoud	1	s	s	645	
s	2	chord	1	d	d	608	
s	2	trombonist	1	d	d	1107	
s	2	dewrissent	1	s	s	619	
s	2	lantern	1	d	d	560	
s	2	scrupulous	1	d	d	1499	
s	2	immiprator	1	s	j	768	j
s	2	recurrence	1	d	d	723	
s	2	staught	1	s	s	862	
s	2	imagining	1	d	d	643	
s	2	entrant	1	d	d	638	
s	2	adotorlent	1	s	j	886	j
s	2	affiliate	1	d	d	720	
s	2	dedearting	1	s	s	811	
s	2	composure	1	d	d	662	
s	2	resest	0	s	d	787	
s	2	admonom	1	s	s	742	
s	2	anmizity	1	s	s	723	
s	2	briky	1	s	s	718	
s	2	bangel	1	s	s	1254	
s	2	repinchy	1	s	s	1275	
s	2	pamphlet	1	d	d	611	
