Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	averaging	1	k	k	1152	d
k	1	eerily	1	k	k	976	
k	1	reparation	1	k	k	1422	
k	1	philectic	1	j	j	2323	
k	1	pultinide	1	j	j	1646	
k	1	classora	1	j	j	1072	
k	1	distose	1	j	j	1168	
k	1	dinter	1	j	j	627	
k	1	caffeant	1	j	j	1515	
k	1	jostling	1	k	k	1171	
k	1	gleam	1	k	k	680	
k	1	wrounce	1	j	j	699	
k	1	prechode	1	j	j	608	
k	1	adversity	1	k	k	1027	d
k	1	shady	1	k	k	699	
k	1	dissociate	1	k	k	3616	
k	1	residual	1	k	k	926	
k	1	plank	1	k	k	768	
k	1	rebuke	1	k	k	835	
k	1	encore	1	k	k	1059	
k	1	stereotype	1	k	k	753	
k	1	resuce	0	j	k	593	
k	1	imposition	1	k	k	1931	
k	1	flint	1	k	k	889	
k	1	quadruple	1	k	k	1299	
k	1	scrasor	1	j	j	1105	
k	1	cacerertz	1	j	j	601	
k	1	pedantic	0	k	j	1563	
k	1	destouling	1	j	j	1433	
k	1	advenogy	1	j	j	1553	
k	1	tweam	1	j	j	1137	
k	1	antow	1	j	j	878	
k	1	diversion	1	k	k	1161	d
k	1	navigation	1	k	k	715	
k	1	displacing	1	k	k	803	
k	1	centaur	1	k	k	702	
k	1	spagnonti	1	j	j	1412	
k	1	flask	1	k	k	777	
k	1	robot	1	k	k	510	
k	1	pinnacle	1	k	k	1006	
k	1	statue	1	k	k	545	
k	1	stillor	0	j	k	1673	
k	1	veroolocy	1	j	j	811	d
k	1	evade	1	k	k	744	
k	1	acronym	1	k	k	808	
k	1	thique	1	j	j	787	
k	1	pentagon	1	k	k	763	
k	1	pugnacious	0	k	j	1117	
k	1	guaint	1	j	j	1232	
k	1	ugagra	1	j	j	928	
k	1	blimry	1	j	j	995	
k	1	idvoliate	1	j	j	1699	
k	1	pigeon	1	k	k	864	
k	1	menacing	1	k	k	760	
k	1	elicit	1	k	k	859	
k	1	derision	0	k	j	1152	
k	1	beverage	1	k	k	827	d
k	1	seenfer	1	j	j	827	
k	1	felilone	1	j	j	891	
k	1	fraze	1	j	j	1128	
k	1	wheting	1	j	j	1603	
k	1	hocticrous	1	j	j	1070	
k	1	aggravate	1	k	k	990	
k	1	attire	1	k	k	622	
k	1	concur	0	k	j	851	
k	1	avenge	1	k	k	1024	
k	1	scarcity	1	k	k	2328	
k	1	strive	1	k	k	867	
k	1	snack	1	k	k	555	
k	1	vertular	1	j	j	1139	d
k	1	blazing	1	k	k	1088	
k	1	rampide	0	j	k	1955	
k	1	grark	1	j	j	1598	
k	1	shack	1	k	k	1305	
k	1	mamexucate	1	j	j	777	
k	1	detvified	1	j	j	1550	
k	1	applicant	1	k	k	654	
k	1	slute	1	j	j	1003	
k	1	semiran	1	j	j	926	
k	1	tapestry	1	k	k	2289	
k	1	humility	1	k	k	787	
k	1	panther	1	k	k	715	
k	1	variant	1	k	k	1283	
k	1	scuffle	1	k	k	814	
k	1	epopma	1	j	j	859	
k	1	inchyx	1	j	j	673	
k	1	propriety	1	k	k	1361	
k	1	flutver	1	j	j	795	d
k	1	louther	1	j	j	867	
k	1	whacecuon	1	j	j	603	
k	1	juttle	1	j	j	654	
k	1	grasy	1	j	j	764	
k	1	comwale	1	j	j	734	
k	1	vuwreos	1	j	j	771	
k	1	kidney	1	k	k	552	
k	1	tangle	1	k	k	672	
k	1	compliant	1	k	k	720	
k	1	dejest	1	j	j	891	
k	1	provoking	1	k	k	648	
k	1	prestript	1	j	j	2147	
k	1	instident	0	j	k	843	
k	1	pudding	1	k	k	2937	
k	1	redidounce	1	j	j	846	
k	1	chauffeur	1	k	k	1009	
k	1	opasani	1	j	j	723	
k	1	smath	1	j	j	990	
k	1	ferment	1	k	k	974	
k	1	hostility	1	k	k	603	
k	1	dismal	1	k	k	654	
k	1	addinocy	1	j	j	907	
k	1	fliset	1	j	j	955	
k	1	henver	1	j	j	627	d
k	1	illociary	1	j	j	939	
k	1	dianawk	1	j	j	545	
k	1	heinous	0	k	j	553	
k	1	fubdulence	1	j	j	1771	
k	1	tynveruity	1	j	j	633	d
k	1	decorating	1	k	k	1489	
k	1	ration	0	k	j	1492	
k	1	enbot	1	j	j	849	
k	1	corash	1	j	j	596	
k	1	tuning	1	k	k	900	
k	1	sewrendeel	1	j	j	641	
k	1	paltry	0	k	j	1243	
k	1	marale	1	j	j	1177	
k	1	sleek	1	k	k	1326	
k	1	shroud	1	k	k	1072	
k	1	surhactive	1	j	j	784	
k	1	halstrang	1	j	j	792	
k	1	stoic	1	k	k	1088	
k	1	tedious	1	k	k	755	
k	1	refining	1	k	k	1443	
k	1	caricature	1	k	k	1789	
k	1	frail	1	k	k	685	
k	1	stellar	1	k	k	768	
k	1	recurrence	1	k	k	1443	
k	1	transverse	1	k	k	877	d
k	1	inklining	0	j	k	1096	
k	1	spiral	1	k	k	808	
k	1	restissism	1	j	j	1251	
k	1	calloge	1	j	j	1096	
k	1	stelody	1	j	j	1134	
k	1	dolenility	1	j	j	763	
k	1	plundafy	1	j	j	558	
k	1	asylum	1	k	k	792	
k	1	odmilizer	1	j	j	1120	
k	1	vertiness	1	j	j	715	d
k	1	edvarinal	1	j	j	675	
k	1	chalute	1	j	j	1155	
k	1	stimbanist	1	j	j	675	
k	1	satin	1	k	k	787	
k	1	ceremonial	1	k	k	667	
k	1	deflect	1	k	k	683	
k	1	detriment	1	k	k	1950	
k	1	stimulant	1	k	k	894	
k	1	absorption	1	k	k	1115	
k	1	strategist	1	k	k	931	
k	1	floless	1	j	j	840	
k	1	acant	1	j	j	955	
k	1	sweap	0	j	k	771	
k	1	quake	1	k	k	705	
k	1	vertebra	1	k	k	886	d
k	1	noywous	1	j	j	1361	
k	1	bucirittic	1	j	j	667	
k	1	shimpea	1	j	j	763	
k	1	turbulence	1	k	k	1006	
k	1	clavafi	1	j	j	1377	
k	1	sirio	1	j	j	510	
k	1	excueur	1	j	j	1006	
k	1	haste	1	k	k	801	
k	1	shrint	1	j	j	683	
k	1	subtlety	1	k	k	958	
k	1	venom	1	k	k	697	
k	1	arranging	1	k	k	1134	
k	1	bauling	1	j	j	811	
k	1	inexorably	0	k	j	1705	
k	1	iltudition	1	j	j	1201	
k	1	mortal	1	k	k	908	
k	1	onmifaty	1	j	j	988	
k	1	scorn	1	k	k	1164	
k	1	luddite	0	k	j	670	
k	1	excrersing	1	j	j	1833	
k	1	sombre	0	k	j	865	
k	1	mimigunous	1	j	j	928	
k	1	bover	1	j	j	963	d
k	1	colgurudia	1	j	j	733	
k	1	monotonous	1	k	k	891	
k	1	enwrifate	1	j	j	776	
k	1	salcelain	1	j	j	829	
k	1	auxiliary	1	k	k	1645	
k	1	valiant	1	k	k	720	
k	1	atlegitous	1	j	j	1195	
k	1	iterare	1	j	j	931	
k	1	frustrate	1	k	k	1160	
k	1	entrant	1	k	k	1227	
k	1	arcade	1	k	k	827	
k	1	cassoste	1	j	j	1627	
k	1	sever	1	k	k	1147	d
k	1	shove	1	k	k	763	
k	1	hating	1	k	k	590	
k	1	walder	1	j	j	782	
k	1	mound	1	k	k	1043	
k	1	patio	1	k	k	814	
k	1	pread	1	j	j	1294	
k	1	obhoydous	1	j	j	619	
k	1	capability	1	k	k	2369	
k	1	korana	1	j	j	787	
k	1	exaterpess	1	j	j	2635	
k	1	flartre	1	j	j	947	
k	1	wriggle	1	k	k	716	
k	1	blight	1	k	k	612	
k	1	usicyll	1	j	j	937	
k	1	martial	1	k	k	3374	
k	1	pummer	1	j	j	907	
k	1	replies	1	k	k	924	
k	1	depress	1	k	k	669	
k	1	inferno	1	k	k	845	
k	1	sanghies	1	j	j	720	
k	1	congeave	0	j	k	1211	
k	1	velocity	1	k	k	2128	
k	1	excryling	1	j	j	1059	
k	1	sotteries	1	j	j	544	
k	1	reverence	1	k	k	1688	d
k	1	sursowing	1	j	j	691	
k	1	congir	1	j	j	952	
k	1	damigary	1	j	j	608	
k	1	emblem	1	k	k	963	
k	1	chone	1	j	j	734	
k	1	abusive	1	k	k	651	
k	1	staught	0	j	k	840	
k	1	choix	1	j	j	694	
k	1	appount	1	j	j	731	
k	1	equitably	1	k	k	1080	
k	1	rumble	1	k	k	619	
k	1	verinee	1	j	j	640	d
k	1	juggle	1	k	k	1003	
k	1	aylictic	1	j	j	638	
k	1	hydrogen	1	k	k	744	
k	1	nautical	1	k	k	966	
k	1	evocative	0	k	j	3472	
k	1	enmubating	1	j	j	795	
k	1	slung	1	k	k	819	
k	1	antagonist	1	k	k	1089	
k	1	enshand	1	j	j	723	
k	1	caudlic	1	j	j	878	
k	1	ocarsion	1	j	j	1081	
k	1	ficelle	1	j	j	571	
k	1	malaise	0	k	j	985	
k	1	auveraam	1	j	j	641	d
k	1	sarian	1	j	j	635	
k	1	anose	1	j	j	899	
k	1	inept	1	k	k	945	
k	1	janide	1	j	j	569	
k	1	landle	1	j	j	995	
k	1	galore	1	k	k	867	
k	1	eject	1	k	k	603	
k	1	glancing	1	k	k	622	
k	1	chidder	1	j	j	803	
k	1	converging	1	k	k	1838	d
k	1	inducing	1	k	k	1785	
k	1	mimphlet	1	j	j	713	
k	1	remorse	1	k	k	833	
k	1	trombonist	1	k	k	1329	
k	1	misseping	1	j	j	1235	
k	1	compove	1	j	j	819	
k	1	etshision	1	j	j	657	
k	1	owing	0	k	j	1294	
k	1	valuine	1	j	j	838	
k	1	molocanmum	1	j	j	713	
k	1	vault	1	k	k	1073	
k	1	pinsulir	1	j	j	689	
k	1	clinch	1	k	k	1412	
k	1	sinnagra	1	j	j	585	
k	1	glore	0	j	k	840	
k	1	envoy	0	k	j	949	
k	1	mandate	1	k	k	856	
k	1	cavalry	1	k	k	1693	
k	1	subversion	1	k	k	1723	d
k	1	oschissive	1	j	j	685	
k	1	inface	1	j	j	944	
k	1	scheduling	1	k	k	1461	
k	1	recess	1	k	k	819	
k	1	brund	1	j	j	912	
k	1	confiscate	1	k	k	1456	
k	1	meldic	1	j	j	862	
k	1	stroll	1	k	k	1427	
k	1	thwart	1	k	k	731	
k	1	plemic	1	j	j	888	
k	1	shrone	1	j	j	851	
k	1	petition	1	k	k	808	
k	1	versatile	1	k	k	1715	d
k	1	barch	0	j	k	739	
k	1	prevalence	1	k	k	1707	
k	1	strand	1	k	k	1675	
k	1	advisable	1	k	k	931	
k	1	prescient	0	k	j	2136	
k	1	edexit	1	j	j	824	
k	1	taning	1	j	j	1785	
k	1	deficable	1	j	j	1769	
k	1	poker	1	k	k	659	
k	1	glare	1	k	k	657	
k	1	pewrery	1	j	j	702	
k	1	revolver	1	k	k	787	d
k	1	systinct	1	j	j	1611	
k	1	gatose	1	j	j	745	
k	1	rinse	1	k	k	745	
k	1	intimidate	1	k	k	1881	
k	1	dencident	1	j	j	1547	
k	1	autistic	1	k	k	955	
k	1	varalla	1	j	j	819	
k	1	fragment	1	k	k	705	
k	1	gracious	1	k	k	774	
k	1	trinity	1	k	k	763	
k	1	elumatize	1	j	j	2102	
k	1	rehearsing	1	k	k	787	
k	1	rousing	1	k	k	731	
k	1	cantet	1	j	j	1032	
k	1	incland	1	j	j	800	
k	1	quantum	1	k	k	955	
k	1	retrourt	1	j	j	1315	
k	1	awrirut	1	j	j	659	
k	1	turtle	1	k	k	640	
k	1	pomboes	1	j	j	715	
k	1	remiturst	1	j	j	1171	
k	1	averation	1	j	j	1896	d
k	1	eticrogue	1	j	j	958	
k	1	ompredogy	1	j	j	678	
k	1	necerif	1	j	j	582	
k	1	papgical	1	j	j	595	
k	1	glitter	1	k	k	947	
k	1	debris	1	k	k	843	
k	1	consminite	1	j	j	3150	
k	1	nourish	1	k	k	622	
k	1	hijack	1	k	k	659	
k	1	dividing	1	k	k	609	
k	1	invincible	1	k	k	979	
k	1	everyte	1	j	j	897	d
k	1	midulance	1	j	j	990	
k	1	instalment	1	k	k	1470	
k	1	sprave	1	j	j	750	
k	1	spuete	1	j	j	606	
k	1	ucatean	1	j	j	689	
k	1	pretatance	1	j	j	2323	
k	1	nefry	1	j	j	606	
k	1	succinct	0	k	j	1761	
k	1	cobsciate	1	j	j	694	
k	1	bimolity	1	j	j	619	
k	1	infusion	1	k	k	817	
k	1	chewise	1	j	j	622	
k	1	agwesism	1	j	j	675	
k	1	pacafla	1	j	j	627	
k	1	echlinest	1	j	j	811	
k	1	molyeptal	1	j	j	633	
k	1	scafearism	1	j	j	753	
k	1	verconity	1	j	j	1313	d
k	1	ansestary	0	j	k	945	
k	1	miscack	1	j	j	1025	
k	1	coisleming	1	j	j	665	
k	1	battalion	0	k	j	565	
k	1	thunder	1	k	k	619	
k	1	sludge	1	k	k	672	
k	1	analytical	1	k	k	1520	
k	1	adjective	1	k	k	619	
k	1	duciny	1	j	j	608	
k	1	elastic	1	k	k	739	
k	1	rouduring	1	j	j	848	
k	1	gratuitous	0	k	j	1779	
k	1	extinseard	1	j	j	1691	
k	1	feint	0	k	j	664	
k	1	divulge	1	k	k	816	
k	1	clover	1	k	k	637	d
k	1	anfeation	1	j	j	1304	
k	1	gauntlet	1	k	k	1000	
k	1	redoting	1	j	j	891	
k	1	protruding	1	k	k	1640	
k	1	strenuous	1	k	k	1003	
k	1	poniatyde	1	j	j	750	
k	1	reaut	1	j	j	926	
k	1	canoe	0	k	j	848	
k	1	reinswent	1	j	j	1198	
k	1	bilinity	1	j	j	1784	
k	1	thyroid	1	k	k	760	
k	1	sequential	1	k	k	1371	
k	1	diaffodas	1	j	j	904	
k	1	antisunt	1	j	j	1240	
k	1	enthusiast	1	k	k	747	
k	1	swipe	1	k	k	731	
k	1	flamboyant	1	k	k	760	
k	1	queasy	1	k	k	699	
k	1	sanity	1	k	k	688	
k	1	swivel	1	k	k	739	
k	1	furtament	0	j	k	1712	
k	1	verirating	1	j	d	859	d
k	1	loming	1	j	j	1009	
k	1	jusar	1	j	j	819	
k	1	coalesce	0	k	j	1345	
k	1	apricot	1	k	k	1169	
k	1	atfillate	0	j	k	1443	
k	1	scrab	1	j	j	1225	
k	1	chambseur	1	j	j	1305	
k	1	berirm	1	j	j	1321	
k	1	spaghetti	1	k	k	715	
k	1	blanind	1	j	j	1251	
k	1	sheveren	1	j	j	649	d
k	1	ironies	1	k	k	1187	
k	1	ubiquitous	0	k	j	1035	
k	1	palette	1	k	k	734	
k	1	lervack	1	j	j	1756	
k	1	commend	1	k	k	964	
k	1	propel	1	k	k	686	
k	1	redibanny	1	j	j	688	
k	1	foatier	1	j	j	1187	
k	1	sidquito	1	j	j	572	
k	1	potication	1	j	j	2185	
k	1	lobster	1	k	k	872	
k	1	shrug	1	k	k	624	
k	1	etshery	1	j	j	904	
k	1	arpide	1	j	j	952	
k	1	affiliate	1	k	k	864	
k	1	despondent	0	k	j	2152	
k	1	splipnel	1	j	j	779	
k	1	glacier	1	k	k	720	
k	1	vertigo	1	k	k	635	d
j	1	distrength	1	j	j	4912	
j	1	stishation	1	j	j	1648	
j	1	vepygolent	1	j	j	1939	
j	1	anonymity	1	k	k	1616	
j	1	inticikess	1	j	j	1854	
j	1	recealt	1	j	j	2251	
j	1	sphire	0	j	k	1800	
j	1	osmosis	1	k	k	886	
j	1	commotion	1	k	k	1424	
j	1	diploma	1	k	k	1048	
j	1	splusunous	1	j	j	931	
j	1	dynamism	1	k	k	2888	
j	1	cornucopia	1	k	k	2419	
j	1	enfire	0	j	k	4048	
j	1	memoir	1	k	k	1230	
j	1	etceasing	1	j	j	3454	
j	1	resest	0	j	k	1403	
j	1	secutoor	1	j	j	2681	
j	1	gazelle	1	k	k	1019	
j	1	toret	1	j	d	801	d
j	1	blosish	1	j	j	1835	
j	1	etose	1	j	j	835	
j	1	walfing	0	j	k	1379	
j	1	connoving	1	j	j	3083	
j	1	abdomen	0	k	j	814	
j	1	fervent	1	k	k	1206	
j	1	sagiaromy	1	j	j	2673	
j	1	envisage	1	k	k	2353	
j	1	impetus	1	k	k	2529	
j	1	ancevogy	1	j	j	1924	
j	1	cimegnal	1	j	j	1502	
j	1	derogatory	1	k	d	836	d
j	1	migrate	1	k	k	1060	
j	1	aportgetic	1	j	j	3505	
j	1	mammoth	1	k	k	760	
j	1	abrupt	1	k	k	1515	
j	1	mayhem	1	k	k	819	
j	1	stride	1	k	k	1312	
j	1	dimalutois	1	j	j	1680	
j	1	tadle	1	j	j	1611	
j	1	sloth	1	k	k	760	
j	1	bepidity	1	j	j	2507	
j	1	torment	1	k	d	843	d
j	1	arrogance	1	k	k	2397	
j	1	compofose	1	j	j	1576	
j	1	dingy	1	k	k	1693	
j	1	clambakant	1	j	j	1147	
j	1	shone	0	k	j	1083	
j	1	galaxies	1	k	k	744	
j	1	anarchy	1	k	k	696	
j	1	pamble	0	j	k	1406	
j	1	lystoden	1	j	j	1115	
j	1	denithent	1	j	j	2099	
j	1	reclining	1	k	k	1488	
j	1	calcutent	1	j	j	1651	
j	1	gradual	1	k	k	744	
j	1	torther	1	j	d	696	d
j	1	retrodrice	1	j	j	3166	
j	1	apathetic	1	k	k	1168	
j	1	spipy	1	j	j	963	
j	1	invoke	1	k	k	1022	
j	1	kettle	1	k	k	755	
j	1	piercing	1	k	k	787	
j	1	ludicrous	1	k	k	1691	
j	1	wimitation	1	j	j	2345	
j	1	extremist	1	k	k	1289	
j	1	flear	1	j	j	915	
j	1	exclucist	1	j	j	3091	
j	1	becision	1	j	j	1945	
j	1	demotion	1	k	k	1561	
j	1	discrowing	0	j	k	2363	
j	1	slort	1	j	j	1417	
j	1	remnine	1	j	j	1982	
j	1	entestect	1	j	j	2707	
j	1	angrily	1	k	k	827	
j	1	croissant	1	k	k	2939	
j	1	reinstate	1	k	k	2737	
j	1	sarpittic	1	j	j	1678	
j	1	posturing	1	k	k	1849	
j	1	toring	1	j	d	788	d
j	1	lelly	1	j	j	956	
j	1	etneda	1	j	j	2212	
j	1	mellow	1	k	k	776	
j	1	medication	1	k	k	974	
j	1	adadation	0	j	k	3211	
j	1	reserhawk	1	j	j	1376	
j	1	deficient	1	k	k	1965	
j	1	patent	1	k	k	848	
j	1	sculptor	1	k	d	1587	d
j	1	wrogoation	1	j	j	3163	
j	1	edifying	0	k	j	1133	
j	1	pabnet	1	j	j	1654	
j	1	grimy	1	k	k	779	
j	1	mitigating	1	k	k	1888	
j	1	chadure	1	j	j	1155	
j	1	rilth	1	j	j	931	
j	1	comstaring	1	j	j	3128	
j	1	roniny	1	j	j	851	
j	1	hygiene	1	k	k	760	
j	1	spout	1	k	k	763	
j	1	torring	1	j	d	1054	d
j	1	akeloo	1	j	j	1323	
j	1	resurrect	1	k	k	2542	
j	1	collyll	1	j	j	867	
j	1	rotation	1	k	k	1867	
j	1	stacaring	1	j	j	1979	
j	1	redaration	1	j	j	2592	
j	1	odmissive	1	j	j	1568	
j	1	virstance	1	j	j	1859	
j	1	debatable	1	k	k	1729	
j	1	soolenar	1	j	j	1235	
j	1	barge	1	k	k	1443	
j	1	festive	1	k	k	1261	
j	1	erplasiant	1	j	j	1299	
j	1	compesh	1	j	j	864	
j	1	piral	1	j	j	936	
j	1	sparkle	1	k	k	637	
j	1	geometry	1	k	k	728	
j	1	hough	1	j	j	883	
j	1	pewer	1	j	j	701	
j	1	explicable	1	k	k	2611	
j	1	imbravetu	1	j	j	920	
j	1	toreral	1	j	d	763	d
j	1	etiquette	1	k	k	1118	
