Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	dright	1	j	j	1264	
k	1	wallet	1	k	k	533	
k	1	gleam	0	k	j	746	
k	1	cimnus	1	j	j	613	
k	1	redibanny	1	j	j	618	
k	1	stead	0	k	j	1718	
k	1	immarrable	0	j	k	1152	
k	1	vantage	0	k	j	747	
k	1	vacacrous	1	j	j	774	
k	1	rirnless	1	j	j	619	
k	1	duress	0	k	j	880	
k	1	competency	1	k	k	630	
k	1	priscing	1	j	j	749	
k	1	sanitation	1	k	k	909	
k	1	attribute	1	k	k	605	
k	1	condemn	1	k	k	623	
k	1	unicorn	1	k	k	629	
k	1	misseping	1	j	j	1149	
k	1	ruthless	1	k	k	669	
k	1	cheetah	1	k	k	813	
k	1	overt	1	k	k	682	d
k	1	reminisce	1	k	k	829	
k	1	peninate	1	j	j	2125	
k	1	appellate	0	k	j	1072	
k	1	codnin	1	j	j	762	
k	1	flank	1	k	k	605	
k	1	pedal	1	k	k	592	
k	1	lalver	1	j	j	704	d
k	1	evacuation	1	k	k	645	
k	1	incline	1	k	k	800	
k	1	galaxies	1	k	k	618	
k	1	mosquito	1	k	k	592	
k	1	amamplophe	1	j	j	784	
k	1	pharmacy	1	k	k	597	
k	1	furdall	1	j	j	565	
k	1	empirical	1	k	k	656	
k	1	culminate	1	k	k	1133	
k	1	immaculate	1	k	k	1514	
k	1	sulktion	1	j	j	1394	
k	1	resest	0	j	k	1010	
k	1	codead	1	j	j	1632	
k	1	jenow	1	j	j	576	
k	1	vepygolent	1	j	j	605	
k	1	marinate	1	k	k	752	
k	1	evade	1	k	k	624	
k	1	espousing	0	k	j	581	
k	1	addinocy	1	j	j	621	
k	1	mimigunous	1	j	j	723	
k	1	inkesing	1	j	j	685	
k	1	vertebra	0	k	j	640	d
k	1	copied	1	k	k	533	
k	1	caliratend	1	j	j	1019	
k	1	andemiance	1	j	j	1184	
k	1	debiciate	0	j	k	789	
k	1	cherish	1	k	k	2008	
k	1	caudlic	1	j	j	643	
k	1	trite	0	k	j	910	
k	1	parole	1	k	k	680	
k	1	blosish	1	j	j	635	
k	1	extridete	1	j	j	627	
k	1	thack	1	j	j	779	
k	1	quirk	1	k	k	640	
k	1	esteniul	1	j	j	763	
k	1	receipt	1	k	k	718	
k	1	caddaring	1	j	j	662	
k	1	etversion	1	j	j	2339	d
k	1	pansanesh	1	j	j	992	
k	1	gravel	1	k	k	640	
k	1	bearsing	1	j	j	1483	
k	1	commurnive	1	j	j	926	
k	1	inneying	1	j	j	624	
k	1	javelin	1	k	k	805	
k	1	indignant	1	k	k	2367	
k	1	flamb	1	j	j	882	
k	1	rulding	1	j	j	861	
k	1	crave	1	k	k	594	
k	1	criterion	1	k	k	882	
k	1	aspecdion	1	j	j	701	
k	1	recessence	0	j	k	770	
k	1	quiver	1	k	k	2960	d
k	1	anarchy	1	k	k	634	
k	1	obtinatua	1	j	j	578	
k	1	caerfoon	1	j	j	816	
k	1	guiding	1	k	k	2173	
k	1	insanity	1	k	k	554	
k	1	erase	1	k	k	530	
k	1	hyling	1	j	j	725	
k	1	presume	1	k	k	688	
k	1	meminiees	1	j	j	674	
k	1	loneliness	1	k	k	610	
k	1	proximity	1	k	k	533	
k	1	squaving	0	j	k	842	
k	1	envansing	1	j	j	1816	
k	1	dalding	0	j	k	909	
k	1	grate	1	k	k	1768	
k	1	extinct	1	k	k	531	
k	1	subversive	1	k	k	1317	d
k	1	obstacle	1	k	k	565	
k	1	spipy	0	j	k	528	
k	1	scrasor	1	j	j	2030	
k	1	congregate	1	k	k	1278	
k	1	defied	1	k	k	582	
k	1	edexit	1	j	j	979	
k	1	chalation	1	j	j	912	
k	1	fliset	1	j	j	768	
k	1	chuck	1	k	k	595	
k	1	evoking	1	k	k	547	
k	1	adversary	1	k	k	635	d
k	1	chambseur	1	j	j	995	
k	1	posturing	1	k	k	851	
k	1	wrocaitous	1	j	j	550	
k	1	inface	1	j	j	894	
k	1	addustic	1	j	j	635	
k	1	greeve	0	j	k	866	
k	1	bottling	1	k	k	2229	
k	1	python	1	k	k	693	
k	1	iderfition	1	j	j	731	
k	1	shuttle	1	k	k	677	
k	1	sheatah	1	j	j	741	
k	1	larynx	0	k	j	1091	
k	1	agnostic	0	k	j	720	
k	1	enthusiast	1	k	k	518	
k	1	converging	0	k	j	2230	d
k	1	arrow	1	k	k	536	
k	1	irrigation	1	k	k	574	
k	1	smuggle	1	k	k	859	
k	1	propel	1	k	k	688	
k	1	filiphous	1	j	j	1203	
k	1	trimulite	1	j	j	1518	
k	1	sweapy	1	j	j	1014	
k	1	defining	1	k	k	971	
k	1	rastring	1	j	j	934	
k	1	heblic	1	j	j	955	
k	1	cengar	1	j	j	803	
k	1	exaterpess	1	j	j	846	
k	1	sampling	1	k	k	704	
k	1	panther	0	k	j	726	
k	1	tantamount	0	k	j	1371	
k	1	atrocities	1	k	k	1184	
k	1	etneda	1	j	j	598	
k	1	verel	1	j	j	917	d
k	1	license	1	k	k	725	
k	1	tapestry	0	k	j	607	
k	1	amparing	0	j	k	909	
k	1	slelf	0	j	k	2424	
k	1	eluseition	1	j	j	2080	
k	1	ugagra	1	j	j	586	
k	1	demedind	1	j	j	986	
k	1	goniant	1	j	j	682	
k	1	odmissive	0	j	k	717	
k	1	balancing	1	k	k	2048	
k	1	pulity	1	j	j	867	
k	1	cosmetic	1	k	k	619	
k	1	remedies	1	k	k	1008	
k	1	reservoir	1	k	k	659	
k	1	defogue	1	j	j	768	
k	1	organizer	1	k	k	1267	
k	1	dismal	1	k	k	747	
k	1	scramble	1	k	k	539	
k	1	shurish	1	j	j	768	
k	1	propulsion	1	k	k	2099	
k	1	neverting	1	j	j	928	d
k	1	differ	1	k	k	579	
k	1	displacing	1	k	k	864	
k	1	tranquil	1	k	k	789	
k	1	misargery	1	j	j	685	
k	1	conceding	1	k	k	1248	
k	1	quarries	1	k	k	1683	
k	1	stillor	1	j	j	717	
k	1	volley	1	k	k	598	
k	1	betray	1	k	k	630	
k	1	barbaric	1	k	k	798	
k	1	hover	1	k	k	854	d
k	1	kostle	1	j	j	651	
k	1	impediment	1	k	k	1462	
k	1	repetition	1	k	k	627	
k	1	entities	1	k	k	731	
k	1	indulging	1	k	k	678	
k	1	pedisating	1	j	j	2150	
k	1	lanyon	1	j	j	670	
k	1	pancreas	1	k	k	942	
k	1	aversion	0	k	j	1875	d
k	1	analogy	1	k	k	670	
k	1	oschissive	1	j	j	670	
k	1	blight	1	k	k	542	
k	1	atlegitous	1	j	j	611	
k	1	sarian	1	j	j	934	
k	1	literal	1	k	k	811	
k	1	dodging	1	k	k	678	
k	1	omritate	1	j	j	837	
k	1	ennesall	1	j	j	646	
k	1	entrant	1	k	k	623	
k	1	destrame	1	j	j	1365	
k	1	bompling	1	j	j	783	
k	1	dissolve	1	k	k	965	
k	1	capricious	0	k	j	1007	
k	1	ericemity	1	j	j	509	
k	1	statue	1	k	k	701	
k	1	pedestal	0	k	j	914	
k	1	glacier	1	k	k	637	
k	1	altar	0	k	j	949	
k	1	haste	1	k	k	536	
k	1	pattet	1	j	j	765	
k	1	sphere	1	k	k	944	
k	1	responsive	1	k	k	1029	
k	1	wobtical	1	j	j	637	
k	1	fraver	1	j	j	837	d
k	1	antow	1	j	j	613	
k	1	prosecute	1	k	k	1098	
k	1	oblique	1	k	k	624	
k	1	benly	1	j	j	725	
k	1	berirm	1	j	j	1120	
k	1	impromptu	0	k	j	602	
k	1	vermin	0	k	j	712	d
k	1	wrath	0	k	j	586	
k	1	tritch	1	j	j	741	
k	1	pugnacious	0	k	j	802	
k	1	concealing	1	k	k	968	
k	1	whilst	1	k	k	626	
k	1	accomplish	1	k	k	538	
k	1	procorel	1	j	j	704	
k	1	heliport	0	k	j	1045	
k	1	potication	0	j	k	955	
k	1	merging	1	k	k	2333	
k	1	decency	1	k	k	1835	
k	1	satire	1	k	k	826	
k	1	elpache	1	j	j	586	
k	1	concoction	0	k	j	986	
k	1	interblym	1	j	j	533	
k	1	anscar	1	j	j	602	
k	1	derelict	0	k	j	717	
k	1	tyseritany	1	j	j	624	
k	1	satasy	1	j	j	917	
k	1	lystoden	1	j	j	549	
k	1	shudder	1	k	k	637	
k	1	envoy	0	k	j	933	
k	1	pungine	1	j	j	533	
k	1	dribble	1	k	k	666	
k	1	pammon	1	j	j	586	
k	1	vimpite	1	j	j	794	
k	1	piral	1	j	j	690	
k	1	caffeine	1	k	k	789	
k	1	provoking	1	k	k	653	
k	1	reverent	1	k	k	762	d
k	1	bejuging	1	j	j	1789	
k	1	inhaling	1	k	k	637	
k	1	glitter	1	k	k	869	
k	1	consequent	1	k	k	685	
k	1	corher	1	j	j	656	
k	1	pastry	1	k	k	749	
k	1	bountiful	0	k	j	829	
k	1	verify	1	k	k	616	d
k	1	pemmimine	1	j	j	989	
k	1	emblem	1	k	k	605	
k	1	recleave	1	j	j	1376	
k	1	reign	0	k	j	685	
k	1	cleansing	1	k	k	1067	
k	1	motient	1	j	j	939	
k	1	cough	1	k	k	544	
k	1	compesh	1	j	j	773	
k	1	purity	1	k	k	827	
k	1	accaramos	1	j	j	923	
k	1	stishation	1	j	j	845	
k	1	frustrate	1	k	k	608	
k	1	secutoor	1	j	j	579	
k	1	tynveruity	1	j	j	608	d
k	1	protruding	1	k	k	723	
k	1	pexhable	1	j	j	605	
k	1	apostrophe	1	k	k	1584	
k	1	dread	1	k	k	661	
k	1	lucid	1	k	k	819	
k	1	ordinate	1	k	k	1216	
k	1	valiant	1	k	k	1501	
k	1	plismacy	1	j	j	627	
k	1	pamphlet	1	k	k	763	
k	1	tetturn	1	j	j	782	
k	1	epithet	0	k	j	723	
k	1	mural	1	k	k	760	
k	1	policing	1	k	k	619	
k	1	solving	1	k	k	624	
k	1	exacerbate	0	k	j	662	
k	1	fraught	1	k	k	574	
k	1	autistic	0	k	j	683	
k	1	severance	0	k	j	1144	d
k	1	malaise	0	k	j	832	
k	1	summon	0	k	j	667	
k	1	accelerate	1	k	k	774	
k	1	ingiliogy	1	j	j	699	
k	1	ordeal	1	k	k	880	
k	1	surgical	1	k	k	747	
k	1	chimney	1	k	k	875	
k	1	abusive	1	k	k	563	
k	1	iridescent	0	k	j	1613	
k	1	knunties	1	j	j	726	
k	1	daxtrine	1	j	j	511	
k	1	etslily	1	j	j	559	
k	1	squaruous	1	j	j	1066	
k	1	apange	1	j	j	794	
k	1	libel	0	k	j	642	
k	1	adhere	1	k	k	584	
k	1	recealt	1	j	j	805	
k	1	dinter	1	j	j	560	
k	1	walver	1	j	j	794	d
k	1	ancinging	1	j	j	658	
k	1	homicide	1	k	k	608	
k	1	ditefivity	1	j	j	642	
k	1	pobdified	1	j	j	701	
k	1	disguise	1	k	k	722	
k	1	lelly	1	j	j	637	
k	1	elumatize	1	j	j	757	
k	1	maverick	0	k	j	645	d
k	1	saxophone	1	k	k	698	
k	1	nublation	1	j	j	992	
k	1	paraclegm	1	j	j	960	
k	1	vuwreos	1	j	j	906	
k	1	resictring	0	j	k	650	
k	1	chalk	1	k	k	1824	
k	1	omission	1	k	k	693	
k	1	edvilany	1	j	j	859	
k	1	walder	1	j	j	800	
k	1	neenish	1	j	j	715	
k	1	posterity	1	k	k	1651	
k	1	commend	1	k	k	613	
k	1	bunganib	1	j	j	827	
k	1	averaging	1	k	k	763	d
k	1	liagno	1	j	j	1053	
k	1	aduncence	1	j	j	827	
k	1	trench	0	k	j	891	
k	1	registry	0	k	j	544	
k	1	attomble	1	j	j	656	
k	1	cardinal	1	k	k	685	
k	1	devath	1	j	j	784	
k	1	affiliate	1	k	k	805	
k	1	chust	1	j	j	1072	
k	1	dolenility	1	j	j	864	
k	1	tedious	1	k	k	1946	
k	1	funansy	1	j	j	954	
k	1	infect	1	k	k	610	
k	1	dysafive	1	j	j	949	
k	1	abrupt	1	k	k	653	
k	1	revolver	1	k	k	1546	d
k	1	curtail	0	k	j	1034	
k	1	stripe	1	k	k	589	
k	1	plewriest	1	j	j	637	
k	1	niquodan	1	j	j	725	
k	1	errant	1	k	k	736	
k	1	sinnagra	1	j	j	989	
k	1	adhust	0	j	k	749	
k	1	qualifier	1	k	k	856	
k	1	frequency	1	k	k	717	
k	1	sunfreas	1	j	j	645	
k	1	fictitious	1	k	k	1824	
k	1	posiration	1	j	j	1733	
k	1	dralk	1	j	j	1291	
k	1	deodorant	1	k	k	853	
k	1	choffle	1	j	j	779	
k	1	testament	1	k	k	688	
k	1	hinder	1	k	k	787	
k	1	boirveroos	1	j	j	667	d
k	1	ampotea	1	j	j	651	
k	1	indicative	1	k	k	757	
k	1	aspespany	1	j	j	645	
k	1	pausing	1	k	k	624	
k	1	nettalpic	1	j	j	597	
k	1	coboun	1	j	j	661	
k	1	pudding	1	k	k	771	
k	1	uneft	1	j	j	597	
k	1	disgust	1	k	k	677	
k	1	boomon	1	j	j	645	
k	1	insmaining	1	j	j	1088	
k	1	floss	1	k	k	579	
k	1	dackling	1	j	j	688	
k	1	venom	1	k	k	819	
k	1	lelipall	1	j	j	592	
k	1	replicate	1	k	k	656	
k	1	attach	1	k	k	558	
k	1	sheveren	1	j	j	710	d
k	1	slicing	1	k	k	654	
k	1	quade	0	j	k	651	
k	1	pallet	1	k	k	880	
k	1	utbosis	1	j	j	571	
k	1	clambakant	1	j	j	678	
k	1	hubod	1	j	j	566	
k	1	dychon	1	j	j	544	
k	1	resonant	0	k	j	902	
k	1	biscuit	1	k	k	670	
k	1	ingretment	1	j	j	606	
k	1	shucker	1	j	j	639	
k	1	spumpling	1	j	j	570	
k	1	faverate	1	j	j	629	d
k	1	nidontic	1	j	j	542	
k	1	bosconity	1	j	j	466	
k	1	dediding	1	j	j	522	
k	1	plemic	1	j	j	557	
k	1	flutter	1	k	k	901	
k	1	dejest	1	j	j	642	
k	1	salcelain	1	j	j	541	
k	1	eternity	1	k	k	722	
k	1	tiring	1	k	k	573	
k	1	majorities	1	k	k	970	
k	1	verconity	1	j	j	661	d
k	1	relinquish	0	k	j	2834	
k	1	phonder	1	j	j	589	
k	1	lercent	1	j	j	749	
k	1	platoof	1	j	j	861	
k	1	incorrant	1	j	j	850	
k	1	compove	1	j	j	661	
k	1	sorrow	0	k	j	626	
k	1	intestine	1	k	k	597	
k	1	diaffodas	1	j	j	629	
k	1	behaving	1	k	k	701	
k	1	emulation	1	k	k	1442	
k	1	comstaring	1	j	j	765	
k	1	secrecy	0	k	j	2016	
k	1	flartre	1	j	j	744	
k	1	gambit	0	k	j	645	
k	1	cetcinate	1	j	j	666	
k	1	emerald	1	k	k	762	
k	1	neamofes	1	j	j	589	
k	1	sponing	0	j	k	717	
k	1	sursiss	1	j	j	688	
k	1	choil	1	j	j	1027	
k	1	cyclone	1	k	k	939	
k	1	blucer	1	j	j	704	
k	1	parlour	0	k	j	661	
k	1	ruttle	0	j	k	877	
k	1	reverence	0	k	j	1056	d
k	1	wriggle	0	k	j	1240	
k	1	frugal	0	k	j	582	
k	1	hereditary	1	k	k	606	
k	1	volcano	1	k	k	720	
k	1	jusar	1	j	j	603	
k	1	partisan	0	k	j	638	
k	1	excryling	1	j	j	672	
k	1	duration	1	k	k	544	
k	1	cacoag	1	j	j	534	
k	1	liral	1	j	j	571	
k	1	stride	1	k	k	646	
k	1	maternal	1	k	k	736	
k	1	sisainany	1	j	j	542	
k	1	derivative	1	k	k	803	
k	1	reliably	1	k	k	782	
k	1	manic	1	k	k	723	
k	1	verging	1	k	k	654	d
k	1	compulsive	1	k	k	555	
k	1	proquoling	1	j	j	635	
k	1	lealt	1	j	j	563	
k	1	mystique	0	k	j	733	
k	1	canopies	0	k	j	501	
k	1	idaclitic	1	j	j	605	
k	1	zating	1	j	j	800	
k	1	otstagra	1	j	j	811	
k	1	floftling	1	j	j	805	
k	1	saffer	1	j	j	720	
k	1	sagiaromy	1	j	j	795	
k	1	fluent	1	k	k	675	
k	1	spover	1	j	j	707	d
k	1	coisleming	1	j	j	731	
k	1	soppre	1	j	j	581	
k	1	kettle	1	k	k	771	
k	1	arithmetic	1	k	k	933	
k	1	incisive	1	k	k	1275	
k	1	derision	0	k	j	563	
k	1	hocticrous	1	j	j	568	
k	1	vampire	1	k	k	579	
k	1	falicide	0	j	k	896	
k	1	barch	1	j	j	568	
k	1	pollutant	0	k	j	691	
k	1	cadsurn	1	j	j	528	
k	1	mester	1	j	j	483	
k	1	prohibit	1	k	k	1038	
k	1	ribbon	1	k	k	662	
k	1	sunisest	1	j	j	1027	
k	1	reikh	1	j	j	619	
k	1	ruggling	1	j	j	896	
k	1	tarcoylin	1	j	j	782	
k	1	musel	1	j	j	563	
k	1	averation	1	j	j	701	d
k	1	deubirasm	1	j	j	515	
k	1	diffind	1	j	j	466	
k	1	landle	1	j	j	667	
k	1	starl	1	j	j	650	
k	1	incirage	1	j	j	581	
k	1	sittinest	1	j	j	642	
k	1	plagiarism	1	k	k	701	
k	1	flutver	1	j	j	658	d
k	1	authimable	1	j	j	704	
k	1	blazer	1	k	k	725	
k	1	scrape	1	k	k	720	
k	1	confibite	1	j	j	810	
k	1	bueranthy	1	j	j	597	
k	1	strome	1	j	j	629	
k	1	capability	1	k	k	845	
k	1	citrus	1	k	k	768	
k	1	mimpling	1	j	j	818	
k	1	furtament	1	j	j	720	
k	1	uthast	1	j	j	522	
k	1	veriatcal	1	j	j	717	d
k	1	eicify	1	j	j	517	
k	1	propriety	1	k	k	725	
k	1	sanghies	1	j	j	544	
k	1	colgurudia	1	j	j	533	
k	1	admissible	1	k	k	1802	
k	1	juttle	1	j	j	893	
k	1	insitatois	1	j	j	746	
k	1	intellect	1	k	k	746	
k	1	splotuling	1	j	j	634	
k	1	sensibly	1	k	k	1138	
k	1	adhesive	1	k	k	592	
k	1	mosucation	1	j	j	656	
k	1	deranfy	1	j	j	589	
k	1	encucion	1	j	j	621	
k	1	grumolous	1	j	j	738	
k	1	envelope	1	k	k	624	
k	1	reversing	1	k	k	693	d
k	1	calker	1	j	j	522	
k	1	intoxing	0	j	k	941	
k	1	boggling	0	k	j	637	
k	1	advancing	1	k	k	528	
k	1	deplorable	0	k	j	707	
k	1	consating	1	j	j	677	
k	1	unsit	1	j	j	629	
k	1	blade	1	k	k	621	
k	1	sirio	1	j	j	547	
k	1	tease	0	k	j	731	
k	1	clover	1	k	k	592	d
k	1	distrength	1	j	j	736	
k	1	indand	1	j	j	637	
k	1	pseudonym	0	k	j	565	
k	1	plethora	1	k	k	955	
k	1	bantage	1	j	j	963	
k	1	dyliugity	1	j	j	573	
k	1	affable	0	k	j	731	
k	1	zoning	0	k	j	576	
k	1	mayhem	0	k	j	600	
k	1	felilone	1	j	j	630	
k	1	sphire	1	j	j	814	
k	1	accamulate	1	j	j	1195	
k	1	muster	1	k	k	1123	
k	1	aylictic	1	j	j	734	
k	1	testified	1	k	k	1243	
k	1	baveronies	1	j	j	734	d
k	1	beacon	1	k	k	779	
k	1	surpass	1	k	k	1216	
k	1	saloon	1	k	k	670	
k	1	hydrogen	1	k	k	830	
k	1	convoving	1	j	j	862	
k	1	beard	1	k	k	755	
k	1	obituaries	0	k	j	563	
k	1	suslile	1	j	j	648	
k	1	atslianct	1	j	j	579	
k	1	escaping	1	k	k	640	
k	1	captivity	1	k	k	699	
k	1	quift	1	j	j	639	
k	1	polyester	0	k	j	602	
j	1	vicinity	1	k	k	3802	
j	1	capou	1	j	j	1229	
j	1	hasty	1	k	k	605	
j	1	rooling	0	j	k	1248	
j	1	wrogoation	1	j	j	1373	
j	1	explicable	1	k	k	986	
j	1	destouling	0	j	k	1098	
j	1	ridicule	1	k	k	666	
j	1	hocignaphy	1	j	j	1898	
j	1	pluck	1	k	k	816	
j	1	shining	1	k	k	1181	
j	1	memorandum	1	k	k	1250	
j	1	chevy	0	j	k	1029	
j	1	cemassial	0	j	k	744	
j	1	crareotile	1	j	j	832	
j	1	adotorlent	1	j	d	1120	d
j	1	howitot	1	j	j	2363	
j	1	armies	1	k	k	1357	
j	1	enbot	1	j	j	1733	
j	1	ansestary	0	j	k	1051	
j	1	idinition	1	j	j	2624	
j	1	rambling	1	k	k	1061	
j	1	fubdulence	1	j	j	1795	
j	1	pedot	0	j	k	1315	
j	1	exciees	1	j	j	1773	
j	1	statute	1	k	k	2971	
j	1	rurple	1	j	j	1925	
j	1	grint	0	j	k	1280	
j	1	astorious	0	j	k	1285	d
j	1	memmaary	1	j	j	1883	
j	1	olvedion	0	j	k	1646	
j	1	hello	1	k	k	683	
j	1	hough	0	j	k	942	
j	1	subjective	1	k	k	750	
j	1	sanity	1	k	k	862	
j	1	mentor	1	k	d	691	d
j	1	echlinest	1	j	j	1190	
j	1	nuisance	1	k	k	1246	
j	1	cucopser	1	j	j	1616	
j	1	rurrow	1	j	j	1278	
j	1	turmint	0	j	k	1462	
j	1	stendeliar	1	j	j	1038	
j	1	signify	1	k	k	1110	
j	1	amenities	1	k	k	1598	
j	1	chulley	1	j	j	1141	
j	1	mullaw	1	j	j	914	
j	1	croft	0	k	j	1346	
j	1	excrersing	1	j	j	1733	
j	1	drucing	1	j	j	1290	
j	1	fulcrum	1	k	k	1365	
j	1	tutor	1	k	k	720	d
j	1	lening	0	j	k	618	
j	1	epidemic	1	k	k	666	
j	1	hating	1	k	k	698	
j	1	abduff	1	j	j	1296	
j	1	centism	0	j	k	1229	
j	1	earalyll	1	j	j	1096	
j	1	wrirgish	1	j	j	781	
j	1	despondent	1	k	k	1106	
j	1	aficitous	0	j	k	714	
j	1	mistaking	1	k	k	589	
j	1	expanse	1	k	k	845	
j	1	denigrate	1	k	k	1200	
j	1	bluttle	1	j	j	1066	
j	1	litigious	0	k	j	1515	
j	1	twitch	1	k	k	877	
j	1	synthetic	1	k	k	1045	
j	1	eucalypt	1	k	k	704	
j	1	prelitism	0	j	k	1461	
j	1	opaque	1	k	k	621	
j	1	aureary	0	j	k	1699	
j	1	rewralsive	1	j	j	1051	
j	1	joking	1	k	k	677	
j	1	cardiology	1	k	k	821	
j	1	enmubating	0	j	k	1059	
j	1	browsing	1	k	k	491	
j	1	remitories	1	j	j	1093	d
j	1	starity	0	j	k	891	
j	1	wombat	1	k	k	848	
j	1	grany	0	j	k	931	
j	1	arscrilas	1	j	j	896	
j	1	jolly	1	k	k	702	
j	1	ditosing	1	j	j	3747	
j	1	cusant	1	j	j	1211	
j	1	epopma	1	j	j	950	
j	1	instigator	1	k	k	958	d
j	1	avvacrous	1	j	j	1062	
j	1	fevily	0	j	k	995	
j	1	cologne	1	k	k	1038	
j	1	stral	1	j	j	758	
j	1	canfine	0	j	k	2182	
j	1	astronomy	1	k	k	734	
j	1	pamble	0	j	k	667	
j	1	preserving	1	k	k	1109	
j	1	ballistic	1	k	k	958	
j	1	destruct	1	k	k	949	
j	1	obsessive	1	k	k	621	
j	1	shrone	0	j	k	898	
j	1	uttracine	0	j	k	1066	
j	1	suscanse	0	j	k	805	
j	1	toring	0	j	k	1018	d
j	1	frail	1	k	k	730	
j	1	continuity	1	k	k	581	
j	1	heinous	1	k	k	962	
j	1	tenth	1	k	k	1053	
j	1	pivot	1	k	k	554	
j	1	staught	0	j	k	706	
j	1	sedidy	1	j	j	741	
j	1	cerebral	1	k	k	834	
j	1	penofied	1	j	j	978	
j	1	abdomen	1	k	k	1390	
j	1	serenity	1	k	k	798	
j	1	miquotrane	1	j	j	1734	
j	1	envenyse	1	j	j	1595	
j	1	exhecsion	1	j	j	867	
j	1	setcify	1	j	j	1051	
j	1	torrent	1	k	k	550	d
j	1	recess	1	k	k	654	
j	1	cavities	1	k	k	843	
j	1	entulging	0	j	k	1854	
j	1	fantamiate	0	j	k	790	
j	1	behest	0	k	j	856	
j	1	twenties	1	k	k	2247	
j	1	salient	0	k	j	1506	
j	1	rirlon	1	j	j	1461	
j	1	canoe	1	k	k	786	
j	1	etletonal	1	j	j	1290	
j	1	demolish	1	k	k	933	
j	1	combition	1	j	j	2906	
j	1	glimmer	1	k	k	618	
j	1	aupimation	1	j	j	1232	
j	1	cornucopia	0	k	j	768	
j	1	queasy	1	k	k	1629	
