Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
j	1	hiepous	1	k	k	1705	
j	1	choix	1	k	k	1337	
j	1	lertle	1	k	k	1359	
j	1	veriraty	1	k	d	1018	d
j	1	anfeation	1	k	k	2575	
j	1	sanity	1	j	j	764	
j	1	whistling	1	j	j	1023	
j	1	blosish	0	k	j	1444	
j	1	facilitate	1	j	j	2409	
j	1	prancing	0	j	k	1812	
j	1	treesling	1	k	k	1124	
j	1	ornate	1	j	j	1023	
j	1	pammon	1	k	k	1220	
j	1	bucirittic	1	k	k	1873	
j	1	enhancing	1	j	j	769	
j	1	atslianct	1	k	k	1300	
j	1	attach	1	j	j	1169	
j	1	interblym	1	k	k	1636	
j	1	funniest	1	j	j	804	
j	1	finite	1	j	j	2879	
j	1	commotion	1	j	j	2522	
j	1	rekession	1	k	k	1051	
j	1	shudder	1	j	j	842	
j	1	veratious	1	k	d	1227	d
j	1	bravado	1	j	j	1355	
j	1	porth	1	k	k	899	
j	1	proran	1	k	k	1281	
j	1	evade	1	j	j	779	
j	1	tound	1	k	k	2673	
j	1	ludver	1	k	k	1809	d
j	1	inherit	1	j	j	1667	
j	1	imprayit	1	k	k	2155	
j	1	limousine	1	j	j	1491	
j	1	boomerang	1	j	j	1065	
j	1	hocignaphy	1	k	k	1369	
j	1	blazing	1	j	j	1091	
j	1	erratic	1	j	j	1305	
j	1	jargon	1	j	j	857	
j	1	replicate	1	j	j	1550	
j	1	forlorn	0	j	k	1406	
j	1	illociary	1	k	k	2812	
j	1	mural	1	j	j	745	
j	1	scatter	1	j	j	1497	
j	1	signify	1	j	j	1230	
j	1	juggle	1	j	j	686	
j	1	assemble	1	j	j	737	
j	1	veriatcal	1	k	d	862	d
j	1	inexorably	0	j	k	2900	
j	1	clest	1	k	k	1020	
j	1	quandies	1	k	k	1857	
j	1	sotteries	1	k	k	1486	
j	1	parafolt	1	k	k	1809	
j	1	obsessive	1	j	j	1332	
j	1	mecality	1	k	k	1977	
j	1	monastery	1	j	j	1902	
j	1	glaring	1	j	j	900	
j	1	nublation	0	k	j	1905	
j	1	dediding	1	k	k	1620	
j	1	obstinate	1	j	j	1809	
j	1	henver	1	k	d	916	d
j	1	sognathous	1	k	k	1220	
j	1	surin	1	k	k	2417	
j	1	obnoxious	1	j	j	1391	
j	1	coronation	1	j	j	1407	
j	1	shuggle	1	k	k	1217	
j	1	taning	0	k	j	783	
j	1	lanyon	1	k	k	991	
j	1	wilesis	1	k	k	1279	
j	1	redibanny	1	k	k	1418	
j	1	compliant	1	j	j	942	
j	1	versatile	1	j	d	1508	d
j	1	excavating	1	j	j	1483	
j	1	conundrum	1	j	j	1758	
j	1	pompous	1	j	j	1001	
j	1	forbid	1	j	j	1003	
j	1	encerif	1	k	k	958	
j	1	constegent	1	k	k	3257	
j	1	varalla	1	k	k	1038	
j	1	niquodan	1	k	k	713	
j	1	subjective	1	j	j	1921	
j	1	acronym	1	j	j	1339	
j	1	wriggle	1	j	j	1665	
j	1	stuggle	1	k	k	2169	
j	1	impediment	1	j	j	2003	
j	1	vepygolent	1	k	k	1070	
j	1	stovulary	1	k	k	2254	
j	1	orsial	1	k	k	972	
j	1	sunisest	1	k	k	3945	
j	1	shady	1	j	j	777	
j	1	connoving	1	k	k	1694	
j	1	sanction	1	j	j	2204	
j	1	dosage	1	j	j	974	
j	1	metamel	1	k	k	1436	
j	1	decency	1	j	j	1140	
j	1	ompredogy	1	k	k	2193	
j	1	tswanver	1	k	k	769	d
j	1	crage	1	k	k	1764	
j	1	beath	1	k	k	2478	
j	1	tenancy	1	j	j	1337	
j	1	retrieve	1	j	j	1966	
j	1	roncing	1	k	k	673	
j	1	idaneric	1	k	k	1537	
j	1	slurp	1	j	j	975	
j	1	privy	1	j	j	1804	
j	1	vertular	1	k	d	943	d
j	1	congir	1	k	k	1716	
j	1	mandish	1	k	k	1204	
j	1	defusing	1	j	j	719	
j	1	dwell	1	j	j	761	
j	1	crave	1	j	j	1084	
j	1	catod	1	k	k	1519	
j	1	nutotive	1	k	k	1657	
j	1	requiem	1	j	j	1247	
j	1	sphire	1	k	k	2481	
j	1	emposties	1	k	k	1660	
j	1	ugagra	1	k	k	836	
j	1	abundance	1	j	j	2148	
j	1	conclude	1	j	j	972	
j	1	espousing	1	j	j	2377	
j	1	ashiotian	1	k	k	2286	
j	1	vengeance	1	j	j	2257	
j	1	concoction	1	j	j	1678	
j	1	reversal	1	j	d	1113	d
j	1	etuping	1	k	k	1393	
j	1	frequency	1	j	j	1137	
j	1	miscleaf	1	k	k	1358	
j	1	crouch	1	j	j	921	
j	1	diffind	1	k	k	1164	
j	1	flimsy	1	j	j	783	
j	1	proficient	1	j	j	3668	
j	1	utmost	0	j	k	844	
j	1	clarified	1	j	j	3177	
j	1	jurtfure	1	k	k	1999	
j	1	trandrol	1	k	k	1657	
j	1	adhust	0	k	j	1119	
j	1	blemish	1	j	j	740	
j	1	veracity	1	j	d	1073	d
j	1	pragmatist	1	j	j	2033	
j	1	liqueur	1	j	j	1426	
j	1	jusar	1	k	k	698	
j	1	strell	1	k	k	1423	
j	1	thwart	0	j	k	2228	
j	1	deceptive	1	j	j	1494	
j	1	idinition	1	k	k	3067	
j	1	motivate	1	j	j	1355	
j	1	imarsities	1	k	k	1619	
j	1	entrant	0	j	k	2257	
j	1	knunties	1	k	k	729	
j	1	devoid	1	j	j	1283	
j	1	intosnant	1	k	k	1678	
j	1	balconies	1	j	j	1689	
j	1	stubble	1	j	j	1075	
j	1	tukid	1	k	k	931	
j	1	mutiny	1	j	j	1065	
j	1	nuodance	1	k	k	1529	
j	1	phonder	1	k	k	1459	
j	1	dumiad	1	k	k	1057	
j	1	aversion	1	j	d	1150	d
j	1	canlilare	1	k	k	3438	
j	1	grenting	1	k	k	1289	
j	1	fimiosize	1	k	k	1860	
j	1	boppring	1	k	k	1729	
j	1	pedestal	1	j	j	1108	
j	1	macabre	0	j	k	1276	
j	1	bemiiphy	1	k	k	1278	
j	1	ribbon	1	j	j	809	
j	1	altar	0	j	k	1524	
j	1	imnilerate	1	k	k	3561	
j	1	isolate	1	j	j	940	
j	1	canfine	1	k	k	2289	
j	1	vicinity	1	j	j	1636	
j	1	diducation	0	k	j	2964	
j	1	quift	1	k	k	1609	
j	1	confiscate	1	j	j	2036	
j	1	nifty	1	j	j	1252	
j	1	license	1	j	j	1209	
j	1	telsh	1	k	k	772	
j	1	chawl	1	k	k	1065	
j	1	invoke	1	j	j	889	
j	1	subversive	1	j	j	1572	d
j	1	collebient	1	k	k	2601	
j	1	concur	1	j	j	812	
j	1	berirm	1	k	k	1753	
j	1	reprieve	1	j	j	1985	
j	1	dodging	1	j	j	1225	
j	1	kerosene	1	j	j	1385	
j	1	dolenility	1	k	k	1705	
j	1	etshision	1	k	k	1850	
j	1	geology	1	j	j	948	
j	1	duplex	1	j	j	988	
j	1	memmaary	1	k	k	956	
j	1	cansender	1	k	k	1732	
j	1	vertiness	1	k	d	889	d
j	1	subterpose	1	k	k	3299	
j	1	spoil	1	j	j	721	
j	1	stride	1	j	j	875	
j	1	remedies	1	j	j	1571	
j	1	cough	1	j	j	713	
j	1	despicable	1	j	j	1185	
j	1	explicable	1	j	j	1305	
j	1	rampage	1	j	j	665	
j	1	strenuous	0	j	k	1993	
j	1	guaint	1	k	k	1851	
j	1	cartilage	1	j	j	2153	
j	1	faver	1	k	k	2449	d
j	1	souvenir	1	j	j	1683	
j	1	attirm	0	k	j	1038	
j	1	esteniul	1	k	k	964	
j	1	criterion	0	j	k	1678	
j	1	weotnaquy	1	k	k	1332	
j	1	kostle	1	k	k	1993	
j	1	whilst	1	j	j	1169	
j	1	clumual	1	k	k	2852	
j	1	retrourt	1	k	k	1401	
j	1	consieding	1	k	k	2044	
j	1	capability	1	j	j	1150	
j	1	colcalomy	1	k	k	1374	
j	1	tease	1	j	j	652	
j	1	scaling	1	j	j	825	
j	1	destouling	1	k	k	1273	
j	1	walver	1	k	k	961	d
j	1	scrasedist	1	k	k	3308	
j	1	domicities	1	k	k	2396	
j	1	wrirgish	1	k	k	788	
j	1	acant	1	k	k	844	
j	1	denouncing	1	j	j	1422	
j	1	pharmacy	1	j	j	1188	
j	1	mirth	1	j	j	748	
j	1	abolish	1	j	j	732	
j	1	shimpea	1	k	k	1033	
j	1	idaclitic	1	k	k	1857	
j	1	beacon	1	j	j	1102	
j	1	homicide	1	j	j	916	
j	1	excueur	1	k	k	1860	
j	1	vergand	1	k	d	913	d
j	1	chetette	1	k	k	2097	
j	1	volcano	1	j	j	782	
j	1	mumitism	1	k	k	2516	
j	1	bewoch	1	k	k	756	
j	1	stray	1	j	j	708	
j	1	cadsurn	1	k	k	1660	
j	1	omirbity	1	k	k	1969	
j	1	owing	1	j	j	980	
j	1	eject	1	j	j	1505	
j	1	coisleming	1	k	k	1129	
j	1	dispel	1	j	j	1012	
j	1	slute	1	k	k	2761	
j	1	pinnacle	1	j	j	1516	
j	1	inkesing	1	k	k	1252	
j	1	pretatance	1	k	k	4009	
j	1	bitumen	0	j	k	852	
j	1	adhesive	1	j	j	1508	
j	1	vibration	1	j	j	972	
j	1	diversify	1	j	d	905	d
j	1	hinshence	1	k	k	2681	
j	1	glove	1	j	j	588	
j	1	thack	1	k	k	1084	
j	1	precuce	1	k	k	2655	
j	1	chidder	1	k	k	1612	
j	1	infusion	1	j	j	1017	
j	1	horrendous	1	j	j	2239	
j	1	sirio	1	k	k	1513	
j	1	clover	1	j	d	1153	d
j	1	corher	1	k	k	1841	
j	1	juror	0	j	k	892	
j	1	prorne	1	k	k	1316	
j	1	refining	1	j	j	1028	
j	1	dalding	1	k	k	1772	
j	1	goration	1	k	k	1114	
j	1	maloste	1	k	k	1586	
j	1	lendin	1	k	k	730	
j	1	eucalypt	1	j	j	2195	
j	1	ranik	1	k	k	1331	
j	1	addinocy	1	k	k	1273	
j	1	panlidan	1	k	k	1441	
j	1	flaxing	1	k	k	1419	
j	1	pausing	1	j	j	961	
j	1	lelipall	1	k	k	1387	
j	1	fuming	1	j	j	683	
j	1	sarpittic	1	k	k	2062	
j	1	etversion	1	k	d	1075	d
j	1	strale	1	k	k	1299	
j	1	tuning	1	j	j	1105	
j	1	disgust	1	j	j	889	
j	1	remetiest	1	k	k	2707	
j	1	comstaring	1	k	k	1691	
j	1	petulance	0	j	k	1577	
j	1	fubdulence	1	k	k	1017	
j	1	incline	1	j	j	1150	
j	1	cywrifel	1	k	k	766	
j	1	beatequy	1	k	k	1425	
j	1	karate	1	j	j	985	
j	1	console	1	j	j	777	
j	1	bescess	1	k	k	1198	
j	1	fallible	1	j	j	1449	
j	1	disparage	0	j	k	1172	
j	1	biminity	1	k	k	868	
j	1	ennamable	1	k	k	1996	
j	1	merny	1	k	k	948	
j	1	everyte	1	k	d	1276	d
j	1	ferligied	1	k	k	1572	
j	1	folly	0	j	k	1161	
j	1	sprave	1	k	k	886	
j	1	hereditary	1	j	j	1169	
j	1	spashees	1	k	k	1252	
j	1	stelody	1	k	k	1257	
j	1	emebence	0	k	j	1934	
j	1	vacation	1	j	j	1063	
j	1	procorel	1	k	k	1092	
j	1	fidelity	1	j	j	1017	
j	1	engagingly	0	j	k	2751	
j	1	miscack	1	k	k	1001	
j	1	singular	1	j	j	1404	
j	1	aureary	1	k	k	1631	
j	1	sanaying	1	k	k	1679	
j	1	loming	1	k	k	841	
j	1	auturption	1	k	k	1404	
j	1	advert	1	j	d	1135	d
j	1	cimegnal	1	k	k	1212	
j	1	pellor	1	k	k	1017	
j	1	stealth	1	j	j	1087	
j	1	symptom	1	j	j	1154	
j	1	reversion	1	j	d	1010	d
j	1	illucilory	1	k	k	1732	
j	1	calker	1	k	k	778	
j	1	gimmick	1	j	j	1198	
j	1	cigar	1	j	j	1033	
j	1	bueranthy	1	k	k	1457	
j	1	comet	1	j	j	910	
j	1	grate	1	j	j	1374	
j	1	pamshy	1	k	k	891	
j	1	grang	1	k	k	1177	
j	1	atlemen	1	k	k	990	
j	1	entestect	1	k	k	2014	
j	1	exploding	1	j	j	939	
j	1	centaur	0	j	k	1007	
j	1	ariectic	1	k	k	988	
j	1	hevidity	1	k	k	1228	
j	1	pacafla	1	k	k	876	
j	1	plestrate	1	k	k	1460	
j	1	converging	1	j	d	1089	d
j	1	marinate	0	j	k	2020	
j	1	horiwesnal	1	k	k	1404	
j	1	eloquence	0	j	k	1215	
j	1	haste	1	j	j	791	
j	1	pungent	1	j	j	1839	
j	1	systinct	0	k	j	1689	
j	1	debatable	1	j	j	2686	
j	1	paraclegm	1	k	k	1665	
j	1	wrounce	1	k	k	1145	
j	1	secatter	1	k	k	2073	
j	1	obliterate	1	j	j	1617	
j	1	foaterang	1	k	k	1342	
j	1	balancing	1	j	j	1011	
j	1	cassette	1	j	j	1209	
j	1	wrogoation	1	k	k	1027	
j	1	molyeptal	1	k	k	2027	
j	1	behest	0	j	k	1051	
j	1	incoming	1	j	j	659	
j	1	ludicrous	1	j	j	961	
j	1	bitnover	1	k	d	1419	d
j	1	canon	1	j	j	833	
j	1	dewood	1	k	k	833	
j	1	dislal	1	k	k	1345	
j	1	cantet	1	k	k	969	
j	1	procuring	1	j	j	1316	
j	1	saffer	1	k	k	1172	
j	1	plagiarism	1	j	j	873	
j	1	compulsive	1	j	j	1169	
j	1	slant	1	j	j	772	
j	1	modify	1	j	j	761	
j	1	spaduing	1	k	k	1164	
j	1	capturing	1	j	j	846	
j	1	fevily	1	k	k	2497	
j	1	auveraam	1	k	d	1198	d
j	1	hethliness	1	k	k	1337	
j	1	fathiup	1	k	k	1582	
j	1	martial	1	j	j	1364	
j	1	quoting	1	j	j	830	
j	1	ordeal	1	j	j	1278	
j	1	plateau	1	j	j	809	
j	1	microchike	1	k	k	2628	
j	1	canvass	1	j	j	2140	
j	1	symphonies	1	j	j	1377	
j	1	lansvastre	1	k	k	1630	
j	1	continuity	1	j	j	911	
j	1	extraneous	0	j	k	3887	
j	1	biberition	1	k	k	1932	
j	1	verel	1	k	d	921	d
j	1	colgurudia	1	k	k	1804	
j	1	leggaring	1	k	k	1279	
j	1	erplasiant	1	k	k	1305	
j	1	myopic	0	j	k	2393	
j	1	hectic	1	j	j	764	
j	1	gliding	1	j	j	927	
j	1	sedidy	1	k	k	1569	
j	1	nucleus	1	j	j	1380	
j	1	virstance	1	k	k	2497	
j	1	expedient	1	j	j	1391	
j	1	geometry	1	j	j	927	
j	1	twitch	1	j	j	849	
j	1	sprou	1	k	k	804	
j	1	bluttle	1	k	k	959	
j	1	atfillate	0	k	j	1498	
j	1	pitiful	1	j	j	1289	
j	1	puppet	1	j	j	851	
j	1	fisking	0	k	j	809	
j	1	mimigunous	1	k	k	1070	
j	1	troculate	1	k	k	1486	
j	1	vernacular	1	j	d	849	d
j	1	crade	1	k	k	1204	
j	1	hurricane	1	j	j	878	
j	1	glucose	1	j	j	937	
j	1	gaddit	1	k	k	1054	
j	1	emerald	1	j	j	1020	
j	1	attrition	0	j	k	1713	
j	1	static	1	j	j	764	
j	1	grazing	1	j	j	814	
j	1	enmagient	1	k	k	1292	
j	1	icolent	1	k	k	953	
j	1	turret	1	j	j	2033	
j	1	celestial	1	j	j	1425	
j	1	adatiling	1	k	k	1657	
j	1	bover	1	k	d	1198	d
j	1	compofose	1	k	k	1417	
j	1	accelerate	1	j	j	2526	
j	1	alphabet	1	j	j	929	
j	1	arthritis	1	j	j	1396	
j	1	bastion	0	j	k	852	
j	1	scorn	1	j	j	916	
j	1	blout	1	k	k	660	
j	1	responsive	1	j	j	1185	
j	1	strilt	1	k	k	1289	
j	1	nostril	0	j	k	884	
j	1	spied	0	j	k	2585	
j	1	ingiliogy	1	k	k	1396	
j	1	becision	1	k	k	852	
j	1	terrified	1	j	j	793	
j	1	amigetcent	1	k	k	1217	
j	1	damigary	1	k	k	1087	
j	1	advertise	1	j	d	1265	d
j	1	instident	0	k	j	1593	
j	1	conseming	1	k	k	2380	
j	1	pedantic	0	j	k	2033	
j	1	decreasing	1	j	j	1244	
j	1	chulley	1	k	k	1966	
j	1	accordion	1	j	j	2257	
j	1	chuck	1	j	j	1278	
j	1	chewise	1	k	k	953	
j	1	bereft	0	j	k	1825	
j	1	awrirut	1	k	k	948	
j	1	chuncing	1	k	k	1180	
j	1	paddle	1	j	j	705	
j	1	tendon	1	j	j	873	
j	1	candean	1	k	k	1457	
j	1	veroolocy	1	k	d	863	d
j	1	comparting	0	k	j	2004	
j	1	frugal	1	j	j	1257	
j	1	refrain	1	j	j	927	
j	1	algragit	1	k	k	1297	
j	1	strode	1	j	j	1807	
j	1	topography	0	j	k	2257	
j	1	shuttle	1	j	j	1081	
j	1	ructer	1	k	k	1292	
j	1	stature	1	j	j	761	
j	1	sellutont	1	k	k	988	
j	1	shiver	1	j	d	1036	d
j	1	etiquette	1	j	j	2532	
j	1	pallet	1	j	j	1322	
j	1	pociria	1	k	k	1356	
j	1	culinary	1	j	j	1123	
j	1	turmint	1	k	k	2366	
j	1	glare	1	j	j	737	
j	1	skirmish	0	j	k	1582	
j	1	roniny	1	k	k	862	
j	1	shove	1	j	j	1235	
j	1	reminisce	1	j	j	915	
j	1	ralent	1	k	k	2243	
j	1	lystoden	1	k	k	1294	
j	1	memorandum	0	j	k	1371	
j	1	purity	1	j	j	803	
j	1	expanse	1	j	j	1054	
j	1	tesibinary	1	k	k	1867	
j	1	gambit	1	j	j	1195	
j	1	recleave	0	k	j	3123	
j	1	badcatton	1	k	k	905	
j	1	reaut	1	k	k	1401	
j	1	adversary	1	j	d	1068	d
j	1	odmilizer	1	k	k	2892	
j	1	cosmology	1	j	j	1737	
j	1	swirl	1	j	j	670	
j	1	barch	1	k	k	894	
j	1	ultimatum	1	j	j	1116	
j	1	clambakant	1	k	k	2180	
j	1	scenic	1	j	j	1633	
j	1	edotnably	1	k	k	1025	
j	1	consake	1	k	k	953	
j	1	cusant	1	k	k	1313	
j	1	fraunch	1	k	k	1217	
j	1	afabible	0	k	j	1295	
j	1	chommer	1	k	k	1895	
j	1	gallop	1	j	j	1148	
j	1	papgical	1	k	k	1388	
j	1	adinition	1	k	k	2556	
j	1	shalloan	1	k	k	1044	
j	1	unimid	1	k	k	1295	
j	1	gaver	1	k	d	924	d
j	1	chalation	1	k	k	1599	
j	1	staration	1	k	k	3817	
j	1	cobsciate	1	k	k	1519	
j	1	acoustic	1	j	j	777	
j	1	cologne	1	j	j	927	
j	1	inneying	1	k	k	1026	
j	1	wither	1	j	j	1434	
j	1	valiant	1	j	j	1106	
j	1	reverent	1	j	d	906	d
j	1	cavalry	1	j	j	1433	
j	1	chord	1	j	j	689	
j	1	pelican	1	j	j	851	
j	1	tapestry	1	j	j	1065	
j	1	oschissive	1	k	k	1641	
j	1	druthing	1	k	k	1579	
j	1	pugnacious	0	j	k	1137	
j	1	horizontal	1	j	j	889	
j	1	deshies	1	k	k	1059	
j	1	caffeine	1	j	j	865	
j	1	disnel	1	k	k	1337	
j	1	skucore	1	k	k	718	
j	1	mirage	1	j	j	729	
j	1	gomuing	1	k	k	1027	
j	1	ogeduinies	1	k	k	843	
j	1	relativity	1	j	j	894	
j	1	gatose	1	k	k	795	
j	1	skyropt	1	k	k	979	
j	1	carpenter	1	j	j	1201	
j	1	finase	1	k	k	1051	
j	1	procedural	0	j	k	2857	
j	1	obviate	1	j	j	1241	
j	1	diversion	1	j	d	1100	d
j	1	canrital	1	k	k	1345	
j	1	boggling	0	j	k	1753	
j	1	sibbletic	1	k	k	1708	
j	1	immarrable	1	k	k	2348	
j	1	connitzing	1	k	k	1100	
j	1	allocate	1	j	j	673	
j	1	ampotea	1	k	k	1345	
j	1	stipulate	1	j	j	1449	
j	1	ribble	1	k	k	1444	
j	1	arcade	1	j	j	750	
j	1	reverence	1	j	d	734	d
j	1	resard	1	k	k	1900	
j	1	lealt	1	k	k	1105	
j	1	platinum	1	j	j	793	
j	1	starvation	1	j	j	849	
j	1	sociology	1	j	j	644	
k	1	imnication	0	k	j	3055	
k	1	inhaling	1	j	j	2391	
k	1	grumolous	1	k	k	3775	
k	1	tenviest	1	k	k	2028	
k	1	agnostic	1	j	j	1004	
k	1	intuition	1	j	j	1455	
k	1	posiration	0	k	j	2604	
k	1	ovation	0	j	k	2073	
k	1	duration	1	j	j	955	
k	1	subterfuge	1	j	j	2947	
k	1	sticker	1	j	j	667	
k	1	imaging	1	j	j	763	
k	1	wrought	1	j	j	1742	
k	1	usicyll	1	k	k	771	
k	1	chauffeur	1	j	j	1033	
k	1	sisainany	1	k	k	2753	
k	1	autistic	1	j	j	1585	
k	1	needle	1	j	j	697	
k	1	whacecuon	1	k	k	2014	
k	1	toriyl	1	k	d	859	d
k	1	spagnonti	0	k	j	2497	
k	1	chill	1	j	j	729	
k	1	ration	1	j	j	1332	
k	1	bodidation	1	k	k	1993	
k	1	choil	1	k	k	1345	
k	1	denithent	1	k	k	2201	
k	1	enjepitor	1	k	k	1036	d
k	1	pexhable	1	k	k	2260	
k	1	bottling	1	j	j	1505	
k	1	reltirate	0	k	j	3113	
k	1	spumpling	1	k	k	2220	
k	1	extinct	1	j	j	961	
k	1	thirst	1	j	j	780	
k	1	elicit	1	j	j	1649	
k	1	granite	1	j	j	1124	
k	1	recurrence	1	j	j	958	
k	1	receptive	1	j	j	873	
k	1	aupimation	1	k	k	1569	
k	1	munic	1	k	k	1876	
k	1	shrug	1	j	j	900	
k	1	hocticrous	0	k	j	1633	
k	1	bribing	1	j	j	1548	
k	1	arranging	1	j	j	860	
k	1	spaghetti	1	j	j	977	
k	1	chutney	1	j	j	735	
k	1	sorging	1	k	k	1372	
k	1	torturous	1	j	d	873	d
k	1	hescuitous	1	k	k	1793	
k	1	lantern	1	j	j	1553	
k	1	valuing	1	j	j	881	
k	1	immidrary	1	k	k	1116	
k	1	toring	1	k	d	804	d
k	1	spadment	1	k	k	1391	
k	1	omission	1	j	j	831	
k	1	scrupulous	0	j	k	2559	
k	1	neenish	1	k	k	1412	
k	1	prohibit	1	j	j	826	
k	1	drawl	1	j	j	634	
k	1	sketch	1	j	j	609	
k	1	interval	1	j	j	707	
k	1	generic	1	j	j	747	
k	1	diploma	1	j	j	667	
k	1	satenny	1	k	k	2059	
k	1	distrength	1	k	k	2209	
k	1	humility	1	j	j	723	
k	1	dismal	1	j	j	622	
k	1	mingling	1	j	j	979	
k	1	consequent	1	j	j	945	
k	1	flutter	1	j	j	905	
k	1	dinghies	0	j	k	1801	
k	1	brafing	1	k	k	2182	
k	1	heinous	1	j	j	980	
k	1	predefity	1	k	k	2705	
k	1	setcify	0	k	j	1945	
k	1	dianawk	1	k	k	1028	
k	1	enstoring	1	k	k	2188	d
k	1	salute	1	j	j	652	
k	1	ushinplery	1	k	k	1737	
k	1	reciprocal	1	j	j	1118	
k	1	opaque	1	j	j	873	
k	1	berapsing	1	k	k	1745	
k	1	nuntoring	1	k	d	1401	d
k	1	menial	0	j	k	2204	
k	1	peticrou	1	k	k	1609	
k	1	consustion	0	k	j	2388	
k	1	roster	1	j	j	1415	
k	1	connern	1	k	k	2716	
k	1	cushion	1	j	j	756	
k	1	ambivalent	1	j	j	1268	
k	1	oppressive	1	j	j	860	
k	1	interact	1	j	j	865	
k	1	newemered	1	k	k	1241	
k	1	dibdiment	1	k	k	988	
k	1	cotmonic	1	k	k	4652	
k	1	ertunic	1	k	k	2009	
k	1	brack	0	k	j	628	
k	1	piercing	1	j	j	807	
k	1	obhoydous	1	k	k	1185	
k	1	fiemning	1	k	k	1145	
k	1	acturity	1	k	k	3321	
k	1	poultry	1	j	j	844	
k	1	pibtutory	1	k	k	2351	d
k	1	aduncence	0	k	j	2559	
k	1	prosecute	1	j	j	1171	
k	1	financier	1	j	j	1289	
k	1	pinsulir	1	k	k	2419	
k	1	cavities	1	j	j	833	
k	1	shrog	1	k	k	1217	
k	1	quake	1	j	j	686	
k	1	hiking	1	j	j	849	
