Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	swade	1	k	k	2282	
k	1	seismic	1	j	j	1052	
k	1	jostling	1	j	j	906	
k	1	coscacency	1	k	k	1194	
k	1	ingir	1	k	k	1442	
k	1	dimmijuity	1	k	k	1004	
k	1	canvass	1	j	j	1087	
k	1	ratified	1	j	j	898	
k	1	ubiquitous	1	j	j	911	
k	1	upholstery	1	j	j	735	
k	1	shuggle	1	k	k	972	
k	1	adadation	1	k	k	986	
k	1	adurize	1	k	k	586	
k	1	miraculous	1	j	j	650	
k	1	metamel	1	k	k	1684	
k	1	necerif	1	k	k	1647	
k	1	pollutant	1	j	j	898	
k	1	dispel	1	j	j	687	
k	1	obituaries	1	j	j	2034	
k	1	juror	1	j	j	1122	
k	1	torpedo	1	j	d	1597	d
k	1	conclude	1	j	j	1029	
k	1	simulation	1	j	j	749	
k	1	vicinity	1	j	j	637	
k	1	excrersing	1	k	k	997	
k	1	defer	1	j	j	837	
k	1	greeve	1	k	k	1093	
k	1	translator	1	j	d	1082	d
k	1	pricier	1	j	j	1085	
k	1	reprieve	1	j	j	991	
k	1	futility	1	j	j	767	
k	1	futuristic	1	j	j	930	
k	1	spout	1	j	j	805	
k	1	ephemeral	0	j	k	2287	
k	1	destouling	1	k	k	1021	
k	1	crurries	1	k	k	914	
k	1	accutilate	1	k	k	930	
k	1	roppet	1	k	k	693	
k	1	turret	1	j	j	666	
k	1	pacify	1	j	j	602	
k	1	cavalry	1	j	j	1037	
k	1	litigious	0	j	k	1701	
k	1	inticikess	1	k	k	908	
k	1	spizing	1	k	k	796	
k	1	chalk	1	j	j	788	
k	1	slaughter	1	j	j	764	
k	1	toriyl	1	k	k	847	d
k	1	chill	1	j	j	657	
k	1	sociology	1	j	j	735	
k	1	pedigree	1	j	j	588	
k	1	obfute	1	k	k	1164	
k	1	cronesque	0	k	j	3135	
k	1	hurricane	1	j	j	1191	
k	1	instructor	1	j	d	1023	d
k	1	clocedic	1	k	k	1204	
k	1	bewoch	1	k	k	639	
k	1	colcalomy	1	k	k	970	
k	1	dismal	1	j	j	1252	
k	1	finase	1	k	k	1162	
k	1	bleavy	1	k	k	716	
k	1	canon	1	j	j	1140	
k	1	agitation	1	j	j	930	
k	1	bemiiphy	1	k	k	1236	
k	1	bewer	1	k	k	836	
k	1	fuming	1	j	j	980	
k	1	abolish	1	j	j	898	
k	1	irrigation	1	j	j	1007	
k	1	statue	1	j	j	610	
k	1	nullified	1	j	j	756	
k	1	platoof	1	k	k	964	
k	1	resent	1	j	j	735	
k	1	adotorlent	1	k	d	940	d
k	1	enshand	1	k	k	1186	
k	1	enforcing	1	j	j	1418	
k	1	gorbelle	1	k	k	1423	
k	1	invart	1	k	k	885	
k	1	clumual	1	k	k	639	
k	1	oschissive	1	k	k	698	
k	1	jargon	1	j	j	1023	
k	1	oregano	1	j	j	917	
k	1	ruticele	1	k	k	645	
k	1	deranfy	1	k	k	927	
k	1	ladge	1	k	k	914	
k	1	daisy	1	j	j	978	
k	1	hether	1	k	k	1407	
k	1	earalyll	1	k	k	690	
k	1	displacing	1	j	j	821	
k	1	intuition	1	j	j	754	
k	1	rewranime	1	k	k	658	
k	1	boutique	1	j	j	767	
k	1	anrutor	1	k	d	1154	d
k	1	conserving	1	j	j	850	
k	1	prelitism	1	k	k	949	
k	1	grease	1	j	j	1229	
k	1	stallion	1	j	j	813	
k	1	onuciaties	1	k	k	666	
k	1	twilight	1	j	j	730	
k	1	nostril	1	j	j	874	
k	1	vengeance	1	j	j	738	
k	1	conceive	1	j	j	575	
k	1	chandelier	1	j	j	1548	
k	1	etslily	1	k	k	684	
k	1	sidquito	1	k	k	543	
k	1	emblem	1	j	j	772	
k	1	initiation	1	j	j	762	
k	1	ironies	1	j	j	1084	
k	1	secrecy	1	j	j	735	
k	1	indand	1	k	k	732	
k	1	propel	1	j	j	682	
k	1	toritate	1	k	k	1628	d
k	1	dencident	1	k	k	1084	
k	1	tapestry	1	j	j	1151	
k	1	terminate	1	j	j	575	
k	1	strunk	0	k	j	573	
k	1	auturption	1	k	k	2325	
k	1	teant	1	k	k	2511	
k	1	sanaying	1	k	k	879	
k	1	shrint	1	k	k	1194	
k	1	repetition	1	j	j	754	
k	1	conceding	1	j	j	562	
k	1	vellicle	1	k	k	1517	
k	1	tornado	1	j	d	1413	d
k	1	slavel	1	k	k	1498	
k	1	miscack	1	k	k	1215	
k	1	neamofes	1	k	k	621	
k	1	insmaining	1	k	k	786	
k	1	ridicule	1	j	j	954	
k	1	premise	1	j	j	690	
k	1	turbulence	1	j	j	661	
k	1	wilesis	1	k	k	994	
k	1	balconies	1	j	j	914	
k	1	etshery	1	k	k	786	
k	1	aduncence	1	k	k	1418	
k	1	peculiar	1	j	j	1055	
k	1	sheatah	1	k	k	845	
k	1	incaisia	1	k	k	832	
k	1	envenyse	1	k	k	592	
k	1	gumbick	1	k	k	608	
k	1	sanity	1	j	j	786	
k	1	prubtatist	1	k	k	1098	
k	1	curiosity	1	j	j	944	
k	1	slulp	1	k	k	693	
k	1	mound	1	j	j	650	
k	1	castartus	1	k	k	837	
k	1	torrent	1	j	d	1013	d
k	1	staration	1	k	k	1450	
k	1	orthodoxy	1	j	j	2517	
k	1	rurple	1	k	k	757	
k	1	ecintic	1	k	k	725	
k	1	remedies	1	j	j	959	
k	1	misalyst	1	k	k	953	
k	1	etose	1	k	k	673	
k	1	finesse	1	j	j	1009	
k	1	vambitable	1	k	k	1316	
k	1	transcript	1	j	j	692	
k	1	hectic	1	j	j	713	
k	1	torry	1	k	d	1713	d
k	1	skucore	1	k	k	2001	
k	1	infarfible	1	k	k	1548	
k	1	adatiling	1	k	k	892	
k	1	inkesing	1	k	k	762	
k	1	specimen	1	j	j	636	
k	1	thunder	1	j	j	804	
k	1	juncture	1	j	j	623	
k	1	fledgling	1	j	j	788	
k	1	tadle	1	k	k	796	
k	1	propriety	1	j	j	900	
k	1	torbo	1	k	d	1058	d
k	1	saffike	1	k	k	831	
k	1	pewrery	1	k	k	623	
k	1	mitery	1	k	k	772	
k	1	joking	1	j	j	586	
k	1	abduff	1	k	k	618	
k	1	dishoose	1	k	k	1375	
k	1	partisan	1	j	j	1196	
k	1	hijack	1	j	j	1060	
k	1	conumpham	1	k	k	754	
k	1	ashiotian	1	k	k	642	
k	1	scarcity	1	j	j	972	
k	1	spoil	1	j	j	618	
k	1	remnine	1	k	k	847	
k	1	dictator	1	j	d	1010	d
k	1	wileier	1	k	k	1060	
k	1	cuftivent	1	k	k	690	
k	1	deviating	1	j	j	884	
k	1	strung	1	j	j	1439	
k	1	granite	1	j	j	730	
k	1	replies	1	j	j	709	
k	1	trite	1	j	j	909	
k	1	impromptu	1	j	j	829	
k	1	mortrey	1	k	k	765	
k	1	furtament	1	k	k	767	
k	1	magnet	1	j	j	658	
k	1	staunch	1	j	j	847	
k	1	mural	1	j	j	754	
k	1	disguise	1	j	j	754	
k	1	commurnive	1	k	k	1554	
k	1	scrasedist	1	k	k	594	
k	1	libel	1	j	j	786	
k	1	remetiest	1	k	k	666	
k	1	floftling	1	k	k	1306	
k	1	twoggle	1	k	k	1034	
k	1	bimitories	1	k	k	706	d
k	1	armies	1	j	j	906	
k	1	inference	1	j	j	842	
k	1	druthing	1	k	k	733	
k	1	gazelle	1	j	j	1146	
k	1	ferridied	1	k	k	746	
k	1	nucleus	1	j	j	650	
k	1	errant	0	j	k	980	
k	1	falicide	1	k	k	1196	
k	1	clavafi	1	k	k	660	
k	1	minuscule	1	j	j	738	
k	1	shuffle	1	j	j	2799	
k	1	obhoydous	1	k	k	1658	
k	1	queasy	1	j	j	3423	
k	1	quantum	1	j	j	837	
k	1	anchor	1	j	j	1061	
k	1	cucopser	1	k	k	658	
k	1	valuing	1	j	j	1007	
k	1	didurator	1	k	k	1346	d
k	1	nuisance	1	j	j	762	
k	1	plang	1	k	k	797	
k	1	fevily	1	k	k	597	
k	1	cardiology	1	j	j	917	
k	1	adthenogy	1	k	k	1045	
k	1	compliant	1	j	j	1423	
k	1	torso	1	j	d	1045	d
k	1	erratic	1	j	j	719	
k	1	spipy	1	k	k	714	
k	1	badminton	1	j	j	1714	
k	1	disfost	1	k	k	1026	
k	1	odmilizer	1	k	k	666	
k	1	allegiance	1	j	j	682	
k	1	clivel	1	k	k	829	
k	1	confer	1	j	j	685	
k	1	turtle	1	j	j	2319	
k	1	grenting	1	k	k	1386	
k	1	shone	1	j	j	3690	
k	1	etiquette	1	j	j	2757	
k	1	spashees	1	k	k	965	
k	1	duress	1	j	j	960	
k	1	creach	1	k	k	1690	
k	1	mosquito	1	j	j	837	
k	1	climactic	1	j	j	3061	
k	1	aberration	1	j	j	722	
k	1	junglin	1	k	k	1165	
k	1	efficacy	1	j	j	848	
k	1	codnin	1	k	k	594	
k	1	usicyll	1	k	k	642	
k	1	pangy	1	k	k	589	
k	1	dennarage	1	k	k	636	
k	1	suscanse	1	k	k	772	
k	1	stature	1	j	j	905	
k	1	trajectory	1	j	d	1274	d
k	1	ilexing	1	k	k	689	
k	1	culinary	1	j	j	932	
k	1	dilute	1	j	j	649	
k	1	benevolent	1	j	j	676	
k	1	diploma	1	j	j	564	
k	1	generator	1	j	j	543	d
k	1	capricious	1	j	j	852	
k	1	astronomy	1	j	j	1545	
k	1	copied	1	j	j	666	
k	1	connesnate	1	k	k	778	
k	1	blonified	1	k	k	607	
k	1	dyliugity	1	k	k	562	
k	1	rescail	1	k	k	828	
k	1	remamlocal	1	k	k	988	
k	1	panfour	1	k	k	1276	
k	1	celery	1	j	j	852	
k	1	drearling	1	k	k	842	
k	1	flask	1	j	j	620	
k	1	plemic	1	k	k	770	
k	1	bucirious	1	k	k	772	
k	1	mentor	1	j	d	842	d
k	1	snack	1	j	j	684	
k	1	glide	1	j	j	847	
k	1	dailies	0	j	k	1474	
k	1	entrant	1	j	j	1484	
k	1	asodind	1	k	k	831	
k	1	pastry	1	j	j	1023	
k	1	shrapnel	1	j	j	709	
k	1	fraunch	1	k	k	2253	
k	1	smuggle	1	j	j	762	
k	1	ecurism	0	k	j	1165	
k	1	proton	1	j	j	1242	
k	1	nuctor	1	k	d	1949	d
k	1	omission	1	j	j	669	
k	1	droene	1	k	k	717	
k	1	idvoliate	1	k	k	1173	
k	1	stellar	1	j	j	858	
k	1	igreedable	1	k	k	1663	
k	1	shruy	1	k	k	677	
k	1	trute	1	k	k	613	
k	1	intonation	1	j	j	1258	
k	1	greese	1	k	k	1487	
k	1	liqueur	1	j	j	1074	
k	1	irrabory	1	k	k	1442	
k	1	omritate	1	k	k	685	
k	1	wompit	1	k	k	943	
k	1	rotation	1	j	j	1365	
k	1	ugagra	1	k	k	623	
k	1	toreral	1	k	d	949	d
k	1	olvedion	1	k	k	909	
k	1	capacities	1	j	j	1005	
k	1	crade	1	k	k	864	
k	1	bottling	1	j	j	869	
k	1	raroon	1	k	k	1213	
k	1	enigma	1	j	j	842	
k	1	bereft	1	j	j	1005	
k	1	slant	1	j	j	672	
k	1	idaclitic	0	k	j	1792	
k	1	feather	1	j	j	1594	
k	1	unsit	0	k	j	1074	
k	1	financier	1	j	j	1469	
k	1	pedantic	1	j	j	844	
k	1	osoque	1	k	k	685	
k	1	microchike	1	k	k	639	
k	1	sunfreas	1	k	k	698	
k	1	sagiaromy	1	k	k	863	
k	1	amamplophe	1	k	k	517	
k	1	misseping	1	k	k	517	
k	1	munic	0	k	j	1909	
k	1	interblym	1	k	k	599	
k	1	pattet	1	k	k	842	
k	1	absucalent	1	k	k	605	
k	1	sculptor	1	j	d	1055	d
k	1	ancillary	1	j	j	3085	
k	1	pamphlet	1	j	j	655	
k	1	stret	1	k	k	781	
k	1	arithmetic	1	j	j	914	
k	1	sanction	1	j	j	738	
k	1	systinct	1	k	k	1119	
k	1	cobsciate	1	k	k	618	
k	1	accaramos	1	k	k	815	
k	1	polemic	0	j	k	1837	
k	1	confidant	0	j	k	2720	
k	1	confining	1	j	j	724	
k	1	cyclone	1	j	j	848	
k	1	nourish	1	j	j	753	
k	1	strell	1	k	k	1153	
k	1	nuodance	1	k	k	1185	
k	1	trolley	1	j	j	1113	
k	1	rhetorical	1	j	j	1121	d
k	1	imposition	1	j	j	828	
k	1	attash	1	k	k	2652	
k	1	recleave	1	k	k	634	
k	1	consequent	1	j	j	962	
k	1	posturing	1	j	j	1724	
k	1	antidote	1	j	j	943	
k	1	spike	1	j	j	580	
k	1	illociary	1	k	k	706	
k	1	hygiene	1	j	j	1162	
k	1	impetus	1	j	j	1356	
k	1	coisleming	1	k	k	868	
k	1	interpret	1	j	j	1020	
k	1	reserhawk	1	k	k	834	
k	1	cywrifel	1	k	k	738	
k	1	sarund	1	k	k	799	
k	1	nuntoring	1	k	k	1546	d
k	1	feint	1	j	j	794	
k	1	cemassial	1	k	k	658	
k	1	pseudonym	1	j	j	831	
k	1	inneying	1	k	k	655	
k	1	chutney	1	j	j	860	
k	1	swoop	1	j	j	610	
k	1	intensify	1	j	j	692	
k	1	pedarral	1	k	k	666	
k	1	cengar	1	k	k	922	
k	1	procedural	1	j	j	1004	
k	1	defunct	1	j	j	1247	
k	1	minusnock	1	k	k	786	
k	1	obligatory	1	j	d	1178	d
k	1	bidar	1	k	k	783	
k	1	secentic	1	k	k	2085	
k	1	emebence	1	k	k	1007	
k	1	intimidate	1	j	j	738	
k	1	flimsy	1	j	j	623	
k	1	confiscate	1	j	j	821	
k	1	indulging	1	j	j	786	
k	1	bompling	1	k	k	954	
k	1	blazer	1	j	j	802	
k	1	proficient	1	j	j	685	
k	1	blemish	1	j	j	639	
k	1	idinition	1	k	k	1946	
k	1	aphese	1	k	k	666	
k	1	ignorant	1	j	j	1210	
k	1	folly	1	j	j	549	
k	1	wobtical	1	k	k	733	
k	1	torment	1	j	d	970	d
k	1	agnostic	1	j	j	725	
k	1	paralysing	1	j	j	687	
k	1	shudder	1	j	j	674	
k	1	fictitious	1	j	j	1026	
k	1	bletter	1	k	k	874	
k	1	groovy	1	j	j	722	
k	1	rooling	1	k	k	813	
k	1	rapport	1	j	j	2042	
k	1	heinous	1	j	j	749	
k	1	toving	1	k	k	1389	
k	1	inferno	1	j	j	813	
k	1	blimry	1	k	k	730	
k	1	lecturing	1	j	j	805	
k	1	ornament	1	j	j	1008	
k	1	grefrenny	1	k	k	706	
k	1	incisive	0	j	k	1050	
k	1	ecstatic	1	j	j	895	
k	1	approving	1	j	j	604	
k	1	ospemerate	1	k	k	1023	
k	1	cabilous	1	k	k	660	
k	1	tormofic	1	k	k	1009	d
k	1	stalk	1	j	j	884	
k	1	encerif	1	k	k	735	
k	1	derivative	1	j	j	780	
k	1	thammer	1	k	k	913	
k	1	ludicrous	1	j	j	1042	
k	1	emulation	1	j	j	636	
k	1	hinshence	0	k	d	1828	
k	1	instalment	1	j	j	3239	
k	1	scrab	1	k	k	1418	
k	1	betley	1	k	k	959	
k	1	saffer	1	k	k	746	
k	1	toredy	1	k	d	1066	d
k	1	extridete	1	k	k	746	
k	1	surin	1	k	k	746	
k	1	sprave	1	k	k	666	
k	1	fortified	1	j	j	829	
k	1	martial	1	j	j	909	
k	1	thack	1	k	k	909	
k	1	mystique	1	j	j	2829	
k	1	setcify	1	k	k	2125	
k	1	adjective	1	j	j	944	
k	1	allic	1	k	k	2229	
k	1	toring	1	k	d	861	d
k	1	clonantine	1	k	k	994	
k	1	restissism	1	k	k	1234	
k	1	velocity	1	j	j	817	
k	1	dingy	1	j	j	1375	
k	1	disputing	1	j	j	860	
k	1	shrog	1	k	k	753	
k	1	aminofy	1	k	k	673	
k	1	uneft	1	k	k	561	
k	1	aficitous	1	k	k	892	
k	1	multiply	1	j	j	761	
k	1	thyroid	1	j	j	1436	
k	1	divyard	1	k	k	740	
k	1	boppring	1	k	k	609	
k	1	guise	1	j	j	836	
k	1	recede	1	j	j	628	
k	1	spiral	1	j	j	588	
k	1	slute	1	k	k	1740	
k	1	cullancies	1	k	k	1058	
k	1	cuthein	1	k	k	671	
k	1	pessimism	1	j	j	831	
k	1	troubling	1	j	j	655	
k	1	absorption	1	j	j	1020	
k	1	amimegies	1	k	k	722	
k	1	indetbimy	1	k	k	2428	
k	1	enstoring	1	k	d	1516	d
k	1	roniny	1	k	k	948	
k	1	sprou	1	k	k	748	
k	1	caddaring	1	k	k	636	
k	1	garrison	1	j	j	676	
k	1	metric	1	j	j	772	
k	1	oblivion	1	j	j	586	
k	1	reyuitote	1	k	k	1770	
k	1	predator	1	j	d	1188	d
k	1	illuminate	1	j	j	1228	
k	1	swipe	1	j	j	588	
k	1	tukid	1	k	k	748	
k	1	entestect	1	k	k	700	
k	1	leggaring	1	k	k	1666	
k	1	blass	1	k	k	1066	
k	1	palpable	1	j	j	1098	
k	1	exploding	1	j	j	959	
k	1	stervim	1	k	k	954	
k	1	oppressive	1	j	j	1074	
k	1	proran	1	k	k	866	
k	1	obviate	0	j	k	634	
k	1	strand	1	j	j	733	
k	1	eicify	1	k	k	1082	
k	1	pripney	1	k	k	733	
k	1	ebude	1	k	k	810	
k	1	precuce	1	k	k	997	
k	1	incorrant	1	k	k	789	
k	1	actorel	1	k	k	573	d
k	1	rappall	1	k	k	1258	
k	1	forging	1	j	j	1007	
k	1	encucion	1	k	k	770	
k	1	alterdent	1	k	k	1349	
k	1	smitter	1	k	k	2845	
k	1	trimulite	1	k	k	736	
k	1	saupour	1	k	k	573	
k	1	grark	1	k	k	650	
k	1	immenis	1	k	k	597	
k	1	continuity	1	j	j	741	
k	1	prancing	1	j	j	706	
k	1	amenable	0	j	k	1162	
k	1	noxious	1	j	j	935	
k	1	dedearting	1	k	k	956	
k	1	amicable	1	j	j	788	
k	1	cathode	1	j	j	988	
k	1	badcade	1	k	k	956	
k	1	zidquini	1	k	k	596	
k	1	flaxing	1	k	k	996	
k	1	elevator	1	j	d	948	d
k	1	geadle	1	k	k	812	
k	1	exaterpess	1	k	k	730	
k	1	fallible	1	j	j	804	
k	1	despicable	1	j	j	831	
k	1	omirbity	1	k	k	591	
k	1	plateau	1	j	j	751	
k	1	riddle	1	j	j	799	
k	1	labtration	1	k	k	874	
k	1	ration	1	j	j	946	
k	1	qualifier	1	j	j	906	
k	1	majorities	1	j	j	778	
k	1	sinister	1	j	j	735	
k	1	requisite	1	j	j	732	
k	1	torring	1	k	d	1114	d
k	1	suspense	1	j	j	690	
k	1	wrorigier	1	k	k	980	
k	1	tentative	1	j	j	706	
k	1	vuwreos	1	k	k	650	
k	1	dynamism	1	j	j	2452	
k	1	mysteries	1	j	j	682	
k	1	refrain	1	j	j	876	
k	1	emseract	1	k	k	1220	
k	1	nautical	1	j	j	1330	
k	1	reinswent	1	k	k	724	
k	1	sosand	1	k	k	671	
k	1	surpass	1	j	j	735	
k	1	scramble	1	j	j	588	
k	1	tratenit	1	k	k	861	
k	1	creator	1	j	d	962	d
k	1	reaut	1	k	k	781	
j	1	acrimony	1	j	j	1876	
j	1	excursion	1	j	j	1044	
j	1	lelly	1	k	k	959	
j	1	platinum	1	j	j	1034	
j	1	atlegitous	1	k	k	850	
j	1	trombonist	1	j	j	2100	
j	1	imatiue	1	k	k	1026	
j	1	finite	1	j	j	906	
j	1	liver	1	j	d	922	d
j	1	license	1	j	j	924	
j	1	trough	0	j	k	2175	
j	1	debatable	1	j	j	951	
j	1	priscing	1	k	k	1775	
j	1	virstance	1	k	k	765	
j	1	envisage	1	j	j	879	
j	1	canfine	1	k	k	810	
j	1	liberties	1	j	j	1221	
j	1	epopma	1	k	k	674	
j	1	swivel	1	j	j	1122	
j	1	rinse	1	j	j	1101	
j	1	piercing	1	j	j	754	
j	1	ogeduinies	1	k	k	690	
j	1	bucket	1	j	j	597	
j	1	ghounonym	1	k	k	661	
j	1	velly	1	k	k	1138	
j	1	tound	1	k	k	847	
j	1	telsh	1	k	k	514	
j	1	obstinate	1	j	j	930	
j	1	truce	1	j	j	3173	
j	1	maverick	1	j	j	2746	d
j	1	scheduling	1	j	j	858	
j	1	agility	1	j	j	639	
j	1	stobsation	1	k	k	1002	
j	1	cantet	1	k	k	797	
j	1	ruflex	1	k	k	741	
j	1	lendin	1	k	k	626	
j	1	furdall	1	k	k	618	
j	1	semiran	1	k	k	880	
j	1	ericemity	1	k	k	634	
j	1	symptom	1	j	j	738	
j	1	drivel	1	j	j	2256	
j	1	cligified	1	k	k	813	
j	1	ingiliogy	1	k	k	650	
j	1	disnel	1	k	k	741	
j	1	rouduring	1	k	k	754	
j	1	pistachio	1	j	j	1586	
j	1	heron	1	j	j	3370	
j	1	comrade	1	j	j	837	
j	1	ewern	1	k	k	789	
j	1	neverting	1	k	d	1692	d
j	1	attipe	1	k	k	793	
j	1	activating	1	j	j	801	
j	1	satire	1	j	j	876	
j	1	abrasive	1	j	j	692	
j	1	pobdified	1	k	k	809	
j	1	turerecity	1	k	k	788	
j	1	chatux	1	k	k	876	
j	1	sewrendeel	1	k	k	772	
j	1	vermin	1	j	d	1225	d
j	1	diligence	1	j	j	681	
j	1	doubly	1	j	j	2268	
j	1	cough	1	j	j	700	
j	1	amoesaa	1	k	k	882	
j	1	arranging	1	j	j	764	
j	1	ruthless	1	j	j	831	
j	1	souvenir	1	j	j	1055	
j	1	tenth	1	j	j	748	
j	1	mambyth	1	k	k	1084	
j	1	caerfoon	1	k	k	1343	
j	1	defining	1	j	j	676	
j	1	saliming	1	k	k	900	
j	1	pneumonia	1	j	j	866	
j	1	gorgeous	1	j	j	650	
j	1	beacon	1	j	j	548	
j	1	archery	1	j	j	956	
j	1	inverted	1	j	d	1076	d
j	1	pragmatist	1	j	j	820	
j	1	trence	1	k	k	722	
j	1	neuroses	0	j	k	3260	
j	1	troculate	1	k	k	2508	
j	1	czell	1	k	k	636	
j	1	spaghetti	1	j	j	932	
j	1	accordion	1	j	j	1194	
j	1	shove	1	j	j	626	
j	1	verified	1	j	d	1866	d
j	1	grudging	1	j	j	1226	
j	1	resilience	1	j	j	698	
j	1	resictring	1	k	k	2543	
j	1	aureary	1	k	k	1173	
j	1	commend	1	j	j	778	
j	1	debris	1	j	j	1967	
j	1	bucirittic	1	k	k	1074	
j	1	pedisating	1	k	k	770	
j	1	donation	1	j	j	725	
j	1	shampoo	1	j	j	591	
j	1	munance	1	k	k	3167	
j	1	sprumble	1	k	k	802	
j	1	constegent	1	k	k	621	
j	1	threecing	1	k	k	1074	
j	1	fusion	1	j	j	994	
j	1	balancing	1	j	j	642	
j	1	comet	1	j	j	1517	
j	1	receipt	1	j	j	709	
j	1	stereotype	1	j	j	925	
j	1	tabloid	1	j	j	767	
j	1	competency	1	j	j	658	
j	1	advertise	1	j	j	671	d
j	1	fimiosize	1	k	k	800	
j	1	grang	1	k	k	762	
j	1	splusunous	1	k	k	637	
j	1	impulse	1	j	j	956	
j	1	wromocian	1	k	k	708	
j	1	clest	1	k	k	892	
j	1	crareotile	1	k	k	586	
j	1	commencing	1	j	j	1050	
j	1	dwell	1	j	j	596	
j	1	grate	1	j	j	2692	
j	1	apathetic	1	j	j	714	
j	1	consuming	1	j	j	610	
j	1	pallet	0	j	k	4932	
j	1	spagnonti	1	k	k	933	
j	1	keromosm	1	k	k	762	
j	1	resonant	1	j	j	1021	
j	1	banver	1	k	k	802	d
j	1	espousing	0	j	k	2461	
j	1	ceremonial	1	j	j	797	
