Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
k	1	cultivate	1	j	j	1152	
k	1	verging	1	j	d	592	d
k	1	omritate	1	k	k	864	
k	1	enigma	1	j	j	760	
k	1	hurricane	1	j	j	779	
k	1	dyliugity	1	k	k	992	
k	1	trence	0	k	j	912	
k	1	firmicane	1	k	k	1659	
k	1	hello	1	j	j	768	
k	1	meldic	1	k	k	739	
k	1	coward	1	j	j	848	
k	1	carton	1	j	j	1155	
k	1	incoming	1	j	j	659	
k	1	commencing	1	j	j	656	
k	1	orsial	1	k	k	654	
k	1	attipe	1	k	k	811	
k	1	pivot	1	j	j	616	
k	1	caverele	1	k	d	894	d
k	1	bescess	1	k	k	731	
k	1	litigious	0	j	k	1336	
k	1	posiration	1	k	k	1593	
k	1	intensify	1	j	j	881	
k	1	mosquito	1	j	j	939	
k	1	invincible	1	j	j	913	
k	1	terrified	1	j	j	801	
k	1	pulity	1	k	k	2027	
k	1	entulging	1	k	k	923	
k	1	quandies	1	k	k	1278	
k	1	intimidate	1	j	j	761	
k	1	chawl	0	k	j	619	
k	1	dewood	1	k	k	811	
k	1	reversion	1	j	d	1001	d
k	1	erplasiant	1	k	k	1467	
k	1	intonsing	1	k	k	1115	
k	1	repressive	1	j	j	723	
k	1	etneda	1	k	k	974	
k	1	midderity	1	k	k	780	
k	1	throne	1	j	j	689	
k	1	identities	1	j	j	916	
k	1	remorse	1	j	j	548	
k	1	resonant	1	j	j	1036	
k	1	accusation	1	j	j	980	
k	1	ingiliogy	1	k	k	1073	
k	1	stature	1	j	j	865	
k	1	larvae	1	j	j	1545	
k	1	devoid	1	j	j	793	
k	1	imprayit	1	k	k	641	
k	1	anfeation	1	k	k	716	
k	1	slicing	1	j	j	868	
k	1	conniving	0	j	k	1132	
k	1	misalyst	1	k	k	788	
k	1	suslile	1	k	k	828	
k	1	adversity	1	j	j	940	d
k	1	juror	0	j	k	993	
k	1	hizick	1	k	k	1227	
k	1	scrasedist	1	k	k	779	
k	1	poharities	1	k	k	912	
k	1	mellow	1	j	j	720	
k	1	mullaw	1	k	k	987	
k	1	acoustic	1	j	j	1051	
k	1	commute	1	j	j	1016	
k	1	creach	1	k	k	1422	
k	1	thack	1	k	k	1331	
k	1	arpide	1	k	k	776	
k	1	pungine	1	k	k	1070	
k	1	thammer	1	k	k	1086	
k	1	bitnover	1	k	k	768	d
k	1	edvarinal	1	k	k	1139	
k	1	competency	1	j	j	784	
k	1	oblique	1	j	j	873	
k	1	volcano	1	j	j	785	
k	1	calculate	1	j	j	969	
k	1	ballistic	1	j	j	883	
k	1	secrecy	1	j	j	1006	
k	1	fusiphous	1	k	k	753	
k	1	burtasion	1	k	k	1457	
k	1	musel	1	k	k	622	
k	1	envelope	1	j	j	1907	
k	1	reserhawk	1	k	k	1323	
k	1	twoggle	1	k	k	670	
k	1	horiwesnal	1	k	k	974	
k	1	pedal	1	j	j	683	
k	1	obnoxious	1	j	j	766	
k	1	spoil	1	j	j	865	
k	1	affable	1	j	j	1545	
k	1	nettalpic	1	k	k	1113	
k	1	cologne	1	j	j	801	
k	1	diversify	1	j	d	699	d
k	1	envansing	1	k	k	1793	
k	1	roster	1	j	j	833	
k	1	vacation	1	j	j	747	
k	1	sensibly	1	j	j	715	
k	1	slort	1	k	k	723	
k	1	indetbimy	1	k	k	1198	
k	1	strunk	1	k	k	1400	
k	1	sprang	1	j	j	939	
k	1	pangy	1	k	k	848	
k	1	wreart	1	k	k	819	
k	1	eltique	1	k	k	864	
k	1	pedantic	1	j	j	840	
k	1	cimnus	1	k	k	795	
k	1	thriving	1	j	j	707	
k	1	etshision	1	k	k	763	
k	1	papply	1	k	k	734	
k	1	cacoag	1	k	k	603	
k	1	whintum	1	k	k	654	
k	1	auturption	1	k	k	859	
k	1	severance	1	j	d	1008	d
k	1	trult	1	k	k	691	
k	1	morilation	1	k	k	2344	
k	1	analogy	1	j	j	953	
k	1	advancing	1	j	j	1201	
k	1	guiding	1	j	j	619	
k	1	nuisance	1	j	j	801	
k	1	ornate	1	j	j	763	
k	1	sefiening	1	k	k	830	
k	1	landle	1	k	k	1022	
k	1	coercion	1	j	j	1043	
k	1	reverent	1	j	d	1246	d
k	1	iridescent	0	j	k	993	
k	1	proran	1	k	k	1787	
k	1	transtrift	1	k	k	971	
k	1	rookie	1	j	j	905	
k	1	staught	1	k	k	1353	
k	1	akeloo	1	k	k	721	
k	1	assemble	1	j	j	731	
k	1	dissident	0	j	k	1049	
k	1	mingling	1	j	j	1102	
k	1	scoft	0	k	j	1044	
k	1	liqueur	1	j	j	729	
k	1	chewise	1	k	k	788	
k	1	fraver	1	k	d	1068	d
k	1	spagnonti	1	k	k	1100	
k	1	cronesque	1	k	k	1985	
k	1	espousing	0	j	k	1257	
k	1	atfillate	1	k	k	952	
k	1	forbid	1	j	j	736	
k	1	sognathous	1	k	k	1038	
k	1	shrug	1	j	j	664	
k	1	affilation	0	k	j	728	
k	1	ruggling	1	k	k	1326	
k	1	sibbletic	1	k	k	848	
k	1	spout	1	j	j	787	
k	1	vexatious	0	j	k	1979	
k	1	slunch	1	k	k	1979	
k	1	consieding	0	k	j	2544	
k	1	gazelle	1	j	j	944	
k	1	ribble	0	k	j	761	
k	1	reversal	1	j	d	998	d
k	1	bangel	0	k	j	873	
k	1	blemish	1	j	j	987	
k	1	brinch	1	k	k	955	
k	1	shonk	1	k	k	691	
k	1	codnin	1	k	k	649	
k	1	stammer	1	j	j	1251	
k	1	hygeash	1	k	k	969	
k	1	lacklustre	0	j	k	915	
k	1	lalligra	1	k	k	1118	
k	1	verel	0	k	j	1161	d
k	1	emseract	1	k	k	1254	
k	1	mester	0	k	j	955	
k	1	gallaw	1	k	k	590	
k	1	ecinhat	1	k	k	670	
k	1	bleavy	0	k	j	942	
k	1	spoud	1	k	k	1214	
k	1	clarniny	1	k	k	1276	
k	1	navigation	1	j	j	852	
k	1	abduff	1	k	k	937	
k	1	ilmite	1	k	k	1326	
k	1	sanyment	1	k	k	897	
k	1	graduation	1	j	j	862	
k	1	sanaying	1	k	k	948	
k	1	strome	1	k	k	1340	
k	1	comstaring	1	k	k	1137	
k	1	entrant	1	j	j	638	
k	1	polemic	0	j	k	793	
k	1	epiphany	1	j	j	812	
k	1	scout	1	j	j	537	
k	1	stervim	1	k	k	1807	
k	1	vertebra	1	j	d	1265	d
k	1	cuftivent	1	k	k	2584	
k	1	choix	1	k	k	728	
k	1	monotonous	1	j	j	947	
k	1	spile	1	k	k	875	
k	1	bejuging	0	k	j	867	
k	1	requisite	1	j	j	1174	
k	1	cotoque	1	k	k	875	
k	1	noisier	0	j	k	979	
k	1	caoing	1	k	k	4523	
k	1	pattet	0	k	j	1182	
k	1	summon	1	j	j	782	
k	1	secutoor	0	k	j	1443	
k	1	gliding	1	j	j	569	
k	1	scrart	1	k	k	819	
k	1	wobtical	1	k	k	689	
k	1	inkesing	1	k	k	835	
k	1	replenish	1	j	j	819	
k	1	flutter	1	j	j	673	
k	1	stacaring	0	k	j	1601	
k	1	quiver	1	j	j	646	d
k	1	scarcity	1	j	j	1366	
k	1	gravel	1	j	j	561	
k	1	inusupibly	1	k	k	2252	
k	1	pripney	1	k	k	1001	
k	1	flint	1	j	j	732	
k	1	elusive	1	j	j	729	
k	1	epileptic	1	j	j	787	
k	1	abundance	1	j	j	763	
k	1	hether	0	k	j	958	
k	1	exclucist	0	k	j	1264	
k	1	plilal	1	k	k	720	
k	1	tidal	1	j	j	1051	
k	1	precuce	1	k	k	1032	
k	1	provenance	0	j	k	1216	
k	1	utbiate	1	k	k	1720	
k	1	anfies	1	k	k	891	
k	1	defer	1	j	j	904	
k	1	veriatcal	1	k	k	1160	d
k	1	umbter	1	k	k	875	
k	1	sidquito	1	k	k	611	
k	1	coping	1	j	j	697	
k	1	catharsis	1	j	j	1166	
k	1	approving	1	j	j	609	
k	1	behest	0	j	k	1187	
k	1	purch	0	k	j	838	
k	1	irrigation	1	j	j	1009	
k	1	grint	1	k	k	883	
k	1	gouging	1	j	j	1262	
k	1	sursowing	1	k	k	1763	
k	1	rastring	1	k	k	1134	
k	1	verinee	1	k	k	1419	d
k	1	pinnacle	1	j	j	673	
k	1	signify	1	j	j	1457	
k	1	incland	1	k	k	766	
k	1	desolation	1	j	j	865	
k	1	arithmetic	1	j	j	825	
k	1	smath	1	k	k	809	
k	1	brunt	1	j	j	724	
k	1	fusion	1	j	j	766	
k	1	sunfreas	1	k	k	1089	
k	1	allegiance	1	j	j	772	
k	1	pickling	1	j	j	697	
k	1	amuse	1	j	j	574	
k	1	aversion	1	j	d	892	d
k	1	attirm	1	k	k	1017	
k	1	loming	1	k	k	1598	
k	1	lattice	1	j	j	1081	
k	1	eticrogue	1	k	k	1564	
k	1	hinshence	1	k	k	894	
k	1	symptom	1	j	j	812	
k	1	antimihess	0	k	j	2777	
k	1	capou	1	k	k	793	
k	1	verified	1	j	d	993	d
k	1	invoke	1	j	j	1009	
k	1	fisking	1	k	k	756	
k	1	frequency	1	j	j	916	
k	1	console	1	j	j	820	
k	1	isolate	1	j	j	673	
k	1	beanony	1	k	k	833	
k	1	hethliness	1	k	k	1169	
k	1	bispout	1	k	k	900	
k	1	treet	1	k	k	1057	
k	1	chommer	1	k	k	766	
k	1	slept	1	j	j	657	
k	1	funniest	1	j	j	1038	
k	1	mimigunous	1	k	k	1016	
k	1	pansanesh	1	k	k	830	
k	1	zoning	1	j	j	1150	
k	1	whidst	1	k	k	1294	
k	1	diminutive	1	j	j	987	
k	1	motivate	1	j	j	699	
k	1	colel	1	k	k	688	
k	1	atlegitous	1	k	k	4323	
k	1	twilight	1	j	j	766	
k	1	folly	1	j	j	656	
k	1	propensity	1	j	j	1054	
k	1	reltirate	1	k	k	1291	
k	1	vertiness	1	k	d	1144	d
k	1	remetiest	1	k	k	2424	
k	1	vambitable	1	k	k	1288	
k	1	agnostic	1	j	j	915	
k	1	remiriade	1	k	k	1075	
k	1	reservoir	1	j	j	739	
k	1	verirating	1	k	k	1969	d
k	1	enhancing	1	j	j	723	
k	1	scrasor	1	k	k	1038	
k	1	clinch	1	j	j	585	
k	1	consustion	1	k	k	1817	
k	1	repinchy	1	k	k	782	
k	1	abusive	1	j	j	755	
k	1	petulance	1	j	j	1187	
k	1	resilience	1	j	j	587	
k	1	wrocaitous	1	k	k	667	
k	1	immunity	1	j	j	731	
k	1	depress	1	j	j	1545	
k	1	divyard	1	k	k	745	
k	1	cotmonic	1	k	k	1129	
k	1	shining	1	j	j	739	
k	1	ilexing	1	k	k	913	
k	1	vampire	1	j	j	865	
k	1	ancevogy	1	k	k	1001	
k	1	unicorn	1	j	j	763	
k	1	poving	0	k	j	1118	
k	1	sinister	1	j	j	545	
k	1	regulate	1	j	j	665	
k	1	adhesive	1	j	j	681	
k	1	veratious	1	k	d	731	d
k	1	reepie	1	k	k	857	
k	1	spike	1	j	j	686	
k	1	gradual	1	j	j	753	
k	1	ingerpi	1	k	k	750	
k	1	dellitunt	1	k	k	782	
k	1	oregano	1	j	j	739	
k	1	diagnosis	1	j	j	656	
k	1	cushion	1	j	j	542	
k	1	bepidity	1	k	k	1411	
k	1	cottafting	1	k	k	744	
k	1	tenacity	1	j	j	952	
k	1	ertilous	1	k	k	816	
k	1	veriyble	1	k	k	878	d
k	1	stimbanist	1	k	k	824	
k	1	ceremonial	1	j	j	808	
k	1	alternate	1	j	j	675	
k	1	luvod	1	k	k	659	
k	1	enforcing	1	j	j	1873	
k	1	huson	1	k	k	593	
k	1	nucleus	1	j	j	705	
k	1	hindrance	1	j	j	617	
k	1	joking	1	j	j	462	
k	1	murky	0	j	k	675	
k	1	generosity	1	j	j	766	
k	1	spear	1	j	j	609	
k	1	fubdulence	1	k	k	739	
k	1	adhust	1	k	k	833	
k	1	puptiquy	1	k	k	817	
k	1	arranging	1	j	j	574	
k	1	benly	1	k	k	603	
k	1	cammeryle	1	k	k	606	
k	1	rejourning	1	k	k	625	
k	1	posterity	1	j	j	1049	
k	1	veriatue	1	k	d	2291	d
k	1	chone	1	k	k	1129	
k	1	mischief	1	j	j	676	
k	1	ferligied	1	k	k	804	
k	1	agloint	1	k	k	670	
k	1	ironies	0	j	k	606	
k	1	cascade	1	j	j	780	
k	1	sangling	1	k	k	945	
k	1	swilk	1	k	k	697	
k	1	hilarious	1	j	j	574	
k	1	cobsciate	1	k	k	668	
k	1	paltry	0	j	k	684	
k	1	dispel	1	j	j	809	
k	1	shrone	0	k	j	644	
k	1	gaver	1	k	d	1065	d
k	1	wrorigier	1	k	k	792	
k	1	blight	1	j	j	880	
k	1	amamplophe	1	k	k	859	
k	1	pungent	1	j	j	656	
k	1	confer	1	j	j	622	
k	1	tiver	1	k	d	771	d
k	1	cosmology	1	j	j	840	
k	1	excursion	1	j	j	1483	
k	1	presume	1	j	j	574	
k	1	setturing	1	k	k	1179	
k	1	neenish	1	k	k	768	
k	1	abrasive	1	j	j	643	
k	1	evacuation	1	j	j	1054	
k	1	hiolorent	1	k	k	795	
k	1	platoof	1	k	k	883	
k	1	ingretment	1	k	k	1326	
k	1	initiation	1	j	j	800	
k	1	fraze	1	k	k	1243	
k	1	expedient	1	j	j	862	
k	1	bountiful	1	j	j	963	
k	1	wompit	1	k	k	766	
k	1	cetcinate	1	k	k	753	
k	1	versatile	1	j	d	961	d
k	1	epithet	0	j	k	1035	
k	1	gambit	0	j	k	1214	
k	1	sternum	1	j	j	886	
k	1	chalk	1	j	j	657	
k	1	applexe	1	k	k	910	
k	1	admonom	0	k	j	1310	
k	1	driest	0	j	k	1241	
k	1	amenities	1	j	j	2710	
k	1	peticrou	1	k	k	814	
k	1	modify	1	j	j	668	
k	1	wropefion	1	k	k	860	
k	1	attrition	1	j	j	705	
k	1	skirmish	1	j	j	793	
k	1	becision	1	k	k	993	
k	1	cushy	1	j	j	673	
k	1	abate	1	j	j	881	
k	1	adversary	1	j	j	892	d
k	1	sedidy	1	k	k	953	
k	1	hinder	1	j	j	609	
k	1	esoteric	0	j	k	1716	
k	1	catomous	0	k	j	3342	
k	1	envisage	1	j	j	1246	
k	1	recoitism	1	k	k	1216	
k	1	beath	0	k	j	798	
k	1	resuppant	0	k	j	1024	
k	1	chidder	0	k	j	784	
k	1	implicit	1	j	j	736	
k	1	swirl	1	j	j	590	
k	1	flamb	1	k	k	766	
k	1	comwale	1	k	k	768	
k	1	verconity	1	k	d	1091	d
k	1	rebellion	1	j	j	904	
k	1	suspense	1	j	j	616	
k	1	coherence	1	j	j	798	
k	1	mimphlet	1	k	k	888	
k	1	tepid	1	j	j	1203	
k	1	molecule	1	j	j	718	
k	1	dishoose	1	k	k	905	
k	1	eject	1	j	j	729	
k	1	appliance	1	j	j	643	
k	1	momacolous	1	k	k	1054	
k	1	whipaderos	1	k	k	811	
k	1	cassoste	1	k	k	1654	
k	1	coisleming	1	k	k	1004	
k	1	rumble	1	j	j	974	
k	1	vaking	1	k	k	972	
k	1	impeccable	1	j	j	889	
k	1	subterpose	0	k	j	1428	
k	1	plundafy	1	k	k	1510	
k	1	qualifier	1	j	j	734	
k	1	dysafive	1	k	k	716	
k	1	impediment	1	j	j	564	
k	1	cocoon	1	j	j	799	
k	1	blink	1	j	j	536	
k	1	spiral	1	j	j	510	
k	1	congeave	0	k	j	894	
k	1	dismal	1	j	j	614	
k	1	asynop	1	k	k	827	
k	1	adjective	1	j	j	1147	
k	1	spadma	1	k	k	907	
k	1	diversion	1	j	d	907	d
k	1	idaclitic	1	k	k	1931	
k	1	semiran	1	k	k	840	
k	1	ribbon	1	j	j	651	
k	1	surgical	1	j	j	936	
k	1	comsticant	1	k	k	1758	
k	1	anveriendy	1	k	d	824	d
k	1	dimmirable	0	k	j	1416	
k	1	capricious	0	j	k	1464	
k	1	linanneer	1	k	k	2227	
k	1	tributary	1	j	j	763	
k	1	dynamism	1	j	j	734	
k	1	gumbick	1	k	k	859	
k	1	porch	1	j	j	673	
k	1	dysasete	1	k	k	993	
k	1	frugal	1	j	j	657	
k	1	lucid	1	j	j	590	
k	1	bucirious	1	k	k	2254	
k	1	furdall	1	k	k	939	
k	1	gallone	1	k	k	865	
k	1	shimpea	1	k	k	809	
k	1	shaky	1	j	j	803	
k	1	incline	1	j	j	622	
k	1	terminate	1	j	j	1299	
k	1	saffer	0	k	j	1057	
k	1	patio	1	j	j	585	
k	1	shiver	1	j	d	777	d
k	1	antow	1	k	k	798	
k	1	excryling	1	k	k	873	
k	1	relativity	1	j	j	977	
k	1	vimpite	1	k	k	990	
k	1	soppre	1	k	k	718	
k	1	critique	1	j	j	777	
k	1	propulsion	1	j	j	878	
k	1	insanity	1	j	j	585	
k	1	congregate	1	j	j	649	
k	1	subjective	1	j	j	788	
k	1	enscunuous	1	k	k	1068	
k	1	shrub	1	j	j	764	
k	1	nuodance	1	k	k	846	
k	1	confection	1	j	j	737	
k	1	migraine	1	j	j	574	
k	1	papgical	1	k	k	844	
k	1	ampotea	1	k	k	670	
k	1	frivolous	1	j	j	942	
k	1	advert	1	j	d	948	d
k	1	discrowing	0	k	j	1628	
k	1	wreath	1	j	j	1110	
k	1	decorating	1	j	j	862	
k	1	aminofy	1	k	k	788	
k	1	centaur	1	j	j	764	
k	1	edquitic	1	k	k	734	
k	1	retentive	1	j	j	876	
k	1	wriggle	1	j	j	548	
k	1	paradigm	1	j	j	700	
k	1	nocturnal	1	j	j	577	
k	1	inplise	1	k	k	942	
k	1	forlorn	1	j	j	1060	
k	1	pardon	1	j	j	689	
k	1	compove	1	k	k	1492	
k	1	etvering	1	k	d	1145	d
k	1	ancillary	1	j	j	872	
k	1	paselle	1	k	k	1296	
k	1	preponsing	0	k	j	2254	
k	1	saffike	1	k	k	806	
k	1	curtail	0	j	k	1584	
k	1	riddle	1	j	j	3715	
k	1	promarrity	1	k	k	803	
k	1	feich	1	k	k	1086	
k	1	crate	1	j	j	752	
k	1	transverse	1	j	d	992	d
k	1	exhecsion	1	k	k	896	
k	1	meditation	1	j	j	798	
k	1	trimulite	0	k	j	1017	
k	1	recessence	0	k	j	2009	
k	1	mosucation	1	k	k	718	
k	1	intoxing	0	k	j	601	
k	1	bauling	0	k	j	790	
k	1	grark	1	k	k	729	
k	1	refute	1	j	j	515	
k	1	rousing	1	j	j	867	
k	1	stuggle	0	k	j	507	
k	1	carving	1	j	j	742	
k	1	hiking	1	j	j	611	
k	1	coboun	1	k	k	649	
k	1	stillor	1	k	k	1555	
k	1	sepulize	1	k	k	835	
k	1	reversing	1	j	j	563	d
k	1	continuity	1	j	j	878	
k	1	dosage	1	j	j	633	
k	1	dianawk	1	k	k	705	
k	1	measuring	1	j	j	745	
k	2	stoed	1	k	k	945	
k	2	forging	1	j	j	773	
k	2	deodorant	1	j	j	874	
k	2	glimmer	1	j	j	674	
k	2	adshapate	1	k	k	738	
k	2	pretence	1	j	j	912	
k	2	bompling	1	k	k	800	
k	2	turret	1	j	j	698	
k	2	impibator	1	k	k	992	d
k	2	arrogance	1	j	j	848	
k	2	spaduing	1	k	k	898	
k	2	asylum	1	j	j	864	
k	2	duciny	1	k	k	981	
k	2	inquire	1	j	j	866	
k	2	motient	1	k	k	698	
k	2	abolish	1	j	j	816	
k	2	juttle	1	k	k	861	
k	2	chalute	1	k	k	915	
k	2	rebol	1	k	k	883	
k	2	cympy	1	k	k	877	
k	2	grease	1	j	j	1061	
k	2	retrieve	1	j	j	963	
k	2	sturirt	1	k	k	1069	
k	2	pamshy	1	k	k	861	
k	2	anscar	1	k	k	803	
k	2	inflating	1	j	j	877	
k	2	hevidity	1	k	k	853	
k	2	mandate	1	j	j	2027	
k	2	mitorel	1	k	k	987	d
k	2	tetturn	1	k	k	1387	
k	2	berbert	1	k	k	1067	
k	2	pultinide	1	k	k	939	
k	2	mundane	1	j	j	944	
k	2	illusory	1	j	j	853	
k	2	instigate	1	j	j	1003	
k	2	memoir	1	j	j	909	
k	2	antidote	1	j	j	1117	
k	2	slute	1	k	k	853	
k	2	nuntoring	1	k	k	1435	d
k	2	preclude	1	j	j	1155	
k	2	ration	1	j	j	947	
k	2	anchor	1	j	j	795	
k	2	mirage	1	j	j	627	
k	2	rubour	1	k	k	1243	
k	2	mural	1	j	j	750	
k	2	caerfoon	1	k	k	798	
k	2	igreedable	1	k	k	1094	
k	2	whistling	1	j	j	795	
k	2	parafolt	1	k	k	883	
k	2	circumvent	0	j	k	990	
k	2	leggaring	1	k	k	2104	
k	2	blosish	1	k	k	1366	
k	2	crumbling	1	j	j	800	
k	2	crage	0	k	j	1275	
k	2	unsit	0	k	j	1358	
k	2	synthoties	1	k	k	1585	
k	2	stifling	1	j	j	918	
k	2	cassette	1	j	j	950	
k	2	remnine	1	k	k	1086	
k	2	flartre	1	k	k	993	
k	2	drucing	1	k	k	1025	
k	2	toritate	1	k	d	886	d
k	2	prescribe	1	j	j	881	
k	2	armies	1	j	j	667	
k	2	festive	1	j	j	811	
k	2	demolish	1	j	j	774	
k	2	illucilory	1	k	k	2362	
k	2	ocarsion	1	k	k	1149	
k	2	allegory	1	j	j	749	
k	2	bilinity	1	k	k	845	
k	2	philectic	1	k	k	768	
k	2	grang	1	k	k	738	
k	2	simulator	1	j	j	1136	d
k	2	noccilnal	1	k	k	941	
k	2	habitat	1	j	j	1554	
k	2	mortrey	1	k	k	1074	
k	2	ansestary	1	k	k	1202	
k	2	queasy	1	j	j	1197	
k	2	oppressive	1	j	j	1141	
k	2	mamexucate	1	k	k	674	
k	2	fliset	1	k	k	851	
k	2	amigetcent	1	k	k	1141	
k	2	absucalent	1	k	k	803	
k	2	autistic	1	j	j	957	
k	2	anemfly	1	k	k	965	
k	2	denigrate	0	j	k	1760	
k	2	mirth	1	j	j	789	
k	2	fathiup	1	k	k	909	
k	2	crest	1	j	j	669	
k	2	derivative	1	j	j	1021	
k	2	mageing	1	k	k	947	
k	2	etose	1	k	k	667	
k	2	dribble	1	j	j	971	
k	2	radiator	1	j	d	949	d
k	2	scafearism	1	k	k	1213	
k	2	horrendous	1	j	j	795	
k	2	behold	1	j	j	723	
k	2	taning	0	k	j	750	
k	2	tusein	1	k	k	1320	
k	2	lotpler	1	k	k	1035	
k	2	inklining	1	k	k	2195	
k	2	obfute	1	k	k	1619	
k	2	karate	1	j	j	1120	
k	2	connern	1	k	k	1819	
k	2	transmit	1	j	j	1328	
k	2	blimry	1	k	k	1315	
k	2	accaramos	1	k	k	995	
k	2	redmigitor	1	k	k	931	d
k	2	pinsulir	1	k	k	950	
k	2	grefrenny	1	k	k	1118	
k	2	strire	1	k	k	827	
k	2	escaping	1	j	j	683	
k	2	quirel	0	k	j	1197	
k	2	ranchel	1	k	k	1488	
k	2	evade	1	j	j	723	
k	2	torbo	1	k	d	797	d
k	2	catod	1	k	k	1189	
k	2	sellutont	1	k	k	1421	
k	2	reliably	1	j	j	803	
k	2	slelf	1	k	k	733	
k	2	ammonia	1	j	j	1147	
k	2	resard	1	k	k	939	
k	2	regrating	1	k	k	1600	
k	2	anmizity	1	k	k	1035	
k	2	miscleaf	1	k	k	931	
k	2	amparing	1	k	k	677	
k	2	vengeance	1	j	j	693	
k	2	succinct	1	j	j	779	
k	2	namified	1	k	k	624	
k	2	bucirittic	1	k	k	1221	
k	2	robot	1	j	j	915	
k	2	porth	1	k	k	1699	
k	2	pompous	1	j	j	832	
k	2	pausing	1	j	j	672	
k	2	bribing	1	j	j	736	
k	2	didenation	1	k	k	1038	
k	2	cheetah	1	j	j	870	
k	2	insasition	1	k	k	814	
k	2	nourish	1	j	j	747	
k	2	ghounonym	1	k	k	667	
k	2	coalesce	1	j	j	795	
k	2	burstor	1	k	k	1171	d
k	2	bunganib	1	k	k	1078	
k	2	aggravate	1	j	j	758	
k	2	spashees	1	k	k	614	
k	2	stral	1	k	k	715	
k	2	coffin	1	j	j	771	
k	2	conumpham	1	k	k	838	
k	2	necerif	1	k	k	710	
k	2	groving	1	k	k	1118	
k	2	grate	1	j	j	822	
k	2	spipy	1	k	k	963	
k	2	shrint	1	k	k	830	
k	2	spack	1	k	k	590	
k	2	whilst	1	j	j	862	
k	2	eluseition	1	k	k	1139	
k	2	astorious	1	k	d	784	d
k	2	procuring	1	j	j	1222	
k	2	bodidation	1	k	k	1059	
k	2	elegance	1	j	j	673	
k	2	reinstate	1	j	j	1025	
k	2	generic	1	j	j	822	
k	2	mambyth	1	k	k	915	
k	2	redidounce	1	k	k	1027	
k	2	archery	1	j	j	763	
k	2	asodind	1	k	k	846	
k	2	memmaary	1	k	k	881	
k	2	pibept	1	k	k	667	
k	2	strell	1	k	k	731	
k	2	strepe	1	k	k	630	
k	2	exploding	1	j	j	909	
k	2	poudly	1	k	k	813	
k	2	instigator	1	j	d	842	d
k	2	urnard	1	k	k	685	
k	2	simulation	1	j	j	1120	
k	2	defunct	0	j	k	1034	
k	2	criterion	1	j	j	1261	
k	2	trombonist	0	j	k	1859	
k	2	mupoir	1	k	k	715	
k	2	tolate	1	k	k	1315	
k	2	atlemen	1	k	k	1267	
k	2	choil	1	k	k	955	
k	2	mentor	1	j	d	707	d
k	2	entestect	1	k	k	1531	
k	2	distose	1	k	k	933	
k	2	poker	1	j	j	683	
k	2	myriad	1	j	j	781	
k	2	patent	1	j	j	995	
k	2	tendencies	1	j	j	867	
k	2	meander	1	j	j	811	
k	2	tursish	1	k	k	872	
k	2	brigimen	1	k	k	976	
k	2	strand	1	j	j	702	
k	2	apostrophe	1	j	j	1619	
k	2	trite	1	j	j	592	
k	2	recess	1	j	j	592	
k	2	rhinoceros	1	j	j	832	
k	2	iridium	0	j	k	1008	
k	2	tormofic	1	k	d	798	d
k	2	flear	1	k	k	1014	
k	2	janjon	1	k	k	1531	
k	2	gomuing	1	k	k	886	
k	2	tedious	1	j	j	608	
k	2	brack	1	k	k	867	
k	2	blasphemy	1	j	j	1099	
k	2	druthing	1	k	k	992	
k	2	torrent	1	j	d	848	d
k	2	imbravetu	1	k	k	835	
k	2	rinse	1	j	j	627	
k	2	delidance	1	k	k	1531	
k	2	populism	0	j	k	1542	
k	2	shove	1	j	j	926	
k	2	sosand	1	k	k	944	
k	2	abdomen	1	j	j	789	
k	2	pestilence	1	j	j	1309	
k	2	shurish	1	k	k	829	
k	2	shalloan	1	k	k	909	
k	2	sphere	1	j	j	621	
k	2	grumolous	0	k	j	898	
k	2	impromptu	1	j	j	1258	
k	2	allic	1	k	k	1280	
k	2	obtuse	1	j	j	1115	
k	2	pewrery	0	k	j	819	
k	2	pastry	1	j	j	763	
k	2	snack	1	j	j	654	
k	2	influx	1	j	j	667	
k	2	riegeing	1	k	k	1323	
k	2	vuwreos	1	k	k	622	
k	2	atflirant	1	k	k	1123	
k	2	nutotive	1	k	k	1534	
k	2	lavatory	1	j	d	923	d
k	2	blade	1	j	j	654	
k	2	opulence	1	j	j	859	
k	2	ditosing	1	k	k	976	
k	2	stellar	1	j	j	894	
k	2	porresce	1	k	k	1323	
k	2	addustic	1	k	k	1774	
k	2	leopard	1	j	j	971	
k	2	inhaling	1	j	j	774	
k	2	attribute	1	j	j	1131	
k	2	obligatory	1	j	d	822	d
k	2	gallop	1	j	j	771	
k	2	clivel	1	k	k	777	
k	2	rhustly	1	k	k	1038	
k	2	rooling	1	k	k	886	
k	2	seismic	0	j	k	753	
k	2	eloquence	1	j	j	1498	
k	2	molyeptal	1	k	k	1248	
k	2	ghastly	1	j	j	850	
k	2	adthenogy	1	k	k	1221	
k	2	miniature	1	j	j	930	
k	2	ariectic	1	k	k	1413	
k	2	attic	1	j	j	571	
k	2	enmubating	1	k	k	2565	
k	2	comrade	1	j	j	816	
k	2	treesling	1	k	k	1373	
k	2	valuing	1	j	j	1035	
k	2	pecigion	1	k	k	1043	
k	2	generator	1	j	d	797	d
k	2	exaterpess	1	k	k	2229	
