Condition	Day	Stimulus	Score	Reqresponse	Actresponse	RT	isPMcue
j	1	entulging	1	j	j	786	
j	1	fermidied	1	j	j	1042	
j	1	dishoose	1	j	j	629	
j	1	exacerbate	1	k	k	1269	
j	1	panfour	1	j	j	757	
j	1	extremist	1	k	k	679	
j	1	tranquil	1	k	k	770	
j	1	smove	1	j	j	1503	
j	1	trilogy	1	k	k	1647	
j	1	prowess	0	k	j	714	
j	1	quarantine	1	k	k	1029	
j	1	setturing	1	j	j	957	
j	1	reversion	1	k	d	1144	d
j	1	sorging	1	j	j	880	
j	1	paraclegm	1	j	j	1018	
j	1	stalk	1	k	k	680	
j	1	avvacrous	1	j	j	866	
j	1	peninate	1	j	j	778	
j	1	beacon	1	k	k	920	
j	1	vuwreos	1	j	j	1338	
j	1	lecturing	1	k	k	928	
j	1	ludicrous	1	k	k	698	
j	1	shurish	1	j	j	944	
j	1	azalea	1	k	k	944	
j	1	tiring	1	k	k	896	
j	1	obhoydous	1	j	j	1125	
j	1	remnant	1	k	k	792	
j	1	huson	1	j	j	776	
j	1	rookie	1	k	k	733	
j	1	rouduring	1	j	j	787	
j	1	spover	1	j	d	787	d
j	1	spuete	0	j	d	755	
j	1	ironies	1	k	k	725	
j	1	mosucation	1	j	j	1264	
j	1	tetturn	1	j	j	1016	
j	1	pastry	1	k	k	645	
j	1	exaterpess	1	j	j	1432	
j	1	plestrate	1	j	j	1368	
j	1	blink	1	k	k	707	
j	1	bidar	1	j	j	779	
j	1	catod	1	j	j	1368	
j	1	relativity	1	k	k	1043	
j	1	armies	1	k	k	645	
j	1	plank	1	k	k	728	
j	1	auveraam	1	j	d	1075	d
j	1	rescail	1	j	j	1163	
j	1	pretecite	1	j	j	861	
j	1	needle	1	k	k	755	
j	1	incorrant	1	j	j	1291	
j	1	beatequy	1	j	j	920	
j	1	horiwesnal	1	j	j	827	
j	1	hierarchy	1	k	k	1995	
j	1	connoving	0	j	k	971	
j	1	creach	1	j	j	1802	
j	1	faver	1	j	d	1950	d
j	1	faring	1	k	k	1693	
j	1	badminton	1	k	k	746	
j	1	mound	1	k	k	898	
j	1	rebol	1	j	j	775	
j	1	tangle	1	k	k	1221	
j	1	tendencies	1	k	k	602	
j	1	cympy	1	j	j	853	
j	1	celery	1	k	k	1434	
j	1	chauffeur	1	k	k	2570	
j	1	cotretion	1	j	j	711	
j	1	adquocing	1	j	j	2511	
j	1	noisier	0	k	j	727	
j	1	malaise	1	k	k	789	
j	1	chist	1	j	j	1237	
j	1	volley	1	k	k	864	
j	1	fusiphous	0	j	k	992	
j	1	ogeduinies	1	j	j	1666	
j	1	advertise	1	k	d	1026	d
j	1	chameleon	1	k	k	778	
j	1	slelf	1	j	j	960	
j	1	aureary	1	j	j	2066	
j	1	biberition	1	j	j	930	
j	1	saffer	1	j	j	968	
j	1	cligified	1	j	j	914	
j	1	archery	1	k	k	634	
j	1	illucilory	0	j	k	946	
j	1	tenth	1	k	k	709	
j	1	fantamiate	1	j	j	2029	
j	1	theding	1	j	j	709	
j	1	collide	1	k	k	717	
j	1	goration	1	j	j	1160	
j	1	chevy	0	j	k	962	
j	1	mistaking	1	k	k	1400	
j	1	aversion	1	k	k	1323	d
j	1	bangel	1	j	j	1909	
j	1	tentative	1	k	k	813	
j	1	bastion	0	k	j	1215	
j	1	conceding	1	k	k	1400	
j	1	oregano	1	k	k	610	
j	1	occupant	1	k	k	648	
j	1	coalesce	1	k	k	754	
j	1	inept	1	k	k	554	
j	1	scenic	1	k	k	578	
j	1	chetette	1	j	j	1216	
j	1	rigour	1	k	k	621	
j	1	whachiyty	1	j	j	786	
j	1	strepe	0	j	k	1474	
j	1	dissociate	1	k	k	597	
j	1	subterfuge	0	k	j	760	
j	1	frequency	1	k	k	2597	
j	1	commotion	1	k	k	928	
j	1	enrol	1	k	k	667	
j	1	unimid	1	j	j	1723	
j	1	vertiness	1	j	d	909	d
j	1	gigantic	1	k	k	645	
j	1	retotont	1	j	j	1280	
j	1	dimmijuity	1	j	j	1091	
j	1	ruflex	0	j	k	3960	
j	1	verirating	1	j	d	653	d
j	1	statue	1	k	k	843	
j	1	tantamount	1	k	k	1373	
j	1	edvilany	0	j	k	1043	
j	1	lervack	0	j	k	1720	
j	1	diaffodas	1	j	j	869	
j	1	satin	1	k	k	861	
j	1	becision	1	j	j	819	
j	1	gorbelle	1	j	j	832	
j	1	funniest	1	k	k	736	
j	1	dalding	1	j	j	2829	
j	1	epithet	0	k	j	853	
j	1	juttling	1	j	j	6173	
j	1	veriatcal	1	j	d	970	d
j	1	dimmirable	1	j	j	1495	
j	1	quandary	1	k	k	1037	
j	1	crant	0	j	k	583	
j	1	velly	1	j	j	1250	
j	1	poniatyde	1	j	j	1087	
j	1	quoting	1	k	k	1682	
j	1	vimpite	1	j	j	1021	
j	1	onset	1	k	k	818	
j	1	flint	1	k	k	615	
j	1	clumual	1	j	j	685	
j	1	mamexucate	1	j	j	887	
j	1	flank	1	k	k	602	
j	1	cushy	1	k	k	685	
j	1	carbine	0	k	j	736	
j	1	reloning	1	j	j	1840	
j	1	osoque	1	j	j	1066	
j	1	excryling	1	j	j	866	
j	1	duciny	1	j	j	778	
j	1	excavating	1	k	k	784	
j	1	janide	0	j	k	1904	
j	1	combition	1	j	j	1146	
j	1	nettalpic	1	j	j	682	
j	1	indetbimy	1	j	j	669	
j	1	trolley	1	k	k	717	
j	1	locate	1	k	k	696	
j	1	subversive	1	k	d	741	d
j	1	hereditary	1	k	k	674	
j	1	fisking	1	j	j	1386	
j	1	deviating	1	k	k	970	
j	1	clinch	1	k	k	904	
j	1	testament	1	k	k	584	
j	1	concottion	0	j	k	472	
j	1	icotous	1	j	j	987	
j	1	auturption	1	j	j	3179	
j	1	bucirittic	1	j	j	1640	
j	1	aylictic	1	j	j	723	
j	1	financier	1	k	k	861	
j	1	palpable	1	k	k	995	
j	1	pitiful	1	k	k	795	
j	1	skirmish	1	k	k	803	
j	1	pemmimine	1	j	j	925	
j	1	replenish	1	k	k	816	
j	1	pulity	1	j	j	1061	
j	1	averation	1	j	d	1083	d
j	1	ancillary	1	k	k	1877	
j	1	dright	1	j	j	1016	
j	1	mandate	1	k	k	765	
j	1	purge	1	k	k	576	
j	1	twenties	1	k	k	693	
j	1	versatile	1	k	d	907	d
j	1	finite	1	k	k	667	
j	1	collapsing	0	k	j	579	
j	1	elusive	1	k	k	3570	
j	1	shining	1	k	k	583	
j	1	accusation	1	k	k	991	
j	1	paselle	1	j	j	1071	
j	1	envam	1	j	j	1103	
j	1	promarrity	1	j	j	1191	
j	1	maesmic	1	j	j	647	
j	1	codnin	1	j	j	930	
j	1	subjective	1	k	k	775	
j	1	reverence	1	k	d	877	d
j	1	resuce	1	j	j	1095	
j	1	uneft	1	j	j	629	
j	1	sholfing	1	j	j	1453	
j	1	hoseral	1	j	j	1130	
j	1	emapsacy	1	j	j	1423	
j	1	slort	1	j	j	1079	
j	1	pummer	1	j	j	778	
j	1	obnoxious	1	k	k	880	
j	1	quarries	1	k	k	818	
j	1	robble	1	j	j	1792	
j	1	compofose	1	j	j	888	
j	1	tesibinary	1	j	j	1050	
j	1	floless	1	j	j	987	
j	1	lening	1	j	j	595	
j	1	medication	1	k	k	707	
j	1	deficient	1	k	k	947	
j	1	sinister	1	k	k	675	
j	1	provoking	1	k	k	763	
j	1	accompany	1	k	k	901	
j	1	luvod	1	j	j	691	
j	1	wompit	1	j	j	672	
j	1	subterpose	1	j	j	976	
j	1	forging	1	k	k	718	
j	1	meditation	1	k	k	599	
j	1	verel	1	j	d	795	d
j	1	canvass	0	k	j	1410	
j	1	oschissive	1	j	j	2018	
j	1	intuition	1	k	k	863	
j	1	spoud	1	j	j	807	
j	1	blimry	1	j	j	874	
j	1	litigious	1	k	k	2074	
j	1	obtinatua	1	j	j	978	
j	1	dakries	1	j	j	815	
j	1	vertular	1	j	d	949	d
j	1	ayill	1	j	j	797	
j	1	boutique	1	k	k	783	
j	1	syoiib	1	j	j	1119	
j	1	sisainany	1	j	j	898	
j	1	migrate	1	k	k	576	
j	1	choffle	1	j	j	2637	
j	1	mortuary	1	k	k	648	
j	1	sepulize	1	j	j	1194	
j	1	lalligra	1	j	j	1042	
j	1	pentabid	1	j	j	917	
j	1	shonk	1	j	j	688	
j	1	opaque	1	k	k	770	
j	1	nullified	1	k	k	1256	
j	1	anmizity	1	j	j	1485	
j	1	marmoal	1	j	j	2832	
j	1	redibanny	1	j	j	784	
j	1	extinct	1	k	k	568	
j	1	advert	1	k	k	674	d
j	1	chadure	1	j	j	1106	
j	1	brunt	0	k	j	1066	
j	1	salecic	1	j	j	6205	
j	1	falicide	1	j	j	1112	
j	1	thack	1	j	j	1296	
j	1	dediding	0	j	k	725	
j	1	secentic	1	j	j	1347	
j	1	munic	1	j	j	1587	
j	1	bearsing	1	j	j	667	
j	1	blout	0	j	k	739	
j	1	haste	1	k	k	763	
j	1	biscuit	1	k	k	733	
j	1	interval	0	k	d	1315	
j	1	sprang	1	k	k	1397	
j	1	adhesive	1	k	k	624	
j	1	duration	1	k	k	528	
j	1	vaire	1	j	j	819	
j	1	thunder	1	k	k	704	
j	1	verinee	1	j	d	1360	d
j	1	midulance	1	j	j	1387	
j	1	pewrery	1	j	j	667	
j	1	literal	1	k	k	747	
j	1	immaculate	1	k	k	643	
j	1	enshand	1	j	j	718	
j	1	demedind	1	j	j	784	
j	1	sanction	1	k	k	1151	
j	1	wrought	0	k	j	591	
j	1	verging	1	k	d	4594	d
j	1	tandem	1	k	k	906	
j	1	humid	1	k	k	666	
j	1	pompous	1	k	k	650	
j	1	calker	0	j	k	727	
j	1	plilal	0	j	k	1877	
j	1	finesse	1	k	k	762	
j	1	vepygolent	1	j	j	685	
j	1	pangy	0	j	k	1103	
j	1	sidquito	1	j	j	1090	
j	1	grotesque	1	k	k	768	
j	1	glore	1	j	j	1362	
j	1	mysteries	1	k	k	1461	
j	1	propel	1	k	k	674	
j	1	owing	1	k	k	858	
j	1	bluttle	1	j	j	808	
j	1	shuggle	0	j	k	698	
j	1	thriving	1	k	k	706	
j	1	anfies	1	j	j	818	
j	1	metamel	1	j	j	960	
j	1	bouncing	1	k	k	762	
j	1	briky	1	j	j	869	
j	1	caerfoon	1	j	j	757	
j	1	asikeing	1	j	j	768	
j	1	shaky	0	k	j	1098	
j	1	bitnover	1	j	d	1667	d
j	1	sarpittic	1	j	j	2283	
j	1	spashees	1	j	j	837	
j	1	scoud	1	j	j	768	
j	1	forbid	1	k	k	915	
j	1	attic	1	k	k	1147	
j	1	distraught	1	k	k	1947	
j	1	denluting	1	j	j	715	
j	1	lystoden	1	j	j	579	
j	1	vampire	1	k	k	624	
j	1	crate	1	k	k	1336	
j	1	thwart	0	k	j	613	
j	1	leddind	1	j	j	1789	
j	1	subversion	1	k	d	1437	d
j	1	plasma	0	k	j	920	
j	1	ilmite	1	j	j	1717	
j	1	dirund	1	j	j	679	
j	1	hetfilment	1	j	j	714	
j	1	wrounce	1	j	j	909	
j	1	hiking	1	k	k	781	
j	1	bottling	1	k	k	707	
j	1	reciprocal	1	k	k	635	
j	1	irrigation	1	k	k	587	
j	1	dingy	1	k	k	659	
j	1	tynveruity	1	j	j	680	d
j	1	wombat	1	k	k	915	
j	1	clarniny	1	j	j	1395	
j	1	remnine	1	j	j	779	
j	1	ansestary	1	j	j	1064	
j	1	nepotism	1	k	k	784	
j	1	trinity	1	k	k	1168	
j	1	repinchy	1	j	j	723	
j	1	bompling	1	j	j	821	
j	1	sotteries	1	j	j	659	
j	1	prohibit	1	k	k	856	
j	1	mubess	1	j	j	957	
j	1	decency	1	k	k	648	
j	1	applicant	1	k	k	1147	
j	1	nefry	1	j	j	635	
j	1	preclude	1	k	k	1019	
j	1	defining	1	k	k	696	
j	1	guiding	1	k	k	637	
j	1	twoggle	1	j	j	656	
j	1	quantum	1	k	k	781	
j	1	blass	1	j	j	811	
j	1	pricier	1	k	k	1968	
j	1	vertigo	1	k	k	627	d
j	1	pamble	0	j	k	1195	
j	1	encucion	1	j	j	965	
j	1	inplise	1	j	j	871	
j	1	sampling	1	k	k	663	
j	1	demotion	1	k	k	952	
j	1	blemish	1	k	k	728	
j	1	displacing	1	k	k	1058	
j	1	hover	1	k	d	1063	d
j	1	conjure	1	k	k	655	
j	1	filiphous	1	j	j	853	
j	1	militant	1	k	k	778	
j	1	primitive	1	k	k	1367	
j	1	candean	1	j	j	986	
j	1	quirel	1	j	j	834	
j	1	domicities	1	j	j	1762	
j	1	attomble	1	j	j	2757	
j	1	benraric	1	j	j	887	
j	1	dumiad	1	j	j	674	
j	1	redoting	1	j	j	890	
j	1	ubiquitous	1	k	k	895	
j	1	attosate	1	j	j	869	
j	1	fraver	1	j	d	861	d
j	1	tenancy	1	k	k	1138	
j	1	swoop	1	k	k	1199	
j	1	traction	1	k	k	882	
j	1	ceremonial	1	k	k	773	
j	1	hizick	1	j	j	842	
j	1	destruct	1	k	k	725	
j	1	statute	1	k	k	848	
j	1	stifling	1	k	k	874	
j	1	rambling	1	k	k	650	
j	1	prelitism	1	j	j	1240	
j	1	refrain	1	k	k	1226	
j	1	valegies	1	j	j	1938	
j	1	eticrogue	1	j	j	1376	
j	1	balconies	1	k	k	1013	
j	1	shrapnel	0	k	j	2114	
j	1	sludge	1	k	k	2045	
j	1	chommer	1	j	j	1056	
j	1	kettle	1	k	k	693	
j	1	arscrilas	1	j	j	2611	
j	1	wropefion	1	j	j	792	
j	1	usable	1	k	k	672	
j	1	maverick	1	k	d	848	d
j	1	rastring	1	j	j	2379	
j	1	responsive	1	k	k	704	
j	1	sagiaromy	1	j	j	776	
j	1	slurp	1	k	k	1157	
j	1	babble	1	k	k	624	
j	1	immenis	1	j	j	1112	
j	1	catharsis	1	k	k	800	
j	1	fubdulence	0	j	k	1411	
j	1	platinum	1	k	k	1683	
j	1	sever	1	k	d	893	d
j	1	wreath	1	k	k	1691	
j	1	hinder	1	k	k	648	
j	1	receipt	1	k	k	611	
j	1	scuffle	1	k	k	608	
j	1	eternity	1	k	k	515	
j	1	carving	1	k	k	587	
j	1	climactic	1	k	k	603	
j	1	caupexity	0	j	k	1005	
j	1	marinate	1	k	k	971	
j	1	trimulite	1	j	j	792	
j	1	alphabet	1	k	k	800	
j	1	compliant	1	k	k	634	
j	1	incisive	1	k	k	634	
j	1	bemiiphy	1	j	j	730	
j	1	prestript	1	j	j	1087	
j	1	adurize	1	j	j	746	
j	1	momacolous	1	j	j	658	
j	1	pistachio	1	k	k	791	
j	1	idirible	1	j	j	727	
j	1	recurrence	1	k	k	618	
j	1	congregate	1	k	k	655	
j	1	appliance	1	k	k	621	
j	1	insignia	1	k	k	810	
j	1	inducing	1	k	k	879	
j	1	jargon	1	k	k	626	
j	1	swilt	0	j	k	1202	
j	1	waiver	1	k	k	607	d
j	1	rehearsing	1	k	k	883	
j	1	solving	1	k	k	573	
j	1	ripple	1	k	k	571	
j	1	enfire	1	j	j	1048	
j	1	ospemerate	1	j	j	819	
j	1	cartel	1	k	k	680	
j	1	redaration	1	j	j	1379	
j	1	agile	1	k	k	576	
j	1	wriggle	1	k	k	629	
j	1	preserving	1	k	k	1821	
j	1	furdall	1	j	j	771	
j	1	infusion	1	k	k	744	
j	1	imarsities	1	j	j	976	
j	1	mirth	1	k	k	901	
j	1	skatch	1	j	j	1283	
j	1	dissension	0	k	j	1149	
j	1	obituaries	1	k	k	1624	
j	1	ferridied	1	j	j	928	
j	1	pebble	1	k	k	651	
j	1	vergand	1	j	d	1320	d
j	1	forlale	1	j	j	875	
j	1	consminite	1	j	j	834	
j	1	ucusc	1	j	j	738	
j	1	conseming	1	j	j	1687	
j	1	spizing	1	j	j	1010	
j	1	patio	1	k	k	647	
j	1	satchel	1	k	k	842	
j	1	agility	1	k	k	573	
j	1	sinnagra	1	j	j	962	
j	1	adwording	1	j	j	1549	
j	1	pivot	1	k	k	685	
j	1	revolver	1	k	d	855	d
j	1	crave	1	k	k	605	
j	1	resent	1	k	k	719	
j	1	cottafting	1	j	j	842	
j	1	autonomy	1	k	k	965	
j	1	facilitate	1	k	k	2695	
j	1	imnilerate	1	j	j	949	
j	1	grint	0	j	k	1349	
j	1	lorret	1	j	j	992	
j	1	dividing	1	k	k	648	
j	1	stubborn	1	k	k	618	
j	1	majorities	1	k	k	2216	
j	1	enforcing	1	k	k	661	
j	1	lelly	1	j	j	842	
j	1	verified	1	k	d	885	d
j	1	dynamite	1	k	k	2056	
j	1	geography	1	k	k	653	
j	1	jurtfure	1	j	j	826	
j	1	czell	1	j	j	650	
j	1	uthast	1	j	j	704	
j	1	stacaring	1	j	j	1008	
j	1	omirbity	1	j	j	1330	
j	1	strategist	1	k	k	712	
j	1	cimnus	1	j	j	736	
j	1	tadle	1	j	j	821	
j	1	diversion	1	k	k	658	d
j	1	pillar	1	k	k	656	
j	1	nublation	1	j	j	741	
j	1	wrocaitous	1	j	j	730	
j	1	barbon	1	j	j	856	
j	1	reepie	1	j	j	557	
j	1	garment	1	k	k	640	
j	1	gauntlet	0	k	j	1410	
j	1	anxieties	1	k	k	4779	
j	1	ecinhat	1	j	j	688	
j	1	variant	1	k	k	1179	
j	1	pedot	1	j	j	776	
j	1	etiquette	1	k	k	645	
j	1	cardinal	1	k	k	1224	
j	1	rampage	1	k	k	736	
j	1	interact	1	k	k	949	
j	1	inchyx	1	j	j	1101	
j	1	eddlem	1	j	j	1203	
j	1	tantom	1	j	j	893	
j	1	roncing	1	j	j	555	
j	1	henver	1	j	d	1579	d
j	1	embassies	1	k	k	4960	
j	1	flear	1	j	j	915	
j	1	flotation	1	k	k	1107	
j	1	continuity	1	k	k	1075	
j	1	reversing	1	k	d	930	d
j	1	vexour	0	j	k	1863	
j	1	pacify	1	k	k	722	
j	1	classora	1	j	j	1285	
j	1	satibate	1	j	j	911	
j	1	fardanic	1	j	j	655	
j	1	caffeant	1	j	j	597	
j	1	salvage	1	k	k	1087	
j	1	aberration	1	k	k	666	
j	1	impetuous	1	k	k	562	
j	1	sprumble	0	j	k	653	
j	1	whipaderos	1	j	j	877	
j	1	eerily	1	k	k	911	
j	1	defied	1	k	k	647	
j	1	spleed	1	j	j	978	
j	1	abate	1	k	k	1327	
j	1	criterion	1	k	k	1074	
j	1	redidounce	1	j	j	1146	
j	1	interblym	1	j	j	690	
j	1	satasy	1	j	j	559	
j	1	dejest	1	j	j	626	
j	1	pabnet	1	j	j	522	
j	1	iterare	1	j	j	573	
j	1	hostility	1	k	k	746	
j	1	verinies	1	j	d	802	d
j	1	certified	1	k	k	701	
j	1	gumbick	1	j	j	2506	
j	1	agnostic	1	k	k	610	
j	1	concealing	1	k	k	592	
j	2	fathiup	1	j	j	746	
j	2	pellor	1	j	j	770	
j	2	grail	1	k	k	820	
j	2	antow	1	j	j	882	
j	2	abduff	1	j	j	612	
j	2	debiciate	1	j	j	1378	
j	2	sparkle	1	k	k	823	
j	2	torrent	1	k	d	804	d
j	2	bucirious	1	j	j	1126	
j	2	scrasor	1	j	j	753	
j	2	gracious	1	k	k	577	
j	2	priscing	1	j	j	918	
j	2	morilation	1	j	j	913	
j	2	tedious	1	k	k	1033	
j	2	rotary	1	k	k	1473	
j	2	valuine	1	j	j	857	
j	2	larvae	1	k	k	902	
j	2	wraning	1	j	j	1908	
j	2	sternum	1	k	k	940	
j	2	swirl	1	k	k	625	
j	2	evoking	1	k	k	593	
j	2	grank	1	j	j	873	
j	2	boppring	1	j	j	729	
j	2	asynop	1	j	j	660	
j	2	summon	1	k	k	673	
j	2	trench	1	k	k	689	
j	2	cavities	1	k	k	660	
j	2	puptiquy	1	j	j	793	
j	2	omritate	1	j	j	953	
j	2	squalor	1	k	k	617	
j	2	caliratend	1	j	j	766	
j	2	purgatory	1	k	d	1017	d
j	2	habitat	1	k	k	694	
j	2	glimmer	1	k	k	628	
j	2	sonic	1	k	k	708	
j	2	uschonity	1	j	j	620	
j	2	derivative	1	k	k	1273	
j	2	usicyll	1	j	j	593	
j	2	cimegnal	1	j	j	697	
j	2	daxtrine	1	j	j	1023	
j	2	torther	1	j	d	772	d
j	2	smotter	1	j	j	2041	
j	2	illusory	1	k	k	2332	
j	2	evame	1	j	j	729	
j	2	fervent	1	k	k	724	
j	2	teant	1	j	j	711	
j	2	grease	1	k	k	623	
j	2	replies	1	k	k	1636	
j	2	pretence	1	k	k	860	
j	2	adinition	1	j	j	689	
j	2	isolate	1	k	k	652	
j	2	spaghetti	1	k	k	817	
j	2	immunity	1	k	k	591	
j	2	jostling	0	k	j	1823	
j	2	barilitess	1	j	j	874	
j	2	rebuke	1	k	k	730	
j	2	pugnacious	1	k	k	852	
j	2	regrating	0	j	k	2026	
j	2	blosish	1	j	j	1812	
j	2	enrucking	1	j	j	698	
j	2	atslianct	1	j	j	639	
j	2	antagonist	1	k	k	746	
j	2	abundance	1	k	k	746	
j	2	defamatory	1	k	k	714	d
j	2	caricature	1	k	k	714	
j	2	coherence	1	k	k	666	
j	2	monastery	1	k	k	706	
j	2	hethliness	1	j	j	938	
j	2	lealt	1	j	j	879	
j	2	emblem	1	k	k	682	
j	2	attipe	1	j	j	788	
j	2	soolenar	1	j	j	1196	
j	2	gullible	1	k	k	844	
j	2	shady	1	k	k	1215	
j	2	didurator	1	j	j	1020	d
j	2	implicit	1	k	k	1026	
j	2	emseract	1	j	j	762	
j	2	repeal	1	k	k	621	
j	2	fortuitous	1	k	k	1801	
j	2	prancing	1	k	k	1140	
j	2	errant	1	k	k	665	
j	2	felilone	1	j	j	857	
j	2	mingling	1	k	k	558	
j	2	recessence	1	j	j	1225	
j	2	fidelity	1	k	k	601	
j	2	pavement	1	k	k	684	
j	2	odmissive	0	j	k	2302	
j	2	consieding	1	j	j	774	
j	2	ucatean	1	j	j	548	
j	2	enigma	1	k	k	684	
j	2	toritate	1	j	d	798	d
j	2	nuodance	1	j	j	1081	
j	2	reinswent	1	j	j	620	
j	2	initiation	1	k	k	1881	
j	2	berbert	1	j	j	652	
j	2	coboun	1	j	j	617	
j	2	tortoise	1	k	d	686	d
j	2	quirk	1	k	k	753	
j	2	dislal	1	j	j	625	
j	2	imedity	1	j	j	1009	
j	2	clocedic	1	j	j	764	
j	2	resest	1	j	j	982	
j	2	neamofes	1	j	j	732	
j	2	modify	1	k	k	697	
j	2	nuance	1	k	k	687	
j	2	petition	1	k	k	665	
j	2	epileptic	1	k	k	713	
j	2	rewranime	1	j	j	625	
j	2	maniny	1	j	j	761	
j	2	reyupey	1	j	j	588	
j	2	comet	1	k	k	884	
j	2	ruticele	1	j	j	775	
j	2	applaud	1	k	k	556	
j	2	philectic	1	j	j	724	
j	2	menacing	1	k	k	591	
j	2	blucer	1	j	j	615	
j	2	noywous	0	j	k	661	
j	2	ructer	1	j	j	989	
j	2	cascade	1	k	k	684	
j	2	noccilnal	1	j	j	646	
j	2	cotmonic	1	j	j	842	
j	2	allic	1	j	j	852	
j	2	destrame	1	j	j	794	
j	2	hindrance	1	k	k	761	
j	2	distort	1	k	d	844	d
j	2	pexhable	1	j	j	830	
j	2	troubling	1	k	k	1414	
j	2	adshapate	1	j	j	716	
j	2	avenge	1	k	k	628	
j	2	ridicule	1	k	k	564	
j	2	generic	1	k	k	526	
j	2	amoesaa	1	j	j	593	
j	2	capricious	1	k	k	705	
j	2	connitzing	1	j	j	1057	
j	2	notoriety	1	k	d	806	d
j	2	fallible	1	k	k	1201	
j	2	hattified	1	j	j	692	
j	2	monotonous	1	k	k	2609	
j	2	myriad	1	k	k	852	
j	2	proficient	1	k	k	913	
j	2	stishation	1	j	j	881	
j	2	stret	1	j	j	1052	
j	2	trult	1	j	j	825	
j	2	tound	1	j	j	641	
j	2	strand	1	k	k	780	
j	2	ditosing	1	j	j	577	
j	2	draconian	1	k	k	1191	
j	2	benevolent	1	k	k	735	
j	2	illociary	0	j	k	604	
j	2	robot	1	k	k	641	
j	2	pammon	1	j	j	828	
j	2	poker	1	k	k	628	
j	2	cartilage	1	k	k	556	
j	2	anfeation	1	j	j	612	
j	2	reign	1	k	k	665	
j	2	edexit	1	j	j	569	
j	2	vanish	1	k	k	596	
j	2	attrition	0	k	j	876	
j	2	tormofic	1	j	d	1487	d
j	2	signify	1	k	k	2001	
j	2	snack	1	k	k	1108	
j	2	pluck	1	k	k	756	
j	2	fuvumen	1	j	j	588	
j	2	specimen	1	k	k	604	
j	2	beanony	1	j	j	631	
j	2	sprou	0	j	k	791	
j	2	stray	1	k	k	602	
j	2	torpot	1	j	d	660	d
j	2	studdorn	1	j	j	898	
j	2	evolve	1	k	k	575	
j	2	bockel	1	j	j	644	
j	2	ordinate	1	k	k	951	
j	2	tukid	1	j	j	583	
j	2	surgical	1	k	k	596	
j	2	simulation	1	k	k	1212	
j	2	stillor	1	j	j	762	
j	2	splotuling	1	j	j	652	
j	2	boggling	1	k	k	794	
j	2	ecitoitic	1	j	j	634	
j	2	metlelable	1	j	j	746	
j	2	stuggle	0	j	k	586	
j	2	fowbod	1	j	j	1172	
j	2	compliment	1	k	k	866	
j	2	culminate	1	k	k	898	
j	2	simulator	1	k	k	775	d
j	2	fraze	1	j	j	684	
j	2	spile	1	j	j	735	
j	2	troculate	1	j	j	1380	
j	2	walfing	1	j	j	602	
j	2	receptive	1	k	k	692	
j	2	intimidate	1	k	k	1041	
j	2	shroud	1	k	k	653	
j	2	topography	1	k	k	1081	
j	2	qualifier	1	k	k	644	
j	2	aduncence	1	j	j	798	
j	2	geology	1	k	k	633	
j	2	testified	1	k	k	753	
j	2	rotation	1	k	k	753	
j	2	negotiator	1	k	k	537	d
j	2	kerosene	1	k	k	622	
j	2	abrasive	1	k	k	516	
j	2	tendon	1	k	k	676	
j	2	papgical	1	j	j	508	
j	2	utbosis	1	j	j	548	
j	2	competency	1	k	k	628	
j	2	lattall	1	j	j	596	
j	2	wromocian	1	j	j	580	
j	2	derenarm	1	j	j	473	
j	2	predator	1	k	d	753	d
j	2	resard	1	j	j	961	
j	2	simmer	0	k	j	468	
j	2	seismic	1	k	k	839	
j	2	canon	1	k	k	521	
j	2	clest	1	j	j	868	
j	2	edvarinal	1	j	j	532	
j	2	ribbon	1	k	k	657	
j	2	grazing	1	k	k	567	
j	2	eloquence	1	k	k	729	
j	2	surtilence	1	j	j	748	
j	2	eject	1	k	k	596	
j	2	requisite	0	k	j	2044	
j	2	subtlety	1	k	k	873	
j	2	glucose	1	k	k	561	
j	2	comrade	1	k	k	468	
j	2	reltirate	1	j	j	812	
j	2	encerif	1	j	j	681	
j	2	shalloan	1	j	j	1420	
j	2	choix	1	j	j	561	
j	2	monument	1	k	k	1380	
j	2	nautical	1	k	k	681	
j	2	gomuing	1	j	j	652	
j	2	cleansing	1	k	k	545	
j	2	depleting	1	k	k	913	
j	2	astodiment	1	j	j	777	
j	2	parity	1	k	k	1006	
j	2	oyster	1	k	k	481	
j	2	wilesis	1	j	j	868	
j	2	torelities	1	j	d	812	d
j	2	pigment	1	k	k	585	
j	2	punshant	1	j	j	665	
j	2	glitter	1	k	k	617	
j	2	congeave	1	j	j	702	
j	2	intellect	1	k	k	588	
j	2	etuping	1	j	j	628	
j	2	nucleus	1	k	k	604	
j	2	attoring	1	j	d	847	d
j	2	baggion	1	j	j	2361	
j	2	pestilence	1	k	k	988	
j	2	lethal	1	k	k	540	
j	2	squeezing	1	k	k	881	
j	2	hevidity	1	j	j	1620	
j	2	antidote	1	k	k	1377	
j	2	procedural	1	k	k	591	
j	2	cyclone	1	k	k	487	
j	2	squaruous	1	j	j	1089	
j	2	unrament	1	j	j	668	
j	2	feint	1	k	k	660	
j	2	invoke	1	k	k	545	
j	2	merny	1	j	j	713	
j	2	burstor	1	j	d	1057	d
j	2	hating	1	k	k	671	
j	2	motivate	1	k	k	527	
j	2	vantage	1	k	k	553	
